problem,numSols,stage,gap,time,iterations,restarts
neos-5049753-cuanza,1,1,44.128114605055345,217.976693939,103,24
neos-5052403-cygnet,1,1,0.0,34.182631392,2,0
neos-5093327-huahum,1,1,63.86581469648562,8.045378729,88,52
neos-5104907-jarama,1,3,91.55080213903743,2421.827777704,1089,259
neos-5107597-kakapo,1,1,43130.61728395062,2.20780288,173,137
neos-5114902-kasavu,0,0,0,0,0,0
neos-5188808-nattai,1,1,4097.1664405693255,3.352405685,17,0
neos-5195221-niemur,1,1,528.4586567888066,7.405927126,16,0
neos-631710,1,1,148.76847290640393,2.291301758,1,0
neos-662469,1,2,309.295747911921,4.093478027,14,0
neos-787933,1,2,0.0,0.029218722,1,0
neos-827175,1,1,0.0,0.412602956,0,0
neos-848589,1,1,356923.0091386711,120.226306754,89,29
neos-860300,1,1,82.25554514214308,1.546996723,21,0
neos-873061,1,1,50.405210244068016,24.405776033,32,2
neos-911970,1,1,197.51643535427323,0.074888437,19,0
neos-933966,1,1,1.5723270440251573,3.284666132,5,0
neos-950242,1,2,300.0,86.624159493,194,24
neos-957323,1,1,10.917014284202159,1.658141801,1,0
neos-960392,1,2,2.100840336134454,55.081260925,268,4
neos10,1,2,64.49339207048457,0.072062256,2,0
neos16,1,3,1.345291479820628,6.610514257,812,133
neos17,1,1,286.3376725059403,0.248975431,45,8
neos20,1,3,76.036866359447,8.769906534,1110,95
neos5,1,1,6.666666666666667,0.015924729,5,0
neos7,1,2,13.020580828718415,0.051277762,4,0
neos8,1,2,100.0,0.078401037,2,0
net12,1,1,0.0,4.527216107,24,0
netdiversion,1,1,85.12396694214875,143.895812331,10,0
nexp-150-20-8-5,1,1,145.8874458874459,0.261049929,3,0
nh97p,1,3,9.873060648801129,13.67448292,861,276
nh97t,1,3,8.251057827926656,15.580358676,953,295
noswot,1,2,0.0,0.011892468,5,0
ns1116954,1,3,0.0,1216.550867628,1680,3
ns1208400,1,3,9.2237328885858e-11,201.667952874,1322,15
ns1644855,1,1,21.60507325606806,217.312372323,5,0
ns1760995,1,1,16.498001993292856,12.594152685,11,0
ns1830653,1,3,529.4636795655125,23.197524087,731,35
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,22.1875,0.057502928,1,0
nu25-pr12,1,2,3.1629718950004637,0.067628499,3,0
nursesched-medium-hint03,1,2,923.4782608695652,89.714804703,58,0
nursesched-sprint02,1,2,51.724137931034484,3.371315287,21,0
nw04,1,1,3.866682481318942,1.280863263,5,0
opm2-z10-s4,1,1,94.36712855811717,27.062987007,1,0
opt1217,1,1,0.0,0.024043244,6,0
p200x1188c,1,1,4.4369279745324315,0.184071685,31,1
p2756,1,2,81.08194622279129,0.049334115,5,0
peg-solitaire-a3,0,0,0,0,0,0
pg,1,1,2.980887959692483,0.051100568,11,0
pg5_34,1,1,7.903261982172642,0.04022456,5,0
physiciansched3-3,1,3,906.240200610057,152.504335476,848,106
physiciansched6-2,1,3,3.4506528262111162,62.227187707,895,71
piperout-08,1,3,74.39126784214946,32.639378315,827,26
piperout-27,1,3,23.633677991137304,37.132109484,719,13
pk1,1,1,163.63636363636363,0.084460894,31,0
pp08a,1,1,32.925170068027214,0.02668111,21,0
pp08aCUTS,1,1,18.91156462585034,0.019276854,10,0
proteindesign121hz512p9,1,2,18.73727087576375,181.551908327,801,81
proteindesign122trx11p8,1,2,35.20320549513452,16.736597057,89,15
protfold,1,2,64.51612903225806,20.052322537,189,8
qap10,1,1,17.05882352939122,17.097259804,4,0
qiu,1,1,1563.8813288984238,0.097986109,7,0
rB10-011000,1,1,237.30783073679882,0.564775029,32,0
rB10-011001,1,1,186.5798520861273,0.572789636,32,0
rB11-010000,1,1,292.4494717501148,1.587990311,38,1
rB11-110001,1,1,149.6912991316897,3.124449386,30,0
rB12-111111,1,1,79.52819850495088,9.945926028,150,12
rC10-001000,1,1,251.63176265270505,0.283783404,34,0
rC10-100001,1,1,301.76090174791574,4.671688228,114,2
rC11-010100,1,1,347.01751179745577,0.18592988,1,0
rC11-011100,1,1,480.5352099190962,0.156747744,1,0
rC12-100000,1,1,250.51543721508494,9.112773247,82,2
rC12-111100,1,1,194.89988095641232,0.268587776,1,0
radiationm18-12-05,1,2,174.08061026983947,2.276849973,84,6
radiationm40-10-02,1,2,3303.443036670787,24.460631137,237,19
rail01,1,1,29.44591839619224,1538.783922934,17,0
rail02,0,0,0,0,0,0
rail507,1,1,13.218390804597702,1.040889255,1,0
ran14x18-disj-8,1,1,25.862068949722143,0.287052094,31,1
rd-rplusc-21,1,3,56.74800292484307,71.060156653,1998,764
reblock115,1,1,9.138416906396467,0.798148277,31,0
rmatr100-p10,1,1,2.3640661938534278,0.722029139,6,0
rmatr200-p5,1,1,19.464720194647203,26.092066793,6,0
rocI-4-11,1,3,83.22146279784917,17.034346774,842,205
rocII-5-11,1,3,92.53975495380229,77.878069514,1474,544
roi2alpha3n4,1,1,51.45825825715756,6.734316295,7,0
roi5alpha10n8,1,1,56.58113205897783,92.361653661,8,0
roll3000,1,2,33.96431342125679,1.81100868,113,29
rout,1,2,47.39884929472903,0.11980139,35,2
s100,1,1,8.473201240662833,287.606972016,11,0
s250r10,1,1,0.05382611447755174,51.248872565,2,0
satellites2-40,1,2,294.7368421052632,233.836817796,147,57
satellites2-60-fs,1,1,73.6842105264543,185.389195851,32,1
savsched1,1,2,9.267489200359766,155.922385193,9,0
sct2,1,1,34.73299993840152,0.180967633,7,0
set1ch,1,1,56.89714289905349,0.070627056,31,1
seymour,1,1,5.200945626477542,0.575417122,1,0
seymour1,1,1,2.4718426327620944,1.504656027,3,0
sing326,1,1,66.35093174549701,10.19733882,6,0
sing44,1,1,20.317273610185836,9.606570374,5,0
snp-02-004-104,1,2,254.30893616126798,21.201551803,33,1
sorrell3,1,1,87.5,0.760111965,1,0
sp150x300d,1,1,2.898550724637681,0.064708036,32,2
sp97ar,1,1,17.3847162696669,1.06888658,3,0
sp98ar,1,1,13.873114860638898,0.541385109,1,0
splice1k1,1,1,98.98477157360406,57.265143243,9,0
square41,0,0,0,0,0,0
square47,0,0,0,0,0,0
supportcase10,1,1,42.857142857142854,70.510375801,5,0
supportcase12,1,2,10.943434367231543,4.717686635,4,0
supportcase18,1,1,37.5,0.123215911,1,0
supportcase26,1,1,19293.047196596133,0.177254498,69,38
supportcase33,1,2,63.768115942028984,11.746509995,156,14
supportcase40,1,1,40.00907555254428,1.400728102,7,0
supportcase42,1,2,23.53109426298635,5.576563621,11,0
supportcase6,1,1,0.3751265062194273,7.380632932,9,0
supportcase7,1,1,22.28613375631758,4.908300751,11,0
swath,1,3,227.99159884467272,65.960898315,683,287
swath1,1,1,23.65212086887481,1.798836712,62,14
swath3,1,1,14.362966628619981,1.924660898,65,16
t1717,1,2,124.91849005144735,185.352271092,99,1
tbfp-network,1,1,11.840781742267005,7.132883283,7,0
thor50dday,1,1,360.99908454363265,11.302392843,38,5
timtab1,1,2,29.147902904375428,0.240532666,50,14
timtab2,1,3,76.89200773319205,8.693224264,844,227
tr12-30,1,1,28.146344451591165,0.142599721,34,4
traininstance2,1,3,1454.1771094402673,3.739755422,716,192
traininstance6,1,2,322.1279604100389,0.990831152,343,88
trento1,1,1,589.5199660390324,15.592352574,20,0
triptim1,1,2,0.13993291964738108,20.361096474,4,0
uccase12,1,1,2.0690994302007573,10.534769074,19,0
uccase9,1,1,428.33991535032783,10.267989423,32,1
uct-subprob,1,1,19.10828025477707,0.391422061,7,0
unitcal_7,1,3,37.27555574519125,99.61408346,783,116
var-smallemery-m6j6,1,1,30.794983712469712,2.716320746,6,0
vpm2,1,1,46.739130434782595,0.027283623,25,0
wachplan,1,2,0.0,1.856704708,27,0
