problem,numSols,stage,gap,time,iterations,restarts
cost266-UUE,1,1,34.54144885059913,0.47006419,34,2
cryptanalysiskb128n5obj16,0,0,0,0,0,0
csched007,1,3,64.95726495726444,16.716104814,1488,306
csched008,1,2,9.826589595375722,6.357167723,856,288
cvs16r128-89,1,1,97.9381443298969,0.983233839,1,0
dano3_3,1,1,0.00963739684602819,20.165418062,2,0
dano3_5,1,1,0.3173406278143815,21.169022493,2,0
dano3mip,1,1,15.44095552884615,25.622399237,5,0
danoint,1,1,14.155251141552508,0.848341411,45,10
disctom,1,1,0.0,1.307005032,2,0
drayage-100-23,1,1,31.87901079245985,0.621458358,22,0
drayage-25-23,1,1,6.706069814095083,0.200559705,5,0
ds,1,1,5695.251336898489,5.994912131,1,0
dws008-01,1,3,36.441210388989546,64.94493222,783,236
eil33-2,1,1,440.7063534994712,0.063142075,1,0
eilA101-2,1,1,466.38764181779794,1.054846485,1,0
enlight_hard,1,3,0.0,2.497552041,723,222
exp-1-500-5-5,1,1,52.14533974835704,0.085126756,26,0
fast0507,1,1,14.367816091954023,0.893005145,1,0
fastxgemm-n2r6s0t2,1,1,782.804347826087,0.656194885,44,3
fhnw-binpack4-48,1,3,0.0,45.016410255,1804,258
fiball,1,2,13.768115942028986,1.671115587,10,0
fiber,1,1,129.6217056318348,0.059833212,14,0
fixnet6,1,1,60.35651518955561,0.103726718,31,1
gen-ip002,1,2,16.47404906422928,0.007870021,1,0
gen-ip054,1,2,8.215562197955167,0.014945329,5,0
germanrr,1,2,3.1119814886593065,8.319786065,51,5
gesa2-o,1,2,8.057140148083228,0.207846228,34,2
gesa2,1,2,2.70304653241005,0.213821527,25,0
gfd-schedulen180f7d50m30k18,0,0,0,0,0,0
glass-sc,1,1,8.695652173913043,0.536947145,1,0
glass4,1,1,145.8329770870739,0.177093028,65,22
gmu-35-40,1,1,7.605918589613913,0.03442562,3,0
gmu-35-50,1,1,14.514777527139412,0.068018338,5,0
graph20-20-1rand,1,1,22.22222222222222,2.816250961,27,0
graphdraw-domain,1,2,62.86193233770192,0.056778114,9,0
h80x6320d,1,1,19.23473099483427,1.196788688,33,3
harp2,1,1,12.025814608848432,0.05485247,13,0
highschool1-aigio,1,2,inf,1098.898291757,52,0
hypothyroid-k1,1,1,0.0,4.603314912,1,0
ic97p,1,3,17.072552004058853,4.580970222,721,231
ic97t,1,3,13.444951801116185,3.77581336,1229,341
icir97p,1,3,17.707509881422926,19.444215017,772,184
icir97t,1,2,15.513725490196078,5.88565252,209,123
irish-electricity,1,1,7.227216441493196,10.377093733,7,0
irp,1,1,1.6131201050754702,0.233955763,2,0
istanbul-no-cutoff,1,1,21.89662781675388,4.452560139,14,0
k1mushroom,1,1,18.248175182481752,40.508751901,1,0
lectsched-5-obj,1,3,2575.0,132.022711429,1447,47
leo1,1,1,36.720876120929724,0.11795217,1,0
leo2,1,1,29.85195427531367,0.25285343,1,0
liu,1,1,412.9151291512915,0.196492523,13,0
lotsize,1,3,592.8343900634713,7.176518938,745,367
mad,1,1,6188.05970149254,0.136957882,15,0
manna81,1,2,56.73047705864479,0.070947646,2,0
map10,1,1,44.24242424242424,13.739910547,7,0
map16715-04,1,1,80.18018018018019,20.587398188,9,0
markshare1,1,1,82000.0,0.005830143,1,0
markshare2,1,1,99400.0,0.006136009,1,0
markshare_4_0,1,1,7400.0,0.005502642,1,0
mas74,1,2,35.13542622275701,0.018135212,7,0
mas76,1,2,12.179250649292209,0.013747267,5,0
mc11,1,1,111.95996235777227,0.445315879,44,14
mcsched,1,1,11.705747169829127,0.586271378,5,0
mik-250-20-75-4,1,2,0.8011319095237185,0.040811481,7,0
milo-v12-6-r2-40-1,1,1,142.5406561636184,0.931738592,44,14
misc07,1,1,32.74021352313167,0.136977195,23,0
mkc,1,2,90.83114579638173,0.036820468,2,0
mod011,1,1,13.12238598990613,0.161178471,7,0
modglob,1,1,58.7041257682033,0.020731857,7,0
momentum1,1,3,99.87209975626702,47.43239748,721,365
msc98-ip,1,1,10.160736464075875,5.53109505,31,1
mushroom-best,1,2,8636148.24771218,22.447025255,64,1
mzzv11,1,2,20.07551339902385,2.725162532,15,0
mzzv42z,1,2,27.293086660175266,1.900745431,7,0
n2seq36q,1,1,29.118773946360154,0.407406581,1,0
n3div36,1,1,30.428134556574925,0.384429587,1,0
n5-3,1,2,3.0845157310302285,0.351938277,25,0
neos-1122047,1,1,100.0,0.072447935,0,0
neos-1171448,1,1,19.417475728155313,1.090805071,4,0
neos-1171737,1,1,19.487179487179485,0.418053972,4,0
neos-1354092,1,2,10.869565217391305,104.974745515,25,0
neos-1445765,1,1,38.27813079907777,0.528537037,4,0
neos-1456979,1,3,36.36363636363637,48.869652012,700,160
neos-1582420,1,2,125.27472527472527,8.673297975,588,134
neos-2657525-crna,1,2,1472.6849622366005,2.946652185,574,14
neos-2746589-doon,1,3,10.681207051090608,703.631280177,709,24
neos-2978193-inde,1,1,1.674998929801807e-07,0.180288165,3,0
neos-2987310-joes,1,1,0.16446620975824988,12.069112967,66,19
neos-3004026-krka,1,3,0.0,123.190848998,1252,4
neos-3024952-loue,1,3,979.1710270593512,171.589950317,1677,22
neos-3046615-murg,1,2,32.5,0.13866075,84,52
neos-3083819-nubu,1,2,0.8047722287712294,0.043646815,1,0
neos-3216931-puriri,1,3,136.4694335653628,145.180408119,774,18
neos-3381206-awhea,1,3,4.856512141280353,14.426121124,625,0
neos-3402294-bobin,1,1,970.2602230483351,28.291457578,29,0
neos-3555904-turama,1,1,4.322766570605207,121.240699979,40,1
neos-3627168-kasai,1,1,0.8971767159632248,0.164063726,31,1
neos-3656078-kumeu,1,3,32.506339108122496,126.161084125,826,0
neos-3754480-nidda,1,1,23.617587257940304,0.092934211,23,0
neos-4300652-rahue,1,3,280.8601045946947,819.411070938,713,0
neos-4338804-snowy,1,2,86229.23181509177,0.759237053,93,27
neos-4387871-tavua,1,3,970.0461881259321,19.255495184,826,473
neos-4413714-turia,1,1,87.13799136461802,18.698352642,7,0
neos-4532248-waihi,1,3,949.3506493506494,502.193702681,719,162
neos-4647030-tutaki,1,1,32.495823508110085,23.281227389,25,0
neos-4722843-widden,1,2,472.7331782141999,46.79545755,78,27
neos-4738912-atrato,1,2,8.503598071303482,0.500261493,26,0
neos-4763324-toguru,1,1,46.40257541398036,16.279256254,11,0
neos-4954672-berkel,1,1,129.00394609428525,0.050046362,15,0
neos-5049753-cuanza,1,1,44.306050549012205,202.872248751,91,23
neos-5052403-cygnet,1,1,0.0,34.326827365,2,0
neos-5093327-huahum,1,1,37.06070287539936,4.638831018,53,22
neos-5104907-jarama,1,2,67.05882352941177,1957.415222214,874,200
neos-5107597-kakapo,1,1,32799.753086419754,2.332775263,166,134
neos-5114902-kasavu,1,1,49.31297709923664,2984.638053454,183,46
neos-5188808-nattai,1,1,4097.1664405693255,3.640460077,17,0
neos-5195221-niemur,1,1,382.15135888452323,8.342009609,15,0
neos-631710,1,1,148.76847290640393,2.32896673,1,0
neos-662469,1,2,309.295747911921,4.57354214,14,0
neos-787933,1,2,0.0,0.038541781,1,0
neos-827175,1,1,0.0,0.524341777,0,0
neos-848589,1,1,659920.0484723359,126.230623059,89,29
neos-860300,1,1,43.986254295532646,1.434190308,18,0
neos-873061,1,1,42.75358680149035,26.377456245,32,2
neos-911970,1,1,226.77136596055522,0.080509834,18,0
neos-933966,1,1,1.5723270440251573,3.694930905,5,0
neos-950242,1,1,100.0,10.693959523,30,0
neos-957323,1,1,10.917014284202159,1.724218325,1,0
neos-960392,1,1,2.5210084033613445,6.449199017,14,0
neos10,1,2,64.49339207048457,0.082591681,2,0
neos16,1,3,2.6905829596412683,7.113488361,853,21
neos17,1,1,464.2169719145101,0.283964614,48,10
neos20,1,3,76.036866359447,15.137944308,1737,121
neos5,1,1,6.666666666666667,0.019162049,5,0
neos7,1,2,13.020580828718415,0.059408052,4,0
neos8,1,2,100.0,0.088539864,2,0
net12,1,1,38.3177570093458,5.99159459,30,0
netdiversion,1,1,80.99173553719008,130.523747179,10,0
nexp-150-20-8-5,1,1,145.8874458874459,0.284813978,3,0
nh97p,1,3,8.8152327221438,15.943194573,931,237
nh97t,1,3,9.379407616361071,20.698310025,1173,269
noswot,1,2,0.0,0.014381359,5,0
ns1116954,1,2,0.0,1017.126690601,1223,2
ns1208400,1,3,1.7763568394002505e-12,180.808117235,989,0
ns1644855,1,1,21.60507325606806,190.241465067,5,0
ns1760995,1,1,78.0778944262287,16.766338793,14,0
ns1830653,1,2,518.86334982058,22.349972124,780,71
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,22.1875,0.064056411,1,0
nu25-pr12,1,2,3.1629718950004637,0.076581321,3,0
nursesched-medium-hint03,1,2,890.4347826086956,77.212809685,42,0
nursesched-sprint02,1,2,48.275862068965516,3.147929577,17,0
nw04,1,1,3.866682481318942,1.421315709,5,0
opm2-z10-s4,1,1,94.36712855811717,27.277890175,1,0
opt1217,1,1,0.0,0.027286398,6,0
p200x1188c,1,1,4.4369279745324315,0.205211642,31,1
p2756,1,2,81.08194622279129,0.058759061,5,0
peg-solitaire-a3,0,0,0,0,0,0
pg,1,1,6.391580884074284,0.075469418,14,0
pg5_34,1,1,7.903261982172642,0.046790983,5,0
physiciansched3-3,1,2,688.4833646346523,194.456869716,1056,63
physiciansched6-2,1,3,7.511556240369799,80.85132298,1112,124
piperout-08,1,3,141.9311502938707,64.137452863,1477,13
piperout-27,1,3,677.0310192023634,61.485169819,1171,59
pk1,1,1,1009.0909090909091,0.108202004,34,2
pp08a,1,1,17.27891156462585,0.035534131,21,0
pp08aCUTS,1,1,12.517006802721088,0.024349474,10,0
proteindesign121hz512p9,1,2,8.55397148676171,36.374666689,162,9
proteindesign122trx11p8,1,2,5.609616485403549,35.939639102,174,18
protfold,1,1,70.96774193548387,7.724393252,49,0
qap10,1,1,17.05882352939122,18.114973433,4,0
qiu,1,1,1563.8813288984238,0.112413193,7,0
rB10-011000,1,1,200.86379762455653,0.512548429,25,0
rB10-011001,1,1,155.61666455527552,0.519151656,25,0
rB11-010000,1,1,331.2356453835554,1.311976338,31,1
rB11-110001,1,1,194.5806822344021,3.949555978,38,1
rB12-111111,1,2,78.68674415874135,13.346010326,197,4
rC10-001000,1,1,169.07504363001746,0.252384342,28,0
rC10-100001,1,1,620.359452510194,7.438196008,157,2
rC11-010100,1,1,347.01751179745577,0.209620193,1,0
rC11-011100,1,1,480.5352099190962,0.170562017,1,0
rC12-100000,1,1,404.33847907169496,20.366361274,154,6
rC12-111100,1,1,194.89988095641232,0.29508008,1,0
radiationm18-12-05,1,2,164.86394170556758,2.657059824,95,11
radiationm40-10-02,1,2,4869.110527400082,30.888192551,309,30
rail01,1,1,26.800796870083357,1827.501831121,29,0
rail02,0,0,0,0,0,0
rail507,1,1,13.218390804597702,1.189228237,1,0
ran14x18-disj-8,1,1,25.862068965517242,0.321419982,31,1
rd-rplusc-21,1,3,58.50137802074966,35.678621605,780,322
reblock115,1,1,20.499629149151836,1.729967904,70,16
rmatr100-p10,1,1,2.3640661938534278,0.881168557,6,0
rmatr200-p5,1,1,19.464720194647203,29.001834424,6,0
rocI-4-11,1,3,99.99662802068302,15.538582796,698,92
rocII-5-11,1,2,45.524409159242936,29.162014481,592,214
roi2alpha3n4,1,1,51.45825825715756,7.491309312,7,0
roi5alpha10n8,1,1,56.58113205897783,96.367343672,8,0
roll3000,1,2,51.82311869666408,1.690090969,95,20
rout,1,2,42.89810690423163,0.134932297,35,2
s100,1,1,0.42609061282272936,276.137458049,6,0
s250r10,1,1,0.05382611447755174,53.002903284,2,0
satellites2-40,1,2,89.47368421052632,123.098314481,147,57
satellites2-60-fs,1,3,352.6315789460388,328.332113289,709,338
savsched1,1,2,10.849364452869253,162.526998648,9,0
sct2,1,1,34.73299993840152,0.17446383,6,0
set1ch,1,1,82.97676107213712,0.082719748,31,1
seymour,1,1,5.200945626477542,0.644323691,1,0
seymour1,1,1,2.4718426327620944,1.750766299,3,0
sing326,1,1,66.35093174549701,11.085180194,6,0
sing44,1,1,20.317273610185836,10.270614268,5,0
snp-02-004-104,1,2,249.7053763597769,21.502558859,33,1
sorrell3,1,1,87.5,0.916808555,1,0
sp150x300d,1,1,2.898550724637681,0.076479598,32,2
sp97ar,1,1,17.3847162696669,1.230586193,3,0
sp98ar,1,1,13.873114860638898,0.628108948,1,0
splice1k1,1,1,98.98477157360406,54.119593443,9,0
square41,1,2,6.666666666666667,1458.552668153,11,0
square47,0,0,0,0,0,0
supportcase10,1,1,42.857142857142854,80.059804124,5,0
supportcase12,1,2,10.943434367231543,4.784237217,4,0
supportcase18,1,1,37.5,0.13034255,1,0
supportcase26,1,1,42.2035248913617,0.233109506,80,49
supportcase33,1,2,59.42028985507246,19.112218218,200,60
supportcase40,1,1,138.73402387717954,1.904968468,8,0
supportcase42,1,2,21.668026335366022,5.090819088,9,0
supportcase6,1,1,0.3751265062194273,6.875050262,6,0
supportcase7,1,1,22.28613375631758,5.903416127,11,0
swath,1,3,213.2734569961489,62.669864113,680,249
swath1,1,1,37.899450119470025,1.007790574,38,4
swath3,1,1,14.562313954009591,0.946990128,36,3
t1717,1,1,150.90063844294303,105.605121857,47,0
tbfp-network,1,1,38.05144419845178,13.743822286,15,0
thor50dday,1,1,360.99908454363265,11.21774751,38,5
timtab1,1,2,37.98491576571972,0.179059757,33,2
timtab2,1,3,98.86964689565558,14.915096113,1402,526
tr12-30,1,1,52.00848418021992,0.157363521,33,3
traininstance2,1,3,30.214424951267056,4.640182593,771,70
traininstance6,1,2,37.5751148815836,0.258297665,93,12
trento1,1,1,200.968457961259,16.616298891,16,0
triptim1,1,2,0.13993291964738108,22.645855496,4,0
uccase12,1,1,2.0690994302007573,11.87715875,19,0
uccase9,1,1,428.33991535032783,11.223002195,32,1
uct-subprob,1,1,19.10828025477707,0.443100458,7,0
unitcal_7,1,3,23.32923672649078,141.585723048,1072,105
var-smallemery-m6j6,1,1,30.794983712469712,3.172086511,6,0
vpm2,1,1,48.55072463768115,0.036503135,25,0
wachplan,1,2,0.0,1.146364256,14,0
