problem,numSols,stage,gap,time,iterations,restarts
fiber,1,1,160.5454171010545,0.059894043,16,0
fixnet6,1,1,60.35651518955561,0.119138867,31,1
gen-ip002,1,2,16.47404906422928,0.00796794,1,0
gen-ip054,1,2,22.014413678518938,0.107508468,36,4
germanrr,1,2,10.069899266210284,25.71559134,136,38
gesa2-o,1,2,2.0490128103374605,0.231862717,34,2
gesa2,1,2,2.70304653241005,0.230928118,25,0
gfd-schedulen180f7d50m30k18,0,0,0,0,0,0
glass-sc,1,1,8.695652173913043,0.618943396,1,0
glass4,1,2,1108.3322069562716,0.890673242,310,136
gmu-35-40,1,1,6.895152435715877,0.342659468,18,0
gmu-35-50,1,1,16.525322293013776,0.595499845,71,14
graph20-20-1rand,1,1,33.333333333333336,4.024845437,48,0
graphdraw-domain,1,2,39.23092553083409,0.278682983,61,12
h80x6320d,1,1,19.23473099483427,1.149209699,33,3
harp2,1,1,11.01556287322395,0.045236129,12,0
highschool1-aigio,1,2,inf,1244.322006415,44,0
hypothyroid-k1,1,1,0.0,5.826019334,1,0
ic97p,1,3,14.890918315575849,5.914493045,774,262
ic97t,1,3,13.36884830035515,3.403991259,783,226
icir97p,1,3,17.51778656126482,42.724374994,1432,466
icir97t,1,3,12.925490196078432,30.774387836,776,466
irish-electricity,1,1,5.789149775108919,18.730781084,18,0
irp,1,1,0.3037094976156847,0.211735392,2,0
istanbul-no-cutoff,1,1,43.47783697444721,6.750535107,23,0
k1mushroom,1,1,18.248175182481752,43.633412874,1,0
lectsched-5-obj,1,3,2750.0,174.37652854,1722,55
leo1,1,1,36.720876120929724,0.134240926,1,0
leo2,1,1,29.85195427531367,0.297708706,1,0
liu,1,1,674.7232472324723,1.521204253,90,58
lotsize,1,1,78.13632663263962,0.514562527,51,14
mad,1,1,6188.059701492537,0.123921837,15,0
manna81,1,2,56.73047705864479,0.066173915,2,0
map10,1,1,38.58585858585859,42.845829926,72,18
map16715-04,1,1,100.0,55.493801041,60,14
markshare1,1,1,82000.0,0.002318227,1,0
markshare2,1,1,99400.0,0.002448161,1,0
markshare_4_0,1,1,7400.0,0.002034638,1,0
mas74,1,2,39.22053995017457,0.199919281,90,8
mas76,1,2,22.571006964861972,0.202129355,90,16
mc11,1,1,114.09017024552999,0.520914491,44,14
mcsched,1,1,11.239989995894542,0.58618205,4,0
mik-250-20-75-4,1,2,66.2071470908778,0.041209757,9,0
milo-v12-6-r2-40-1,1,1,110.20433817573355,0.996518989,42,12
misc07,1,1,17.615658362989326,0.118562709,22,0
mkc,1,2,90.83114579638173,0.033605176,2,0
mod011,1,1,1.9068557312597594,0.453129328,26,0
modglob,1,1,178.21372677688018,0.079818645,32,2
momentum1,1,3,258.53730889415607,91.717850506,1205,614
msc98-ip,1,1,9.38698196821112,6.953602679,31,1
mushroom-best,1,2,8108355.520341797,26.82826577,81,3
mzzv11,1,2,18.648125978451056,4.065963183,30,0
mzzv42z,1,2,30.214216163583252,3.448357555,22,0
n2seq36q,1,1,29.118773946360154,0.344150524,1,0
n3div36,1,1,30.428134556574925,0.347453004,1,0
n5-3,1,2,28.007402837754473,0.37939991,31,1
neos-1122047,1,1,100.0,0.062596731,0,0
neos-1171448,1,1,1.86084142394822,4.228789213,33,2
neos-1171737,1,1,4.102564102564102,1.347035323,32,2
neos-1354092,1,2,8.695652173913043,137.981590623,41,0
neos-1445765,1,1,39.318450205252205,0.693883073,5,0
neos-1456979,1,2,68.18181818181819,47.693429125,577,130
neos-1582420,1,2,84.61538461538461,18.309943841,1031,202
neos-2657525-crna,1,2,988.7509692127231,2.167026575,287,56
neos-2746589-doon,1,3,5.482521661189153,269.617138822,710,30
neos-2978193-inde,1,1,1.674998929801807e-07,0.136746043,2,0
neos-2987310-joes,1,2,28.430408474108695,18.42658083,92,30
neos-3004026-krka,1,3,0.0,95.927098634,1107,4
neos-3024952-loue,1,3,883.0019434893109,243.056058864,1890,0
neos-3046615-murg,1,2,15993.4375,0.212537703,90,58
neos-3083819-nubu,1,2,0.8047722287712294,0.039255897,1,0
neos-3216931-puriri,1,3,134.21200224340993,374.141272207,863,40
neos-3381206-awhea,1,3,4.856512141280353,14.218073032,617,0
neos-3402294-bobin,1,1,410.40892193308923,35.088071947,47,4
neos-3555904-turama,1,1,4.322766570605187,94.3083169,34,0
neos-3627168-kasai,1,1,0.8567512847295279,0.131965706,25,0
neos-3656078-kumeu,1,3,29.155342311838165,185.3335188,1588,0
neos-3754480-nidda,1,1,10.194237899238683,0.167988302,67,9
neos-4300652-rahue,1,3,223.05285767650435,684.84040265,745,0
neos-4338804-snowy,1,2,165840.99252209382,1.080372762,143,36
neos-4387871-tavua,1,3,1023.8747499842879,42.244734059,1548,861
neos-4413714-turia,1,1,2.80466007418327,87.30316189,72,12
neos-4532248-waihi,1,3,949.3506493506494,686.119337889,770,288
neos-4647030-tutaki,1,1,13.137737566744676,30.848372498,31,1
neos-4722843-widden,1,2,20.316070581143293,80.556125664,109,31
neos-4738912-atrato,1,2,8.630429915392005,0.643872296,26,0
neos-4763324-toguru,1,1,51.05820077227249,23.044153046,23,0
neos-4954672-berkel,1,1,27.137225333083272,0.12137113,35,4
neos-5049753-cuanza,1,2,43.416370829227915,329.090400013,131,33
neos-5052403-cygnet,1,1,0.0,40.748811424,2,0
neos-5093327-huahum,1,1,29.52076677316294,9.166926695,84,53
neos-5104907-jarama,1,2,46.31016042780749,678.718001392,238,70
neos-5107597-kakapo,1,1,36259.50617283951,1.88301175,147,116
neos-5114902-kasavu,0,0,0,0,0,0
neos-5188808-nattai,1,1,4097.1664405693255,4.198710397,26,0
neos-5195221-niemur,1,1,577.0585982921458,3.852637362,11,0
neos-631710,1,1,148.76847290640393,2.317999542,1,0
neos-662469,1,2,249.6396029938171,10.649430198,37,0
neos-787933,1,2,0.0,0.037722961,1,0
neos-827175,1,1,0.0,0.550762366,0,0
neos-848589,1,1,153.06118716948166,77.958953353,49,10
neos-860300,1,1,57.23211496407373,0.561404575,5,0
neos-873061,1,1,55.761171954575055,30.018348502,32,2
neos-911970,1,1,110.92037983929876,0.195469802,53,5
neos-933966,1,1,332.70440251572325,1.209826456,15,0
neos-950242,1,1,50.0,5.713910132,23,0
neos-957323,1,1,10.917014284202159,1.653987793,1,0
neos-960392,1,3,1.680672268907563,187.818209732,893,47
neos10,1,2,64.49339207048457,0.072774802,2,0
neos16,1,3,0.4484304932735426,9.12904756,996,80
neos17,1,1,307.65200929470757,0.205944693,33,2
neos20,1,3,76.036866359447,14.391622112,1374,104
neos5,1,1,20.0,0.019174475,7,0
neos7,1,2,7.75694188695128,0.285109672,25,0
neos8,1,2,100.0,0.098753209,2,0
net12,1,1,19.1588785046729,3.376989686,24,0
netdiversion,1,1,78.09917355371901,61.92949499,10,0
nexp-150-20-8-5,1,1,145.8874458874459,0.571011226,7,0
nh97p,1,3,12.200282087447093,13.838862209,650,160
nh97t,1,3,11.988716502115656,21.630265627,961,232
noswot,1,2,56.09756097560975,0.049838901,22,0
ns1116954,1,3,0.0,1557.804325312,1680,3
ns1208400,1,1,3.000002468667162e-08,11.138689507,76,6
ns1644855,1,1,0.17493986442137177,330.641045914,33,2
ns1760995,1,1,11.013750757364676,82.377185428,72,3
ns1830653,1,3,529.4636795655125,42.714085936,1109,78
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,22.1875,0.072482953,1,0
nu25-pr12,1,2,3.2186253594286245,0.287879053,18,0
nursesched-medium-hint03,1,2,773.0434782608696,15.998836044,17,0
nursesched-sprint02,1,2,55.172413793103445,2.654943488,16,0
nw04,1,1,3.866682481318942,1.92695382,9,0
opm2-z10-s4,1,1,94.36712855811717,27.001844304,1,0
opt1217,1,1,0.0,0.189294793,49,9
p200x1188c,1,1,4.4369279745324315,0.236115474,31,1
p2756,1,2,82.10627400768246,0.06216318,5,0
peg-solitaire-a3,1,3,0.0,843.474684899,1231,1
pg,1,1,2.152527409663291,0.313576402,53,19
pg5_34,1,1,0.8879985758132358,0.40459163,53,9
physiciansched3-3,1,1,3.574360216313008,49.206782191,30,0
physiciansched6-2,1,3,2.0274105911929285,55.865396677,707,44
piperout-08,1,3,334.6431570109152,38.502990152,767,46
piperout-27,1,3,21.122599704579024,43.376162964,866,34
pk1,1,1,3600.0,0.210840991,78,12
pp08a,1,1,10.476190476190476,0.028931696,23,0
pp08aCUTS,1,1,5.98639455782313,0.039914721,25,0
proteindesign121hz512p9,1,2,2.3761031907671417,3.86768234,19,0
proteindesign122trx11p8,1,2,1.1448196908986834,1.028987498,4,0
protfold,1,1,67.74193548387096,3.071605586,14,0
qap10,1,1,19.41176470527876,14.948737288,2,0
qiu,1,1,1563.8813288984243,0.20677408,10,0
rB10-011000,1,1,214.42747699110495,0.652083277,29,0
rB10-011001,1,1,155.0793519048389,0.755926958,34,0
rB11-010000,1,1,266.5594855305466,2.484600624,52,2
rB11-110001,1,1,169.84294089392753,3.025101979,30,0
rB12-111111,1,2,82.69343665609956,55.242496039,861,21
rC10-001000,1,1,129.53752181500872,0.297759199,36,2
rC10-100001,1,2,472.7138145079604,6.303335195,157,1
rC11-010100,1,1,347.01751179745577,0.18670318,1,0
rC11-011100,1,1,480.5352099190962,0.156302834,1,0
rC12-100000,1,1,184.47990053874844,7.280947528,65,2
rC12-111100,1,1,194.89988095641232,0.329025297,1,0
radiationm18-12-05,1,2,135.2100648980986,5.069392398,131,16
radiationm40-10-02,1,2,1723.3467243510506,56.949764872,423,31
rail01,1,1,42.25235664459588,1097.113714394,16,0
rail02,0,0,0,0,0,0
rail507,1,1,13.218390804597702,1.241551352,1,0
ran14x18-disj-8,1,1,62.823275862561005,0.364373608,31,1
rd-rplusc-21,1,3,55.78062356158426,70.966297326,1613,683
reblock115,1,1,7.587280690384754,2.632062181,93,10
rmatr100-p10,1,1,11.347517730496454,0.664929418,3,0
rmatr200-p5,1,1,19.464720194647203,14.673967641,2,0
rocI-4-11,1,3,99.8321817387221,23.191616597,915,225
rocII-5-11,1,3,91.2070135832692,48.742828896,863,354
roi2alpha3n4,1,1,35.505437827223005,58.654617352,42,4
roi5alpha10n8,1,1,52.63514643771145,613.960123385,29,0
roll3000,1,2,26.12102404965089,0.86912036,47,4
rout,1,2,37.03322197475872,0.151828882,45,6
s100,1,1,2.76342602419417,231.515966455,4,0
s250r10,1,1,0.05382611447755174,51.637737862,2,0
satellites2-40,1,2,294.7368421052632,64.422285731,147,57
satellites2-60-fs,1,3,352.6315789460388,137.127124294,686,327
savsched1,1,2,5.998073157845017,194.106000728,13,0
sct2,1,1,33.668838570127875,0.792556746,30,0
set1ch,1,1,104.65667848721436,0.090867726,31,1
seymour,1,1,5.200945626477542,0.782242569,1,0
seymour1,1,1,0.3135928750166462,3.938141284,10,0
sing326,1,1,35.81307902291635,28.134264487,43,4
sing44,1,1,18.71824798582451,32.614759165,55,11
snp-02-004-104,1,2,1.9963252365376216,25.537822531,35,3
sorrell3,1,1,87.5,0.946999252,1,0
sp150x300d,1,1,2.898550724637681,0.083610091,32,2
sp97ar,1,1,17.583202322924727,1.20088428,3,0
sp98ar,1,1,13.873114860638898,0.694669541,1,0
splice1k1,1,1,98.22335025380711,66.303739811,15,0
square41,1,2,6.666666666666667,1646.712472038,13,0
square47,0,0,0,0,0,0
supportcase10,1,1,171.42857142857142,117.537711217,13,0
supportcase12,1,2,2.6244367484203766,16.885843514,25,0
supportcase18,1,1,37.5,0.153828256,1,0
supportcase26,1,1,1187.3302265713864,0.258219055,89,58
supportcase33,1,2,76.81159420289855,54.091467702,510,132
supportcase40,1,1,18.34361245779081,5.057971397,19,0
supportcase42,1,2,17.311731061278696,7.783205401,20,0
supportcase6,1,1,0.6712869721337003,13.445364551,11,0
supportcase7,1,1,5.116528087098837,7.894147095,26,0
swath,1,3,222.43633226358583,79.427043253,685,290
swath1,1,1,25.110300533748617,1.870549443,66,17
swath3,1,1,39.27193052913953,2.550598322,83,25
t1717,1,1,130.36632988284882,144.488937642,58,0
tbfp-network,1,1,36.67193564701536,17.345605824,13,0
thor50dday,1,1,179.21914046069722,11.509547898,33,3
timtab1,1,2,57.03569168322719,0.623301562,136,49
timtab2,1,2,75.76411687452952,2.109175549,191,81
tr12-30,1,1,72.02441116113816,0.182681395,31,1
traininstance2,1,3,1454.1771094402673,5.025734205,716,192
traininstance6,1,2,322.1279604100389,2.159206016,343,88
trento1,1,1,216.74190549663194,8.830788245,9,0
triptim1,1,2,0.13993291964736554,25.821703502,6,0
uccase12,1,1,2.0690994302007573,10.54255351,19,0
uccase9,1,1,4806.211481079106,30.625062102,100,44
uct-subprob,1,1,14.012738853503185,0.413089745,10,0
unitcal_7,1,3,33.14699044085264,114.38651091,774,127
var-smallemery-m6j6,1,1,42.30125909280274,30.129590341,78,15
vpm2,1,1,41.304347826086946,0.041212109,26,0
wachplan,1,2,0.0,2.415431798,25,0
