problem,numSols,stage,gap,time,iterations,restarts
neos-631710,1,1,148.76847290640393,2.410346527,1,0
neos-662469,1,2,358.17469356763206,6.817233258,21,0
neos-787933,1,2,0.0,0.042743203,1,0
neos-827175,1,1,0.0,0.523906452,0,0
neos-848589,1,1,437699.8636261052,106.484653004,73,21
neos-860300,1,1,59.98125585754452,0.534616128,6,0
neos-873061,1,1,51.40517466989846,27.492676158,32,2
neos-911970,1,1,131.02629656683717,0.22872316,52,5
neos-933966,1,1,646.5408805031446,1.553086138,15,0
neos-950242,1,2,400.0,119.078073795,211,36
neos-957323,1,1,10.917014284202159,1.691961894,1,0
neos-960392,1,2,1.680672268907563,63.823421161,278,10
neos10,1,2,64.49339207048457,0.081787322,2,0
neos16,1,3,1.1210762331838564,7.099757856,769,12
neos17,1,1,315.31130540271806,0.176359604,32,2
neos20,1,3,45.6221198156682,8.603043723,907,88
neos5,1,1,26.666666666666668,0.023823837,7,0
neos7,1,2,7.756941770300332,0.228221671,29,0
neos8,1,2,100.0,0.088969503,2,0
net12,1,1,38.3177570093458,3.590981846,22,0
netdiversion,1,1,80.99173553719008,62.733205582,10,0
nexp-150-20-8-5,1,1,145.8874458874459,0.472213074,7,0
nh97p,1,3,8.885754583922587,12.749769148,911,234
nh97t,1,3,11.424541607898448,15.565736484,1045,292
noswot,1,2,7.317073170731708,0.06356808,32,0
ns1116954,1,3,0.0,800.247842131,888,2
ns1208400,1,2,2.3670376769757695e-08,106.158598488,656,3
ns1644855,1,1,0.17493986442138668,271.768626947,33,1
ns1760995,1,1,15.06846667340429,75.276054103,73,0
ns1830653,1,2,529.4636795655125,22.168403135,709,76
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,22.1875,0.063005756,1,0
nu25-pr12,1,2,2.810499953622113,0.350287395,20,0
nursesched-medium-hint03,1,2,753.9130434782609,19.077060386,24,0
nursesched-sprint02,1,2,46.55172413793103,2.631217111,13,0
nw04,1,1,3.866682481318942,2.297219788,9,0
opm2-z10-s4,1,1,94.36712855811717,27.110070683,1,0
opt1217,1,1,0.0,0.161747858,47,7
p200x1188c,1,1,4.4369279745324315,0.199619799,31,1
p2756,1,2,82.10627400768246,0.058707806,5,0
peg-solitaire-a3,0,0,0,0,0,0
pg,1,1,12.978443043517983,0.278493388,51,15
pg5_34,1,1,10.236344462362252,0.350219438,51,10
physiciansched3-3,1,1,5.663526496708049,48.329315888,31,0
physiciansched6-2,1,3,4.8738950612278,86.225853356,1044,47
piperout-08,1,3,66.19647355163728,30.803912687,760,33
piperout-27,1,3,433.97341211225995,89.489014081,1551,50
pk1,1,1,1309.090909090909,0.186271229,58,9
pp08a,1,1,41.224489795918366,0.034229718,21,0
pp08aCUTS,1,1,100.95238095238095,0.050108415,25,0
proteindesign121hz512p9,1,2,2.3761031907671417,4.035361092,19,0
proteindesign122trx11p8,1,2,1.1448196908986834,1.048283286,4,0
protfold,1,1,74.19354838709677,7.182742899,40,1
qap10,1,1,19.41176470527876,13.678124337,2,0
qiu,1,1,1563.8813288984245,0.251435498,10,0
rB10-011000,1,1,314.36063550825236,0.603331687,30,0
rB10-011001,1,1,223.0865335470935,0.632007587,31,1
rB11-010000,1,1,278.1752411575563,1.335793441,30,0
rB11-110001,1,1,168.42609712178933,3.454236086,33,1
rB12-111111,1,2,64.52389338969121,47.832971023,718,35
rC10-001000,1,1,308.42931937172773,0.262327367,29,0
rC10-100001,1,1,550.0532426044724,7.468340081,158,1
rC11-010100,1,1,347.01751179745577,0.206706908,1,0
rC11-011100,1,1,480.5352099190962,0.17410565,1,0
rC12-100000,1,1,249.4534811438044,6.233363438,46,2
rC12-111100,1,1,194.89988095641232,0.295288947,1,0
radiationm18-12-05,1,2,181.52681316178982,2.990885033,136,20
radiationm40-10-02,1,2,104.1299701277297,22.542099872,219,13
rail01,1,1,28.751571934690613,1310.988710679,17,0
rail02,0,0,0,0,0,0
rail507,1,1,13.218390804597702,1.129735602,1,0
ran14x18-disj-8,1,1,25.86206897425383,0.349035149,31,1
rd-rplusc-21,1,3,55.47831751056588,43.302415768,1056,438
reblock115,1,1,11.587582987097159,1.755897442,69,10
rmatr100-p10,1,1,11.347517730496454,0.613178914,3,0
rmatr200-p5,1,1,19.464720194647203,14.163094018,2,0
rocI-4-11,1,3,33.055363747700866,16.751002474,733,90
rocII-5-11,1,2,76.05875937502408,36.214497746,734,310
roi2alpha3n4,1,1,27.763877399819226,41.030346857,40,3
roi5alpha10n8,1,1,54.13798769114213,444.746424377,29,0
roll3000,1,2,31.497284716834756,1.344383466,67,10
rout,1,2,52.62806236080177,0.18879657,49,8
s100,1,1,2.76342602419417,297.822657543,7,0
s250r10,1,1,0.05382611447755174,52.983956297,2,0
satellites2-40,1,2,515.7894736842105,87.679709162,147,57
satellites2-60-fs,1,3,352.6315789460388,145.525123394,687,328
savsched1,1,2,4.4752462939359,204.794687525,13,0
sct2,1,1,23.014401133484316,0.611828361,26,0
set1ch,1,1,66.93146771596946,0.080341633,31,1
seymour,1,1,5.200945626477542,0.640199767,1,0
seymour1,1,1,0.4784047732943173,4.813584867,10,0
sing326,1,1,10.205031393146328,27.203783528,39,4
sing44,1,1,8.532668785625525,27.691845667,40,4
snp-02-004-104,1,2,2.0278078316570354,23.202138045,35,3
sorrell3,1,1,87.5,0.871143496,1,0
sp150x300d,1,1,2.898550724637681,0.075904742,32,2
sp97ar,1,1,17.583202322924727,1.063447716,3,0
sp98ar,1,1,13.873114860638898,0.60654199,1,0
splice1k1,1,1,101.26903553299492,63.810449704,14,0
square41,1,2,6.666666666666667,1206.789526532,10,0
square47,0,0,0,0,0,0
supportcase10,1,1,157.14285714285714,119.755827631,13,0
supportcase12,1,2,2.847400001664249,14.114156128,23,0
supportcase18,1,1,37.5,0.132967571,1,0
supportcase26,1,1,1187.3302265713864,0.243291827,89,58
supportcase33,1,2,60.869565217391305,17.999138076,176,40
supportcase40,1,1,28.536395153078125,4.648756984,19,0
supportcase42,1,2,17.311731061278696,7.118538088,21,0
supportcase6,1,1,19.983145830663986,16.653352407,15,0
supportcase7,1,1,20.930437660684145,9.09223233,26,0
swath,1,2,229.86844865211813,29.997287272,358,128
swath1,1,1,34.16937254342347,1.035163542,41,4
swath3,1,1,19.21193018626812,0.920841565,36,3
t1717,1,1,156.18173929213413,120.966123731,49,0
tbfp-network,1,1,177.97097289177793,24.113067636,12,0
thor50dday,1,1,179.21914046069722,9.701015059,33,3
timtab1,1,2,61.95271270388045,0.355393339,75,26
timtab2,1,3,70.84573575538053,11.592492073,1202,434
tr12-30,1,1,72.03359980397562,0.153658279,31,1
traininstance2,1,3,214.09078251183513,4.124513865,788,96
traininstance6,1,2,186.03746907034287,0.343612285,119,10
trento1,1,1,237.16059073276418,7.685911748,9,0
triptim1,1,2,0.13993291964736554,24.52823751,6,0
uccase12,1,1,2.069099430198734,12.063178411,19,0
uccase9,1,1,4866.097529833518,32.918142612,100,41
uct-subprob,1,1,16.24203821656051,0.495325759,10,0
unitcal_7,1,3,38.57078980527574,118.859511774,862,158
var-smallemery-m6j6,1,1,30.355653197947905,22.98563281,65,9
vpm2,1,1,41.304347826086946,0.03716741,25,0
wachplan,1,2,0.0,1.993803388,21,0
