problem,numSols,stage,gap,time,iterations,restarts
10teams,1,1,1.0822510822511069,0.476260575,7,0
30n20b8,1,3,333.112582781457,30.982577304,1131,272
50v-10,1,2,136.36921029784077,0.373616214,31,1
CMS750_4,1,1,71.4285714285707,6.677273878,111,14
a1c1s1,1,1,27.47635481683676,0.485153245,32,2
academictimetablesmall,1,3,inf,435.295279815,729,0
aflow30a,1,1,258.20379965457687,0.159039141,42,8
aflow40b,1,1,239.46917808219177,0.370482627,38,5
air04,1,1,1.7635427614585746,3.475759432,14,0
air05,1,1,3.1015393948585728,1.943701515,22,0
app1-1,1,1,33.333333333333336,0.742994774,47,12
app1-2,1,2,43.90243902439025,22.068229841,113,60
arki001,1,3,3.031392250885113,48.468138868,1715,452
assign1-5-8,1,1,2.830188679246248,0.095621364,22,0
atlanta-ip,1,1,15.567305190344236,16.434333314,22,0
b1c1s1,1,1,244.78119659609348,0.673340533,36,4
bab2,1,3,18.070588517809146,906.420349504,770,217
bab6,1,1,9.215932262968673,87.177342483,86,3
beasleyC3,1,1,12.068965517241379,0.225222991,36,6
binkar10_1,1,1,0.9683802264566433,0.063096728,12,0
blp-ar98,1,1,73.20115131531362,2.417162551,20,0
blp-ic98,1,1,33.292251749600865,0.506618834,3,0
bnatt400,1,3,0.0,251.745980961,1170,0
bppc4-08,1,1,30.18867924528302,1.090112331,60,9
brazil3,1,2,108.33333333333333,16.569106311,21,0
buildingenergy,1,2,1.3912145036735506,718.680640854,11,0
cap6000,1,1,0.34984418961261365,0.033795286,1,0
cbs-cta,1,1,0.0,2.779689653,41,11
chromaticindex1024-7,1,1,0.0,54.352058664,2,0
chromaticindex512-7,1,1,0.0,45.539000626,2,0
cmflsp50-24-8-8,1,1,18.66932302036818,21.780859864,166,55
co-100,1,1,303.2433154991285,7.530660751,19,0
cod105,1,1,100.0,1.884283551,1,0
comp07-2idx,1,2,3816.6666666666665,4.931623797,17,0
comp21-2idx,1,2,436.4864864864865,4.405795938,24,0
cost266-UUE,1,1,57.314545340831685,0.422556294,26,0
cryptanalysiskb128n5obj16,0,0,0,0,0,0
csched007,1,3,44.7293447293411,9.825768349,831,253
csched008,1,1,9.826589595375722,1.315366696,153,42
cvs16r128-89,1,1,97.9381443298969,0.966380047,1,0
dano3_3,1,1,0.008979373126154381,17.432863439,18,0
dano3_5,1,1,0.017658112032393324,38.747377916,34,2
dano3mip,1,1,10.471491228070152,122.381022194,67,15
danoint,1,1,38.508371385083706,1.967881483,71,20
disctom,1,1,0.0,1.337397565,2,0
drayage-100-23,1,1,20.1238262487642,0.522654814,19,0
drayage-25-23,1,1,18.873495407579753,0.543807532,19,0
ds,1,1,5695.251336898489,6.047880251,1,0
dws008-01,1,3,34.68657252584763,47.510482358,765,236
eil33-2,1,1,440.7063534994712,0.063052652,1,0
eilA101-2,1,1,466.38764181779794,0.995053273,1,0
enlight_hard,1,3,0.0,2.521442124,723,222
exp-1-500-5-5,1,1,40.15663180900633,0.086504006,27,0
fast0507,1,1,14.367816091954023,0.918540489,1,0
fastxgemm-n2r6s0t2,1,1,1305.8478260869565,0.690453633,54,9
fhnw-binpack4-48,1,3,0.0,44.734432091,1804,258
fiball,1,2,11.594202898550725,7.44129408,58,6
fiber,1,1,160.5454171010545,0.067858465,16,0
fixnet6,1,1,58.95053979412503,0.104126641,31,1
gen-ip002,1,2,16.47404906422928,0.007820851,1,0
gen-ip054,1,2,13.57159346087679,0.045231571,16,0
germanrr,1,2,3.242549765789186,14.81308814,83,15
gesa2-o,1,2,8.057140148083228,0.210095376,34,2
gesa2,1,2,2.70304653241005,0.206213108,25,0
gfd-schedulen180f7d50m30k18,0,0,0,0,0,0
glass-sc,1,1,8.695652173913043,0.562201495,1,0
glass4,1,1,1300.000663881919,0.277935322,101,39
gmu-35-40,1,1,6.895152435715877,0.105354965,14,0
gmu-35-50,1,1,15.759125867628418,0.873937302,96,23
graph20-20-1rand,1,1,33.333333333333336,4.709584944,59,2
graphdraw-domain,1,2,90.94788174337093,0.405463073,83,24
h80x6320d,1,1,19.23473099483427,1.199780471,33,3
harp2,1,1,11.85149613695565,0.054728608,13,0
highschool1-aigio,1,2,inf,1102.660612366,40,0
hypothyroid-k1,1,1,0.0,4.885200894,1,0
ic97p,1,3,12.91222729578894,4.74561625,761,225
ic97t,1,3,11.872146118721483,4.142405138,1323,394
icir97p,1,3,20.948616600790515,23.251301806,1017,194
icir97t,1,2,13.945098039215686,4.931911744,191,109
irish-electricity,1,1,5.938701020035031,23.718561725,20,0
irp,1,1,0.3037094976156847,0.229427215,2,0
