problem,numSols,stage,gap,time,iterations,restarts
milo-v12-6-r2-40-1,1,1,126.91953956305876,0.975527474,44,14
misc07,1,1,56.22775800711744,0.191793406,32,1
mkc,1,2,90.83114579638173,0.036772571,2,0
mod011,1,1,5.604339503166583,0.489102889,29,0
modglob,1,1,72.58622810346723,0.073369918,31,1
momentum1,1,3,199.74991857041616,112.244092806,1405,768
msc98-ip,1,1,7.268238735985725,6.102679277,31,1
mushroom-best,1,2,57805.83462380761,8.935371017,33,2
mzzv11,1,2,19.01648402246984,3.863222332,19,0
mzzv42z,1,2,32.21032132424538,4.355977615,25,0
n2seq36q,1,1,29.118773946360154,0.407389195,1,0
n3div36,1,1,30.428134556574925,0.379103427,1,0
n5-3,1,2,24.120913016656385,0.375492364,25,0
neos-1122047,1,1,100.0,0.071756805,0,0
neos-1171448,1,1,1.941747572815534,5.425128211,32,1
neos-1171737,1,1,4.102564102564088,1.713657868,33,2
neos-1354092,1,2,4.3478260869565215,201.175908777,52,1
neos-1445765,1,1,38.27813079907777,0.548954175,4,0
neos-1456979,1,2,111.93181818181819,32.177400294,456,80
neos-1582420,1,2,62.637362637362635,1.577443761,105,11
neos-2657525-crna,1,2,1082.776918709837,0.238194556,69,10
neos-2746589-doon,1,3,9.162434020515965,269.74067029,755,45
neos-2978193-inde,1,1,1.674998929801807e-07,0.150172319,2,0
neos-2987310-joes,1,2,20.410670435948703,17.180679934,91,29
neos-3004026-krka,1,3,0.0,141.143097338,1931,4
neos-3024952-loue,1,3,961.4516370159964,130.522265107,1071,0
neos-3046615-murg,1,2,17219.1875,0.144633358,90,58
neos-3083819-nubu,1,2,0.8047722287712294,0.044084396,1,0
neos-3216931-puriri,1,3,136.2170499157702,349.073673033,2125,322
neos-3381206-awhea,1,3,4.856512141280353,16.276177978,628,0
neos-3402294-bobin,1,1,483.6431226765842,15.806049357,14,0
neos-3555904-turama,1,2,4.322766570605187,165.887247479,135,5
neos-3627168-kasai,1,1,0.907328593349305,0.148338206,25,0
neos-3656078-kumeu,1,3,29.367911206935467,172.74179989,1399,0
neos-3754480-nidda,1,1,233241.08264733068,0.205519589,68,10
neos-4300652-rahue,1,2,136.81826671647428,110.809743958,93,1
neos-4338804-snowy,1,2,106522.50169952413,0.945528807,113,31
