problem,numSols,stage,gap,time,iterations,restarts
10teams,1,1,3.2467532467532467,1.998317652,35,0
30n20b8,1,2,895.364238410596,18.218623594,671,196
50v-10,1,2,154.26645546518728,0.375856117,31,1
CMS750_4,1,1,56.34920634920635,6.298843381,104,19
a1c1s1,1,1,292.0686947027064,0.517817644,32,2
academictimetablesmall,1,3,inf,725.714731454,1242,1
aflow30a,1,1,187.6511226252159,0.129548984,34,3
aflow40b,1,1,237.67123287671234,0.319949901,33,2
air04,1,1,1.7635427614585746,3.192971687,14,0
air05,1,1,3.1015393948585728,1.889415482,20,0
app1-1,1,1,33.333333333333336,0.74256158,47,12
app1-2,1,2,43.90243902439025,21.950338704,113,49
arki001,1,3,2.953618522568911,34.995320161,1249,289
assign1-5-8,1,1,0.9433962264160416,0.102958824,22,0
atlanta-ip,1,1,8.900629973766456,15.392724333,18,0
b1c1s1,1,1,206.659001383297,0.544191797,34,4
bab2,1,3,11.102844884723757,887.389102097,740,268
bab6,1,3,20.079198438437032,536.117631429,766,250
beasleyC3,1,1,13.925729442970823,0.231052996,37,7
binkar10_1,1,1,0.9683802264566433,0.064283509,12,0
blp-ar98,1,1,73.67749634734705,2.372654089,20,0
blp-ic98,1,1,33.292251749600865,0.501670758,3,0
bnatt400,1,3,0.0,371.74056648,1474,0
bppc4-08,1,1,30.18867924528302,1.035876571,60,8
brazil3,1,2,470.8333333333333,17.755943527,29,0
buildingenergy,1,2,1.3912145036735724,658.706444671,11,0
cap6000,1,1,0.34984418961261365,0.033847317,1,0
cbs-cta,1,1,0.0,2.881637324,41,11
chromaticindex1024-7,1,1,0.0,54.293969345,2,0
chromaticindex512-7,1,1,0.0,45.935035823,2,0
cmflsp50-24-8-8,1,1,17.085837809386877,16.291283435,126,40
co-100,1,1,588.096396706525,5.088997709,14,0
cod105,1,1,100.0,1.788677785,1,0
comp07-2idx,1,2,3800.0,5.429647751,20,0
comp21-2idx,1,2,367.56756756756755,3.436672941,18,0
cost266-UUE,1,1,28.2025917675476,0.50854713,34,2
cryptanalysiskb128n5obj16,0,0,0,0,0,0
csched007,1,3,52.706552706552706,14.672564773,1421,334
csched008,1,2,9.826589595375722,2.566914191,330,90
