problem,numSols,stage,gap,time,iterations,restarts
fast0507,1,1,14.367816091954023,0.915692238,1,0
fastxgemm-n2r6s0t2,1,1,911.7391304347826,0.258927262,13,0
fhnw-binpack4-48,0,0,0,0,0,0
fiball,1,2,9.420289855072463,7.790330675,43,6
fiber,1,1,160.5454171010545,0.020697795,4,0
fixnet6,1,1,60.35651518955561,0.103616901,31,1
gen-ip002,1,2,16.47404906422928,0.007305665,1,0
gen-ip054,1,2,13.160844399335733,0.011779264,4,0
germanrr,1,2,3.1605665054994834,7.982655902,42,4
gesa2-o,1,2,8.85026055706071,0.222591452,37,3
gesa2,1,2,2.70304653241005,0.20185237,25,0
gfd-schedulen180f7d50m30k18,0,0,0,0,0,0
glass-sc,1,1,8.695652173913043,0.55201884,1,0
glass4,1,1,1166.662125047687,0.29710979,108,29
gmu-35-40,1,1,7.605918589613913,0.041800964,4,0
gmu-35-50,1,1,15.76203581442961,0.163925335,16,0
graph20-20-1rand,1,1,55.55555555555556,3.818871509,28,0
graphdraw-domain,1,2,22.269633241897797,0.239122243,44,7
h80x6320d,1,1,19.23473099483427,1.188711772,33,3
harp2,1,1,13.39717828839339,0.053424639,13,0
highschool1-aigio,1,2,inf,871.136813259,21,0
hypothyroid-k1,1,1,0.0,4.693891546,1,0
ic97p,1,3,16.894977168949772,4.16752527,722,168
ic97t,1,3,12.100456621004566,6.339795985,2055,541
icir97p,1,3,19.35177865612648,17.648684843,978,215
icir97t,1,2,17.788235294117648,6.453681158,275,182
irish-electricity,1,1,6.518874453237599,12.887596881,9,0
irp,1,1,1.6131201050754702,0.190696477,2,0
istanbul-no-cutoff,1,1,38.63030523131164,4.254006613,12,0
k1mushroom,1,1,18.248175182481752,40.20363221,1,0
lectsched-5-obj,1,3,2237.5,79.779801266,806,9
leo1,1,1,36.720876120929724,0.116453057,1,0
leo2,1,1,29.85195427531367,0.245487508,1,0
liu,1,1,78.22878228782288,1.198748846,90,58
lotsize,1,1,163.87361124716676,0.488753721,44,10
mad,1,1,6188.059701492538,0.047612301,5,0
manna81,1,2,56.73047705864479,0.070977153,2,0
map10,1,1,32.92929292929293,28.532792954,17,0
map16715-04,1,1,77.47747747747748,36.983862994,16,0
markshare1,1,1,82000.0,0.00614097,1,0
markshare2,1,1,99400.0,0.006108676,1,0
markshare_4_0,1,1,7400.0,0.00546881,1,0
mas74,1,2,1233.2933136460697,0.189968116,90,16
mas76,1,2,293.31137899917763,0.188750955,90,21
mc11,1,1,130.23355291299512,0.439096894,44,14
mcsched,1,1,104.0091924516193,0.573750768,6,0
mik-250-20-75-4,1,2,0.8011319095237185,0.047730737,10,0
milo-v12-6-r2-40-1,1,1,150.81065906979705,0.966755994,44,14
misc07,1,1,28.82562277580071,0.127936541,18,0
mkc,1,2,90.83114579638173,0.036697687,2,0
mod011,1,1,5.60433950316657,0.160091798,8,0
modglob,1,1,142.90044218477567,0.07282489,31,1
momentum1,1,3,182.12365331257857,60.003809061,764,436
msc98-ip,1,1,5.6264531602207875,5.671371377,31,1
mushroom-best,1,2,88513.93115028583,8.488091141,34,3
mzzv11,1,2,38.44737084446081,3.49539057,13,0
mzzv42z,1,2,30.65238558909445,2.985873158,12,0
n2seq36q,1,1,29.118773946360154,0.401292373,1,0
n3div36,1,1,30.428134556574925,0.382949946,1,0
n5-3,1,2,9.808760024676126,0.333525862,25,0
neos-1122047,1,1,100.0,0.072815924,0,0
neos-1171448,1,1,15.85760517799351,2.070217934,7,0
neos-1171737,1,1,19.487179487179485,0.670997559,9,0
neos-1354092,1,2,15.217391304347826,167.797703492,36,1
neos-1445765,1,1,28.144857448124615,0.633627143,5,0
neos-1456979,1,2,129.54545454545453,3.321093214,46,6
neos-1582420,1,2,45.05494505494506,1.22244458,71,6
neos-2657525-crna,1,2,960.7462717064991,0.113539129,40,3
neos-2746589-doon,1,3,8.734189821730986,1362.600847625,697,23
neos-2978193-inde,1,1,1.674998929801807e-07,0.149981311,2,0
neos-2987310-joes,1,1,0.17041864432026857,7.164711098,42,8
neos-3004026-krka,1,3,0.0,80.773565795,1024,3
neos-3024952-loue,1,3,841.3253102107939,73.828240894,1263,3
neos-3046615-murg,1,2,6164.0,0.154544621,97,68
neos-3083819-nubu,1,2,0.8047722287712294,0.043629032,1,0
neos-3216931-puriri,1,3,134.98317442512604,401.649820098,984,1
neos-3381206-awhea,1,3,4.856512141280353,13.938090668,844,0
neos-3402294-bobin,1,1,469.8884758364353,36.067209305,32,0
neos-3555904-turama,1,1,4.322766570605187,51.989025903,28,0
neos-3627168-kasai,1,1,1.0337718648993133,0.148693331,25,0
neos-3656078-kumeu,1,3,25.80510469018041,110.787576717,809,0
neos-3754480-nidda,1,1,219224.3288985761,0.172861953,59,5
neos-4300652-rahue,1,3,257.3403063130377,741.622195134,712,0
neos-4338804-snowy,1,2,378.2460910944935,0.789310487,98,32
neos-4387871-tavua,1,3,814.1618358672913,28.483773991,1023,550
neos-4413714-turia,1,1,22.365371556880483,33.121856271,22,0
neos-4532248-waihi,1,3,949.3506493506494,660.631521445,715,93
neos-4647030-tutaki,1,1,28.450158231736907,28.322197221,31,1
neos-4722843-widden,1,2,23.31091310721065,333.72086142,591,292
neos-4738912-atrato,1,2,8.503598071303482,0.500418549,26,0
neos-4763324-toguru,1,1,64.85011803721262,9.756263695,5,0
neos-4954672-berkel,1,1,107.2197067412763,0.061907867,19,0
neos-5049753-cuanza,1,2,61.20996522491376,489.735538661,206,63
neos-5052403-cygnet,1,1,0.0,39.612921644,2,0
neos-5093327-huahum,1,1,1177.9233226837061,11.202764275,104,73
neos-5104907-jarama,1,3,157.2192513368984,2502.022582758,721,16
neos-5107597-kakapo,1,1,42996.79012345679,1.811612771,122,94
neos-5114902-kasavu,0,0,0,0,0,0
neos-5188808-nattai,1,1,3800.1188181857183,2.032687059,5,0
neos-5195221-niemur,1,1,835.8757340697371,6.977449338,14,0
neos-631710,1,1,148.76847290640393,2.440374537,1,0
neos-662469,1,2,276.77649419676754,3.917241772,15,0
neos-787933,1,2,0.0,0.039419139,1,0
neos-827175,1,1,0.0,0.522480633,0,0
neos-848589,1,1,331713.64805124217,39.658294419,28,0
neos-860300,1,1,93.6269915651359,0.736842802,8,0
neos-873061,1,1,48.758267404589596,24.302729714,32,2
neos-911970,1,1,165.57706355003657,0.127737691,28,0
neos-933966,1,1,1274.5283018867924,0.968183602,5,0
neos-950242,1,1,200.0,7.583557687,21,0
neos-957323,1,1,10.917014284202159,1.670638457,1,0
neos-960392,1,1,2.5210084033613445,13.588401585,45,1
neos10,1,2,64.49339207048457,0.081945719,2,0
neos16,1,3,1.7937219730941705,6.736777812,822,11
neos17,1,1,346.21224297367615,0.16377207,32,2
neos20,1,3,65.43778801843318,10.23396609,1267,88
neos5,1,1,10.0,0.018157907,5,0
neos7,1,2,13.020580828718415,0.119147122,13,0
neos8,1,2,100.0,0.089173686,2,0
net12,1,1,19.1588785046729,5.800128639,20,0
netdiversion,1,1,83.47107438016529,64.267732381,10,0
nexp-150-20-8-5,1,1,145.8874458874459,0.373286299,5,0
nh97p,1,3,10.437235543018335,9.174239265,710,154
nh97t,1,3,8.603667136812412,13.776924201,1230,337
noswot,1,2,4.878048780487805,0.02915527,13,0
ns1116954,1,3,0.0,1300.143472969,1304,1
ns1208400,1,1,6.829292686916233e-09,15.427455838,58,0
ns1644855,1,1,17.07850426415902,232.948798827,14,0
ns1760995,1,1,11.013750757364676,74.420483977,68,2
ns1830653,1,1,528.5617301910581,6.771621219,107,0
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,22.1875,0.063925852,1,0
nu25-pr12,1,2,4.090529635469808,0.09436306,4,0
nursesched-medium-hint03,1,2,682.6086956521739,18.859504417,19,0
nursesched-sprint02,1,2,63.793103448275865,1.948682192,8,0
nw04,1,1,3.866682481318942,0.969047883,3,0
opm2-z10-s4,1,1,94.36712855811717,27.280281038,1,0
opt1217,1,1,0.0,0.064682343,16,0
p200x1188c,1,1,4.4369279745324315,0.201433729,31,1
p2756,1,2,82.10627400768246,0.048836405,4,0
peg-solitaire-a3,0,0,0,0,0,0
pg,1,1,15.868394951820825,0.099632839,20,0
pg5_34,1,1,20.310079978955233,0.1274839,18,0
physiciansched3-3,1,1,343.1187960556554,104.297915501,106,4
physiciansched6-2,1,3,2.029438001784121,83.472066928,749,46
piperout-08,1,3,218.96285634320898,33.75108833,843,72
piperout-27,1,3,668.7592319054653,79.808087155,1367,12
pk1,1,1,200.0,0.141385566,42,2
pp08a,1,1,50.8843537414966,0.033962373,21,0
pp08aCUTS,1,1,14.013605442176871,0.02912588,12,0
proteindesign121hz512p9,1,2,2.3761031907671417,4.020328343,19,0
proteindesign122trx11p8,1,2,1.1448196908986834,1.049904726,4,0
protfold,1,1,67.74193548387096,4.292693258,23,0
qap10,1,1,19.41176470588389,15.539616118,3,0
qiu,1,1,1563.8813288984265,0.134583732,7,0
rB10-011000,1,1,237.85284590467376,0.582498916,30,0
rB10-011001,1,1,243.74467601794535,0.523239552,25,0
rB11-010000,1,1,344.8352090032154,1.273196163,31,1
rB11-110001,1,1,181.58125028786492,3.697769913,28,0
rB12-111111,1,2,75.28668153888302,15.261797563,187,3
rC10-001000,1,1,196.61431064572426,0.2485474,28,0
rC10-100001,1,1,468.21026932966265,7.480758663,156,0
rC11-010100,1,1,347.01751179745577,0.205458579,1,0
rC11-011100,1,1,480.5352099190962,0.17195926,1,0
rC12-100000,1,1,324.3395151263987,5.247675144,38,1
rC12-111100,1,1,194.89988095641232,0.296263813,1,0
radiationm18-12-05,1,2,207.40066036661733,1.924643599,83,12
radiationm40-10-02,1,2,3268.397841985991,19.091774532,176,19
rail01,1,1,18.879585621858293,1403.791415345,13,0
rail02,0,0,0,0,0,0
rail507,1,1,13.218390804597702,1.181984662,1,0
ran14x18-disj-8,1,1,26.751077586206897,0.31562825,31,1
rd-rplusc-21,1,3,56.32477445341734,44.791311403,1062,402
reblock115,1,1,9.46724498126185,1.356409305,33,1
rmatr100-p10,1,1,26.95035460992908,0.568977545,2,0
rmatr200-p5,1,1,19.464720194647203,13.782201813,2,0
rocI-4-11,1,3,66.44295881716945,22.85703098,713,73
rocII-5-11,1,1,90.48803968833664,6.384302292,115,33
roi2alpha3n4,1,1,31.572867322546045,11.493940203,14,0
roi5alpha10n8,1,1,63.46022507430508,286.447355093,19,0
roll3000,1,2,32.83165244375485,1.033533152,48,6
rout,1,2,52.17334818114328,0.192740291,49,8
s100,1,1,22.353774723797123,265.018565839,13,0
s250r10,1,1,1.7950255165793452,44.731787348,2,0
satellites2-40,1,1,484.2105263157895,48.466289161,37,4
satellites2-60-fs,1,1,89.47368421058172,32.861214875,37,4
savsched1,1,2,9.528545234172784,161.34805987,9,0
sct2,1,1,34.09546164973135,0.220575216,8,0
set1ch,1,1,64.75912119667458,0.081380742,31,1
seymour,1,1,5.200945626477542,0.655982982,1,0
seymour1,1,1,0.7984664897670467,2.32144763,5,0
sing326,1,1,53.87396250594394,21.556176669,32,1
sing44,1,1,18.89050782982,12.848143969,9,0
snp-02-004-104,1,2,15.137247265167105,19.28551694,33,1
sorrell3,1,1,87.5,0.904844785,1,0
sp150x300d,1,1,2.898550724637681,0.076129242,32,2
sp97ar,1,1,16.499192303405668,0.919163512,3,0
sp98ar,1,1,13.873114860638898,0.615350672,1,0
splice1k1,1,1,71.57360406091371,51.889755953,12,0
square41,1,2,6.666666666666667,336.701615164,5,0
square47,0,0,0,0,0,0
supportcase10,1,1,28.571428571428573,123.471607416,8,0
supportcase12,1,2,5.561688524736923,10.302638808,15,0
supportcase18,1,1,37.5,0.133485699,1,0
supportcase26,1,1,17005.181180220778,0.241660992,89,64
supportcase33,1,2,66.66666666666667,19.258490728,183,31
supportcase40,1,1,45.12182650684799,3.212282409,12,0
supportcase42,1,2,372.87841711822335,2.107862212,4,0
supportcase6,1,1,0.3495817191827286,4.365781799,3,0
supportcase7,1,1,22.59322599038932,5.234954277,10,0
swath,1,2,230.98605669661958,59.60417733,635,225
swath1,1,1,23.97442865249357,1.452025495,48,10
swath3,1,1,19.148063799034794,2.769581595,68,23
t1717,1,1,178.0183474865183,127.055160379,44,0
tbfp-network,1,1,335.2406955841224,15.748514551,15,0
thor50dday,1,1,179.70903332756018,9.988904475,33,3
timtab1,1,2,58.953910446476904,0.213852813,64,21
timtab2,1,3,66.05712409711,6.033436253,740,268
tr12-30,1,1,22.833011730834023,0.157688091,32,2
traininstance2,1,2,178.23725981620717,5.722933539,1102,76
traininstance6,1,2,37.5751148815836,0.247806621,88,14
trento1,1,1,203.6196449109517,5.506001485,5,0
triptim1,1,2,0.14867872712593178,21.465399661,4,0
uccase12,1,1,1.0368740217413577,9.198988334,14,0
uccase9,1,3,5887.683374574145,177.0809126,743,223
uct-subprob,1,1,18.78980891719745,0.711186538,10,0
unitcal_7,1,3,41.449161874036605,148.774363164,1106,225
var-smallemery-m6j6,1,1,4.393311839778289,14.770749404,42,5
vpm2,1,1,48.55072463768115,0.038645354,25,0
wachplan,1,2,1.1102230246251565e-14,2.950119411,40,4
