problem,numSols,stage,gap,time,iterations,restarts
10teams,1,1,9.956709956709958,3.113765708,61,0
30n20b8,1,2,503.97350993377484,8.357208457,287,69
50v-10,1,2,158.51509184616583,0.407318818,31,1
CMS750_4,1,1,73.80952380952381,11.043202789,186,30
a1c1s1,1,1,24.475872350783238,0.607479294,34,3
academictimetablesmall,1,3,inf,438.544046602,889,1
aflow30a,1,1,303.45423143350604,0.197788865,52,14
aflow40b,1,1,138.61301369863014,0.323351641,33,2
air04,1,1,1.7635427614585746,3.688484863,19,0
air05,1,1,2.4759232577538484,0.92917633,5,0
app1-1,1,1,33.333333333333336,0.738367982,47,12
app1-2,1,2,43.90243902439025,22.020407707,113,58
arki001,1,3,3.1744027319407206,43.888273381,1628,420
assign1-5-8,1,1,0.47169811320849003,0.100392793,22,0
atlanta-ip,1,1,11.122852195988678,16.244859136,22,0
b1c1s1,1,1,142.55429112724977,0.874342582,41,6
bab2,1,3,13.034982154931724,968.161094614,901,89
bab6,1,3,14.330550061713737,536.973975851,804,278
beasleyC3,1,1,15.649867374005305,0.252681592,41,7
binkar10_1,1,1,0.9683802264566433,0.063288711,12,0
blp-ar98,1,1,73.68240643691233,1.727483405,14,0
blp-ic98,1,1,33.292251749600865,0.495213313,3,0
bnatt400,0,0,0,0,0,0
bppc4-08,1,1,30.18867924528302,1.085150008,62,10
brazil3,1,2,487.5,21.949423488,60,0
buildingenergy,1,2,1.3912145036735069,630.328365332,11,0
cap6000,1,1,0.34984418961261365,0.033799101,1,0
cbs-cta,1,1,0.0,2.792747762,41,11
chromaticindex1024-7,1,1,0.0,54.525140421,2,0
chromaticindex512-7,1,1,0.0,45.444707111,2,0
cmflsp50-24-8-8,1,3,20.741172826593164,121.928137928,874,288
co-100,1,1,303.13345058792686,7.326625691,19,0
cod105,1,1,100.0,1.760178159,1,0
comp07-2idx,1,2,3733.3333333333335,5.501736204,20,0
comp21-2idx,1,2,428.3783783783784,4.218903148,24,0
cost266-UUE,1,1,47.23919749882313,0.455105511,26,0
cryptanalysiskb128n5obj16,0,0,0,0,0,0
csched007,1,3,34.472934472934476,14.653093558,1439,328
csched008,1,2,9.826589595375722,2.653326513,346,116
cvs16r128-89,1,1,97.9381443298969,0.962015795,1,0
dano3_3,1,1,0.008979373125562616,17.760182467,18,0
dano3_5,1,1,0.25557255043231586,43.771357687,36,3
dano3mip,1,1,11.84818786982248,156.5928616,71,17
danoint,1,1,651.4307458143074,3.169012196,145,58
disctom,1,1,0.0,1.323633439,2,0
drayage-100-23,1,1,20.1238262487642,0.50704473,19,0
drayage-25-23,1,1,6.205405804065995,0.481817099,16,0
ds,1,1,5695.251336898489,6.058800553,1,0
dws008-01,1,3,49.2919795761409,72.948213129,765,214
eil33-2,1,1,440.7063534994712,0.063352295,1,0
