problem,numSols,stage,gap,time,iterations,restarts
neos-1171448,1,1,63.754045307443356,5.863275124,33,2
neos-1171737,1,1,19.487179487179485,1.143954933,19,0
neos-1354092,1,2,10.869565217391305,185.47413532,60,0
neos-1445765,1,1,38.27813079907777,0.553567427,4,0
neos-1456979,1,3,92.613636363633,161.702062891,1183,109
neos-1582420,1,2,56.043956043956044,10.566724769,728,244
neos-2657525-crna,1,2,961.2833757099274,0.961340129,233,89
neos-2746589-doon,1,3,6.707499253062514,335.544789162,779,69
neos-2978193-inde,1,1,1.674998929801807e-07,0.15216361,2,0
neos-2987310-joes,1,1,0.07620737100703218,12.661747373,73,21
neos-3004026-krka,1,3,0.0,76.999183242,759,4
neos-3024952-loue,1,3,396.88667962326247,323.588924664,1346,0
neos-3046615-murg,1,2,11075.3125,0.148159592,92,46
neos-3083819-nubu,1,2,0.8047722287712294,0.044074088,1,0
neos-3216931-puriri,1,3,135.3337072349972,111.431922075,929,237
neos-3381206-awhea,1,3,4.856512141280353,38.987579594,1348,1
neos-3402294-bobin,1,1,467.65799256506006,35.001648202,40,1
neos-3555904-turama,1,1,4.322766570605187,91.006217815,31,0
neos-3627168-kasai,1,1,1.6173793828804732,0.153045705,25,0
neos-3656078-kumeu,1,3,43.587251939690866,135.691489831,843,0
neos-3754480-nidda,1,1,242516.30761592847,0.206386849,72,14
neos-4300652-rahue,1,2,133.48431079566723,171.036286118,165,12
neos-4338804-snowy,1,2,40483.27668252889,1.548097165,172,44
neos-4387871-tavua,1,3,257.12506963722996,18.221941448,847,389
neos-4413714-turia,1,1,6.710403774044148,72.632867793,72,13
neos-4532248-waihi,1,2,949.3506493506494,480.094345555,632,197
neos-4647030-tutaki,1,1,43.40476824623642,23.856650179,26,0
neos-4722843-widden,1,2,21.638607054286158,209.218044096,346,142
neos-4738912-atrato,1,2,7.150202963577485,0.50112248,26,0
neos-4763324-toguru,1,1,51.05820077227249,20.916707021,24,0
neos-4954672-berkel,1,1,56.941145400752475,0.119353374,39,6
neos-5049753-cuanza,1,1,28.291815592894945,157.928460105,73,15
neos-5052403-cygnet,1,1,0.0,36.605952644,2,0
neos-5093327-huahum,1,1,29.04153354632588,6.514623071,75,32
neos-5104907-jarama,1,3,42.5668449197861,1766.644679504,752,9
neos-5107597-kakapo,1,2,26089.62962962963,10.371271582,987,541
neos-5114902-kasavu,0,0,0,0,0,0
neos-5188808-nattai,1,1,4097.1664405693255,4.425865669,26,0
neos-5195221-niemur,1,1,577.0585982921458,3.731415586,8,0
neos-631710,1,1,148.76847290640393,2.359381672,1,0
neos-662469,1,2,379.8456990996854,5.810797704,18,0
neos-787933,1,2,0.0,0.041762663,1,0
neos-827175,1,1,0.0,0.506118058,0,0
neos-848589,1,1,609989.0030637458,112.357485566,77,21
neos-860300,1,1,58.981568259918774,0.543611761,6,0
neos-873061,1,1,58.893954168111556,31.684072344,35,3
neos-911970,1,1,218.04236669101542,0.214102416,51,4
neos-933966,1,1,646.8553459119497,1.430835834,17,0
neos-950242,1,1,50.0,5.272618538,19,0
