problem,numSols,stage,gap,time,iterations,restarts
danoint,1,1,12.633181126331808,0.929801766,48,9
disctom,1,1,0.0,1.304190638,2,0
drayage-100-23,1,1,24.62693965748949,0.443796942,17,0
drayage-25-23,1,1,6.706069814095083,0.225050923,5,0
ds,1,1,5695.251336898489,6.043335618,1,0
dws008-01,1,3,36.72847849347971,61.2915424,756,229
eil33-2,1,1,440.7063534994712,0.06279239,1,0
eilA101-2,1,1,466.38764181779794,1.032397732,1,0
enlight_hard,1,3,0.0,3.314736927,723,226
exp-1-500-5-5,1,1,153.31248956546816,0.085667259,26,0
fast0507,1,1,14.367816091954023,0.916109804,1,0
fastxgemm-n2r6s0t2,1,1,1044.7826086956522,0.624844807,39,2
fhnw-binpack4-48,1,3,0.0,71.889031915,1667,204
fiball,1,2,13.768115942028986,1.242108579,7,0
fiber,1,1,129.6217056318348,0.05987479,14,0
fixnet6,1,1,60.35651518955561,0.104842364,31,1
gen-ip002,1,2,16.47404906422928,0.009190337,1,0
gen-ip054,1,2,8.215562197955167,0.015477198,5,0
germanrr,1,2,11.984026303928422,16.444972897,102,19
gesa2-o,1,2,8.057140148083228,0.211143106,34,2
gesa2,1,2,2.70304653241005,0.213703099,25,0
gfd-schedulen180f7d50m30k18,0,0,0,0,0,0
glass-sc,1,1,8.695652173913043,0.548380791,1,0
glass4,1,1,145.8329770870739,0.178221225,65,22
gmu-35-40,1,1,7.605918589613913,0.034237208,3,0
gmu-35-50,1,1,14.514777527139412,0.060191751,4,0
graph20-20-1rand,1,1,22.22222222222222,2.925752358,29,0
graphdraw-domain,1,2,62.86701208981002,0.065388745,11,0
h80x6320d,1,1,19.23473099483427,1.202524627,33,3
harp2,1,1,12.025814608848432,0.054960601,13,0
highschool1-aigio,1,2,inf,1178.704113677,54,0
hypothyroid-k1,1,1,0.0,4.773324493,1,0
ic97p,1,3,17.52917300862506,4.72973127,756,244
ic97t,1,3,12.049720953830542,4.678200621,1544,447
icir97p,1,3,22.798418972332016,18.42150471,716,150
icir97t,1,2,13.788235294117648,5.969626397,221,116
irish-electricity,1,1,7.518413306107022,10.444275212,7,0
irp,1,1,1.6131201050754702,0.23535165,2,0
istanbul-no-cutoff,1,1,13.872853287974959,4.803810381,14,0
k1mushroom,1,1,18.248175182481752,39.964931336,1,0
lectsched-5-obj,1,3,2441.6666666666665,74.491338148,724,3
leo1,1,1,36.720876120929724,0.11113089,1,0
leo2,1,1,29.85195427531367,0.255094611,1,0
liu,1,1,412.9151291512915,0.193463143,13,0
lotsize,1,3,947.326196886221,8.080571299,848,378
mad,1,1,6188.059701492536,0.136732708,15,0
manna81,1,2,56.73047705864479,0.070267322,2,0
map10,1,1,44.24242424242424,13.302213999,7,0
map16715-04,1,1,80.18018018018019,21.880756473,9,0
markshare1,1,1,82000.0,0.00572845,1,0
markshare2,1,1,99400.0,0.004243139,1,0
markshare_4_0,1,1,7400.0,0.005471569,1,0
mas74,1,2,35.13542622275701,0.022629211,9,0
mas76,1,2,12.179250649292209,0.013686604,5,0
mc11,1,1,106.94670202754726,0.457800165,45,14
mcsched,1,1,6.991548418454744,0.580517874,5,0
mik-250-20-75-4,1,2,0.8011319095237185,0.040476994,7,0
milo-v12-6-r2-40-1,1,1,142.5406561636184,0.952491204,44,14
misc07,1,1,63.879003558718864,0.21320722,38,1
mkc,1,2,90.83114579638173,0.037378104,2,0
mod011,1,1,13.122385989906144,0.155754668,7,0
modglob,1,1,58.7041257682033,0.021462808,7,0
momentum1,1,2,229.23061691489954,69.512025225,1201,637
msc98-ip,1,1,10.160736464075875,5.621003461,31,1
mushroom-best,1,2,5612720.540342027,17.710335809,48,0
mzzv11,1,2,23.57491481720232,3.092858554,18,0
mzzv42z,1,2,33.72930866601752,1.856002597,7,0
n2seq36q,1,1,29.118773946360154,0.407548744,1,0
n3div36,1,1,30.428134556574925,0.385960378,1,0
n5-3,1,2,25.354719309068475,0.415015403,31,1
neos-1122047,1,1,100.0,0.0725117,0,0
neos-1171448,1,1,19.41747572815532,1.117927763,4,0
neos-1171737,1,1,19.487179487179485,0.44124092,4,0
neos-1354092,1,2,8.695652173913043,104.409032923,24,0
neos-1445765,1,1,38.27813079907777,0.54518685,4,0
neos-1456979,1,2,87.5,9.177880561,132,46
neos-1582420,1,2,75.82417582417582,1.760610153,110,19
neos-2657525-crna,1,2,960.9711621937453,0.060112989,18,0
neos-2746589-doon,1,3,9.486106961458102,925.249308959,700,18
neos-2978193-inde,1,1,1.674998929801807e-07,0.177000056,3,0
neos-2987310-joes,1,1,0.16446620975824988,11.714571621,66,19
neos-3004026-krka,1,3,0.0,110.088383397,1254,3
neos-3024952-loue,1,3,909.2876364179997,110.610422892,1086,22
neos-3046615-murg,1,2,32.75,0.139489811,84,52
neos-3083819-nubu,1,2,0.8047722287712294,0.043432023,1,0
neos-3216931-puriri,1,2,135.83847448121145,108.852450897,836,109
neos-3381206-awhea,1,3,4.856512141280353,27.183306488,1199,0
neos-3402294-bobin,1,1,411.5241635687769,27.172038676,25,0
neos-3555904-turama,1,1,4.095347180173488e-14,108.214132075,26,0
neos-3627168-kasai,1,1,0.897176715963213,0.165235753,31,1
neos-3656078-kumeu,1,3,30.7837718832082,119.355334971,880,0
neos-3754480-nidda,1,1,208898.9360748558,0.084931693,22,0
neos-4300652-rahue,1,3,268.9251027269321,543.414709855,708,0
neos-4338804-snowy,1,2,520.1903467029232,0.687200941,84,26
neos-4387871-tavua,1,3,997.9442122236724,19.703835687,863,468
neos-4413714-turia,1,1,87.13799136461802,18.606126975,7,0
neos-4532248-waihi,1,3,949.3506493506494,598.473446477,787,282
neos-4647030-tutaki,1,1,32.495823508110085,23.311814119,25,0
neos-4722843-widden,1,2,10.58074689738077,168.099041208,265,87
neos-4738912-atrato,1,2,8.503598071303482,0.501918656,26,0
neos-4763324-toguru,1,1,46.446149495380034,16.097292108,11,0
neos-4954672-berkel,1,1,118.60252381626741,0.049879563,15,0
neos-5049753-cuanza,1,2,53.024911802898266,459.854868831,203,74
neos-5052403-cygnet,1,1,0.0,34.699629186,2,0
neos-5093327-huahum,1,1,47.66773162939297,4.282277158,49,17
neos-5104907-jarama,1,3,113.36898395721926,1700.496146494,747,342
neos-5107597-kakapo,1,1,3365.679012345679,2.607710704,189,155
neos-5114902-kasavu,1,2,44.42748091603053,2960.555701962,188,50
neos-5188808-nattai,1,1,4097.1664405693255,4.039924038,17,0
neos-5195221-niemur,1,1,718.1371405144757,10.438948367,17,0
neos-631710,1,1,148.76847290640393,2.517275341,1,0
neos-662469,1,2,309.295747911921,4.250133163,14,0
neos-787933,1,2,0.0,0.041815002,1,0
neos-827175,1,1,0.0,0.523482331,0,0
neos-848589,1,1,596109.4140345397,118.617589713,83,26
neos-860300,1,1,59.29397063417682,0.975953593,13,0
neos-873061,1,1,39.45166230810495,26.198288709,32,2
neos-911970,1,1,237.67348429510594,0.081192087,18,0
neos-933966,1,1,1.5723270440251573,3.814576479,6,0
neos-950242,1,1,200.0,28.326434129,70,5
neos-957323,1,1,10.917014284202159,1.673783693,1,0
neos-960392,1,1,2.5210084033613445,7.355797211,19,0
neos10,1,2,64.49339207048457,0.082782026,2,0
neos16,1,3,1.1210762331838564,12.282619788,1437,2
neos17,1,1,350.6921659966521,0.262182111,45,8
neos20,1,3,56.45161290322581,16.373125601,1890,123
neos5,1,1,6.666666666666667,0.019078363,5,0
neos7,1,2,13.020580828718415,0.06081841,4,0
neos8,1,2,100.0,0.088620469,2,0
net12,1,1,19.1588785046729,5.047140275,24,0
netdiversion,1,1,78.09917355371901,154.34396102,10,0
nexp-150-20-8-5,1,1,145.8874458874459,0.288810214,3,0
nh97p,1,3,9.590973201692524,16.855873329,968,155
nh97t,1,3,13.469675599435794,40.977634384,2105,458
noswot,1,2,0.0,0.014241697,5,0
ns1116954,1,3,0.0,1011.024176737,1178,6
ns1208400,1,3,1.1419603040963011e-07,247.949192106,1645,2
ns1644855,1,1,21.60507325606806,192.040907767,5,0
ns1760995,1,1,16.498001993292846,14.161027325,12,0
ns1830653,1,2,524.6144893802735,10.207975469,347,48
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,22.1875,0.064168945,1,0
nu25-pr12,1,2,3.1629718950004637,0.076511994,3,0
nursesched-medium-hint03,1,2,793.0434782608696,77.198698755,44,0
nursesched-sprint02,1,2,34.48275862068966,3.559738892,18,0
nw04,1,1,3.866682481318942,1.37031034,5,0
opm2-z10-s4,1,1,94.36712855811717,27.232660457,1,0
opt1217,1,1,0.0,0.027282592,6,0
p200x1188c,1,1,4.4369279745324315,0.204045943,31,1
p2756,1,2,81.08194622279129,0.058278456,5,0
peg-solitaire-a3,0,0,0,0,0,0
pg,1,1,2.868781813661246,0.122414758,25,0
pg5_34,1,1,7.903261982172642,0.047326303,5,0
physiciansched3-3,1,2,480.67220008158574,77.553739007,443,73
physiciansched6-2,1,3,5.885572946233071,63.57061741,893,56
piperout-08,1,3,550.8984047019311,54.477394797,1302,18
piperout-27,1,3,74.88921713441654,50.801789706,895,23
pk1,1,1,1072.7272727272727,0.109426914,34,2
pp08a,1,1,16.73469387755102,0.034614775,21,0
pp08aCUTS,1,1,70.34013605442176,0.02390652,10,0
proteindesign121hz512p9,1,2,2.5118805159538358,20.180679766,94,8
proteindesign122trx11p8,1,3,3.8351459645105894,159.235950046,708,35
protfold,1,1,51.61290322580645,4.925366057,35,1
qap10,1,1,19.411764705898605,18.196527345,4,0
qiu,1,1,1563.8813288984265,0.113154078,7,0
rB10-011000,1,1,225.16324746773614,0.614356756,30,0
rB10-011001,1,1,188.26168436594924,0.614158494,30,0
rB11-010000,1,1,289.7134818557648,1.406075851,31,1
rB11-110001,1,1,171.24881838299962,3.33453817,28,0
rB12-111111,1,3,92.63678525302336,69.971817139,1033,18
rC10-001000,1,1,220.88132635253055,0.22857966,25,0
rC10-100001,1,1,642.0408799314339,7.484239164,156,4
rC11-010100,1,1,347.01751179745577,0.206445261,1,0
rC11-011100,1,1,480.5352099190962,0.170413841,1,0
rC12-100000,1,1,365.36987152921677,16.057242355,123,4
rC12-111100,1,1,194.89988095641232,0.297033938,1,0
radiationm18-12-05,1,2,672.2987589661847,7.051996097,260,50
radiationm40-10-02,1,2,3280.767150803461,30.799963218,360,62
rail01,1,1,35.193182368286024,1813.592967842,15,0
rail02,0,0,0,0,0,0
rail507,1,1,13.218390804597702,1.148502025,1,0
ran14x18-disj-8,1,1,25.86206897156538,0.326436572,31,1
rd-rplusc-21,1,3,56.022468402398964,48.976491142,1229,508
reblock115,1,1,19.159844709341904,1.000565936,36,2
rmatr100-p10,1,1,2.3640661938534278,0.917651941,6,0
rmatr200-p5,1,1,19.464720194647203,30.518345267,6,0
rocI-4-11,1,3,49.83220665482543,17.983416523,749,98
rocII-5-11,1,2,60.636049258564505,13.051091516,256,61
roi2alpha3n4,1,1,51.45825825715756,7.335996613,7,0
roi5alpha10n8,1,1,56.58113205897783,97.035513801,8,0
roll3000,1,2,35.593483320403415,1.120604194,65,14
rout,1,2,45.994803266518176,0.143141117,37,3
s100,1,1,14.983438529946707,302.058388628,13,0
s250r10,1,1,0.05382611447755174,52.673279297,2,0
satellites2-40,1,2,89.47368421052632,112.161812119,147,57
satellites2-60-fs,1,3,352.6315789460388,328.42518128,750,359
savsched1,1,2,11.228517263883468,159.429389056,9,0
sct2,1,1,34.09546164973135,0.174000079,6,0
set1ch,1,1,91.0743557679261,0.082233123,31,1
seymour,1,1,5.200945626477542,0.667478683,1,0
seymour1,1,1,2.4718426327621357,1.587445469,3,0
sing326,1,1,66.35093174549701,11.195474006,6,0
sing44,1,1,20.317273610185836,10.522082798,5,0
snp-02-004-104,1,2,239.4745407824478,21.445930288,33,1
sorrell3,1,1,87.5,0.893121464,1,0
sp150x300d,1,1,2.898550724637681,0.07553486,32,2
sp97ar,1,1,17.3847162696669,1.244633889,3,0
sp98ar,1,1,13.873114860638898,0.629129544,1,0
splice1k1,1,1,98.98477157360406,53.481466341,9,0
square41,1,2,6.666666666666667,1381.338140043,11,0
square47,0,0,0,0,0,0
supportcase10,1,1,14.285714285714286,89.065612303,8,0
supportcase12,1,2,9.337917844408334,4.609483197,4,0
supportcase18,1,1,37.5,0.133653083,1,0
supportcase26,1,1,34.17401029492001,0.228534399,78,47
supportcase33,1,2,59.42028985507246,16.892391009,186,45
supportcase40,1,1,322.1581461730499,1.87563815,8,0
supportcase42,1,2,23.905359101805896,3.808188938,8,0
supportcase6,1,1,0.3751265062194273,6.23230667,6,0
supportcase7,1,1,22.28613375631758,5.799234594,11,0
swath,1,2,192.55098074454435,61.210525771,694,290
swath1,1,1,47.73275580442048,0.978514044,37,4
swath3,1,1,29.294777511746254,1.021742914,38,4
t1717,1,1,200.92605219116098,118.473164187,53,0
tbfp-network,1,1,8.823106788689977,12.880171236,14,0
thor50dday,1,1,345.94353860999087,11.234094125,37,4
timtab1,1,2,47.375557682501515,0.104013463,39,3
timtab2,1,3,72.97685489160656,12.78897834,1094,367
tr12-30,1,1,25.224356029281143,0.159808742,33,3
traininstance2,1,3,496.61654135338347,8.165536056,1340,128
traininstance6,1,2,37.5751148815836,0.260576148,93,9
trento1,1,1,195.15946373890137,18.251027977,19,0
triptim1,1,2,0.13993291964738108,22.459688714,4,0
uccase12,1,1,2.069099430198734,11.888867509,19,0
uccase9,1,1,428.0776606848699,11.202655342,32,1
uct-subprob,1,1,19.426751592356688,0.4465364,7,0
unitcal_7,1,3,31.869019458913847,112.063571266,837,130
var-smallemery-m6j6,1,1,31.171552724916975,3.163326507,6,0
vpm2,1,1,50.3623188405797,0.036970575,25,0
wachplan,1,2,0.0,1.908027632,26,0
