problem,numSols,stage,gap,time,iterations,restarts
neos-1171448,1,1,2.1844660194174756,5.228004181,32,2
neos-1171737,1,1,5.641025641025641,1.135090112,17,0
neos-1354092,1,2,6.521739130434782,188.96290319,47,0
neos-1445765,1,1,38.27813079907777,0.548047402,4,0
neos-1456979,1,3,81.25,157.824514158,1806,180
neos-1582420,1,2,76.92307692307692,9.209606648,607,121
neos-2657525-crna,1,2,1043.616880979573,0.562070829,146,32
neos-2746589-doon,1,3,6.169704212727877,383.116715373,713,29
neos-2978193-inde,1,1,1.674998929801807e-07,0.15004852,2,0
neos-2987310-joes,1,2,28.430408474108695,17.530893273,92,30
neos-3004026-krka,1,3,0.0,94.33935645,1193,3
neos-3024952-loue,1,3,939.355658543878,260.640238263,1999,0
neos-3046615-murg,1,2,12304.4375,0.144056983,91,59
neos-3083819-nubu,1,2,0.8047722287712294,0.04387968,1,0
neos-3216931-puriri,1,3,136.00673022994965,125.817592497,874,273
neos-3381206-awhea,1,3,4.856512141280353,23.744909292,1068,0
neos-3402294-bobin,1,1,431.5985130111563,42.088046872,41,2
neos-3555904-turama,1,1,4.322766570605187,94.216824579,27,0
neos-3627168-kasai,1,1,1.5975783665556507,0.157333241,25,0
neos-3656078-kumeu,1,3,31.0563155737079,143.379113629,1117,0
neos-3754480-nidda,1,1,10.194237899231487,0.201299462,67,9
neos-4300652-rahue,1,2,156.81733283526458,98.99126215,83,0
neos-4338804-snowy,1,2,54428.1441196465,0.871014383,106,30
neos-4387871-tavua,1,3,813.133940776481,20.648546028,708,368
neos-4413714-turia,1,1,2.80466007418327,72.119527933,70,11
neos-4532248-waihi,1,1,949.3506493506494,216.028657052,173,40
neos-4647030-tutaki,1,1,13.137737566744676,29.361407333,31,1
neos-4722843-widden,1,2,20.899045267792985,114.952384971,196,82
neos-4738912-atrato,1,2,10.360845792028703,0.570944672,30,0
neos-4763324-toguru,1,1,51.05820077227249,20.643779385,23,0
neos-4954672-berkel,1,1,29.37317957216836,0.11467787,37,5
neos-5049753-cuanza,1,1,46.61921782045137,233.937798985,102,24
neos-5052403-cygnet,1,1,0.0,37.24393882,2,0
neos-5093327-huahum,1,1,29.52076677316294,8.23095517,84,53
neos-5104907-jarama,1,3,111.22994652406418,1621.18876305,757,290
neos-5107597-kakapo,1,1,43054.07407407407,2.877447481,193,158
neos-5114902-kasavu,0,0,0,0,0,0
neos-5188808-nattai,1,1,4097.1664405693255,4.612701296,26,0
neos-5195221-niemur,1,1,860.2418824932552,3.614511183,7,0
neos-631710,1,1,148.76847290640393,2.256523971,1,0
neos-662469,1,2,293.0629677839245,10.781073272,42,2
neos-787933,1,2,0.0,0.041691104,1,0
neos-827175,1,1,0.0,0.492009108,0,0
neos-848589,1,1,196688.41835753308,105.819581694,72,21
neos-860300,1,1,58.981568259918774,0.556737425,6,0
neos-873061,1,1,65.51163435377342,28.792980491,32,2
neos-911970,1,1,200.42001460920386,0.219430856,51,3
neos-933966,1,1,646.8553459119497,1.449403547,17,0
neos-950242,1,1,275.0,23.836141007,48,4
neos-957323,1,1,10.917014284202159,1.68420437,1,0
neos-960392,1,3,100.0,281.526919974,1150,87
neos10,1,2,64.49339207048457,0.081471592,2,0
neos16,1,3,1.5695067264573992,7.060376724,814,12
neos17,1,1,306.06597375267944,0.181704793,33,2
neos20,1,3,48.15668202764977,9.813755474,1123,116
neos5,1,1,20.0,0.023746006,7,0
neos7,1,2,27.010779378724372,0.764943052,67,17
neos8,1,2,100.0,0.087869051,2,0
net12,1,1,0.0,8.722229783,86,8
netdiversion,1,1,78.09917355371901,62.478861873,11,0
nexp-150-20-8-5,1,1,145.8874458874459,0.478117128,7,0
nh97p,1,3,11.847672778561675,10.86111685,647,177
nh97t,1,3,12.129760225669958,13.566163749,889,375
noswot,1,2,7.317073170731708,0.067471959,34,1
ns1116954,1,3,0.0,698.127266492,876,2
ns1208400,1,1,3.500004730483397e-08,7.488835978,41,0
ns1644855,1,1,0.17493986442137177,292.920600021,33,2
ns1760995,1,1,11.013750757364667,76.170885649,74,5
ns1830653,1,3,523.712540005819,29.054748325,781,25
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,22.1875,0.061973654,1,0
nu25-pr12,1,2,3.626750765235136,0.364386182,21,0
nursesched-medium-hint03,1,2,1017.3913043478261,20.828387392,25,0
nursesched-sprint02,1,2,55.172413793103445,2.918776403,17,0
nw04,1,1,3.866682481318942,2.299361695,9,0
opm2-z10-s4,1,1,94.36712855811717,27.424705215,1,0
opt1217,1,1,0.0,0.157970108,46,7
p200x1188c,1,1,4.4369279745324315,0.203965347,31,1
p2756,1,2,82.10627400768246,0.058487339,5,0
peg-solitaire-a3,1,3,8.881784197001252e-14,486.26322489,1263,19
pg,1,1,1.7215294782272823,0.287160662,54,19
pg5_34,1,1,1.811793482826333,0.374874565,53,12
physiciansched3-3,1,1,6.004722617331047,63.536388481,57,3
physiciansched6-2,1,3,2.4328927094315143,54.495378805,709,47
piperout-08,1,3,49.605373635600316,46.255330064,1081,37
piperout-27,1,3,38.47858197932053,44.336620352,839,41
pk1,1,1,200.0,0.212417377,66,9
pp08a,1,1,95.64625850340136,0.041246693,25,0
