problem,numSols,stage,gap,time,iterations
mik-250-20-75-4,1,3,100.0,0.066340288,15
milo-v12-6-r2-40-1,1,3,0.7059492426377669,0.352322882,20
modglob,1,3,0.21212734820205806,0.046620616,20
momentum1,1,3,5.609963129116365,11.131761379,20
msc98-ip,1,3,15.992684255417219,5.783373881000001,20
mushroom-best,1,3,29.956126137796563,8.760746554,20
n5-3,1,3,25.812356979405035,0.153606979,10
neos-1171448,1,3,3.883495145631068,3.366621389,20
neos-1171737,1,3,6.666666666666667,1.117082414,20
neos-1354092,1,3,8.0,219.775517965,20
neos-1456979,1,3,62.7906976744186,10.253225264000001,20
neos-1582420,1,3,56.03864734299517,0.540776873,20
neos-2746589-doon,1,3,8.146183048986916,13.612325972999999,20
neos-2987310-joes,1,3,1.4965723870882937e-09,3.196846205,20
neos-3004026-krka,0,3,100,13.024804337,20
neos-3024952-loue,0,3,100,57.090108765000004,10
neos-3046615-murg,1,3,31.241942415126772,0.033628948,20
neos-3216931-puriri,0,3,100,143.966626765,20
neos-3381206-awhea,1,3,4.631578947368421,0.365397104,11
neos-3656078-kumeu,1,3,22.358451891103677,12.630757237000001,20
neos-3754480-nidda,1,3,32.940008886059815,0.048990241,20
neos-4338804-snowy,1,3,99.88343464455491,0.6597667,20
neos-4387871-tavua,1,3,29.79957880037369,1.063954346,20
neos-4413714-turia,1,3,1.0846828864096008,32.380920648,20
neos-4532248-waihi,1,3,90.47029702970296,60.361272262,20
neos-4722843-widden,1,3,78.57174960501148,17.124670033999998,20
neos-4763324-toguru,1,3,31.474218701229837,17.736296608,20
neos-4954672-berkel,1,3,31.933645523287243,0.058101942,20
neos-5049753-cuanza,1,3,21.178121014179524,63.836673778,20
neos-5093327-huahum,1,3,22.197365150385284,20.7961174,20
neos-5104907-jarama,0,3,100,3599.712737201,20
neos-5107597-kakapo,0,3,100,53.097380366,20
neos-5114902-kasavu,1,3,26.40449438202247,843.091782911,20
neos-5188808-nattai,1,3,97.5975577127911,10.524052431000001,20
neos-848589,1,3,99.97717287596711,27.323002366,20
neos-873061,1,3,12.175495192651436,17.873761939,20
neos-911970,1,3,67.11901044794043,0.098487093,20
neos16,0,3,100,1.671906887,20
neos17,1,3,32.63990942661704,0.123305116,20
neos20,1,3,65.43778801843318,0.28377694,20
nh97p,1,3,8.868894601542417,1.792654831,20
nh97t,1,3,7.622149837133605,5.534013129,20
noswot,1,3,14.634146341463415,0.039051561,20
ns1116954,1,3,0.0,36.621460328,20
ns1208400,0,3,100,48.726128072,20
ns1644855,1,3,51.4541876230045,270.18999594,20
ns1760995,1,3,95.6503107869567,34.335021439,20
ns1952667,0,3,100,59.823838942,10
opt1217,1,3,0.0,0.075254325,20
p200x1188c,1,3,4.24842827205182,0.11968759,20
peg-solitaire-a3,1,3,0.0,172.96089421,20
pg,1,3,100.0,0.097115517,20
pg5_34,1,3,70.05443784496434,0.135633968,20
physiciansched6-2,1,3,2.5698765432098765,6.412472033,20
piperout-08,1,3,34.95357728017477,1.00527084,20
piperout-27,1,3,57.81493405338041,1.838409922,20
pk1,1,3,68.57142857142858,0.059320774,20
rB10-011000,1,3,61.007638485134024,0.417644393,20
rB10-011001,1,3,55.07731857608226,0.410592041,20
rB11-010000,1,3,61.22021821420619,0.906901215,20
rB11-110001,1,3,49.678498112707764,2.314393396,20
rB12-111111,1,3,33.90522690896157,3.780527133,20
rC10-001000,1,3,51.70670037926675,0.169562715,20
rC10-100001,1,3,72.4387974230494,0.893896564,20
radiationm18-12-05,1,3,57.813588222579796,0.7406818759999999,20
radiationm40-10-02,1,3,28.680248495116878,6.580553094,20
rail02,0,0,0,3600.0,0
rd-rplusc-21,1,3,36.42403796151848,2.33465615,20
reblock115,1,3,97.73125368751349,7.824329979,20
rocI-4-11,0,3,100,13.764236473999999,20
rocII-5-11,0,3,100,10.059374271,20
roi2alpha3n4,1,3,45.072204472639825,16.499883509999997,20
roi5alpha10n8,1,3,68.8938929072013,288.781351764,20
roll3000,1,3,25.4309846118246,0.5808727359999999,20
rout,1,3,31.658622898420212,0.09257852899999999,20
satellites2-40,1,3,100.0,46.265602262,20
satellites2-60-fs,1,3,100.0,21.54995284,20
sct2,1,3,25.39692819234912,0.449417139,20
set1ch,1,3,40.44206135130117,0.050623593,20
sing326,1,3,66.84836339697249,18.047374959,20
sing44,1,3,14.716687818779295,17.052527433,20
sp150x300d,1,3,2.816901408450704,0.042252261,20
square47,0,3,100,3601.705120118,10
supportcase12,1,3,2.7292801183421687,10.620246787,10
supportcase26,1,3,30.51457082243327,0.057969898,20
supportcase33,1,3,100.0,2.544923045,20
supportcase7,1,3,100.0,7.274698812,20
swath,1,3,60.37883073172237,6.055826850000001,20
swath1,1,3,52.897315995801016,1.022380616,20
swath3,1,3,59.97783097468927,0.819148462,20
t1717,1,3,56.92364380101516,53.444091822000004,20
timtab1,1,3,54.22947028605661,0.469128536,20
timtab2,1,3,46.77309200589849,0.9080011689999999,20
tr12-30,1,3,2.1298280849533118,0.275499487,20
traininstance2,1,3,30.379992245056222,0.098135749,20
traininstance6,1,3,65.32238293699436,0.061984034,20
uccase9,1,3,58.503748741834706,9.250496188,20
unitcal_7,1,3,7.96512370595994,6.802209223,20
var-smallemery-m6j6,1,3,100.0,6.904685854,20
