problem,numSols,stage,gap,time,iterations,restarts
misc07,1,1,71.49466192170819,0.036681224,20,0
mkc,1,1,26698.687477829022,0.201839934,12,0
mod011,1,1,11.795027338242408,0.179026076,25,0
modglob,1,1,193.0467439442469,0.023745707,31,1
momentum1,1,3,323.3166084479437,32.377719027,889,507
msc98-ip,1,1,17.96584361960246,6.696526558,24,0
mushroom-best,1,2,13983753.563447267,128.789226165,57,4
mzzv11,1,2,59.1352794916659,20.700413487,22,0
mzzv42z,1,2,62.20545277507303,8.412179987,22,0
n2seq36q,1,1,99.28352490421456,0.754423387,3,0
n3div36,1,1,99.34785932721712,0.371397811,1,0
n5-3,1,2,47.3164713140037,0.615297023,26,0
neos-1122047,1,1,3.7267080745341614,2.75325267,11,0
neos-1171448,1,1,2.26537216828479,1.873726185,31,1
neos-1171737,1,1,8.205128205128204,0.755319832,34,3
neos-1354092,1,2,8.695652173913043,170.612792675,56,2
neos-1445765,1,1,45.0936287465558,20.208564525,13,0
neos-1456979,1,3,102.8409090909091,34.124506512,993,79
neos-1582420,1,2,79.12087912087912,5.151592164,565,119
neos-2657525-crna,1,2,1095.482242697493,2.474004572,866,27
neos-2746589-doon,1,2,1029.4691763768549,60.345623496,164,23
neos-2978193-inde,1,1,12.027533509823224,0.141544332,3,0
neos-2987310-joes,1,0,0,0,0,0
neos-3004026-krka,0,0,0,0,0,0
neos-3024952-loue,0,0,0,0,0,0
neos-3046615-murg,1,2,13541.5625,0.039998153,91,60
neos-3083819-nubu,1,2,0.8047722287712294,0.067858799,1,0
neos-3216931-puriri,0,0,0,0,0,0
neos-3381206-awhea,1,3,4.856512141280353,35.940853365,1517,1
neos-3402294-bobin,1,1,521.9330855018638,3.843210196,11,0
neos-3555904-turama,0,0,0,0,0,0
neos-3627168-kasai,1,1,1.6420398670173526,0.160041724,26,0
neos-3656078-kumeu,1,2,685.0852553104264,126.127102444,310,62
neos-3754480-nidda,1,1,14.315747955618047,0.050614378,67,11
neos-4300652-rahue,1,3,145.00373552484186,3172.648855451,775,6
neos-4338804-snowy,1,2,44407.00203942896,0.449001332,140,41
neos-4387871-tavua,1,2,982.0277138376763,3.178036519,372,195
neos-4413714-turia,1,1,19.07146020905312,43.382217536,82,10
neos-4532248-waihi,1,3,949.3506493506494,492.652161201,775,105
neos-4647030-tutaki,1,1,39.79403907604727,16.667019323,26,0
neos-4722843-widden,1,2,19.953106101046377,8.316628792,40,5
neos-4738912-atrato,1,2,5.387183030165114,0.266080349,7,0
neos-4763324-toguru,1,1,51.53566579597667,23.51115261,23,0
neos-4954672-berkel,1,1,23.656241986290098,0.045110842,32,1
neos-5049753-cuanza,0,0,0,0,0,0
neos-5052403-cygnet,1,1,1.0989010989010832,1967.398169531,3,0
neos-5093327-huahum,1,1,22.012779552715656,4.113562831,50,12
neos-5104907-jarama,0,0,0,0,0,0
neos-5107597-kakapo,1,1,43373.08641975309,1.482404163,115,82
neos-5114902-kasavu,0,0,0,0,0,0
neos-5188808-nattai,1,1,1057.4327722258454,2.345259778,26,0
neos-5195221-niemur,1,1,235.53364488793252,3.825139004,7,0
neos-631710,1,1,161.57635467980296,994.587870582,1,0
neos-662469,1,2,2172.6857576743682,4.906054312,4,0
neos-787933,1,1,166.66666666666666,5.536904866,1,0
neos-827175,1,1,7.142760205397644,1.326709498,1,0
neos-848589,1,1,437544.89076755935,46.673495547,69,18
neos-860300,1,1,46.51671352702281,0.528268876,13,0
neos-873061,1,1,52.84336226785365,492.698588394,31,1
neos-911970,1,2,218.64499634769902,0.092038946,54,2
neos-933966,1,2,346.54088050314465,12.998432108,19,0
neos-950242,1,1,75.00000000000017,13.585084469,19,0
neos-957323,1,1,3.358742448211756,11.512447529,1,0
neos-960392,1,2,0.42016806722689076,35.447987151,199,1
neos10,1,2,64.49339207048457,0.049546612,2,0
neos16,1,3,1.5695067264573992,8.941526123,1078,36
neos17,1,1,253.50943026080117,0.1053184,32,2
neos20,1,3,38.24884792626728,6.118908806,1199,71
neos5,1,1,53.333333333333336,0.006217491,4,0
neos7,1,2,22.57824122426704,0.589047454,77,19
neos8,1,2,100.0,0.018188864,3,0
net12,1,1,38.3177570093458,4.219824457,30,0
netdiversion,1,1,106.61157024793388,71.007789882,16,0
nexp-150-20-8-5,1,1,157.57575757575756,1.588327348,31,1
nh97p,1,3,8.392101551480959,13.542035216,768,263
nh97t,0,0,0,0,0,0
noswot,1,2,14.634146341463415,0.03027355,57,12
ns1116954,1,2,0.0,647.804318735,231,12
ns1208400,1,2,100.00000000000027,204.736309064,708,6
ns1644855,1,2,47.780450470150775,1469.979002466,67,14
ns1760995,1,1,54.18586466538146,217.27011579,89,4
ns1830653,1,3,465.52225778295025,20.505167303,819,256
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,99.162109375,0.081866477,1,0
nu25-pr12,1,2,79.53251089880345,0.197596534,18,0
nursesched-medium-hint03,1,2,843.4782608695652,56.867860347,26,0
nursesched-sprint02,1,2,39.6551724137931,2.352185916,13,0
nw04,1,1,39.123472897639665,1.67003034,13,0
opm2-z10-s4,1,1,94.0425020289158,92.552517695,1,0
opt1217,1,2,0.0,0.073954151,48,6
p200x1188c,1,1,4.4369279745324315,0.112030867,31,1
p2756,1,1,121.73495518565942,0.025423462,4,0
peg-solitaire-a3,0,0,0,0,0,0
pg,1,1,3.5306066959202305,0.199007981,52,15
pg5_34,1,1,2.9095176317638574,0.419407784,53,13
physiciansched3-3,1,3,1044.2615417447055,2670.289090652,902,56
physiciansched6-2,1,3,85.45130159759955,90.608878234,878,0
piperout-08,1,3,16.523929471032744,74.492576561,2095,4
piperout-27,1,3,32.20088626292467,61.342254742,920,8
pk1,1,1,963.6363636363636,0.119999845,69,8
pp08a,1,1,35.91836734693877,0.008316924,26,0
pp08aCUTS,1,1,8.02721088435374,0.011016738,20,0
proteindesign121hz512p9,1,2,4.276985743380855,51.925516954,233,20
proteindesign122trx11p8,1,2,1.2020606754436176,25.716408344,103,9
protfold,1,2,74.19354838709678,317.819148955,233,2
qap10,1,1,41.4705882352948,34.33144737,3,0
qiu,1,1,1563.8813288984243,0.068092044,4,0
rB10-011000,1,1,195.60388708931052,0.644456213,34,1
rB10-011001,1,1,159.0720654210915,0.725048081,28,0
rB11-010000,1,1,298.14825447864035,2.547027105,33,0
rB11-110001,1,1,169.4415749337088,3.81804963,33,1
rB12-111111,1,1,89.96076474501977,6.333410859,133,3
rC10-001000,1,1,185.087260034904,0.247277938,26,0
rC10-100001,1,1,351.2687323065735,2.157702307,105,2
rC11-010100,1,2,333.8265529237457,2.099470055,2,0
rC11-011100,1,2,480.5352099190962,0.824886892,2,0
rC12-100000,1,1,198.03408619975136,9.127070059,77,1
rC12-111100,1,1,194.89988095641232,0.622507287,1,0
radiationm18-12-05,1,2,159.27359672093817,2.061791944,80,1
radiationm40-10-02,1,2,157.73781932426866,27.602976,343,36
rail01,0,0,0,0,0,0
rail02,0,0,0,0,0,0
rail507,1,1,19.54022988505747,4.679010269,1,0
ran14x18-disj-8,1,1,15.867456896544814,0.182486138,26,0
rd-rplusc-21,1,3,102.5230857708779,43.336894814,860,348
reblock115,1,1,7.173239625960646,0.600825405,30,0
rmatr100-p10,1,1,17.96690307328605,1.442281191,2,0
rmatr200-p5,1,1,19.464720194647203,64.07478588,2,0
rocI-4-11,1,3,49.83222326556098,30.560452653,973,2
rocII-5-11,1,3,66.84610733727341,37.558494937,1510,527
roi2alpha3n4,1,1,48.90964280406788,35.423753981,38,3
roi5alpha10n8,1,1,56.58113205897783,465.310008866,33,1
roll3000,1,2,48.844065166795964,2.096305857,185,46
rout,1,2,14246.232368225688,0.090600917,57,11
s100,1,1,6.341304480510343,3132.896929913,7,0
s250r10,1,2,0.05382611447755174,334.196498901,3,0
satellites2-40,0,0,0,0,0,0
satellites2-60-fs,0,0,0,0,0,0
savsched1,0,0,0,0,0,0
sct2,1,1,48.66110266703521,0.353299627,36,2
set1ch,1,1,66.52349379696282,0.032022956,31,1
seymour,1,1,17.02127659574468,1.38487508,1,0
seymour1,1,1,1.7651999764549198,1.559316763,9,0
sing326,1,1,59.8047094936134,76.216625551,32,1
sing44,1,1,21.091544675470203,73.491748675,8,0
snp-02-004-104,1,2,25.435979340456345,596.233818464,39,4
sorrell3,1,1,25.0,4.77606679,1,0
sp150x300d,1,1,1.4492753623188406,0.036781564,31,1
sp97ar,1,1,5704.025155493835,2.832165399,3,0
sp98ar,1,1,650.409125505027,1.521586492,1,0
splice1k1,1,1,98.22335025380711,138.130616006,15,0
square41,0,0,0,0,0,0
square47,0,0,0,0,0,0
supportcase10,1,1,114.28571428571429,482.011704371,12,0
supportcase12,1,2,1.4010779272218978,192.399359131,21,0
supportcase18,1,1,41.666666666666664,1.135063089,1,0
supportcase26,1,1,19844.198508512298,0.090100172,90,60
supportcase33,1,2,94.78260869565217,4.436853212,166,48
supportcase40,1,1,12.916343207925678,1.203352531,18,0
supportcase42,1,2,2905438.226401569,19.352335919,22,0
supportcase6,1,1,0.6256148573780771,27.707296512,16,0
supportcase7,1,1,12.87472320645645,4.178314485,25,0
swath,1,2,156.75816987590926,11.155416609,445,159
swath1,1,1,13.586745020642999,0.218305129,26,0
swath3,1,1,26.952252553313194,0.676361748,64,16
t1717,0,0,0,0,0,0
tbfp-network,1,1,54.95042393989032,39.763822685,13,0
thor50dday,1,1,235.20053442858205,183.193419355,34,4
timtab1,1,2,52.049238204283235,2.823247522,559,294
timtab2,1,2,53.51490114534555,1.170677026,155,52
tr12-30,1,1,69.65297558883886,0.119738725,43,8
traininstance2,1,3,47.50765803389262,17.769361412,725,28
traininstance6,1,2,149.52279957582184,5.939272659,691,49
trento1,1,2,37.25493527780261,234.961024207,11,0
triptim1,1,2,0.017491614957847117,77.183601947,9,0
uccase12,1,1,286.2752552998766,260.257206807,18,0
uccase9,1,1,187.44290123522495,54.39133546,85,25
uct-subprob,1,1,29.61783439490446,0.637027603,13,0
unitcal_7,1,3,22.56005445922093,87.0318335,759,82
var-smallemery-m6j6,1,1,33.66109230720721,19.239350604,74,11
vpm2,1,1,465.2173913043478,0.00906285,26,0
wachplan,1,2,0.0,1.576022242,33,0
