problem,numSols,stage,gap,time,iterations
harp2,1,1,11.54733698679569,0.049232999,13
highschool1-aigio,1,2,100.0,1842.298980943,83
hypothyroid-k1,1,1,0.0,5.011461406,1
ic97p,1,3,11.136158701532912,3.46602655,706
ic97t,1,3,2.0134228187919354,4.600283802,1542
icir97p,1,3,16.721527320605663,22.878853475,1301
icir97t,1,2,3.4822104466313397,0.844512976,73
irish-electricity,1,1,5.400341217550158,20.212290261,28
irp,1,1,10.253258229465642,0.436820437,6
istanbul-no-cutoff,1,1,14.650788287983849,6.134830716,22
k1mushroom,1,1,18.248175182481752,40.381236997,1
lectsched-5-obj,0,3,100,98.962599054,1047
leo1,1,1,44.57482692104331,0.101622798,1
leo2,1,1,43.066272045719664,0.193636074,1
liu,1,1,87.09216480114313,1.030237997,90
lotsize,1,1,41.77228883434038,0.513706542,53
mad,1,1,98.50779510022272,0.116608831,14
manna81,1,2,0.0,0.105425362,3
map10,1,1,26.262626262626263,47.564699468,65
map16715-04,1,1,100.0,64.882341416,65
markshare1,1,1,99.58847736625515,0.002313397,1
markshare2,1,1,99.82517482517483,0.002433769,1
markshare_4_0,1,1,98.66666666666667,0.002093536,1
mas74,1,2,92.4997748825023,0.152856823,90
mas76,1,2,74.57485205374414,0.150663512,90
mc11,1,1,46.178285293305095,0.375773078,41
mcsched,1,1,18.6985662821167,0.626276652,4
mik-250-20-75-4,1,2,62.57624137205789,0.182499745,41
milo-v12-6-r2-40-1,1,1,52.579818271540226,0.767782222,41
misc07,1,1,9.935897435897436,0.070752948,13
mkc,1,2,53.63710535650949,0.033867694,2
mod011,1,1,7.681935931844483,0.345928874,26
modglob,1,1,54.24482173425516,0.06066764,31
momentum1,1,3,55.268917023472255,90.468967142,1140
msc98-ip,1,1,17.532488741838815,6.859829096,39
mushroom-best,1,2,99.99851483013093,10.753978303,24
mzzv11,1,2,19.108573533474537,3.27097305,23
mzzv42z,1,2,29.53261927945472,3.415785964,21
n2seq36q,1,1,23.9067055393586,0.353169652,1
n3div36,1,1,39.38832252085264,0.313547619,1
n5-3,1,2,35.46974522292994,0.401808231,31
neos-1122047,1,1,100.0,0.064342891,0
neos-1171448,1,1,0.6472491909385113,4.134468099,31
neos-1171737,1,1,3.076923076923077,1.484265253,33
neos-1354092,1,2,6.122448979591836,127.965807245,33
neos-1445765,1,1,23.88798290502165,0.691796961,7
neos-1456979,1,2,53.92670157068063,22.126660871,329
neos-1582420,1,2,43.82716049382716,3.46412972,267
neos-2657525-crna,1,2,90.5726748547395,0.089942729,27
neos-2746589-doon,1,3,7.965169569202621,363.497934274,724
neos-2978193-inde,1,1,25.94027183610996,0.17605556,3
neos-2987310-joes,1,2,0.1831945439167496,14.16914768,98
neos-3004026-krka,0,3,100,101.58716550300001,1439
neos-3024952-loue,1,3,91.40764243255308,95.742027983,1650
neos-3046615-murg,1,2,99.26666391665636,0.109411957,92
neos-3083819-nubu,1,2,0.7983473510012407,0.039430255,1
neos-3216931-puriri,1,3,45.6506001143082,137.889441164,836
neos-3381206-awhea,1,3,4.430379746835443,28.801089055,1367
neos-3402294-bobin,1,1,82.667525773196,42.905137674,41
neos-3555904-turama,1,2,4.322766570605187,161.022856715,217
neos-3627168-kasai,1,1,1.8902839540526466,0.077834813,13
neos-3656078-kumeu,1,3,18.727319658067355,114.241933139,780
neos-3754480-nidda,1,1,5.559530382209164,0.166839913,66
neos-4300652-rahue,1,3,76.42526116486668,440.7157016130001,701
neos-4338804-snowy,1,2,99.8191125818205,1.160139214,153
neos-4387871-tavua,1,3,20.591143653769333,21.380308412,909
neos-4413714-turia,1,1,8.774097135260208,74.893424624,78
neos-4532248-waihi,1,3,42.64432029795112,1191.502949436,1516
neos-4647030-tutaki,1,1,2.594364522011912,19.242765447,26
neos-4722843-widden,1,2,12.106919237884844,22.175761244,44
neos-4738912-atrato,1,2,6.487324816932609,0.263175069,14
neos-4763324-toguru,1,1,33.70671437626574,19.682100492,23
neos-4954672-berkel,1,1,27.01366725097598,0.097527758,37
neos-5049753-cuanza,1,3,36.13636395807954,1939.2173932560004,913
neos-5052403-cygnet,1,1,2.6737967914438503,49.095991924,3
neos-5093327-huahum,1,1,88.94930094619404,7.780352117,92
neos-5104907-jarama,1,3,0.0,3210.860532262,1517
neos-5107597-kakapo,1,1,96.88748847217953,2.059721641,170
neos-5114902-kasavu,1,1,24.626006904487916,2242.408386795,96
neos-5188808-nattai,1,1,97.35708947998515,4.308895036,23
neos-5195221-niemur,1,1,90.99583770559161,8.163191201,21
neos-631710,1,1,60.117878192534384,3.342340517,1
neos-662469,1,2,77.64502905612748,7.287719479,26
neos-787933,1,2,0.0,0.029024649,1
neos-827175,1,1,0.0,0.415191138,0
neos-848589,1,1,77.96767667348597,68.550574082,52
neos-860300,1,1,39.34053439454235,0.512240821,6
neos-873061,1,1,39.31539981455674,24.698234436,31
neos-911970,1,1,70.08467631794592,0.218841649,56
neos-933966,1,1,76.7373811265545,1.742033105,12
neos-950242,1,1,50.0,4.96958115,18
neos-957323,1,1,2.0985932607745106,2.578375867,3
neos-960392,1,2,3.7815126050420167,55.004225486,260
neos10,1,2,64.49339207048457,0.131065446,4
neos16,0,3,100,7.645620603,897
neos17,1,1,75.34906455002907,0.15358598,31
neos20,1,3,56.45161290322581,8.173531942,906
neos5,1,1,65.9090909090909,0.005332789,1
neos7,1,2,2.695657565228174,0.229620419,33
neos8,1,2,0.0,0.106147931,3
net12,1,1,16.07843137254902,4.124779854,28
netdiversion,1,1,45.61797752808989,61.932936593,5
nexp-150-20-8-5,1,1,59.33098591549296,0.453903755,7
nh97p,1,3,5.780730897009967,7.561087692,760
nh97t,1,3,0.42134831460674155,9.668021618,879
noswot,1,2,2.4390243902439024,0.053426972,34
ns1116954,1,3,0.0,1432.681363983,1825
ns1208400,1,3,0.0,149.846850536,813
ns1644855,1,1,0.043734966105197504,344.177594353,31
ns1760995,1,1,11.013750757364667,70.63644804,72
ns1830653,1,3,40.43671653861706,26.553897701,896
ns1952667,0,3,100,1257.523173518,809
nsrand-ipx,1,1,41.92377495462795,0.056520494,1
nu25-pr12,1,2,3.161771310518279,0.324470331,20
nursesched-medium-hint03,1,2,87.71367521367522,22.14974419,25
nursesched-sprint02,1,2,35.55555555555556,2.307402816,13
nw04,1,1,3.722736096836816,1.912830843,9
opm2-z10-s4,1,1,94.0425020289158,27.252477411,1
opt1217,1,1,0.0,0.136811832,46
p200x1188c,1,1,4.24842827205182,0.183273875,31
p2756,1,2,45.08701001933556,0.049469049,5
peg-solitaire-a3,0,3,100,506.77349980799994,1071
pg,1,1,3.099847734588044,0.238386351,52
pg5_34,1,1,1.6046321451528522,0.306453681,51
physiciansched3-3,1,1,21.75892484429874,64.659256756,86
physiciansched6-2,1,3,0.40384460059769,54.147612836,779
piperout-08,1,3,0.0,28.947905986000002,779
piperout-27,1,3,6.36237897648686,45.600568892999995,894
pk1,1,1,88.88888888888889,0.199762179,73
pp08a,1,1,54.85257985257985,0.017130358,13
pp08aCUTS,1,1,13.017751479289942,0.028573241,17
proteindesign121hz512p9,1,2,2.320954907161804,5.172433637,26
proteindesign122trx11p8,1,2,1.1318619128466327,1.051609001,4
protfold,1,1,61.29032258064516,9.394623142,83
qap10,1,1,16.256157635044676,15.959394513,2
qiu,1,1,100.0,0.03668436,1
rB10-011000,1,1,80.59427476726898,0.316010989,13
rB10-011001,1,1,77.15923490615927,0.291119684,13
rB11-010000,1,1,68.42353367781706,1.52964194,37
rB11-110001,1,1,59.914279685604264,2.880956735,33
rB12-111111,1,2,41.06986868089891,19.47082228,315
rC10-001000,1,1,67.16614617654643,0.257478949,31
rC10-100001,1,1,78.49402906710458,3.059862798,74
rC11-010100,1,1,77.62951173928279,0.187744675,1
rC11-011100,1,1,82.77451594814791,0.156280879,1
rC12-100000,1,1,91.75240113477116,1.77747133,13
rC12-111100,1,1,66.09018637929512,0.269966626,1
radiationm18-12-05,1,2,60.29385171790235,3.014249484,120
radiationm40-10-02,1,2,98.46609687780087,24.08562916,260
rail01,1,1,28.732675675544666,1173.269705291,17
rail02,0,0,0,3600.0,0
rail507,1,1,38.51590106007067,1.12022336,1
ran14x18-disj-8,1,1,17.01319023420192,0.179013733,13
rd-rplusc-21,1,3,35.58214878230376,34.095211507,893
reblock115,1,2,8.89879175285805,10.209129386,502
rmatr100-p10,1,1,21.22905027932961,0.546440112,2
rmatr200-p5,1,1,16.293279022403258,16.37532469,2
rocI-4-11,1,3,49.83220665482543,25.238936811,1490
rocII-5-11,1,3,46.03916758660831,57.214707694000005,1060
roi2alpha3n4,1,1,40.747645103361045,30.468786047,32
roi5alpha10n8,1,1,56.29973148246186,535.541432079,37
roll3000,1,2,25.91102425566157,0.888221292,45
rout,1,2,27.433854773432824,0.170463448,48
s100,1,1,2.76342602419417,239.214424931,4
s250r10,1,1,0.05382611447755174,68.939191346,2
satellites2-40,1,2,100.0,82.907551644,147
satellites2-60-fs,1,3,89.47368421058172,134.086911438,683
savsched1,1,2,9.802657397543735,187.265297626,13
sct2,1,1,76.7926157806381,0.824601097,39
set1ch,1,1,45.79245944085658,0.068506105,31
seymour,1,1,25.659050966608085,0.578025711,1
seymour1,1,1,3.89497654596385,2.153068033,8
sing326,1,1,11.598465497428995,29.946425503,45
sing44,1,1,6.034329636157794,25.157840132,40
snp-02-004-104,1,2,1.1073091705034448,17.012468877,32
sorrell3,1,1,62.5,0.765356325,1
sp150x300d,1,1,2.816901408450704,0.064855706,32
sp97ar,1,1,37.91097654663269,0.472745911,1
sp98ar,1,1,31.495286339870205,0.526519425,1
splice1k1,1,1,98.22335025380711,67.401290721,15
square41,1,2,6.25,2709.072668538,18
square47,0,3,100,3602.42544808,10
supportcase10,1,1,46.15384615384615,112.762178149,12
supportcase12,1,2,1.7906213119841863,19.624403309,27
supportcase18,1,1,27.272727272727273,0.125010897,1
supportcase26,1,1,99.46802382040195,0.206812836,91
supportcase33,1,2,59.42028985507246,20.533508287,212
supportcase40,1,1,11.538931982325495,4.006377507,17
supportcase42,1,2,5.289639050771193,3.689569436,12
supportcase6,1,1,0.40323581118210156,17.33158238,16
supportcase7,1,1,12.175623426097102,8.566925212,26
swath,1,3,65.17986778088071,66.139770332,682
swath1,1,1,2.6113058188951057,1.973751617,71
swath3,1,1,20.328334722845323,1.581487564,57
t1717,1,2,59.573812310028494,240.943655279,140
tbfp-network,1,1,26.8320891732551,18.344549767,15
thor50dday,1,1,80.2411134631461,3.866090218,13
timtab1,1,2,35.71648317286436,0.097155641,34
timtab2,1,2,35.086791876466684,0.695801686,123
tr12-30,1,1,20.97973606665497,0.157959857,33
traininstance2,1,3,71.21904303919212,3.643350044,729
traininstance6,1,2,53.17775571002979,0.323796408,137
trento1,1,1,69.53686710123408,6.960771113,10
triptim1,1,2,0.0524473232103852,24.221479065,3
uccase12,1,1,1.0262834488115489,9.312941594,16
uccase9,1,1,57.96570873821228,26.655499082,84
uct-subprob,1,1,13.49862258953168,0.406798687,9
unitcal_7,1,3,27.540185520248883,98.362067307,768
var-smallemery-m6j6,1,1,26.004189054112867,22.149183517,74
vpm2,1,1,28.311688311688307,0.034383693,31
wachplan,1,2,0.0,2.617823761,38
