problem,numSols,stage,gap,time,iterations
lectsched-5-obj,0,3,100,151.052724471,1689
leo1,1,1,44.57482692104331,0.103561815,1
leo2,1,1,43.066272045719664,0.202865329,1
liu,1,1,79.84380810710302,0.182117351,14
lotsize,1,1,48.43162202292818,0.418733905,43
mad,1,1,98.67050302609387,0.129956529,16
manna81,1,2,0.0,0.108287412,3
map10,1,1,78.58585858585859,12.256851931,8
map16715-04,1,1,76.57657657657657,16.923352815,8
markshare1,1,1,99.58847736625515,0.002271048,1
markshare2,1,1,99.82517482517483,0.002499204,1
markshare_4_0,1,1,98.66666666666667,0.002107307,1
mas74,1,2,29.668684289116644,0.018862135,9
mas76,1,2,10.856954899233902,0.009672249,4
mc11,1,1,51.88325855184621,0.394879788,43
mcsched,1,1,6.5256035323126325,0.516670633,4
mik-250-20-75-4,1,2,0.8011319095237185,0.029005491,6
milo-v12-6-r2-40-1,1,1,61.13662684866175,0.735059059,40
misc07,1,1,17.83625730994152,0.090144671,16
mkc,1,2,53.63710535650949,0.033180705,2
mod011,1,1,13.12238598990613,0.086030821,4
modglob,1,1,32.691858698987765,0.013647884,5
momentum1,1,2,43.33678566457416,13.959802187,208
msc98-ip,1,1,15.589356335512518,5.533297268,33
mushroom-best,1,2,99.99897884247785,18.612402773,55
mzzv11,1,2,24.578690487153512,2.923059806,14
mzzv42z,1,2,27.341772151898734,1.977527808,7
n2seq36q,1,1,23.9067055393586,0.350103339,1
n3div36,1,1,39.38832252085264,0.310176759,1
n5-3,1,2,19.272908366533866,0.16440348,13
neos-1122047,1,1,100.0,0.063812737,0
neos-1171448,1,1,16.66666666666665,0.911068029,4
neos-1171737,1,1,12.307692307692308,0.284942555,3
neos-1354092,1,2,16.363636363636363,101.763084653,27
neos-1445765,1,1,17.499859416296463,0.505347471,5
neos-1456979,1,2,60.888888888888886,53.217547861,647
neos-1582420,1,2,51.59574468085106,3.032284037,197
neos-2657525-crna,1,2,92.92932827396389,0.357000766,104
neos-2746589-doon,1,3,12.936790080638266,1253.437077155,712
neos-2978193-inde,1,1,25.94027183610996,0.22259185,5
neos-2987310-joes,1,1,0.6848083301411224,8.747541874,50
neos-3004026-krka,0,3,100,92.501459649,1370
neos-3024952-loue,1,3,87.95252332408775,77.079425517,1383
neos-3046615-murg,1,2,9.039226833428085,0.109522251,89
neos-3083819-nubu,1,2,0.7983473510012407,0.039445239,1
neos-3216931-puriri,1,3,57.39545997610597,396.262340394,1006
neos-3381206-awhea,1,3,4.631578947368421,10.542266064,675
neos-3402294-bobin,1,1,80.32187271397234,32.508025187,30
neos-3555904-turama,1,1,2.047673590086744e-14,37.78651513,14
neos-3627168-kasai,1,1,1.8421456955805078,0.06905842,13
neos-3656078-kumeu,1,3,27.259683272345896,168.931099096,1692
neos-3754480-nidda,1,1,99.95355486949884,0.039921723,11
neos-4300652-rahue,1,3,75.45331591133125,689.730232209,763
neos-4338804-snowy,1,2,78.03494101836644,0.45768934,61
neos-4387871-tavua,1,3,89.17954875484884,19.966617867,709
neos-4413714-turia,1,1,46.56349612882139,18.007611193,7
neos-4532248-waihi,1,3,90.47029702970296,497.263094149,700
neos-4647030-tutaki,1,1,68.61607549806386,10.69061682,13
neos-4722843-widden,1,2,79.2316674206811,14.503590216,23
neos-4738912-atrato,1,2,8.122366378129945,0.123148319,6
neos-4763324-toguru,1,1,36.53109657893551,13.612784245,9
neos-4954672-berkel,1,1,25.226206530225358,0.040970907,14
neos-5049753-cuanza,0,3,100,3599.880229048,919
neos-5052403-cygnet,1,1,2.150537634408602,48.450555554,3
neos-5093327-huahum,1,1,90.57058504549015,10.905062083,107
neos-5104907-jarama,0,0,0,3600.0,0
neos-5107597-kakapo,1,1,99.76873001370488,1.373738445,109
neos-5114902-kasavu,0,0,0,3600.0,0
neos-5188808-nattai,1,1,98.27694137716493,4.157634608,17
neos-5195221-niemur,1,1,88.92383921109065,5.125609146,11
neos-631710,1,1,60.117878192534384,2.298178639,1
neos-662469,1,2,67.9157226531912,4.027194141,11
neos-787933,1,2,0.0,0.028796107,1
neos-827175,1,1,0.0,0.408743118,0
neos-848589,1,1,99.96533503281682,96.872702883,72
neos-860300,1,1,6.293911007025761,0.674390432,8
neos-873061,1,1,40.24675561568199,21.010722802,31
neos-911970,1,1,72.8937728937729,0.075769623,18
neos-933966,1,1,0.625,4.029732376,6
neos-950242,1,1,42.857142857142854,6.594560781,25
neos-957323,1,1,2.0985787219612355,2.562769771,3
neos-960392,1,1,1.2605042016806722,8.764587701,30
neos10,1,2,64.49339207048457,0.124335978,4
neos16,0,3,100,5.507434408,722
neos17,1,1,77.58914024107146,0.146022418,31
neos20,1,3,76.036866359447,6.168190233,830
neos5,1,1,65.9090909090909,0.00515809,1
neos7,1,2,11.52053965149142,0.04915293,4
neos8,1,2,0.0,0.113004467,3
net12,1,1,27.7027027027027,4.259562523,28
netdiversion,1,1,40.68627450980392,205.385085524,14
nexp-150-20-8-5,1,1,59.33098591549296,0.259551652,3
nh97p,1,3,12.03473945409428,12.880913581,1154
nh97t,1,3,10.649023314429819,14.092933195,1329
noswot,1,2,2.4390243902439024,0.0602655,37
ns1116954,1,1,0.0,139.644959221,157
ns1208400,1,1,3.750000308870141e-08,18.601852691,69
ns1644855,1,1,21.60507325606806,226.523920852,4
ns1760995,1,1,57.98087180910412,12.897743182,11
ns1830653,1,2,83.96697299062369,12.131271485,282
ns1952667,0,3,100,3604.584187237,630
nsrand-ipx,1,1,41.92377495462795,0.056044544,1
nu25-pr12,1,2,3.551619252102344,0.066736231,3
nursesched-medium-hint03,1,2,91.35338345864662,76.363652632,32
nursesched-sprint02,1,2,25.641025641025642,2.472346457,13
nw04,1,1,3.722736096836816,1.054328962,4
opm2-z10-s4,1,1,94.0425020289158,27.169216048,1
opt1217,1,1,0.0,0.018599482,4
p200x1188c,1,1,2.916747150859571,0.176040098,31
p2756,1,2,41.987000928505104,0.048650688,5
peg-solitaire-a3,0,3,100,512.176981216,799
pg,1,1,26.545303359397405,0.065469125,14
pg5_34,1,1,5.8827405454979225,0.046417222,7
physiciansched3-3,1,1,49.80197309672596,55.815493954,92
physiciansched6-2,1,3,2.181500872600349,66.870595427,711
piperout-08,1,3,76.99617568663808,34.806151482,934
piperout-27,1,3,81.22920517560074,49.316528831,1023
pk1,1,1,73.80952380952381,0.085031513,29
pp08a,1,1,58.96147403685092,0.016497582,13
pp08aCUTS,1,1,59.03010033444816,0.023005348,13
proteindesign121hz512p9,1,3,17.938718662952645,170.223150304,770
proteindesign122trx11p8,1,3,1.853932584269663,145.084540775,709
protfold,1,1,67.74193548387096,4.109520322,19
qap10,1,1,12.820512820496557,17.534164874,4
qiu,1,1,100.0,0.036445949,1
rB10-011000,1,1,70.20132377275235,0.532145533,32
rB10-011001,1,1,64.92661028375313,0.529299145,31
rB11-010000,1,1,73.74795565370093,1.21980823,31
rB11-110001,1,1,64.24733585828884,2.769486111,31
rB12-111111,1,3,51.487937724721434,82.350838101,1068
rC10-001000,1,1,57.81802120141343,0.221875553,28
rC10-100001,1,2,82.937302797178,6.259741133,156
rC11-010100,1,1,77.62951173928279,0.186232609,1
rC11-011100,1,1,82.77451594814791,0.156416447,1
rC12-100000,1,1,90.29991181281201,1.763711765,13
rC12-111100,1,1,66.09018637929512,0.264743431,1
radiationm18-12-05,1,2,69.49181979228177,2.622974803,118
radiationm40-10-02,1,2,54.02932950560102,16.516410163,175
rail01,1,1,27.83405382847842,2030.202764831,15
rail02,0,0,0,3600.0,0
rail507,1,1,38.51590106007067,1.031708371,1
ran14x18-disj-8,1,1,17.98497569597879,0.170003369,13
rd-rplusc-21,1,3,35.58214878230376,27.767960217,786
reblock115,1,1,16.9998126996493,0.839981706,32
rmatr100-p10,1,1,0.47058823529411764,0.661338034,4
rmatr200-p5,1,1,21.127006280530356,30.852621861,7
rocI-4-11,1,3,99.8321817387221,21.383114031,1052
rocII-5-11,1,2,90.2784521390025,34.893979571,715
roi2alpha3n4,1,1,51.45825825715756,6.593788813,7
roi5alpha10n8,1,1,56.58113205897783,80.976374219,7
roll3000,1,2,20.85712531466814,0.725861466,40
rout,1,2,37.22035794183446,0.223352925,63
s100,1,1,2.97150242369291,263.116161712,5
s250r10,1,1,0.05382611447755174,49.665721163,2
satellites2-40,1,1,100.0,421.771092251,36
satellites2-60-fs,1,1,84.21052631587258,103.258521672,31
savsched1,1,2,26.531497591159138,124.595708635,7
sct2,1,1,37.16358263788506,0.145564665,5
set1ch,1,1,50.49814723628467,0.068352703,31
seymour,1,1,25.659050966608085,0.565481969,1
seymour1,1,1,4.5651385329301135,1.116662979,3
sing326,1,1,39.515008598007576,12.385629225,8
sing44,1,1,15.395242800449772,9.191425675,3
snp-02-004-104,1,2,94.79221940298761,22.410058601,33
sorrell3,1,1,62.5,0.767062932,1
sp150x300d,1,1,2.816901408450704,0.061533946,31
sp97ar,1,1,37.91097654663269,0.487884034,1
sp98ar,1,1,31.495286339870205,0.553855827,1
splice1k1,1,1,98.98477157360406,73.303188799,9
square41,1,2,6.25,1546.535589638,11
square47,0,3,100,3601.514076876,9
supportcase10,1,1,22.22222222222222,95.294999144,8
supportcase12,1,2,2.9422233223052934,4.200657897,3
supportcase18,1,1,27.272727272727273,0.122598138,1
supportcase26,1,1,35.220345703324625,0.178421782,74
supportcase33,1,2,62.31884057971015,12.162656743,140
supportcase40,1,1,76.76078765181019,1.266788596,8
supportcase42,1,2,5.0432280763479564,2.162495503,5
supportcase6,1,1,0.45347134011323437,4.217682683,4
supportcase7,1,1,17.97375584900688,4.516922453,9
swath,1,3,64.11985596761363,62.844255233,684
swath1,1,1,35.38714181516209,1.372093267,50
swath3,1,1,2.1862468306488956,1.408710203,49
t1717,1,1,65.85059184122737,91.404625127,34
tbfp-network,1,1,21.94930463568263,16.95201028,13
thor50dday,1,1,80.2411134631461,4.095237457,13
timtab1,1,2,37.51296073416383,0.326074494,84
timtab2,1,3,33.84101716960363,4.630506846,697
tr12-30,1,1,26.421887060334775,0.13940204,34
traininstance2,1,2,84.02473474653557,4.23762487,954
traininstance6,1,2,95.15814335592525,0.270766873,116
trento1,1,1,12.151376688743296,11.007662884,10
triptim1,1,2,0.0524473232103852,19.51403875,4
uccase12,1,1,2.0273300649045813,9.147499318,16
uccase9,1,1,55.15718924809947,5.53776307,9
uct-subprob,1,1,13.01939058171745,0.526178749,7
unitcal_7,1,3,32.63742121703502,174.722528288,1167
var-smallemery-m6j6,1,1,13.430968138512595,2.494561245,5
vpm2,1,1,30.126582278481006,0.015173992,13
wachplan,1,2,0.0,1.752786281,20
