problem,numSols,stage,gap,time,iterations
harp2,1,1,10.949612761327298,0.044201112,12
highschool1-aigio,1,2,100.0,1336.697930324,53
hypothyroid-k1,1,1,0.0,4.998283714,1
ic97p,1,2,11.015801354401805,0.737652008,157
ic97t,1,3,10.854816824966079,3.761059045,1255
icir97p,1,3,17.51434533124674,18.25401983,1141
icir97t,1,2,12.623355263157896,2.41606938,140
irish-electricity,1,1,6.904402272249588,12.245844026,12
irp,1,1,10.253258229465642,0.395700937,6
istanbul-no-cutoff,1,1,24.630077411066424,3.794967146,13
k1mushroom,1,1,18.248175182481752,40.264312753,1
lectsched-5-obj,1,3,95.9322033898305,119.89147044,1265
leo1,1,1,44.57482692104331,0.100588024,1
leo2,1,1,43.066272045719664,0.193389359,1
liu,1,1,79.84380810710302,0.19579114,15
lotsize,1,1,47.0940593740908,0.466473715,45
mad,1,1,98.50779510022272,0.123894141,15
manna81,1,2,0.0,0.109694569,3
map10,1,1,79.79797979797979,12.59199632,8
map16715-04,1,1,76.57657657657657,16.251333177,8
markshare1,1,1,99.58847736625515,0.002288754,1
markshare2,1,1,99.82517482517483,0.002469453,1
markshare_4_0,1,1,98.66666666666667,0.002113775,1
mas74,1,2,39.69362399658402,0.020427543,10
mas76,1,2,10.856954899233902,0.011555649,5
mc11,1,1,50.440939540405324,0.4156494,44
mcsched,1,1,4.886018339400087,0.517258143,5
mik-250-20-75-4,1,2,0.8011319095237185,0.029378112,6
milo-v12-6-r2-40-1,1,1,52.05005246262091,0.764467784,41
misc07,1,1,32.77511961722488,0.127867685,24
mkc,1,2,53.63710535650949,0.033448018,2
mod011,1,1,1.9068557312597594,0.101524737,5
modglob,1,1,32.691858698987765,0.013871878,5
momentum1,1,3,59.48382283244073,50.408387875,724
msc98-ip,1,1,14.968233380124705,5.552653799,33
mushroom-best,1,2,99.99878514880174,19.448406986,59
mzzv11,1,2,26.650704484759185,2.806240949,15
mzzv42z,1,2,27.14703018500487,1.741406841,7
n2seq36q,1,1,23.9067055393586,0.350618783,1
n3div36,1,1,39.38832252085264,0.310619044,1
n5-3,1,2,33.890701468189235,0.376123532,31
neos-1122047,1,1,100.0,0.063754156,0
neos-1171448,1,1,16.66666666666665,0.920128056,4
neos-1171737,1,1,12.307692307692294,0.29642026,4
neos-1354092,1,2,8.0,92.90244766,26
neos-1445765,1,1,29.43260417252432,0.561911466,6
neos-1456979,1,2,52.815013404825734,41.665366621,564
neos-1582420,1,2,38.095238095238095,1.101075045,80
neos-2657525-crna,1,2,90.57831949221074,0.426750691,128
neos-2746589-doon,1,3,6.443046820405349,523.529920027,711
neos-2978193-inde,1,1,25.94027183610996,0.223032091,5
neos-2987310-joes,1,1,0.025486028566034175,8.126287098,49
neos-3004026-krka,0,3,100,101.359470099,1439
neos-3024952-loue,1,3,90.35228788807558,68.729201587,1103
neos-3046615-murg,1,2,14.984059511158343,0.105251654,82
neos-3083819-nubu,1,2,0.7983473510012407,0.039441894,1
neos-3216931-puriri,1,2,54.717460317460315,65.861230761,446
neos-3381206-awhea,1,3,4.631578947368421,11.42397718,615
neos-3402294-bobin,1,1,82.05470313542374,40.465102694,42
neos-3555904-turama,1,1,4.322766570605187,60.746805983,30
neos-3627168-kasai,1,1,1.8590816882446175,0.070142417,13
neos-3656078-kumeu,1,3,30.583349782116525,213.644403268,2178
neos-3754480-nidda,1,1,99.95442173247233,0.032124765,11
neos-4300652-rahue,1,3,75.82298487243166,717.22843177,1240
neos-4338804-snowy,1,2,83.31064216019968,0.510077545,70
neos-4387871-tavua,1,3,88.00799322946331,16.105481376,753
neos-4413714-turia,1,1,46.56349612882139,18.042325146,7
neos-4532248-waihi,1,2,90.47029702970296,539.610423654,724
neos-4647030-tutaki,1,1,32.770935490438255,10.851191894,13
neos-4722843-widden,1,2,26.280769719249832,41.172141908,72
neos-4738912-atrato,1,2,8.122366378129945,0.12496258,6
neos-4763324-toguru,1,1,40.90025768157277,18.08819593,10
neos-4954672-berkel,1,1,40.36194025762484,0.045942965,16
neos-5049753-cuanza,1,2,31.042945132650306,892.520173401,443
neos-5052403-cygnet,1,1,6.185567010309279,48.475958236,3
neos-5093327-huahum,1,1,19.92837042721924,3.845476536,50
neos-5104907-jarama,0,3,100,3600.081998771,1113
neos-5107597-kakapo,1,1,99.7690860368322,1.82257343,151
neos-5114902-kasavu,1,1,21.55688622754491,1802.22678944,79
neos-5188808-nattai,1,1,97.94653595975925,4.06215916,17
neos-5195221-niemur,1,1,88.156044970603,11.503233433,22
neos-631710,1,1,60.117878192534384,2.343550829,1
neos-662469,1,2,79.16085070023294,4.262356328,15
neos-787933,1,2,0.0,0.028952184,1
neos-827175,1,1,0.0,0.417378533,0
neos-848589,1,1,99.83791725591175,120.201677483,89
neos-860300,1,1,32.296954314720814,2.077232883,30
neos-873061,1,1,39.396959152851814,21.790176733,31
neos-911970,1,1,69.29804888988564,0.082229526,21
neos-933966,1,1,90.43896572459411,5.860004887,21
neos-950242,1,1,55.55555555555556,13.79614169,52
neos-957323,1,1,2.0985787219612355,2.616479814,3
neos-960392,1,2,1.680672268907563,55.528736477,253
neos10,1,2,64.49339207048457,0.123675945,4
neos16,0,3,100,6.520999012,830
neos17,1,1,77.58914024107146,0.146300225,31
neos20,1,3,77.88018433179724,13.229675534,1662
neos5,1,1,65.9090909090909,0.005190857,1
neos7,1,2,11.52053965149142,0.04948782,4
neos8,1,2,0.0,0.114415495,3
net12,1,1,0.0,4.035291584,23
netdiversion,1,1,43.05882352941177,195.011603333,16
nexp-150-20-8-5,1,1,59.33098591549296,0.262704535,3
nh97p,1,3,9.160794362588032,8.182166,758
nh97t,1,3,8.6340206185567,21.012847592,2101
noswot,1,2,43.90243902439025,0.088742544,53
ns1116954,1,3,0.0,1342.614039217,1825
ns1208400,1,2,2.142541699612366e-09,28.812663492,210
ns1644855,1,1,21.60507325606806,246.643034109,5
ns1760995,1,1,57.576432240428645,13.896260976,12
ns1830653,1,1,83.84134396890818,5.132527662,141
ns1952667,0,3,100,1248.473149348,809
nsrand-ipx,1,1,41.92377495462795,0.056244148,1
nu25-pr12,1,2,3.551619252102344,0.067616556,3
nursesched-medium-hint03,1,2,94.27860696517413,91.6522844,57
nursesched-sprint02,1,2,28.395061728395063,2.35743252,13
nw04,1,1,3.722736096836816,1.045163103,4
opm2-z10-s4,1,1,94.0425020289158,27.270814108,1
opt1217,1,1,0.0,0.023447977,6
p200x1188c,1,1,2.916747150859571,0.184002621,31
p2756,1,2,41.987000928505104,0.049834727,5
peg-solitaire-a3,0,3,100,342.97274588,809
pg,1,1,7.359285029317788,0.046387718,9
pg5_34,1,1,5.8827405454979225,0.051881252,8
physiciansched3-3,1,3,90.0525688884381,125.639695224,730
physiciansched6-2,1,3,2.378973201915845,50.951692848,789
piperout-08,1,3,38.283759975126955,28.747175726,742
piperout-27,1,3,42.820945945945944,36.330690967,729
pk1,1,1,62.06896551724138,0.084139844,31
pp08a,1,1,55.23751522533496,0.017742169,13
pp08aCUTS,1,1,45.59585492227979,0.022684115,13
proteindesign121hz512p9,1,2,19.28767123287671,23.345896697,111
proteindesign122trx11p8,1,3,1.2436404748445449,150.911420344,728
protfold,1,2,70.96774193548387,22.430959235,263
qap10,1,1,16.256157635479376,16.992927133,4
qiu,1,1,100.0,0.036468877,1
rB10-011000,1,1,80.59427476726898,0.298683537,13
rB10-011001,1,1,77.15923490615927,0.291739764,13
rB11-010000,1,1,82.96332164360513,0.65047071,13
rB11-110001,1,1,77.59592941835497,1.469136572,13
rB12-111111,1,2,42.846917377324196,32.973992925,517
rC10-001000,1,1,59.41063965431749,0.271949802,33
rC10-100001,1,1,79.92314029763581,3.100156591,73
rC11-010100,1,1,77.62951173928279,0.18580283,1
rC11-011100,1,1,82.77451594814791,0.156854607,1
rC12-100000,1,1,72.84664345746738,8.04443587,73
rC12-111100,1,1,66.09018637929512,0.266211421,1
radiationm18-12-05,1,2,88.56506766829192,3.197162528,155
radiationm40-10-02,1,2,97.05466303303264,22.043573329,266
rail01,1,2,29.354990878652533,3008.097314583,126
rail02,0,0,0,3600.0,0
rail507,1,1,38.51590106007067,1.035339277,1
ran14x18-disj-8,1,1,14.607775454982924,0.172481592,13
rd-rplusc-21,1,3,36.252511592138774,31.873635227,862
reblock115,1,1,8.967629016873152,1.375834796,59
rmatr100-p10,1,1,0.47058823529411764,0.668190857,4
rmatr200-p5,1,1,10.546102097348635,32.097837711,8
rocI-4-11,1,3,66.44295881716945,22.323983852,1286
rocII-5-11,1,3,91.46053804250239,58.37636691,1206
roi2alpha3n4,1,1,46.35211692367357,6.424247381,7
roi5alpha10n8,1,1,56.58113205897783,92.294891308,8
roll3000,1,2,24.358899125638168,0.317605245,15
rout,1,2,24.481758167827667,0.112105132,33
s100,1,1,6.500845204292052,289.054428019,7
s250r10,1,1,0.05382611447755174,51.352147759,2
satellites2-40,1,2,89.47368421052632,205.182774306,147
satellites2-60-fs,1,3,100.0,253.512506666,695
savsched1,1,2,12.493541105762143,137.415472788,8
sct2,1,1,44.443999902842116,0.201477487,8
set1ch,1,1,43.962208413714094,0.068077441,31
seymour,1,1,25.659050966608085,0.563469132,1
seymour1,1,1,4.564836027767263,1.328133157,3
sing326,1,1,35.15002767004934,11.422475084,7
sing44,1,1,15.395242800449772,9.135230735,4
snp-02-004-104,1,2,66.40163876434605,26.846823927,34
sorrell3,1,1,62.5,0.761391669,1
sp150x300d,1,1,2.816901408450704,0.062372721,31
sp97ar,1,1,37.91097654663269,0.468955488,1
sp98ar,1,1,31.495286339870205,0.522340548,1
splice1k1,1,1,98.98477157360406,57.099494193,9
square41,0,3,100,3600.702817497,19
square47,0,3,100,3602.346819211,11
supportcase10,1,1,12.5,120.632050694,10
supportcase12,1,2,4.643759505438386,4.678455372,4
supportcase18,1,1,27.272727272727273,0.127461163,1
supportcase26,1,1,20.10943167306033,0.18876569,76
supportcase33,1,2,63.768115942028984,20.17373773,263
supportcase40,1,1,35.11117401724429,1.44246786,8
supportcase42,1,2,4.17181961194214,4.994907356,12
supportcase6,1,1,0.45854104343257707,5.255926734,5
supportcase7,1,1,12.177949533231903,4.151161817,9
swath,1,2,40.428865065215774,11.008937226,159
swath1,1,1,2.61130581889512,1.950524877,71
swath3,1,1,8.600222373280884,0.462069742,19
t1717,1,1,37.62734143936904,139.964403152,64
tbfp-network,1,1,8.107751238735048,10.266775668,15
thor50dday,1,1,80.2411134631461,4.218428157,13
timtab1,1,2,33.29891170677774,0.353415347,94
timtab2,1,3,39.82331577611226,7.282254408,979
tr12-30,1,1,20.405178088203026,0.15225013,37
traininstance2,1,3,82.70731002600405,4.168232893,851
traininstance6,1,2,53.17775571002979,0.316308627,137
trento1,1,1,7.156673840819678,12.558342445,14
triptim1,1,2,0.0524473232103852,18.993648262,3
uccase12,1,1,1.0262834488115489,9.276775254,16
uccase9,1,1,55.157189248099534,5.538269608,9
uct-subprob,1,1,12.29050279329609,0.421064381,8
unitcal_7,1,3,17.08443813882614,98.865084036,746
var-smallemery-m6j6,1,1,12.782432617075642,2.74863293,6
vpm2,1,1,31.851851851851848,0.015453166,13
wachplan,1,2,0.0,1.093002897,14
