problem,numSols,stage,gap,time,iterations,restarts
neos-1171737,1,1,5.641025641025641,1.897080544,26,0
neos-1354092,1,2,15.217391304347826,120.539905999,44,0
neos-1445765,1,1,2.0862621604866325,1.542985433,8,0
neos-1456979,1,2,102.8409090909091,35.124059523,789,159
neos-1582420,1,3,121.97802197802197,13.617769023,1508,352
neos-2657525-crna,1,2,1204.729890630833,0.096338264,72,5
neos-2746589-doon,1,3,28.42844338213354,177.276120369,695,274
neos-2978193-inde,1,1,39.38375871688637,0.155864137,3,0
neos-2987310-joes,1,1,0.1389801826887881,14.024041962,65,16
neos-3004026-krka,0,0,0,0,0,0
neos-3024952-loue,1,3,920.8626102556436,43.652696784,891,0
neos-3046615-murg,1,2,31.6875,0.049747396,91,60
neos-3083819-nubu,1,2,0.8047722287712294,0.032486043,1,0
neos-3216931-puriri,1,3,133.87549074593383,546.242614701,896,206
neos-3381206-awhea,1,3,4.856512141280353,20.49420132,1464,9
neos-3402294-bobin,1,1,308.550185873609,10.976039101,26,0
neos-3555904-turama,1,3,4.322766570605207,693.243016424,694,27
neos-3627168-kasai,1,1,1.6154109140288346,0.069566067,25,0
neos-3656078-kumeu,0,0,0,0,0,0
neos-3754480-nidda,1,1,6.341424026173667,0.047693604,67,10
neos-4300652-rahue,1,2,180.63597310422128,184.148378729,90,0
neos-4338804-snowy,1,2,148788.17131203262,0.552646092,156,42
neos-4387871-tavua,1,3,957.5507148687818,13.720089471,948,534
neos-4413714-turia,1,1,131506.37926366684,504.247585242,90,17
neos-4532248-waihi,1,3,949.3506493506494,641.107157319,799,74
neos-4647030-tutaki,1,1,41.563709371766045,34.247020718,26,0
neos-4722843-widden,1,2,906.8608817063856,13.006119802,40,4
neos-4738912-atrato,1,2,8.805864664227608,0.322070507,22,0
neos-4763324-toguru,1,1,28.787791772164464,48.09506753,22,0
neos-4954672-berkel,1,1,49.79469592874831,0.045632628,36,3
neos-5049753-cuanza,1,3,45.90747404462393,2238.569088647,1067,196
neos-5052403-cygnet,1,1,0.0,70.988025521,2,0
neos-5093327-huahum,1,1,25.559105431309906,12.287644479,85,29
neos-5104907-jarama,0,0,0,0,0,0
neos-5107597-kakapo,1,2,43083.20987654321,16.962784724,382,338
neos-5114902-kasavu,0,0,0,0,0,0
neos-5188808-nattai,1,1,4135.093373745974,3.556774574,24,0
neos-5195221-niemur,1,1,23977.614984030755,9.306388468,18,0
neos-631710,1,1,173.89162561576356,1.459903017,1,0
neos-662469,1,2,2870.290432801822,3.86611443,2,0
neos-787933,1,2,0.0,0.003133861,1,0
neos-827175,1,1,3.571380102563402e-05,1.069502341,4,0
neos-848589,1,1,426666.56668097444,71.74428272,72,21
neos-860300,1,1,36.238675413933144,0.277195317,5,0
neos-873061,1,1,56.36335733304156,52.834671915,32,2
neos-911970,1,1,220.41636230825418,0.085382544,53,5
neos-933966,1,1,22.641509433962263,1.389510777,7,0
neos-950242,1,1,50.0,21.089527462,17,0
neos-957323,1,1,14.699200315848959,1.763926802,1,0
neos-960392,1,1,3.7815126050420167,5.459436033,5,0
neos10,1,2,135.68281938325993,0.083584165,2,0
neos16,1,3,2.914798206278027,3.391758174,996,14
neos17,1,1,253.50943026080117,0.049661011,33,2
neos20,1,3,71.6589861751152,4.505176564,851,61
neos5,1,1,6.666666666666667,0.00649507,7,0
neos7,1,2,0.0,0.094004232,35,2
neos8,1,2,100.0,0.082960624,2,0
net12,1,1,38.3177570093458,5.694157368,38,0
netdiversion,1,1,171.48760330578511,52.644441537,16,0
nexp-150-20-8-5,1,1,142.42424242424244,0.139748503,1,0
nh97p,1,3,8.885754579689717,5.82419969,819,237
nh97t,1,3,14.174894217207335,9.086353419,986,298
noswot,1,2,4.878048780487805,0.015348081,33,1
ns1116954,1,3,0.0,765.685357222,806,22
ns1208400,1,2,1.209143896119258e-09,128.377678323,278,0
ns1644855,1,1,0.6997594576850396,767.045004058,35,2
ns1760995,1,1,12.105892526275893,241.436242823,80,2
ns1830653,1,3,369.4404034526234,11.680953258,1022,165
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,31.5625,0.113503263,1,0
nu25-pr12,1,2,2.4023745478156013,0.256642175,16,0
nursesched-medium-hint03,1,2,656.5217391304348,16.502876946,24,0
nursesched-sprint02,1,2,120.6896551724138,2.032274116,11,0
nw04,1,1,13.4147787925513,2.321380824,14,0
opm2-z10-s4,1,1,94.36712855811717,63.256505691,1,0
opt1217,1,1,0.0,0.069903709,48,6
p200x1188c,1,1,4.4369279745324315,0.107126778,31,1
p2756,1,2,63.70038412291933,0.027375013,5,0
peg-solitaire-a3,0,0,0,0,0,0
pg,1,1,8.40084787776791,0.122495956,52,18
pg5_34,1,1,3.4899122781578367,0.180157751,52,11
physiciansched3-3,1,1,6.769327729382055,493.322742044,55,0
physiciansched6-2,1,2,86.62314491930906,33.356860921,388,10
piperout-08,1,3,448.8936867778178,27.021727599,739,36
piperout-27,1,3,13.589364844903988,44.190734048,1003,30
pk1,1,1,63.63636363636363,0.108519968,61,6
pp08a,1,1,13.46938775510204,0.008190691,25,0
pp08aCUTS,1,1,6.938775510204081,0.012444144,22,0
proteindesign121hz512p9,1,2,7.46775288526816,150.909172325,605,78
proteindesign122trx11p8,1,3,1.1448196908986834,2368.652182872,851,21
protfold,1,1,54.83870967741935,2.705894742,15,0
qap10,1,1,5.517155360019601e-13,11.339116464,2,0
qiu,1,1,1563.8813288984243,0.0258166,7,0
rB10-011000,1,1,230.47457452825338,0.597827377,46,1
rB10-011001,1,1,162.8638327428719,0.547178423,38,0
rB11-010000,1,1,344.89836931557187,1.634611471,43,1
rB11-110001,1,1,196.70375463599615,5.119265632,38,1
rB12-111111,1,3,91.1471175296466,44.362615843,1049,173
rC10-001000,1,1,267.80104712041884,0.173461128,33,1
rC10-100001,1,1,673.1553385450485,3.474915794,156,0
rC11-010100,1,1,347.01751179745577,0.280727431,1,0
rC11-011100,1,1,480.5352099190962,0.209399442,1,0
rC12-100000,1,1,165.05905511811022,7.8118878,80,1
rC12-111100,1,1,194.89988095641232,0.64858853,1,0
