problem,numSols,stage,gap,time,iterations,restarts
milo-v12-6-r2-40-1,1,1,140.01371083117493,1.481205665,44,14
misc07,1,1,43.77224199288256,0.068094608,42,0
mkc,1,2,117.7562965590635,0.035467277,2,0
mod011,0,0,0,0,0,0
modglob,1,1,58.7041257682033,0.007831938,7,0
momentum1,1,3,389.1497281358179,89.253879981,795,541
msc98-ip,1,2,20.930525637717768,1.66898264,12,0
mushroom-best,1,2,8014324.601599896,94.196934351,105,30
mzzv11,1,2,23.35389999079105,1.69311836,14,0
mzzv42z,1,2,16.49464459591042,1.082894986,6,0
n2seq36q,1,1,5.363984674329502,0.61841255,3,0
n3div36,1,1,35.015290519877674,0.315481617,1,0
n5-3,1,2,20.66625539790253,0.291086508,25,0
neos-1122047,1,1,0.6211180124223602,0.330149824,1,0
neos-1171448,1,1,8.090614886731391,1.256043555,3,0
neos-1171737,1,1,19.487179487179485,0.429900629,4,0
neos-1354092,1,2,10.869565217391305,64.09672886,23,0
neos-1445765,1,1,26.435359613113647,1.581460656,12,0
neos-1456979,1,2,121.02272727272727,23.6249872,613,180
neos-1582420,1,2,85.71428571428571,0.671263363,110,12
neos-2657525-crna,1,2,960.7462717064991,0.008658776,6,0
neos-2746589-doon,1,3,25.639876506325514,193.518199077,684,274
neos-2978193-inde,1,1,11.743489926342741,0.13548755,4,0
neos-2987310-joes,1,1,0.5493888590468604,12.549117033,57,12
neos-3004026-krka,0,0,0,0,0,0
neos-3024952-loue,1,3,956.4508895201077,89.103302978,2000,8
neos-3046615-murg,1,2,33.0625,0.010745943,15,0
neos-3083819-nubu,1,2,0.8047722287712294,0.03286726,1,0
neos-3216931-puriri,1,3,127.7621985417835,2610.82252117,1267,219
neos-3381206-awhea,1,3,4.856512141280353,22.687042766,1564,84
neos-3402294-bobin,1,1,306.31970260223346,22.478124129,29,0
neos-3555904-turama,1,3,4.322766570605207,1307.674550638,718,122
neos-3627168-kasai,1,1,1.6237865163363647,0.062318013,25,0
neos-3656078-kumeu,0,0,0,0,0,0
neos-3754480-nidda,1,1,32.6153496398693,0.019862079,17,0
neos-4300652-rahue,1,3,206.40642510272448,597.408240952,694,0
neos-4338804-snowy,1,2,39224.33718558803,0.873418692,248,64
neos-4387871-tavua,1,3,963.3286558741997,12.387458108,831,465
neos-4413714-turia,1,1,168.21335845283062,58.946682383,9,0
neos-4532248-waihi,1,3,949.3506493506494,805.823341951,1413,217
neos-4647030-tutaki,1,1,62.519763104612665,31.227671654,25,0
neos-4722843-widden,1,2,358.1887526742749,20.746280505,59,15
neos-4738912-atrato,1,2,8.752491034308552,0.436953872,32,1
neos-4763324-toguru,1,1,26.85940968809388,56.840904959,9,0
neos-4954672-berkel,1,1,112.59313126983095,0.021869586,15,0
neos-5049753-cuanza,1,3,46.08540998858079,1238.466993119,976,224
neos-5052403-cygnet,1,1,0.0,69.607486173,2,0
neos-5093327-huahum,1,1,43.86581469648562,6.031740709,51,12
neos-5104907-jarama,0,0,0,0,0,0
neos-5107597-kakapo,1,2,39939.50617283951,38.447934903,827,768
neos-5114902-kasavu,0,0,0,0,0,0
neos-5188808-nattai,1,1,4135.093373745973,3.946309474,19,0
neos-5195221-niemur,1,1,1918.8400494901152,50.445853639,35,0
neos-631710,1,1,173.89162561576356,1.572698031,1,0
neos-662469,1,2,2870.290432801822,3.832253723,2,0
neos-787933,1,2,0.0,0.003118021,1,0
neos-827175,1,1,3.571380102563402e-05,1.093492974,3,0
neos-848589,1,1,209730.95269373414,61.137090206,77,23
neos-860300,1,1,73.9456419868791,0.662543586,19,0
neos-873061,1,1,44.400760662339394,66.26532467,32,2
neos-911970,1,1,208.38203067932793,0.031736174,18,0
neos-933966,1,1,3.1446540880503147,10.128584518,5,0
neos-950242,1,1,25.0,60.984324194,28,0
neos-957323,1,1,14.699200315848959,2.565676048,1,0
neos-960392,1,1,3.361344537815126,3.949906194,4,0
neos10,1,2,135.68281938325993,0.11093779,2,0
neos16,0,0,0,0,0,0
neos17,1,1,253.50943026080117,0.065816034,37,4
neos20,1,3,71.6589861751152,7.87304467,1010,33
neos5,1,1,6.666666666666667,0.004783314,4,0
neos7,1,2,13.020580828718415,0.031819136,7,0
neos8,1,2,100.0,0.091534773,2,0
net12,1,1,38.3177570093458,8.329991436,70,5
netdiversion,1,1,88.4297520661157,158.935544773,19,0
nexp-150-20-8-5,1,1,142.42424242424244,0.139513143,1,0
nh97p,1,3,13.187588151904095,5.298917144,812,119
nh97t,1,3,10.578279266572638,13.77028878,1383,378
noswot,1,2,4.878048780487805,0.004471992,6,0
ns1116954,1,3,0.0,777.743396783,806,22
ns1208400,1,1,2.5055502117510287e-08,58.420843049,130,0
ns1644855,1,1,24.753990815655975,414.606062101,5,0
ns1760995,1,1,53.23347562289055,73.799415667,26,0
ns1830653,1,3,247.3086994471923,7.48959891,732,49
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,31.5625,0.112765091,1,0
nu25-pr12,1,2,2.727019756979872,0.074179206,3,0
nursesched-medium-hint03,1,2,573.9130434782609,84.129431503,41,0
nursesched-sprint02,1,2,96.55172413793103,2.845114881,20,0
nw04,1,1,13.4147787925513,1.404221377,7,0
opm2-z10-s4,1,1,94.36712855811717,62.687327591,1,0
opt1217,1,1,0.0,0.008549767,4,0
p200x1188c,1,1,4.4369279745324315,0.10703281,31,1
p2756,1,2,67.73367477592829,0.041098693,8,0
peg-solitaire-a3,0,0,0,0,0,0
pg,1,1,2.8699181346519045,0.045174483,25,0
pg5_34,1,1,7.903281887142509,0.023149143,5,0
physiciansched3-3,1,3,873.2560067447771,668.743280624,909,65
physiciansched6-2,1,2,82.77917443840727,25.343823566,308,13
piperout-08,1,3,42.78757346767422,62.827413708,1833,14
piperout-27,1,3,63.58936484490399,72.594482586,1394,4
pk1,1,1,63.63636363636363,0.042748851,24,0
pp08a,1,1,22.72108843537415,0.007231846,21,0
pp08aCUTS,1,1,18.91156462585034,0.007591662,10,0
proteindesign121hz512p9,1,2,2.5118805159538358,9.764939439,56,4
proteindesign122trx11p8,1,2,3.033772180881511,263.695446656,114,4
protfold,1,1,64.51612903225806,3.355746085,22,0
qap10,1,1,7.824329419664163e-12,10.403147409,2,0
qiu,1,1,1503.0557660293503,0.026154121,7,0
rB10-011000,1,1,283.4490205151936,0.43081859,30,0
rB10-011001,1,1,192.09276724751766,0.488659012,34,0
rB11-010000,1,1,391.72599908130456,1.639612605,38,1
rB11-110001,1,1,162.8990904564825,4.651518596,28,0
rB12-111111,1,2,84.79218034519197,17.396525982,397,21
rC10-001000,1,1,291.57068062827227,0.140014855,25,0
rC10-100001,1,1,239.01773887749007,3.880414935,156,1
rC11-010100,1,1,347.01751179745577,0.285374373,1,0
rC11-011100,1,1,480.5352099190962,0.190780887,1,0
rC12-100000,1,2,240.74285122254454,11.960358716,152,2
rC12-111100,1,1,194.89988095641232,0.435968351,1,0
radiationm18-12-05,1,2,743.6695889787088,3.787916453,207,24
radiationm40-10-02,1,3,1550.1854140914709,107.591008157,1326,19
rail01,1,1,29.612419188938173,1861.111701088,12,0
rail02,1,1,4.287553721721079,2871.199000251,6,0
rail507,1,1,13.793103448275861,2.246259253,1,0
ran14x18-disj-8,1,1,25.862068962448827,0.087798179,31,1
rd-rplusc-21,1,3,101.85801245863759,157.224726172,1271,614
reblock115,1,2,15.515253473316804,5.445078566,188,53
rmatr100-p10,1,1,2.3640661938534278,0.776826529,6,0
rmatr200-p5,1,1,19.464720194647203,23.257441469,6,0
rocI-4-11,1,3,49.830562192005814,33.553235844,795,144
rocII-5-11,1,3,99.55247581809957,67.124020482,761,113
roi2alpha3n4,1,1,61.51821769770746,6.398441155,7,0
roi5alpha10n8,1,1,56.58113205897783,92.235947334,8,0
roll3000,1,3,271.5671062839411,10.879979012,730,281
rout,1,2,16.19153674832962,0.027593994,18,0
s100,1,1,8.091454261549112,296.216225049,12,0
s250r10,1,1,0.05382611447753559,64.188763808,2,0
satellites2-40,1,3,331.57894736842104,1628.296697003,724,345
satellites2-60-fs,0,0,0,0,0,0
savsched1,1,1,17.11470926438065,112.039255187,8,0
sct2,1,1,14.674306780076236,0.08883299,7,0
set1ch,1,1,25.33233830480877,0.030431116,31,1
seymour,1,1,5.200945626477542,1.50740127,1,0
seymour1,1,1,1.3680665628271396,3.413125628,3,0
sing326,1,1,61.34431031798238,10.072240177,6,0
sing44,1,1,22.030458955904255,8.573321697,4,0
snp-02-004-104,1,2,13.846758626824649,43.3081111,34,2
sorrell3,1,1,87.5,0.659493955,1,0
sp150x300d,1,1,2.898550724637681,0.031850902,32,2
sp97ar,1,1,13.254412617280588,49.675477623,3,0
sp98ar,1,1,17.793095932613415,39.563202755,1,0
splice1k1,1,1,98.98477157360406,124.711282085,9,0
square41,1,2,80.0,3417.1122358,32,0
square47,0,0,0,0,0,0
supportcase10,1,1,42.857142857142854,438.688096012,6,0
supportcase12,1,2,17.34779500525488,11.614077019,5,0
supportcase18,1,1,77.08333333333333,0.099841127,1,0
supportcase26,1,1,26.17324797360991,0.017141691,7,0
supportcase33,1,2,66.66666666666667,8.618315226,220,37
supportcase40,1,1,40.00907555254428,3.539106538,7,0
supportcase42,1,2,41.49464704542674,11.365519583,8,0
supportcase6,1,1,0.6363665786536725,21.448281279,5,0
supportcase7,1,1,40.12968809418623,98.919688456,9,0
swath,1,2,139.69453615746687,30.966090935,264,101
swath1,1,1,5.807634446824236,2.71046748,62,15
swath3,1,1,35.09511449395632,4.003684364,83,26
t1717,1,1,104.9451434947003,233.246612325,53,0
tbfp-network,1,1,24.170139411004133,97.469823528,10,0
thor50dday,1,1,282.6508647351362,8.037251708,36,4
timtab1,1,2,68.36181240943574,0.159210622,94,37
timtab2,1,3,67.4056139198065,5.384481055,793,398
tr12-30,1,1,27.05825599558945,0.076963051,34,4
traininstance2,1,3,85.97883597883597,25.92825206,910,144
traininstance6,1,3,1597.4902792506186,24.055728439,1095,120
trento1,1,1,3.8701513270964933,46.680939588,6,0
triptim1,1,2,0.03935613364411015,113.41311963,5,0
uccase12,1,1,0.004545043017451288,11.628218927,15,0
uccase9,1,1,202.93280682878435,12.620349646,32,1
uct-subprob,1,1,14.331210191082803,0.120782618,7,0
unitcal_7,1,1,17.658501022130284,45.377632828,156,12
var-smallemery-m6j6,1,1,31.171552724916975,8.590575999,6,0
vpm2,1,1,24.999999999999993,0.009581487,31,1
wachplan,1,2,0.0,0.791967445,19,0
