problem,numSols,stage,gap,time,iterations,restarts
n2seq36q,1,1,8.045977011494253,0.374916606,2,0
n3div36,1,1,35.015290519877674,0.311774199,1,0
n5-3,1,2,16.718075262183838,0.257715479,25,0
neos-1122047,1,1,0.6211180124223602,0.323017983,1,0
neos-1171448,1,1,12.62135922330097,0.916936879,10,0
neos-1171737,1,1,3.58974358974359,1.333647982,26,0
neos-1354092,1,2,21.73913043478261,109.554101502,37,0
neos-1445765,1,1,9.284147781589159,1.620990371,10,0
neos-1456979,1,2,192.04545454545453,27.817817132,481,66
neos-1582420,1,2,53.84615384615385,0.401055932,51,6
neos-2657525-crna,1,2,973.4538268163211,0.052557892,50,6
neos-2746589-doon,0,0,0,0,0,0
neos-2978193-inde,1,1,39.38375871688637,0.115853074,3,0
neos-2987310-joes,1,1,0.7610156996516018,11.033362941,50,10
neos-3004026-krka,0,0,0,0,0,0
neos-3024952-loue,1,2,885.7938406338765,33.342067879,968,25
neos-3046615-murg,1,2,15993.3125,0.049997897,97,69
neos-3083819-nubu,1,2,0.8047722287712294,0.032950751,1,0
neos-3216931-puriri,0,0,0,0,0,0
neos-3381206-awhea,1,3,4.856512141280353,8.511449682,840,0
neos-3402294-bobin,1,1,497.397769516733,9.311612411,14,0
neos-3555904-turama,1,3,4.322766570605207,1706.767010455,743,142
neos-3627168-kasai,1,1,2.4246478519482957,0.067783704,25,0
neos-3656078-kumeu,0,0,0,0,0,0
neos-3754480-nidda,1,1,26.07637885419136,0.049036841,67,13
neos-4300652-rahue,1,3,206.40642510272448,1091.015097194,798,0
neos-4338804-snowy,1,2,155050.9857239973,0.349423651,110,23
neos-4387871-tavua,1,3,849.6807693016154,25.553303102,1594,848
neos-4413714-turia,1,1,908.5140453600252,512.731962069,89,13
neos-4532248-waihi,1,3,949.3506493506494,790.701684275,776,33
neos-4647030-tutaki,1,1,34.38433870005129,32.342294625,25,0
neos-4722843-widden,1,2,15.596397842005471,16.606033691,48,8
neos-4738912-atrato,1,2,13.47861883853656,0.313982206,22,0
neos-4763324-toguru,1,1,28.787791772164464,45.768026193,22,0
neos-4954672-berkel,1,1,46.47136498118812,0.038054606,33,2
neos-5049753-cuanza,1,2,58.007118233690306,458.829277305,413,74
neos-5052403-cygnet,1,1,0.0,71.232311866,2,0
neos-5093327-huahum,1,1,196.00638977635782,15.296442686,98,28
neos-5104907-jarama,0,0,0,0,0,0
neos-5107597-kakapo,1,1,39845.67901234568,9.640909876,216,182
neos-5114902-kasavu,0,0,0,0,0,0
neos-5188808-nattai,1,1,4135.093373745974,3.41806851,24,0
neos-5195221-niemur,1,1,984.4051959093215,10.849262992,13,0
neos-631710,1,1,173.89162561576356,1.563344332,1,0
neos-662469,1,2,2870.290432801822,3.798095242,2,0
neos-787933,1,2,0.0,0.003121438,1,0
neos-827175,1,1,3.571380102563402e-05,0.967462758,2,0
neos-848589,1,1,1176.3381829342657,61.815251674,60,16
neos-860300,1,1,36.238675413933144,0.240410596,4,0
neos-873061,1,1,56.06350899248514,57.358237176,32,2
neos-911970,1,1,73.2468955441928,0.076120117,51,6
neos-933966,1,1,336.79245283018867,1.54111188,12,0
neos-950242,1,1,100.0,26.328157967,18,0
neos-957323,1,1,14.699200315848959,1.97429627,1,0
neos-960392,1,1,0.42016806722689076,4.095706843,5,0
neos10,1,2,135.68281938325993,0.085734083,2,0
neos16,0,0,0,0,0,0
neos17,1,1,253.50943026080117,0.046257907,32,2
neos20,1,3,55.29953917050691,5.502848177,1114,93
neos5,1,1,3.3333333333333335,0.006723745,7,0
neos7,1,2,15.513883540600665,0.185185793,48,7
neos8,1,2,100.0,0.13475682,2,0
net12,1,1,38.3177570093458,5.073533666,24,0
netdiversion,1,1,85.53719008264463,48.299836309,10,0
nexp-150-20-8-5,1,1,142.42424242424244,0.139976845,1,0
nh97p,1,3,11.212976022566997,10.493151134,1218,276
nh97t,1,3,11.777150916784203,8.22508297,751,148
noswot,1,2,4.878048780487805,0.013332143,30,0
ns1116954,1,1,0.0,262.175079922,72,2
ns1208400,1,1,1.7142909314316057e-08,40.46831616,82,0
ns1644855,1,1,0.4373496610525568,1334.401296621,38,4
ns1760995,1,1,21.881295767964886,328.404986308,80,2
ns1830653,1,2,198.81679759480167,4.739566489,281,48
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,31.5625,0.126464961,1,0
nu25-pr12,1,2,2.3188943511733604,0.263228189,16,0
nursesched-medium-hint03,1,2,764.3478260869565,14.179524598,14,0
nursesched-sprint02,1,2,67.24137931034483,2.935656592,11,0
nw04,1,1,12.299845807140315,1.763128745,10,0
opm2-z10-s4,1,1,94.36712855811717,71.363842841,1,0
opt1217,1,1,0.0,0.042911979,31,0
p200x1188c,1,1,4.4369279745324315,0.098600871,31,1
p2756,1,2,67.73367477592829,0.026785062,5,0
peg-solitaire-a3,1,3,0.0,1344.717248065,1021,113
pg,1,1,20.79856781402313,0.130141736,50,18
pg5_34,1,1,11.643694789848317,0.175221941,50,13
physiciansched3-3,1,1,12.697733422142276,618.686218676,29,0
physiciansched6-2,1,1,27.390317087016463,29.948808997,206,4
piperout-08,1,3,9.638958858102434,29.483696169,926,17
piperout-27,1,3,33.45642540620384,37.510316154,889,3
pk1,1,1,2518.181818181818,0.107200102,59,11
pp08a,1,1,51.156462585034014,0.005256299,17,0
pp08aCUTS,1,1,26.258503401360546,0.007826132,11,0
proteindesign121hz512p9,1,3,2.443991853360489,393.963866818,1464,36
proteindesign122trx11p8,1,3,1.1448196908986834,3278.728573975,1022,17
protfold,1,1,74.19354838709677,14.869008815,54,2
qap10,1,1,5.517155360019601e-13,13.724479386,2,0
qiu,1,1,1563.881328898425,0.02737717,7,0
rB10-011000,1,1,261.91063807907864,0.363703225,25,0
rB10-011001,1,1,209.80661112979814,0.389888776,26,0
rB11-010000,1,1,292.55569591180523,1.031267232,30,0
rB11-110001,1,1,218.40822208039162,3.488435673,28,0
rB12-111111,1,3,55.87207937067043,46.675753809,787,3
rC10-001000,1,1,199.59860383944152,0.141281159,28,0
rC10-100001,1,1,543.5758252603694,3.256417612,156,1
rC11-010100,1,1,347.01751179745577,0.266336529,1,0
rC11-011100,1,1,480.5352099190962,0.176243445,1,0
rC12-100000,1,1,406.5271446332366,4.467763678,44,2
rC12-111100,1,1,194.89988095641232,0.340860428,1,0
radiationm18-12-05,1,2,2784.3959922577706,5.897314215,322,34
radiationm40-10-02,1,3,1550.1854140914709,76.695977458,961,16
rail01,1,1,36.77315914886096,1454.522325636,24,0
rail02,1,1,6.141717874740205,1750.406750658,4,0
rail507,1,1,13.793103448275861,2.000634573,1,0
ran14x18-disj-8,1,1,27.55926724137931,0.088143315,31,1
rd-rplusc-21,1,3,100.89063309537879,124.096122012,774,446
reblock115,1,2,11.4906901069803,4.416759766,37,1
rmatr100-p10,1,1,26.95035460992908,0.539362312,2,0
rmatr200-p5,1,1,19.464720194647203,17.404430272,2,0
rocI-4-11,1,3,100.0,19.359174722,827,25
rocII-5-11,1,3,99.55247581809957,63.99228142,716,79
roi2alpha3n4,1,1,31.572867322546045,25.435265527,32,1
roi5alpha10n8,1,1,65.59895730060904,455.312334195,30,0
roll3000,1,2,51.497284716834756,0.968111709,75,18
rout,1,2,40.75631031922792,0.048179349,35,2
s100,1,1,3.0832749281197156,270.244929875,6,0
s250r10,1,1,0.05382611447753559,65.580207559,2,0
satellites2-40,1,1,600.0,971.981968303,46,10
satellites2-60-fs,1,1,236.84210526243768,452.303360429,51,14
savsched1,1,1,7.803710725051248,102.878669416,10,0
sct2,1,1,20.297200433689646,0.232112139,28,0
set1ch,1,1,65.73092423970162,0.025354653,31,1
seymour,1,1,5.200945626477542,1.407028128,1,0
seymour1,1,1,0.2768314820543667,6.252471042,9,0
sing326,1,1,39.06643698238451,20.150030771,39,3
sing44,1,1,11.129594816365563,16.902926956,36,3
snp-02-004-104,1,2,5.309437573772989,44.171373593,33,2
sorrell3,1,1,87.5,0.652587452,1,0
sp150x300d,1,1,2.898550724637681,0.030079256,32,2
sp97ar,1,1,14.02056166900706,53.441284883,3,0
sp98ar,1,1,17.793095932613415,37.385572808,1,0
splice1k1,1,1,102.03045685279187,123.862271443,13,0
square41,1,2,6.666666666666667,805.578982505,10,0
square47,1,2,6.250000001394526,1621.803780441,11,0
supportcase10,1,1,185.71428571428572,1334.059038987,14,0
supportcase12,1,2,2.23069646321483,21.084058124,22,0
supportcase18,1,1,77.08333333333333,0.101205928,1,0
supportcase26,1,1,49.25976499125727,0.113351122,90,63
supportcase33,1,2,86.95652173913044,24.742300415,203,74
supportcase40,1,1,13.287504233906951,7.044969705,16,0
supportcase42,1,2,28.888722223838815,8.745490271,11,0
supportcase6,1,1,20.0387558158545,125.508257615,18,0
supportcase7,1,1,40.12968809418631,66.602149356,27,0
swath,1,2,211.15091955498497,18.964759231,147,44
swath1,1,2,161.74759896522718,6.189067872,90,36
swath3,1,1,41.36207631196241,2.946915976,57,16
t1717,1,1,170.20021074815597,174.877381642,39,0
tbfp-network,1,1,57.95372901324052,70.281679094,7,0
thor50dday,1,1,179.21914046069722,6.974020374,33,3
timtab1,1,2,41.75989706733248,0.106297848,81,22
timtab2,1,3,91.12761727575689,8.113881205,1677,691
tr12-30,1,1,74.00073509142699,0.072469599,31,1
traininstance2,1,3,972.4867724867725,33.296271939,1578,72
traininstance6,1,3,865.2173913043479,18.663339985,1400,80
trento1,1,1,10.323929968414998,27.066141751,3,0
triptim1,1,2,0.034983229904834795,126.868690795,4,0
uccase12,1,1,0.004508319707758752,16.507519919,16,0
uccase9,1,2,2509.1961533722097,35.843801854,175,75
uct-subprob,1,1,13.05732484076433,0.132619524,8,0
unitcal_7,1,3,46.37122752671978,134.247223298,881,154
var-smallemery-m6j6,1,1,69.916320005602,23.615832152,66,9
vpm2,1,1,34.05797101449275,0.008976108,31,1
wachplan,1,2,0.0,0.821528225,19,0
