problem,numSols,stage,gap,time,iterations
proteindesign122trx11p8,1,2,1.0758776896942241,3.6749122670000003,19
protfold,1,2,58.064516129032256,3.597244466,18
qap10,1,1,12.820512820496557,17.554172025,4
qiu,1,1,100.0,0.05349751,4
rB10-011000,1,3,58.9579640415295,0.411076769,20
rB10-011001,1,3,48.01948273121551,0.421658667,20
rB11-010000,1,3,62.563143526579395,1.085635418,20
rB11-110001,1,3,47.80573521836185,2.097273207,20
rB12-111111,1,3,23.209737405612536,2.742330009,20
rC10-001000,1,3,54.51839504702941,0.177135539,20
rC10-100001,1,3,68.32905603263909,0.965317168,20
rC11-010100,1,1,77.62951173928279,0.190899033,1
rC11-011100,1,1,82.77451594814791,0.157418415,1
rC12-100000,1,3,62.6636752219407,2.728853828,20
rC12-111100,1,1,66.09018637929512,0.268871648,1
radiationm18-12-05,1,2,67.2721852700613,2.0252892979999997,85
radiationm40-10-02,1,3,39.75168048158937,3.455687307,20
rail01,1,2,32.80312069913669,2691.742086731,17
rail02,0,0,0,3600.0,0
rail507,1,1,13.0,1.039623231,1
ran14x18-disj-8,1,3,27.129956811935624,0.235758485,20
rd-rplusc-21,1,3,36.860896364422466,30.960288616,786
reblock115,1,3,15.045305883498461,1.546362577,20
rmatr100-p10,1,1,12.422360248447205,0.771477706,5
rmatr200-p5,1,1,13.057692307692308,26.846636463,5
rocI-4-11,1,3,99.66609099394161,20.106129749,941
rocII-5-11,1,2,90.3429944495987,12.807577348999999,251
roi2alpha3n4,1,1,51.45825825715756,6.626567404,7
roi5alpha10n8,1,1,56.58113205897783,81.140041346,7
roll3000,1,2,22.503456983105874,0.32654808,14
rout,1,2,32.54460093896714,0.11421455999999999,34
s100,1,1,2.9553311131144073,264.358555389,5
s250r10,1,1,0.05382611447755174,58.086961762,2
satellites2-40,1,3,100.0,141.237301332,20
satellites2-60-fs,1,1,100.0,296.77665689,38
savsched1,1,2,14.352258511005788,141.584726763,8
sct2,1,1,43.10380748827327,0.165918189,6
set1ch,1,3,41.59209201704971,0.051251844,20
seymour,1,1,9.615384615384615,0.58237494,1
seymour1,1,1,2.6195031444021577,1.536339401,3
sing326,1,3,13.188032874017873,16.778702781,20
sing44,1,1,12.786870044845687,9.673245148,4
snp-02-004-104,1,2,56.23759585338273,13.215756346,11
sorrell3,1,1,81.25,0.763830099,1
sp150x300d,1,3,2.816901408450704,0.044575967,20
sp97ar,1,1,13.876102001264483,1.004182073,3
sp98ar,1,1,17.70349046245073,0.526530294,1
splice1k1,1,1,98.98477157360406,59.301768653,9
square41,1,2,58.333333333333336,1928.455513997,11
square47,0,3,100,3602.465223931,8
supportcase10,1,1,22.22222222222222,105.887200763,8
supportcase12,1,2,3.6990844347362795,4.077460477,5
supportcase18,1,1,27.272727272727273,0.124958961,1
supportcase26,1,3,32.008961411322765,0.072932885,20
supportcase33,1,3,55.072463768115945,2.396258024,20
supportcase40,1,1,49.41779106112002,1.570516289,8
supportcase42,1,2,32.72360102994593,2.394435283,6
supportcase6,1,1,0.45347134011323437,4.26913116,4
supportcase7,1,1,17.65432922937095,3.271803365,7
swath,1,2,66.37674517632165,35.837717406,410
swath1,1,1,17.62712965920592,2.8196414229999998,80
swath3,1,1,13.370065028387677,1.485438899,50
t1717,1,1,58.57310500137379,155.83804606299998,25
tbfp-network,1,2,8.901688719961989,15.070177421,13
thor50dday,1,3,79.97165496360239,5.819588598,20
timtab1,1,3,36.79998545551703,0.698114043,16
timtab2,1,2,41.82094458725824,6.073298069,384
tr12-30,1,3,4.771766078459968,0.272237501,20
traininstance2,1,2,81.42217853539925,1.1301101329999999,286
traininstance6,1,3,49.87597448618001,3.0528012440000003,1037
trento1,1,2,88.94418620502647,13.831746857,11
triptim1,1,2,0.21381413877806565,19.428618557,4
uccase12,1,2,9.584473713134377,7.512717203,11
uccase9,1,3,53.42999246264232,8.368493839,20
uct-subprob,1,1,14.673913043478262,0.460775658,7
unitcal_7,1,3,16.722534036439427,106.354566984,786
var-smallemery-m6j6,1,1,45.732221206211136,2.901574885,6
vpm2,1,3,25.405405405405403,0.024685681,20
wachplan,1,2,0.0,1.148851323,17
