problem,numSols,stage,gap,time,iterations
ns1830653,1,3,83.96697299062369,36.201698725,1082
ns1952667,0,3,100,1321.969213437,835
nsrand-ipx,1,1,23.80952380952381,0.061023308,1
nu25-pr12,1,2,3.06599532458191,0.069400313,3
nursesched-medium-hint03,1,2,84.2896174863388,88.593665962,50
nursesched-sprint02,1,2,30.952380952380953,2.538362488,14
nw04,1,1,3.722736096836816,1.489014651,6
opm2-z10-s4,1,1,94.0425020289158,27.139818215,1
opt1217,1,1,0.0,0.020695396,5
p200x1188c,1,1,4.24842827205182,0.185079127,31
p2756,1,2,41.987000928505104,0.049484155,5
peg-solitaire-a3,0,3,100,428.175164399,1168
pg,1,1,4.244812735147413,0.061241182,13
pg5_34,1,1,9.34608642578754,0.068364078,10
physiciansched3-3,1,1,77.09659612426631,28.68350425,75
physiciansched6-2,1,3,3.3355544232352132,46.665402459,712
piperout-08,1,3,36.655674928199126,56.021076863,1471
piperout-27,1,3,57.26909320429203,65.339858625,1201
pk1,1,1,80.35714285714286,0.098276566,36
pp08a,1,1,37.55310110450297,0.021781096,17
pp08aCUTS,1,1,9.705159705159705,0.018236481,9
proteindesign121hz512p9,1,2,12.007168458781361,97.449142587,446
proteindesign122trx11p8,1,2,1.0758776896942241,3.920767069,19
protfold,1,1,61.29032258064516,6.644421431,69
qap10,1,1,16.256157635479376,17.017938779,4
qiu,1,1,100.0,0.054300913,4
rB10-011000,1,1,73.52905148830183,0.609078794,31
rB10-011001,1,1,64.90456406089503,0.498684868,26
rB11-010000,1,1,78.10313503863006,1.761621804,35
rB11-110001,1,1,67.53328965919934,3.005667163,28
rB12-111111,1,2,46.76875,49.48075044,739
rC10-001000,1,1,60.85397096498719,0.283238874,34
rC10-100001,1,1,85.43120279699112,4.7994869,116
rC11-010100,1,1,77.62951173928279,0.185231169,1
rC11-011100,1,1,82.77451594814791,0.15666924,1
rC12-100000,1,1,78.97831839614936,6.91103351,62
rC12-111100,1,1,66.09018637929512,0.266300002,1
radiationm18-12-05,1,2,65.16341424718388,1.94655454,84
radiationm40-10-02,1,2,98.45854175159864,23.328421215,280
rail01,1,1,35.1565755999681,1795.324086818,17
rail02,0,0,0,3600.0,0
rail507,1,1,13.0,1.038522601,1
ran14x18-disj-8,1,1,53.744548282201,0.300137692,32
rd-rplusc-21,1,3,35.456457292545835,31.132337324,823
reblock115,1,1,9.500199054528682,1.601822643,72
rmatr100-p10,1,1,11.506276150627615,0.813992373,6
rmatr200-p5,1,1,16.293279022403258,26.50783275,6
rocI-4-11,1,3,66.6107272462407,17.539137096,827
rocII-5-11,1,2,60.58044471298442,27.148442985,594
roi2alpha3n4,1,1,51.45825825715756,6.709465121,7
roi5alpha10n8,1,1,56.58113205897783,92.339714778,8
roll3000,1,2,23.948315534839864,0.346115706,16
rout,1,2,32.34173201650019,0.16601842,49
s100,1,1,20.747364501648253,364.912510402,13
s250r10,1,1,0.05382611447755174,49.444088016,2
satellites2-40,1,2,100.0,248.213905909,147
satellites2-60-fs,1,2,100.0,289.284622861,147
savsched1,1,2,13.323276674837095,158.028268368,8
sct2,1,1,34.38500834549833,0.219110444,9
set1ch,1,1,48.84807387033767,0.068628563,31
seymour,1,1,9.615384615384615,0.567400652,1
seymour1,1,1,1.9574201472161374,1.905209242,4
sing326,1,1,41.63346455043575,14.992177059,16
sing44,1,1,13.346242956022557,10.347015606,5
snp-02-004-104,1,2,83.20935981090659,22.374513438,33
sorrell3,1,1,81.25,0.763710335,1
sp150x300d,1,1,2.816901408450704,0.062886018,31
sp97ar,1,1,13.574583091231894,1.057693961,3
sp98ar,1,1,17.70349046245073,0.523891296,1
splice1k1,1,1,98.98477157360406,57.077795517,9
square41,0,3,100,3600.815884042,23
square47,0,3,100,3602.502000172,11
supportcase10,1,1,12.5,91.151946512,9
supportcase12,1,2,3.394446492686983,5.210703302,5
supportcase18,1,1,27.272727272727273,0.123707514,1
supportcase26,1,1,28.948818518768057,0.188149354,74
supportcase33,1,2,59.42028985507246,12.328912998,157
supportcase40,1,1,34.73000832075178,1.840486211,9
supportcase42,1,2,31.09155144341161,2.780629421,7
supportcase6,1,1,0.45854104343257707,5.283460282,5
supportcase7,1,1,12.668102953362762,4.671469973,17
swath,1,2,63.94081854193786,27.694546836,346
swath1,1,1,18.755480769750566,1.382708195,53
swath3,1,1,21.041501014210315,1.772511976,64
t1717,1,1,44.99451070242552,114.244937298,54
tbfp-network,1,1,10.575687500606126,12.597336172,16
thor50dday,1,1,70.167992796091,10.761882323,36
timtab1,1,2,44.9835584883914,0.698220803,191
timtab2,1,3,37.93925454207749,6.626609727,988
tr12-30,1,1,42.0906535176793,0.134805651,31
traininstance2,1,2,74.03282956106732,0.818440305,202
traininstance6,1,2,85.75169982372198,1.132053422,396
trento1,1,1,10.290645599386531,18.323603241,23
triptim1,1,2,0.22252182676418672,19.20572914,4
uccase12,1,1,3.008105716133581,9.259155603,15
uccase9,1,1,91.69176060574185,20.857165997,69
uct-subprob,1,1,16.266666666666666,0.388566076,8
unitcal_7,1,3,14.5829272750503,102.427047062,786
var-smallemery-m6j6,1,1,30.71130170970365,2.971433176,7
vpm2,1,1,31.851851851851848,0.028652018,26
wachplan,1,2,0.0,2.470814244,28
