problem,numSols,stage,gap,time,iterations
lectsched-5-obj,1,3,96.7654986522911,147.874133534,1335
leo1,1,1,30.583744682823593,0.093847413,1
leo2,1,1,28.939650256644626,0.203452147,1
liu,1,1,80.50359712230215,0.175323379,13
lotsize,1,1,69.96765861784213,0.497221898,48
mad,1,1,98.4096843104676,0.155129262,19
manna81,1,2,56.73047705864479,0.07781425,3
map10,1,1,72.32323232323232,12.900925167,8
map16715-04,1,1,56.75675675675676,14.499370044,8
markshare1,1,1,99.58847736625515,0.002329662,1
markshare2,1,1,99.6376811594203,0.002437999,1
markshare_4_0,1,1,98.66666666666667,0.002060475,1
mas74,1,2,22.920023801362596,0.015486517,7
mas76,1,2,10.856954899233902,0.013422154,6
mc11,1,1,53.71426308703572,0.395857552,42
mcsched,1,1,17.449787306979136,0.389746448,4
mik-250-20-75-4,1,2,47.3050228485115,0.032874375,9
milo-v12-6-r2-40-1,1,1,56.49443236638663,0.781683024,42
misc07,1,1,0.0,0.115850049,21
mkc,1,2,60.34161050017743,0.033455961,2
mod011,1,1,1.9068557312597594,0.125533259,7
modglob,1,1,31.46974827130275,0.015916336,6
momentum1,1,2,65.98121556919651,79.281387818,1324
msc98-ip,1,1,8.01238046350761,5.387161373,31
mushroom-best,1,2,99.9987348791857,21.372627131,59
mzzv11,1,2,22.46984068514596,3.239965185,22
mzzv42z,1,2,20.574488802336905,1.610427865,7
n2seq36q,1,1,22.551928783382788,0.345032744,1
n3div36,1,1,23.329425556858148,0.344976393,1
n5-3,1,2,3.0845157310302285,0.303692114,26
neos-1122047,1,1,100.0,0.063490026,0
neos-1171448,1,1,14.951456310679587,1.121931451,6
neos-1171737,1,1,6.666666666666653,0.429169894,6
neos-1354092,1,2,11.538461538461538,78.972016473,21
neos-1445765,1,1,42.945509756509026,0.669312936,7
neos-1456979,1,2,61.06194690265487,46.387981127,677
neos-1582420,1,2,34.05797101449275,1.564403356,118
neos-2657525-crna,1,2,90.5726748547395,0.115859836,34
neos-2746589-doon,1,3,8.622650953269412,465.37376366700005,716
neos-2978193-inde,1,1,3.4979906235169316,0.178242578,3
neos-2987310-joes,1,1,0.07620737100703218,6.594139936,41
neos-3004026-krka,0,3,100,104.86857191,1525
neos-3024952-loue,1,3,90.63863435183144,123.275103741,2000
neos-3046615-murg,1,2,11.160466407551361,0.11499415,92
neos-3083819-nubu,1,2,0.7983473510012407,0.039402032,1
neos-3216931-puriri,0,3,100,241.964946027,1043
neos-3381206-awhea,1,3,4.2283298097251585,13.011931747,750
neos-3402294-bobin,1,1,64.37086092715258,31.58961336,38
neos-3555904-turama,1,1,4.322766570605207,112.717085453,32
neos-3627168-kasai,1,1,0.5752478408694598,0.125860361,26
neos-3656078-kumeu,1,3,20.443054311352334,127.192341314,1253
neos-3754480-nidda,1,1,99.9528494270014,0.071597343,21
neos-4300652-rahue,1,3,75.08057853643774,388.573025553,709
neos-4338804-snowy,1,2,83.43654993807004,0.598808407,82
neos-4387871-tavua,1,2,90.9610901560372,14.910881748,692
neos-4413714-turia,1,1,46.56349612882139,18.02018496,7
neos-4532248-waihi,1,3,90.47029702970296,662.843161201,904
neos-4647030-tutaki,1,1,26.519674660883176,19.319490705,26
neos-4722843-widden,1,2,88.18693228751975,19.705721162,37
neos-4738912-atrato,1,2,5.030741866220721,0.335594775,18
neos-4763324-toguru,1,1,39.2081388413141,16.174181185,11
neos-4954672-berkel,1,1,42.82736389575088,0.04110578,14
neos-5049753-cuanza,1,3,30.95823130603194,1503.768900462,697
neos-5052403-cygnet,1,1,0.0,42.008290075,2
neos-5093327-huahum,1,1,27.913403961308152,4.812575834,60
neos-5104907-jarama,1,3,58.70141342756184,1669.400592451,752
neos-5107597-kakapo,1,1,99.69606916115089,1.188531501,104
neos-5114902-kasavu,1,1,18.734491315136477,1429.362457938,64
neos-5188808-nattai,1,1,98.10090213721534,4.080748943,22
neos-5195221-niemur,1,1,87.24347586033083,15.075468176,31
neos-631710,1,1,59.801980198019805,2.327060858,1
neos-662469,1,2,75.2418179364556,2.037777745,5
neos-787933,1,2,0.0,0.028913061,1
neos-827175,1,1,0.0,0.409947167,0
neos-848589,1,1,99.95582748048744,123.807817574,90
neos-860300,1,1,51.14468864468864,1.215595919,16
neos-873061,1,1,36.45807598115505,23.423226721,31
neos-911970,1,1,67.28597885178327,0.07394334,18
neos-933966,1,1,2.4539877300613497,3.901800798,8
neos-950242,1,1,42.857142857142854,7.465366628,31
neos-957323,1,1,10.917014284202159,1.885927628,2
neos-960392,1,2,2.5210084033613445,22.939292484,97
neos10,1,2,64.49339207048457,0.08925651,3
neos16,0,3,100,10.407561554,1541
neos17,1,1,74.53933253898546,0.198373891,37
neos20,1,2,77.88018433179724,7.214659984,937
neos5,1,1,46.42857142857143,0.01294508,4
neos7,1,2,11.520539762736583,0.07174976,6
neos8,1,2,100.0,0.096658451,3
net12,1,1,27.7027027027027,4.821219589,31
netdiversion,1,1,43.05882352941177,162.466992329,8
nexp-150-20-8-5,1,1,59.33098591549296,0.26295896,3
nh97p,1,3,10.817610062893081,10.781631986,952
nh97t,1,3,7.922077922077922,17.167855923999998,1695
noswot,1,2,0.0,0.012152012,5
ns1116954,1,3,0.0,883.374773666,1089
ns1208400,1,1,8.182676758394791e-09,10.045507384,55
ns1644855,1,1,21.60507325606806,219.462859023,5
ns1760995,1,1,26.17021629539345,12.875141096,11
ns1830653,1,3,83.96697299062369,36.216734377,1082
ns1952667,0,3,100,1323.7329994870001,835
nsrand-ipx,1,1,23.80952380952381,0.059257497,1
nu25-pr12,1,2,3.06599532458191,0.067618653,3
nursesched-medium-hint03,1,2,84.2896174863388,85.1370304,50
nursesched-sprint02,1,2,30.952380952380953,2.538945447,14
nw04,1,1,3.722736096836816,1.486950169,6
opm2-z10-s4,1,1,94.0425020289158,27.428723462,1
opt1217,1,1,0.0,0.020766945,5
p200x1188c,1,1,4.24842827205182,0.184360023,31
p2756,1,2,41.987000928505104,0.04952378,5
peg-solitaire-a3,0,3,100,428.17669391299995,1168
pg,1,1,4.244812735147413,0.06126421,13
pg5_34,1,1,9.34608642578754,0.067566002,10
physiciansched3-3,1,1,77.09659612426631,28.022607919,75
physiciansched6-2,1,3,3.3355544232352132,46.684168943,712
piperout-08,1,3,36.655674928199126,56.023988349999996,1471
piperout-27,1,3,57.26909320429203,65.34391778400001,1201
pk1,1,1,80.35714285714286,0.097756556,36
pp08a,1,1,37.55310110450297,0.021854782,17
pp08aCUTS,1,1,9.705159705159705,0.018471105,9
proteindesign121hz512p9,1,2,12.007168458781361,97.489487171,446
proteindesign122trx11p8,1,2,1.0758776896942241,3.721956509,19
protfold,1,1,61.29032258064516,6.60394136,69
qap10,1,1,16.256157635479376,17.043597145,4
qiu,1,1,100.0,0.054032031,4
rB10-011000,1,1,73.52905148830183,0.60758028,31
rB10-011001,1,1,64.90456406089503,0.499870084,26
rB11-010000,1,1,78.10313503863006,1.693842208,35
rB11-110001,1,1,67.53328965919934,3.015217052,28
rB12-111111,1,2,46.76875,46.562740543,739
rC10-001000,1,1,60.85397096498719,0.28352054,34
rC10-100001,1,1,85.43120279699112,4.796260761,116
rC11-010100,1,1,77.62951173928279,0.185607097,1
rC11-011100,1,1,82.77451594814791,0.156261275,1
rC12-100000,1,1,78.97831839614936,6.92329155,62
rC12-111100,1,1,66.09018637929512,0.264563377,1
radiationm18-12-05,1,2,65.16341424718388,1.903647327,84
radiationm40-10-02,1,2,98.45854175159864,23.291743885,280
rail01,1,1,35.1565755999681,1646.532715159,17
rail02,0,0,0,3600.0,0
rail507,1,1,13.0,1.036109972,1
ran14x18-disj-8,1,1,53.744548282201,0.29832149,32
rd-rplusc-21,1,3,35.456457292545835,31.193802520000002,823
reblock115,1,1,9.500199054528682,1.600628061,72
rmatr100-p10,1,1,11.506276150627615,0.816496602,6
rmatr200-p5,1,1,16.293279022403258,26.410964396,6
rocI-4-11,1,3,66.6107272462407,17.544858122,827
rocII-5-11,1,2,60.58044471298442,27.128200955,594
roi2alpha3n4,1,1,51.45825825715756,6.706987368,7
roi5alpha10n8,1,1,56.58113205897783,92.273415267,8
roll3000,1,2,23.948315534839864,0.345945481,16
rout,1,2,32.34173201650019,0.166096848,49
s100,1,1,20.747364501648253,363.259769885,13
s250r10,1,1,0.05382611447755174,49.179911952,2
satellites2-40,1,2,100.0,248.44887081,147
satellites2-60-fs,1,2,100.0,288.997480641,147
savsched1,1,2,13.323276674837095,158.026904401,8
sct2,1,1,34.38500834549833,0.219733725,9
set1ch,1,1,48.84807387033767,0.068162788,31
seymour,1,1,9.615384615384615,0.565959548,1
seymour1,1,1,1.9574201472161374,1.919760919,4
sing326,1,1,41.63346455043575,14.97045063,16
sing44,1,1,13.346242956022557,10.372182919,5
snp-02-004-104,1,2,83.20935981090659,22.640475158,33
sorrell3,1,1,81.25,0.764875315,1
sp150x300d,1,1,2.816901408450704,0.063739164,31
sp97ar,1,1,13.574583091231894,1.107373764,3
sp98ar,1,1,17.70349046245073,0.525069054,1
splice1k1,1,1,98.98477157360406,70.855474112,9
square41,0,3,100,3600.815884042,23
square47,0,3,100,3602.502000172,11
supportcase10,1,1,12.5,90.763101122,9
supportcase12,1,2,3.394446492686983,5.181856624,5
supportcase18,1,1,27.272727272727273,0.123337248,1
supportcase26,1,1,28.948818518768057,0.185919047,74
supportcase33,1,2,59.42028985507246,12.350656116,157
supportcase40,1,1,34.73000832075178,1.845981476,9
supportcase42,1,2,31.09155144341161,2.780438146,7
supportcase6,1,1,0.45854104343257707,5.273179941,5
supportcase7,1,1,12.668102953362762,4.66475658,17
swath,1,2,63.94081854193786,27.657976575,346
swath1,1,1,18.755480769750566,1.384336834,53
swath3,1,1,21.041501014210315,1.765324248,64
t1717,1,1,44.99451070242552,114.296151467,54
tbfp-network,1,1,10.575687500606126,13.328838287,16
thor50dday,1,1,70.167992796091,10.66490073,36
timtab1,1,2,44.9835584883914,0.703705824,191
timtab2,1,3,40.20041173019356,8.262654502,988
tr12-30,1,1,42.0906535176793,0.134700902,31
traininstance2,1,2,74.03282956106732,0.821289055,202
traininstance6,1,2,85.75169982372198,1.13206244,396
trento1,1,1,10.290645599386531,18.290655167,23
triptim1,1,2,0.22252182676418672,19.526116467,4
uccase12,1,1,3.008105716133581,9.231489257,15
uccase9,1,1,91.69176060574185,19.72938752,69
uct-subprob,1,1,16.266666666666666,0.388213456,8
unitcal_7,1,3,14.5829272750503,102.44231712,786
var-smallemery-m6j6,1,1,30.71130170970365,3.245176826,7
vpm2,1,1,31.851851851851848,0.028651075,26
wachplan,1,2,0.0,2.474599431,28
