problem,numSols,stage,gap,time,iterations,restarts
neos-3216931-puriri,1,3,121.7891194615816,341.517003706,834,0
neos-3381206-awhea,1,3,4.856512141280353,27.172585149,1499,2
neos-3402294-bobin,1,1,239.776951672865,15.834775403,12,0
neos-3555904-turama,1,1,2.047673590086744e-14,39.423152862,18,0
neos-3627168-kasai,1,1,0.8820399390393576,0.089186458,13,0
neos-3656078-kumeu,1,3,24.488695889828225,85.808193806,949,6
neos-3754480-nidda,1,1,193848.16054348717,0.219614845,69,15
neos-4300652-rahue,1,3,295.98431079566615,666.342243317,725,1
neos-4338804-snowy,1,2,88092.18218898708,0.885398123,109,26
neos-4387871-tavua,1,3,812.4071713806203,22.148675798,791,422
neos-4413714-turia,1,1,23.381250228424324,79.025246945,78,12
neos-4532248-waihi,1,2,949.3506493506494,270.492825258,146,17
neos-4647030-tutaki,1,1,38.90611524968468,13.259166217,13,0
neos-4722843-widden,1,2,28.742670934982172,42.773965365,73,16
neos-4738912-atrato,1,2,11.084339659817642,0.28191255,14,0
neos-4763324-toguru,1,1,50.895249864659846,20.75903321,23,0
neos-4954672-berkel,1,1,52.38801857075603,0.097717963,32,2
neos-5049753-cuanza,1,2,91.81494758549341,1765.61468751,764,140
neos-5052403-cygnet,1,1,7.142857142857143,40.763127053,3,0
neos-5093327-huahum,1,1,1287.2843450479234,14.528520601,129,91
neos-5104907-jarama,0,0,0,0,0,0
neos-5107597-kakapo,1,1,42943.456790123455,1.814474335,121,90
neos-5114902-kasavu,1,2,50.0763358778626,3054.246169115,124,18
neos-5188808-nattai,1,1,4531.321309601886,6.36591003,28,0
neos-5195221-niemur,1,1,1030.1466801945628,10.514018619,27,0
neos-631710,1,1,150.73891625615764,2.471772364,1,0
neos-662469,1,2,157.4208157066927,6.709831158,18,0
neos-787933,1,2,0.0,0.041691088,1,0
neos-827175,1,1,0.0,0.517850802,0,0
neos-848589,1,1,176819.0889388552,100.151992421,68,20
neos-860300,1,1,57.23211496407373,0.39928049,4,0
neos-873061,1,1,64.67604870059577,24.91868345,31,1
neos-911970,1,1,137.490869247626,0.234224896,51,5
neos-933966,1,1,959.1194968553459,1.994109599,13,0
neos-950242,1,1,75.0,3.204584533,15,0
neos-957323,1,1,2.098595338528958,2.778148609,3,0
neos-960392,1,1,5.042016806722689,16.108187492,42,0
neos10,1,2,64.49339207048457,0.144854266,4,0
neos16,1,3,0.8968609865470852,7.457243206,789,1
neos17,1,1,305.66411851976164,0.171863435,31,1
neos20,1,3,48.15668202764977,9.392335232,1151,114
neos5,1,1,193.33333333333334,0.006390326,1,0
neos7,1,2,13.020580828718415,0.184308319,25,0
neos8,1,2,0.0,0.120894253,3,0
net12,1,1,38.3177570093458,3.981306686,25,0
netdiversion,1,1,83.88429752066116,62.845638538,5,0
nexp-150-20-8-5,1,1,145.8874458874459,0.468877329,7,0
nh97p,1,3,10.296191819464049,14.153888042,1138,242
nh97t,1,3,9.94358251057828,11.556083895,1058,293
noswot,1,2,12.195121951219512,0.073701298,36,2
ns1116954,1,1,0.0,160.48694258,157,3
ns1208400,1,2,0.0,220.564358597,1009,0
ns1644855,1,1,0.5248195932645926,529.31444657,39,4
ns1760995,1,1,26.62220413066769,92.820139751,89,9
ns1830653,1,1,92.13461351954224,2.74152006,34,0
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,72.1875,0.059541426,1,0
nu25-pr12,1,2,3.2650032464520917,0.350357683,20,0
nursesched-medium-hint03,1,2,823.4782608695652,15.286253642,15,0
nursesched-sprint02,1,2,55.172413793103445,1.954995256,9,0
nw04,1,1,3.866682481318942,1.961940544,8,0
opm2-z10-s4,1,1,94.0425020289158,27.397750548,1,0
opt1217,1,1,25.0,0.136241487,36,3
p200x1188c,1,1,3.0043772383605254,0.20025264,31,1
p2756,1,2,82.10627400768246,0.05770808,5,0
peg-solitaire-a3,1,3,1.3011813848606835e-11,533.049321894,1350,243
pg,1,1,11.738425189519436,0.268686888,52,18
pg5_34,1,1,8.37255676912648,0.370593258,53,16
physiciansched3-3,1,1,11.103242112450644,55.891241995,50,3
physiciansched6-2,1,2,5.684859297704971,75.95970703,613,28
piperout-08,1,3,308.467474311303,61.380512865,1525,29
piperout-27,1,3,57.31166912850812,93.415584895,1653,11
pk1,1,1,690.9090909090909,0.190048958,58,7
pp08a,1,1,125.17006802721089,0.021911378,13,0
pp08aCUTS,1,1,118.2312925170068,0.028911096,13,0
proteindesign121hz512p9,1,2,2.3761031907671417,6.671319032,33,1
proteindesign122trx11p8,1,2,1.1448196908986834,1.045250479,4,0
protfold,1,1,77.41935483870968,9.39585733,48,0
qap10,1,1,19.41176470527876,13.708922327,2,0
qiu,1,1,1563.8813288984245,0.041056835,1,0
rB10-011000,1,1,193.39811815517507,0.520023862,25,0
rB10-011001,1,1,172.53109205519905,0.547828449,27,0
rB11-010000,1,1,269.484956361966,1.279755895,31,1
rB11-110001,1,1,329.08214403993486,1.875253176,13,0
rB12-111111,1,2,64.83210050487261,15.733361791,184,0
rC10-001000,1,1,182.01570680628274,0.24834009,28,0
rC10-100001,1,1,370.9035659558995,3.680086188,77,1
rC11-010100,1,1,347.01751179745577,0.207081367,1,0
rC11-011100,1,1,480.5352099190962,0.173023514,1,0
rC12-100000,1,1,232.91286779941981,4.421222565,31,0
rC12-111100,1,1,194.89988095641232,0.29971072,1,0
radiationm18-12-05,1,2,177.7752476374815,2.360975812,89,3
radiationm40-10-02,1,2,95.88548104655953,15.575219173,129,4
rail01,1,1,28.68780507516852,1032.268593376,6,0
rail02,0,0,0,0,0,0
rail507,1,1,62.64367816091954,1.187419867,1,0
ran14x18-disj-8,1,1,18.238146553769717,0.21000133,13,0
rd-rplusc-21,1,3,58.13861075952761,39.727549927,1003,448
reblock115,1,1,13.476719106689771,1.472182595,51,4
rmatr100-p10,1,1,26.95035460992908,0.555862159,2,0
rmatr200-p5,1,1,19.464720194647203,14.163032462,2,0
rocI-4-11,1,3,66.61071063550514,17.284678428,756,93
rocII-5-11,1,2,90.3002905466401,11.560162483,215,82
roi2alpha3n4,1,1,57.201596379742185,28.776558668,35,2
roi5alpha10n8,1,1,65.3415348543934,439.960528838,28,0
roll3000,1,2,20.31031807602793,1.129757263,49,5
rout,1,2,79.88956941351152,0.166569714,40,3
s100,1,1,2.76342602419417,285.612530911,6,0
s250r10,1,1,0.05382611447755174,53.600094557,2,0
satellites2-40,1,1,321.05263157894734,37.89094522,31,1
satellites2-60-fs,1,1,89.47368421058172,22.220318145,31,1
savsched1,1,2,8.176647916212637,191.633142912,13,0
sct2,1,1,22.438295283669643,0.611700901,26,0
set1ch,1,1,68.46893347366412,0.079684004,31,1
seymour,1,1,34.515366430260045,0.675738937,1,0
seymour1,1,1,3.807925150154166,2.258221005,8,0
sing326,1,1,11.413814868639886,24.888794993,34,2
sing44,1,1,6.115718344205757,24.387607872,36,3
snp-02-004-104,1,2,1.1197077976303722,17.538998786,32,1
sorrell3,1,1,62.5,0.915843958,1,0
sp150x300d,1,1,2.898550724637681,0.073833249,31,1
sp97ar,1,1,61.05906396660622,0.553679909,1,0
sp98ar,1,1,45.97535652236537,0.612276545,1,0
splice1k1,1,1,94.41624365482234,60.433018766,12,0
square41,1,2,6.666666666666667,1241.416157867,10,0
square47,0,0,0,0,0,0
supportcase10,1,1,200.0,93.804116551,12,0
supportcase12,1,2,1.7677589717494626,19.168996913,27,0
supportcase18,1,1,37.5,0.134228307,1,0
supportcase26,1,1,5704.803401114374,0.243709754,90,64
supportcase33,1,2,71.01449275362319,16.063704618,143,17
supportcase40,1,1,22.084488569353773,4.172118725,19,0
supportcase42,1,2,28.888722223838815,2.261631791,6,0
supportcase6,1,1,0.4212052563616929,12.287795646,12,0
supportcase7,1,1,7.723566805470887,7.780780869,26,0
swath,1,2,247.2425502781344,24.661384642,291,91
swath1,1,1,54.76795611475682,1.500461122,50,9
swath3,1,1,20.37601573000417,0.950028032,32,1
t1717,1,1,168.4689766317486,91.700793354,32,0
tbfp-network,1,1,203.34818226542393,20.083995273,13,0
thor50dday,1,1,406.1013929782022,3.846822558,13,0
timtab1,1,2,63.165361702534916,1.185836716,282,114
timtab2,1,3,70.55090464720949,5.955032197,851,313
tr12-30,1,1,69.51667738674998,0.174435544,31,1
traininstance2,1,2,257.8390420495684,6.132683124,1155,59
traininstance6,1,2,1965.323435843054,0.315916733,116,30
trento1,1,1,413.13222320818994,8.350564361,14,0
triptim1,1,2,0.05247484486187406,23.17836078,4,0
uccase12,1,1,2.069281225312773,10.357874218,16,0
uccase9,1,3,6486.295645698419,189.3813232,775,246
uct-subprob,1,1,12.101910828025478,0.572397324,8,0
unitcal_7,1,3,34.06119214392065,101.756610954,750,118
var-smallemery-m6j6,1,1,62.13389374835858,22.294223398,62,9
vpm2,1,1,55.79710144927535,0.020993354,13,0
wachplan,1,2,2.220446049250313e-14,3.345673579,29,0
