problem,numSols,stage,gap,time,iterations,restarts
traininstance6,1,2,1965.323435843054,0.319167651,116,30
trento1,1,1,37.39456378058179,26.280623211,21,0
triptim1,1,2,0.05247484486187406,23.261192356,4,0
uccase12,1,1,2.069281225312773,10.33674939,16,0
uccase9,1,1,882.9397116254398,16.355720467,47,12
uct-subprob,1,1,19.426751592356688,0.354835277,5,0
unitcal_7,1,3,26.053111797929056,101.953642289,749,144
var-smallemery-m6j6,1,1,75.29288868332127,11.597608919,31,1
vpm2,1,1,50.3623188405797,0.021672418,13,0
wachplan,1,2,0.0,0.835429993,8,0
