problem,numSols,stage,gap,time,iterations,restarts
neos-1171448,1,1,0.6472491909385113,4.102637648,31,1
neos-1171737,1,1,3.076923076923077,1.474907872,33,3
neos-1354092,1,2,6.521739130434782,127.259354799,33,0
neos-1445765,1,1,23.88798290502165,0.891442846,7,0
neos-1456979,1,2,165.9090909090909,38.914357935,462,118
neos-1582420,1,2,63.73626373626374,1.180389861,65,8
neos-2657525-crna,1,2,960.7462717064991,0.102405211,27,0
neos-2746589-doon,1,3,6.423662981774803,630.590950456,716,32
neos-2978193-inde,1,1,25.94027183610996,0.214999774,3,0
neos-2987310-joes,1,2,0.1831945439167496,14.127804816,98,33
neos-3004026-krka,1,3,0.0,163.755737723,1911,3
neos-3024952-loue,1,3,846.0345343100613,193.524246945,1357,0
neos-3046615-murg,1,2,13536.3125,0.142009391,92,61
neos-3083819-nubu,1,2,0.8047722287712294,0.049704843,1,0
neos-3216931-puriri,1,3,133.45485137408846,136.814820421,836,223
neos-3381206-awhea,1,3,4.856512141280353,28.911203711,913,0
neos-3402294-bobin,1,1,643.1226765799312,63.910652321,62,5
neos-3555904-turama,1,2,4.322766570605187,165.456400382,217,1
neos-3627168-kasai,1,1,1.9267041331231425,0.09966621,13,0
neos-3656078-kumeu,1,3,22.89518835122421,167.083431618,1284,0
neos-3754480-nidda,1,1,5.8868093357742595,0.22188102,66,9
neos-4300652-rahue,1,3,324.1828539409757,440.283551146,701,0
neos-4338804-snowy,1,2,55693.47382732835,1.372949055,176,47
neos-4387871-tavua,1,3,866.4123409279673,20.456415326,909,463
neos-4413714-turia,1,1,9.617988816476302,74.531822476,78,12
neos-4532248-waihi,1,3,949.3506493506494,1100.005132269,1516,362
neos-4647030-tutaki,1,1,2.6634645000577932,19.217979844,26,0
neos-4722843-widden,1,2,13.774598788558256,22.052862596,44,3
neos-4738912-atrato,1,2,6.9373748577212,0.260567354,14,0
neos-4763324-toguru,1,1,50.84483904988122,19.709629558,23,0
neos-4954672-berkel,1,1,37.011953106161805,0.127847905,37,5
neos-5049753-cuanza,1,3,56.58363068203544,2368.767015061,913,195
neos-5052403-cygnet,1,1,2.7472527472527473,52.150138816,3,0
neos-5093327-huahum,1,1,804.9201277955272,9.951090332,92,53
neos-5104907-jarama,0,0,0,0,0,0
neos-5107597-kakapo,1,1,3112.8395061728397,2.049480067,170,133
neos-5114902-kasavu,1,1,32.67175572519084,2249.595705614,96,20
neos-5188808-nattai,1,1,3683.7073651452274,4.306606555,23,0
neos-5195221-niemur,1,1,1010.5974851441791,8.175565068,21,0
neos-631710,1,1,150.73891625615764,2.604297692,1,0
neos-662469,1,2,347.3278012799653,9.066838223,26,0
neos-787933,1,2,0.0,0.03742281,1,0
neos-827175,1,1,0.0,0.533260672,0,0
neos-848589,1,1,353.8785969959805,83.380018116,52,11
neos-860300,1,1,64.85473289597,0.654287221,6,0
neos-873061,1,1,64.78645273168915,24.542335452,31,1
neos-911970,1,1,234.27684441197948,0.216765696,56,5
neos-933966,1,1,329.87421383647796,1.737711385,12,0
neos-950242,1,1,100.0,4.485584002,18,0
neos-957323,1,1,2.0985932607745106,2.578574604,3,0
neos-960392,1,2,3.7815126050420167,54.526659491,260,13
neos10,1,2,64.49339207048457,0.130720766,4,0
neos16,1,3,0.2242152466367713,8.115758104,821,10
neos17,1,1,305.66411851976164,0.154426431,31,1
neos20,1,3,71.6589861751152,8.964729385,1041,54
neos5,1,1,193.33333333333334,0.006833562,1,0
neos7,1,2,6.648807231685999,0.290022712,33,2
neos8,1,2,0.0,0.105660216,3,0
net12,1,1,19.1588785046729,4.41413425,28,0
netdiversion,1,1,83.88429752066116,69.062533047,5,0
nexp-150-20-8-5,1,1,145.8874458874459,0.558990488,7,0
nh97p,1,3,10.296191819464035,14.315087093,712,285
nh97t,1,3,10.930888575458392,26.604561085,1881,652
noswot,1,2,2.4390243902439024,0.054320136,34,1
ns1116954,1,3,0.0,1642.041936053,1825,8
ns1208400,1,3,0.0,182.084270072,813,0
ns1644855,1,1,0.043734966105197504,352.544955768,31,1
ns1760995,1,1,11.013750757364667,86.651337916,72,2
ns1830653,1,3,528.5617301910581,34.521525571,896,19
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,72.1875,0.071493303,1,0
nu25-pr12,1,2,3.2650032464520917,0.321152771,20,0
nursesched-medium-hint03,1,2,713.9130434782609,20.091336433,25,0
nursesched-sprint02,1,2,55.172413793103445,2.295525922,13,0
nw04,1,1,3.866682481318942,1.903223943,9,0
opm2-z10-s4,1,1,94.0425020289158,26.903715415,1,0
opt1217,1,1,0.0,0.136482471,46,7
p200x1188c,1,1,4.4369279745324315,0.182664335,31,1
p2756,1,2,82.10627400768246,0.048990979,5,0
peg-solitaire-a3,0,0,0,0,0,0
pg,1,1,3.099847734588044,0.303667408,52,14
