problem,numSols,stage,gap,time,iterations,restarts
neos-1122047,1,1,100.0,0.07235844,0,0
neos-1171448,1,1,1.941747572815534,4.989677028,29,0
neos-1171737,1,1,5.641025641025641,1.73070503,31,1
neos-1354092,1,2,4.3478260869565215,148.567282376,33,0
neos-1445765,1,1,27.818703255918575,0.784828305,7,0
neos-1456979,1,3,106.25000000000004,75.364198921,1013,134
neos-1582420,1,2,67.03296703296704,0.908203267,52,1
neos-2657525-crna,1,2,1136.4164422658482,0.139416288,35,1
neos-2746589-doon,1,3,6.627825913753684,1093.691546063,708,28
neos-2978193-inde,1,1,25.94027183610996,0.190657313,3,0
neos-2987310-joes,1,2,0.3074598272951906,13.882552058,86,28
neos-3004026-krka,1,3,0.0,109.670472839,1574,3
neos-3024952-loue,1,3,873.0116609358648,118.523632783,1626,73
neos-3046615-murg,1,2,15996.75,0.145085973,91,60
neos-3083819-nubu,1,2,0.8047722287712294,0.043577996,1,0
neos-3216931-puriri,1,3,135.7964105440269,222.777445732,897,1
neos-3381206-awhea,1,3,4.856512141280353,19.405125272,968,1
neos-3402294-bobin,1,2,592.5650557620868,10.663483138,13,0
neos-3555904-turama,1,1,4.322766570605207,48.465967734,34,1
neos-3627168-kasai,1,1,1.261369753689276,0.087240192,13,0
neos-3656078-kumeu,1,3,28.95036577661305,90.352522528,1131,28
neos-3754480-nidda,1,1,199037.94173819877,0.208823483,69,12
neos-4300652-rahue,1,3,221.44191258871896,951.481725942,821,0
neos-4338804-snowy,1,2,20871.380013596194,0.813722254,104,28
neos-4387871-tavua,1,3,915.703678722171,23.814862057,873,426
neos-4413714-turia,1,1,85.02965299421193,88.067274659,90,15
neos-4532248-waihi,1,3,949.3506493506494,831.867226509,1108,227
neos-4647030-tutaki,1,1,45.165452528535965,23.816265328,26,0
neos-4722843-widden,1,2,17.616417126610585,21.756709619,41,4
neos-4738912-atrato,1,2,8.373153486100534,0.280085557,14,0
neos-4763324-toguru,1,1,50.87247195788054,20.842492461,23,0
neos-4954672-berkel,1,1,43.34139648104841,0.117226249,38,7
neos-5049753-cuanza,1,3,103.38078394269039,1664.276425955,741,195
neos-5052403-cygnet,1,1,2.7472527472527473,47.60024729,3,0
neos-5093327-huahum,1,1,603.482428115016,8.844418066,94,55
neos-5104907-jarama,0,0,0,0,0,0
neos-5107597-kakapo,1,2,32922.71604938272,3.514462917,258,214
neos-5114902-kasavu,0,0,0,0,0,0
neos-5188808-nattai,1,1,3806.339807135275,4.458024272,22,0
neos-5195221-niemur,1,1,962.2196515720289,6.371194145,14,0
neos-631710,1,1,150.73891625615764,2.302859506,1,0
neos-662469,1,2,293.06513721661787,4.875068616,13,0
neos-787933,1,2,0.0,0.042634176,1,0
neos-827175,1,1,0.0,0.497469882,0,0
neos-848589,1,1,478654.7677809905,102.556420537,73,21
neos-860300,1,1,32.802249297094654,0.661256226,8,0
neos-873061,1,1,51.291958559202584,25.748642245,31,1
neos-911970,1,1,225.1643535427319,0.240762819,55,7
neos-933966,1,1,329.24528301886795,1.833176586,18,0
neos-950242,1,1,50.0,4.554605667,17,0
neos-957323,1,1,2.0985932607745106,2.704128168,3,0
neos-960392,1,2,1.680672268907563,59.253880341,253,6
neos10,1,2,64.49339207048457,0.15009254,4,0
neos16,1,3,0.8968609865470852,6.719529561,822,18
neos17,1,1,305.66411851976164,0.170355441,31,1
neos20,1,3,65.43778801843318,10.052153863,1218,111
neos5,1,1,193.33333333333334,0.006485031,1,0
neos7,1,2,6.6488081770490135,0.207843126,28,0
neos8,1,2,0.0,0.122012872,3,0
net12,1,1,38.3177570093458,3.978553702,24,0
netdiversion,1,1,83.88429752066116,63.167298866,5,0
nexp-150-20-8-5,1,1,145.8874458874459,0.476563363,7,0
nh97p,1,3,7.827926657263703,9.069676476,677,173
nh97t,1,3,9.379407616361071,24.337775556,1820,473
noswot,1,2,7.317073170731708,0.07564946,38,4
ns1116954,1,1,0.0,117.028320095,129,8
ns1208400,1,2,5.000000413701855e-09,127.34853011,801,2
ns1644855,1,1,0.17493986442140158,277.938792742,32,1
ns1760995,1,1,17.76869196245028,75.893905268,78,3
ns1830653,1,2,523.712540005819,10.654989489,272,5
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,72.1875,0.06055764,1,0
nu25-pr12,1,2,3.2650032464520917,0.348510708,20,0
nursesched-medium-hint03,1,2,933.0434782608696,20.190983563,25,0
nursesched-sprint02,1,2,55.172413793103445,2.321376938,13,0
nw04,1,1,3.866682481318942,1.946175635,8,0
opm2-z10-s4,1,1,94.0425020289158,27.287215362,1,0
opt1217,1,1,12.5,0.140496774,41,5
p200x1188c,1,1,3.0043772383605254,0.199065738,31,1
p2756,1,2,82.10627400768246,0.058697017,5,0
peg-solitaire-a3,0,0,0,0,0,0
pg,1,1,10.014801263921873,0.298741091,57,19
pg5_34,1,1,2.196404337336129,0.36073832,52,11
physiciansched3-3,1,1,4.98862490265557,50.932151553,34,2
physiciansched6-2,1,3,4.875922471818993,60.481951532,701,35
piperout-08,1,3,373.2661628883291,79.94730577,1969,70
piperout-27,1,3,0.0,42.362889352,807,46
pk1,1,1,1172.7272727272727,0.188861458,59,6
pp08a,1,1,151.42857142857142,0.023176351,13,0
pp08aCUTS,1,1,143.8095238095238,0.030095912,13,0
proteindesign121hz512p9,1,2,2.3761031907671417,6.72092636,33,1
proteindesign122trx11p8,1,2,1.1448196908986834,1.079014657,4,0
protfold,1,1,58.064516129032256,5.688097692,21,0
qap10,1,1,19.41176470527876,13.83987159,2,0
qiu,1,1,1563.8813288984245,0.041750368,1,0
rB10-011000,1,1,399.50640135739627,0.339880506,13,0
rB10-011001,1,1,324.3852575387586,0.324920848,13,0
rB11-010000,1,1,483.1390675241158,0.698292273,13,0
rB11-110001,1,1,151.665230083585,3.204831552,35,1
rB12-111111,1,2,98.13069938554264,58.587346187,850,13
rC10-001000,1,1,163.87434554973822,0.251362428,28,0
rC10-100001,1,1,472.3813728800353,3.464260991,73,0
rC11-010100,1,1,347.01751179745577,0.211298492,1,0
rC11-011100,1,1,480.5352099190962,0.179973334,1,0
rC12-100000,1,1,317.76574803149606,9.714796525,73,1
rC12-111100,1,1,194.89988095641232,0.305877506,1,0
radiationm18-12-05,1,2,157.42343162928384,2.120648468,76,7
radiationm40-10-02,1,2,7998.382777091059,22.325435751,209,17
rail01,1,1,36.47912506218078,1183.349626673,14,0
rail02,0,0,0,0,0,0
rail507,1,1,62.64367816091954,1.124319698,1,0
ran14x18-disj-8,1,1,24.595905172413794,0.203176338,13,0
rd-rplusc-21,1,3,54.51093814730707,36.994316345,798,340
reblock115,1,1,8.083203082203507,2.238406681,89,18
rmatr100-p10,1,1,26.95035460992908,0.558027397,2,0
rmatr200-p5,1,1,19.464720194647203,14.038722026,2,0
rocI-4-11,1,3,83.3875535426297,21.156549671,946,105
rocII-5-11,1,2,90.53320553715156,8.978594687,172,46
roi2alpha3n4,1,1,43.39172197025494,38.718927014,39,3
roi5alpha10n8,1,1,63.03266556188928,536.414893884,37,3
roll3000,1,2,27.688130333591932,1.02325386,47,6
rout,1,2,29.967520415738687,0.146628561,37,3
s100,1,1,2.76342602419417,299.936588473,7,0
s250r10,1,1,0.05382611447755174,53.456794143,2,0
satellites2-40,1,2,94.73684210526316,66.337259702,147,57
satellites2-60-fs,1,3,352.6315789460388,142.110159078,682,325
savsched1,1,2,8.527830437889701,193.70852265,13,0
sct2,1,1,18.332746890165858,0.595300639,25,0
set1ch,1,1,51.45825464173471,0.082293967,31,1
seymour,1,1,34.515366430260045,0.665464948,1,0
seymour1,1,1,3.8079251501541522,2.169903965,8,0
sing326,1,1,8.390880843183325,28.356349865,37,3
sing44,1,1,5.325218161827343,25.652197218,39,4
snp-02-004-104,1,2,1.1197077976296408,17.329730527,32,1
sorrell3,1,1,62.5,0.906429245,1,0
sp150x300d,1,1,2.898550724637681,0.073498493,31,1
sp97ar,1,1,61.05906396660622,0.524010868,1,0
sp98ar,1,1,45.97535652236537,0.616400753,1,0
splice1k1,1,1,94.41624365482234,61.02254063,12,0
square41,1,2,6.666666666666667,2347.673727984,19,0
square47,0,0,0,0,0,0
supportcase10,1,1,114.28571428571429,88.842415655,7,0
supportcase12,1,2,1.3633595423620821,13.411100467,23,0
supportcase18,1,1,37.5,0.134480173,1,0
supportcase26,1,1,14188.566747553792,0.250003116,91,61
supportcase33,1,2,68.1159420289855,18.6762275,186,49
supportcase40,1,1,29.16454874283458,4.875942857,22,0
supportcase42,1,2,5.5850690439315285,3.77128211,11,0
supportcase6,1,1,0.43776081144605583,20.223477989,19,0
supportcase7,1,1,9.20697918406604,8.203095507,26,0
swath,1,2,206.5243955926402,20.014069032,263,80
swath1,1,1,14.800240714348522,1.214529112,44,7
swath3,1,1,16.410274374836156,1.503533262,53,10
t1717,1,1,181.5998264426951,146.167372348,62,0
tbfp-network,1,1,120.30464151162954,29.599367262,17,0
thor50dday,1,1,406.1013929782022,3.905806098,13,0
timtab1,1,2,95.25793308328893,0.456189463,88,37
timtab2,1,2,80.3558400816208,7.673050641,835,317
tr12-30,1,1,62.12364850378266,0.171299761,31,1
traininstance2,1,3,170.13366750208854,5.67370808,1012,115
traininstance6,1,2,36.97419582891481,0.331892181,122,15
trento1,1,1,230.9869747221642,7.431796873,9,0
triptim1,1,2,0.05247484486187406,21.10543992,3,0
uccase12,1,1,3.1015066337721726,9.721806751,15,0
uccase9,1,1,4484.072186644786,31.847898494,95,35
uct-subprob,1,1,15.605095541401274,0.504075482,9,0
unitcal_7,1,2,47.4289812399322,122.14969485,930,222
var-smallemery-m6j6,1,1,60.18828718404772,25.652463995,73,14
vpm2,1,1,66.66666666666666,0.045507163,31,1
wachplan,1,2,0.0,2.844665403,27,0
