problem,numSols,stage,gap,time,iterations,restarts
rmatr100-p10,1,1,0.4728132387706856,0.838658958,4,0
rmatr200-p5,1,1,11.789427117894272,34.862949704,7,0
rocI-4-11,1,3,66.4429422064339,24.169979772,1208,173
rocII-5-11,1,2,90.53815264638735,16.381009335,315,91
roi2alpha3n4,1,1,46.35211692367357,7.042166146,7,0
roi5alpha10n8,1,1,56.58113205897783,97.259557577,8,0
roll3000,1,2,42.660977501939485,1.844502839,111,34
rout,1,2,39.239049740163345,0.164346765,42,5
s100,1,1,2.6982647744228476,294.591887125,13,0
s250r10,1,1,0.05382611447755174,52.382032804,2,0
satellites2-40,1,2,89.47368421052632,155.844671522,147,57
satellites2-60-fs,1,3,352.6315789460388,283.61487656,695,332
savsched1,1,2,14.277278801627775,140.119276538,8,0
sct2,1,1,70.78829188005933,0.243278043,9,0
set1ch,1,1,91.2517556630447,0.080798686,31,1
seymour,1,1,34.515366430260045,0.687442069,1,0
seymour1,1,1,4.7831803685017205,1.540800924,3,0
sing326,1,1,54.20207042064605,12.509764291,7,0
sing44,1,1,18.196663296531057,9.801229533,4,0
snp-02-004-104,1,2,208.1847381398021,22.227165169,33,1
sorrell3,1,1,62.5,0.85857965,1,0
sp150x300d,1,1,2.898550724637681,0.074050511,31,1
sp97ar,1,1,61.05906396660622,0.530412948,1,0
sp98ar,1,1,45.97535652236537,0.595844639,1,0
splice1k1,1,1,98.98477157360406,53.833343952,9,0
square41,1,2,26.666666666666668,1695.850114223,14,0
square47,0,0,0,0,0,0
supportcase10,1,1,28.571428571428573,133.548411309,12,0
supportcase12,1,2,4.463411115139387,4.445663799,4,0
supportcase18,1,1,37.5,0.130734197,1,0
supportcase26,1,1,28.82100056395703,0.216454015,75,45
supportcase33,1,2,65.21739130434783,13.783175865,137,42
supportcase40,1,1,54.10973844183147,1.659150074,8,0
supportcase42,1,2,5.31107784540407,3.636678386,6,0
supportcase6,1,1,0.4606533280094384,5.431126646,5,0
supportcase7,1,1,12.177949411714607,4.901408622,9,0
swath,1,2,168.46263457424052,48.693295137,565,206
swath1,1,1,37.655320081037814,1.013569264,39,4
swath3,1,1,10.268242641481713,0.975984351,37,3
t1717,1,1,146.47120808281161,94.784792505,60,4
tbfp-network,1,1,8.823106788689977,11.102824868,15,0
thor50dday,1,1,406.1013929782022,3.901239164,13,0
timtab1,1,2,66.75858948804482,0.580823388,106,47
timtab2,1,3,83.86499598738239,13.044569047,1217,474
tr12-30,1,1,74.0979815614567,0.167093841,36,6
traininstance2,1,2,293.9988861041493,7.986467248,1303,86
traininstance6,1,2,253.8352774832096,2.096526543,543,60
trento1,1,1,7.708334176383908,13.528189613,12,0
triptim1,1,2,0.05247484486187406,20.598754241,3,0
uccase12,1,1,1.0369252409358223,10.238104199,16,0
uccase9,1,1,123.00118641818617,5.846215499,9,0
uct-subprob,1,1,14.012738853503185,0.461371918,8,0
unitcal_7,1,3,23.830381826523983,102.776450372,770,126
var-smallemery-m6j6,1,1,12.782432617075642,3.231437544,6,0
vpm2,1,1,32.246376811594196,0.045856195,31,1
wachplan,1,2,0.0,1.493857633,15,0
