problem,numSols,stage,gap,time,iterations,restarts
neos-1171448,1,1,16.343042071197377,1.772886037,8,0
neos-1171737,1,1,5.641025641025641,0.697650017,7,0
neos-1354092,1,2,15.217391304347826,135.851364523,30,0
neos-1445765,1,1,17.499859416296463,0.629215278,5,0
neos-1456979,1,3,126.70454545454545,73.615015066,852,135
neos-1582420,1,2,50.54945054945055,0.992881047,51,5
neos-2657525-crna,1,2,1257.27429769355,1.376057758,351,8
neos-2746589-doon,1,3,30.38541977890664,1775.970543669,741,24
neos-2978193-inde,1,1,25.94027183610996,0.195723139,3,0
neos-2987310-joes,1,1,0.6848083301411224,9.539256882,50,10
neos-3004026-krka,1,3,0.0,140.686055899,1370,4
neos-3024952-loue,1,2,816.0562116908357,85.97749115,1491,25
neos-3046615-murg,1,2,3703.8125,0.192589764,121,98
neos-3083819-nubu,1,2,0.8047722287712294,0.043437606,1,0
neos-3216931-puriri,1,3,134.2961301176026,371.630818841,742,0
neos-3381206-awhea,1,3,4.856512141280353,18.848348437,1124,0
neos-3402294-bobin,1,2,780.6691449814191,15.141788583,14,0
neos-3555904-turama,1,1,4.322766570605207,38.955736073,24,0
neos-3627168-kasai,1,1,2.097235644597078,0.084973708,13,0
neos-3656078-kumeu,1,3,27.18528415906192,118.829107214,1119,0
neos-3754480-nidda,1,1,228094.38036865767,0.181543785,59,5
neos-4300652-rahue,1,3,309.2267463578609,869.067497834,695,0
neos-4338804-snowy,1,2,109188.7831407206,0.763612499,93,25
neos-4387871-tavua,1,3,776.7637199403367,27.111070257,973,535
neos-4413714-turia,1,1,22.365371556880483,31.456482172,21,0
neos-4532248-waihi,1,3,949.3506493506494,616.778395924,722,35
neos-4647030-tutaki,1,1,31.79375659665738,27.806267049,31,1
neos-4722843-widden,1,2,18.397288359994864,8.002152739,13,0
neos-4738912-atrato,1,2,3.9491305303531505,0.284311522,14,0
neos-4763324-toguru,1,1,69.30760790821084,10.131816202,5,0
neos-4954672-berkel,1,1,74.2366737984698,0.056255691,17,0
neos-5049753-cuanza,0,0,0,0,0,0
neos-5052403-cygnet,1,1,7.142857142857143,48.893821978,3,0
neos-5093327-huahum,1,1,1101.629392971246,17.245421892,154,118
neos-5104907-jarama,0,0,0,0,0,0
neos-5107597-kakapo,1,1,42849.135802469136,3.134767063,204,179
neos-5114902-kasavu,0,0,0,0,0,0
neos-5188808-nattai,1,1,3870.965161345846,2.083363136,5,0
neos-5195221-niemur,1,1,1175.2074172806479,5.704464708,9,0
neos-631710,1,1,150.73891625615764,2.255070703,1,0
neos-662469,1,2,211.67914090465342,4.269407718,11,0
neos-787933,1,2,0.0,0.043716524,1,0
neos-827175,1,1,0.0,0.520197852,0,0
neos-848589,1,1,481361.17730728537,49.262970495,34,2
neos-860300,1,1,93.6269915651359,0.72555225,8,0
neos-873061,1,1,67.35492947767801,21.929823363,31,1
neos-911970,1,1,114.60920379839301,0.122623174,26,0
neos-933966,1,1,644.3396226415094,1.565190411,7,0
neos-950242,1,1,200.0,4.055989375,15,0
neos-957323,1,1,2.0986015692686806,2.666992094,3,0
neos-960392,1,2,1.680672268907563,50.021818625,198,10
neos10,1,2,64.49339207048457,0.140022407,4,0
neos16,1,3,0.8968609865470852,6.522864207,792,3
neos17,1,1,353.94995217704025,0.159407895,31,1
neos20,1,3,46.08294930875576,12.627046482,1403,88
neos5,1,1,193.33333333333334,0.006256271,1,0
neos7,1,2,13.02058124300502,0.10877881,12,0
neos8,1,2,0.0,0.122522204,3,0
net12,1,1,38.3177570093458,6.870954173,25,0
netdiversion,1,1,83.88429752066116,57.884833258,5,0
nexp-150-20-8-5,1,1,145.8874458874459,0.382424099,5,0
nh97p,1,3,9.590973201692524,8.042739874,755,177
nh97t,1,2,13.469675599435826,2.250546949,278,95
noswot,1,2,7.317073170731708,0.028240556,12,0
ns1116954,1,1,0.0,161.418367454,157,3
