problem,numSols,stage,gap,time,iterations,restarts
milo-v12-6-r2-40-1,1,1,105.71273213360374,1.004042075,41,11
misc07,1,1,16.01423487544484,0.133622647,26,0
mkc,1,2,53.63710535650949,0.033537251,2,0
mod011,1,1,7.681935931844483,0.335201682,25,0
modglob,1,1,118.55449763347593,0.061473214,31,1
momentum1,1,3,146.94893585843602,51.362383924,789,399
msc98-ip,1,1,15.02043124413944,6.484095719,37,3
mushroom-best,1,2,9214414.052481284,13.798436917,40,0
mzzv11,1,2,20.259692421033243,4.20557797,34,1
mzzv42z,1,2,35.6475170399221,4.098812637,21,0
n2seq36q,1,1,31.417624521072796,0.453906029,1,0
n3div36,1,1,64.98470948012232,0.411308803,1,0
n5-3,1,2,54.966070326958665,1.009703174,31,1
neos-1122047,1,1,100.0,0.078594719,0,0
neos-1171448,1,1,0.970873786407767,5.638475874,31,1
neos-1171737,1,1,4.102564102564088,1.609309281,36,3
neos-1354092,1,2,2.1739130434782608,134.79402932,39,2
neos-1445765,1,1,23.88798290502165,0.671581179,7,0
neos-1456979,1,3,119.31818181818181,91.498705591,1096,291
neos-1582420,1,3,117.58241758241758,27.914945448,1514,226
neos-2657525-crna,1,2,973.951118543276,0.302076228,81,10
neos-2746589-doon,1,3,9.16243402051594,285.590697995,775,58
neos-2978193-inde,1,1,25.94027183610996,0.181879701,3,0
neos-2987310-joes,1,2,0.49937152073644475,16.668066798,116,43
neos-3004026-krka,1,3,0.0,71.825841441,962,3
neos-3024952-loue,1,3,920.9298848856331,163.514212192,1867,0
neos-3046615-murg,1,2,6164.625,0.14497179,121,90
neos-3083819-nubu,1,2,0.8047722287712294,0.049906446,1,0
neos-3216931-puriri,1,2,108.60207515423444,93.700636807,555,67
neos-3381206-awhea,1,3,4.856512141280353,23.561727136,1044,0
neos-3402294-bobin,1,1,596.6542750929418,15.552087309,18,0
neos-3555904-turama,1,1,4.322766570605187,39.088481222,14,0
neos-3627168-kasai,1,1,2.0942505718423265,0.096787854,13,0
neos-3656078-kumeu,1,3,28.179802918266883,198.193295379,1507,0
neos-3754480-nidda,1,1,8.064997627056501,0.221143679,68,12
neos-4300652-rahue,1,3,223.3376914456481,917.250376783,730,1
neos-4338804-snowy,1,2,31647.654656696126,1.14640493,121,29
neos-4387871-tavua,1,2,978.0044373189303,31.734147145,1142,601
neos-4413714-turia,1,1,2.80466007418327,94.343228756,79,12
neos-4532248-waihi,1,1,949.3506493506494,277.819970809,106,7
neos-4647030-tutaki,1,1,2.2387397560882123,32.298504843,33,2
neos-4722843-widden,1,2,17.880315132912916,85.990568901,116,30
neos-4738912-atrato,1,2,6.9373748577212,0.259170093,14,0
neos-4763324-toguru,1,1,50.84483904988122,19.69237322,23,0
neos-4954672-berkel,1,1,34.822999873694364,0.093818488,35,2
neos-5049753-cuanza,1,3,46.44128187649451,2878.264864044,1149,389
neos-5052403-cygnet,1,1,2.7472527472527473,48.775119353,3,0
neos-5093327-huahum,1,1,31.054313099041533,7.062112555,87,47
neos-5104907-jarama,1,3,38.288770053475936,2766.852601995,926,163
neos-5107597-kakapo,1,1,32941.48148148148,2.229835879,152,115
neos-5114902-kasavu,0,0,0,0,0,0
neos-5188808-nattai,1,1,4769.81987706371,4.853952473,26,0
neos-5195221-niemur,1,1,965.1051722301158,5.948004718,19,0
neos-631710,1,1,150.73891625615764,2.612653914,1,0
neos-662469,1,2,396.15793470007594,6.159213772,15,0
neos-787933,1,2,0.0,0.03794458,1,0
neos-827175,1,1,0.0,0.552938018,0,0
neos-848589,1,1,360.08879124128,68.421111928,53,12
neos-860300,1,1,58.54420493595752,0.51554019,6,0
neos-873061,1,1,63.236089712062785,23.958954287,31,1
neos-911970,1,1,110.6829802775749,0.263653253,56,8
neos-933966,1,1,329.87421383647796,1.932792436,12,0
neos-950242,1,1,0.0,3.826656533,15,0
neos-957323,1,1,2.0985932607745106,3.051780294,3,0
neos-960392,1,3,1.6806722689075273,211.125095566,834,47
neos10,1,2,64.49339207048457,0.161229664,4,0
neos16,1,3,0.6726457399103012,8.670029463,1086,49
neos17,1,1,305.66411851976164,0.153012821,31,1
neos20,1,2,76.036866359447,11.139628497,1396,101
neos5,1,1,193.33333333333334,0.006841039,1,0
neos7,1,2,5.263639211501633,0.238686847,28,0
neos8,1,2,0.0,0.134214626,3,0
net12,1,1,38.3177570093458,2.967779221,20,0
netdiversion,1,1,83.88429752066116,63.116305728,5,0
nexp-150-20-8-5,1,1,145.8874458874459,0.53827325,7,0
nh97p,1,3,8.18053596614941,12.498602793,679,108
nh97t,1,3,9.097320169252468,23.334473006,994,263
noswot,1,2,4.878048780487805,0.072354237,34,1
ns1116954,1,3,0.0,951.149421059,1329,4
ns1208400,1,2,3.7037928279914922e-09,27.331149722,222,1
ns1644855,1,1,0.4810846271592012,593.489833327,44,7
ns1760995,1,1,11.013750757364667,70.47243749,75,4
ns1830653,1,1,499.4665890796237,4.271711472,102,4
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,72.1875,0.071359028,1,0
nu25-pr12,1,2,3.7473332714961507,0.323624251,20,0
nursesched-medium-hint03,1,2,784.3478260869565,18.804353892,25,0
nursesched-sprint02,1,2,55.172413793103445,2.998561949,20,0
nw04,1,1,3.866682481318942,2.201287689,10,0
opm2-z10-s4,1,1,94.0425020289158,26.950712716,1,0
opt1217,1,1,0.0,0.142169917,47,7
p200x1188c,1,1,4.4369279745324315,0.182925902,31,1
p2756,1,2,82.10627400768246,0.063507587,5,0
peg-solitaire-a3,0,0,0,0,0,0
pg,1,1,2.0774496495872152,0.29614701,52,13
pg5_34,1,1,1.6046321451528522,0.397809953,51,11
physiciansched3-3,1,3,906.0941107529176,178.408257829,1012,168
physiciansched6-2,1,3,4.064958235341821,76.88700547,881,80
piperout-08,1,3,524.6955339650553,34.066602035,732,35
piperout-27,1,3,501.2555391432792,51.885798701,858,20
pk1,1,1,163.63636363636363,0.228161638,66,7
pp08a,1,1,73.46938775510205,0.023849458,13,0
pp08aCUTS,1,1,13.877551020408163,0.037761772,17,0
proteindesign121hz512p9,1,2,2.3761031907671417,6.151375189,26,0
proteindesign122trx11p8,1,2,1.1448196908986834,1.030044321,4,0
protfold,1,1,45.16129032258065,3.48662983,22,0
qap10,1,1,19.41176470527876,12.729034405,2,0
qiu,1,1,1563.8813288984245,0.036417508,1,0
rB10-011000,1,1,415.31184122576997,0.686462267,13,0
rB10-011001,1,1,337.8137054041421,0.295346613,13,0
rB11-010000,1,1,486.968879191548,0.642036991,13,0
rB11-110001,1,1,338.1578399054268,1.697806981,13,0
rB12-111111,1,1,58.709541700911906,20.998521607,259,12
rC10-001000,1,1,166.8673647469459,0.336758768,34,1
rC10-100001,1,1,496.88855413863854,4.35392564,84,1
rC11-010100,1,1,347.01751179745577,0.228014957,1,0
rC11-011100,1,1,480.5352099190962,0.189898713,1,0
rC12-100000,1,1,1033.1407998342313,2.288722272,13,0
rC12-111100,1,1,194.89988095641232,0.337168104,1,0
radiationm18-12-05,1,2,144.45519754070364,4.664943647,150,14
radiationm40-10-02,1,2,4830.972522661722,29.188016742,295,40
rail01,1,1,42.91127904113168,1235.584388264,16,0
rail02,0,0,0,0,0,0
rail507,1,1,62.64367816091954,1.282496575,1,0
ran14x18-disj-8,1,1,21.65948275862069,0.424736863,13,0
rd-rplusc-21,1,3,58.44091681054599,49.253551872,1382,609
reblock115,1,1,8.275735180152083,2.603180796,120,29
rmatr100-p10,1,1,26.95035460992908,0.441214768,2,0
rmatr200-p5,1,1,19.464720194647203,12.400024964,2,0
rocI-4-11,1,3,82.88758701326185,22.178812942,1172,297
rocII-5-11,1,3,90.7438971642201,44.421438523,766,309
roi2alpha3n4,1,1,41.908863832982185,32.660559097,35,2
roi5alpha10n8,1,1,54.753355255556606,491.411945617,35,2
roll3000,1,2,25.08921644685803,1.962305498,95,22
rout,1,2,59.471046770601355,0.189609341,42,4
s100,1,1,2.76342602419417,291.255904117,4,0
s250r10,1,1,0.05382611447755174,63.410733668,2,0
satellites2-40,1,2,321.05263157894734,65.317452429,147,57
satellites2-60-fs,1,3,352.6315789460388,135.078947271,680,324
savsched1,1,2,11.492681107622671,213.982406791,13,0
sct2,1,1,37.63077985883943,0.852434139,34,2
set1ch,1,1,84.28548639659098,0.088362785,31,1
seymour,1,1,34.515366430260045,0.692792544,1,0
seymour1,1,1,3.868378032926765,2.645504406,8,0
sing326,1,1,42.66622704441073,38.299745404,49,6
sing44,1,1,6.421844927825674,30.090121197,40,5
snp-02-004-104,1,2,1.1197077976284626,20.578560679,32,1
sorrell3,1,1,62.5,0.762421157,1,0
sp150x300d,1,1,2.898550724637681,0.064648233,32,2
sp97ar,1,1,61.05906396660622,0.469282031,1,0
sp98ar,1,1,45.97535652236537,0.524915129,1,0
splice1k1,1,1,98.22335025380711,66.264819962,15,0
square41,1,2,20.0,2851.817911702,22,0
square47,0,0,0,0,0,0
supportcase10,1,1,257.14285714285717,119.545235719,13,0
supportcase12,1,2,1.9546728816032288,11.750220008,20,0
supportcase18,1,1,37.5,0.153481475,1,0
supportcase26,1,1,3444.248978424995,0.264494191,91,61
supportcase33,1,2,60.869565217391305,51.164461469,539,78
supportcase40,1,1,13.044079436187703,3.855460284,17,0
supportcase42,1,2,5.5850690439315285,3.896711671,10,0
supportcase6,1,1,0.4931412634585446,23.716083882,23,0
supportcase7,1,1,12.177949533231903,9.061064502,26,0
swath,1,3,244.82149443731285,78.11180805,683,257
swath1,1,1,2.68139631355877,2.556418132,71,18
swath3,1,1,9.409456561704763,0.615788555,19,0
t1717,1,2,126.5511684125705,170.181025736,94,0
tbfp-network,1,1,36.67193564701536,21.09234134,23,0
thor50dday,1,1,406.1013929782022,3.766711802,13,0
timtab1,1,2,50.51767062597877,0.147146219,39,4
timtab2,1,2,58.25882760626329,1.958324159,250,78
tr12-30,1,1,17.626114122944042,0.155545847,35,5
traininstance2,1,3,112.00222779170147,5.432054113,1039,230
traininstance6,1,2,1907.3524213503003,0.324349514,112,16
trento1,1,1,258.3435905938294,9.169046247,10,0
triptim1,1,2,0.05247484486187406,24.154316263,3,0
uccase12,1,1,1.0369252409358223,11.050602512,16,0
uccase9,1,1,4436.282163650532,34.86897717,96,36
uct-subprob,1,1,17.197452229299362,0.586228146,10,0
unitcal_7,1,3,38.71116493040551,155.454434668,1051,133
var-smallemery-m6j6,1,1,13.786616650268343,28.634705478,74,14
vpm2,1,1,37.681159420289845,0.047836453,31,1
wachplan,1,2,0.0,3.787918282,40,1
