problem,numSols,stage,gap,time,iterations,restarts
mcsched,1,1,6.981166799582848,0.583361573,4,0
mik-250-20-75-4,1,2,0.8011319095237185,0.034696968,6,0
milo-v12-6-r2-40-1,1,1,157.31168421894054,0.860914618,40,10
misc07,1,1,21.708185053380785,0.1064222,16,0
mkc,1,2,53.63710535650949,0.036879308,2,0
mod011,1,1,13.12238598990613,0.102465037,4,0
modglob,1,1,48.570437494009546,0.016687334,5,0
momentum1,1,2,76.48134009489115,15.346834243,208,107
msc98-ip,1,1,18.468472290623154,6.019514571,33,1
mushroom-best,1,2,9792708.438621478,20.509859298,55,6
mzzv11,1,2,24.578690487153512,3.178382313,14,0
mzzv42z,1,2,27.341772151898734,2.155545219,7,0
n2seq36q,1,1,31.417624521072796,0.411961781,1,0
n3div36,1,1,64.98470948012232,0.352209322,1,0
n5-3,1,2,23.874151758173966,0.187755541,13,0
neos-1122047,1,1,100.0,0.073038066,0,0
neos-1171448,1,1,16.66666666666665,1.154545034,4,0
neos-1171737,1,1,12.307692307692308,0.346161252,3,0
neos-1354092,1,2,19.565217391304348,118.556189631,27,0
neos-1445765,1,1,17.499859416296463,0.602147776,5,0
neos-1456979,1,2,155.6818181818182,57.952255886,647,114
neos-1582420,1,2,106.5934065934066,3.4586926,197,33
neos-2657525-crna,1,2,1314.2927839765666,0.406776031,104,5
neos-2746589-doon,1,3,14.859077781097628,1413.916071095,712,25
neos-2978193-inde,1,1,25.94027183610996,0.243096486,5,0
neos-2987310-joes,1,1,0.6848083301411224,9.921921555,50,10
neos-3004026-krka,1,3,0.0,141.47872853,1370,4
neos-3024952-loue,1,3,730.049334728659,82.031755668,1383,17
neos-3046615-murg,1,2,9.9375,0.147686658,89,60
neos-3083819-nubu,1,2,0.8047722287712294,0.043366129,1,0
neos-3216931-puriri,1,3,134.7167694896288,455.312791253,1006,1
neos-3381206-awhea,1,3,4.856512141280353,11.275512094,675,0
neos-3402294-bobin,1,1,263.5687732342034,20.983228184,16,0
neos-3555904-turama,1,1,2.047673590086744e-14,41.268826173,14,0
neos-3627168-kasai,1,1,1.8767175674678194,0.080246838,13,0
neos-3656078-kumeu,1,3,27.259683272345896,182.353126282,1692,9
neos-3754480-nidda,1,1,215207.82435302617,0.047571175,11,0
neos-4300652-rahue,1,3,307.3870003735536,692.061180674,763,0
neos-4338804-snowy,1,2,355.26852481305235,0.525971371,61,15
neos-4387871-tavua,1,3,824.1758752419107,22.524137813,709,361
neos-4413714-turia,1,1,87.13799136461802,18.578185686,7,0
neos-4532248-waihi,1,3,949.3506493506494,520.084775884,700,91
neos-4647030-tutaki,1,1,218.6344652142877,12.892725114,13,0
neos-4722843-widden,1,2,381.5023046172707,12.68719184,23,0
neos-4738912-atrato,1,2,8.840417474788488,0.135597798,6,0
neos-4763324-toguru,1,1,57.557472415399126,13.775354679,9,0
neos-4954672-berkel,1,1,33.73669484940923,0.047913296,14,0
neos-5049753-cuanza,0,0,0,0,0,0
neos-5052403-cygnet,1,1,2.197802197802198,47.787762574,3,0
neos-5093327-huahum,1,1,960.5111821086261,12.699130288,107,72
neos-5104907-jarama,0,0,0,0,0,0
neos-5107597-kakapo,1,1,43139.50617283951,1.572117041,109,76
neos-5114902-kasavu,0,0,0,0,0,0
neos-5188808-nattai,1,1,5703.633067078334,4.672615848,17,0
neos-5195221-niemur,1,1,802.8399091148156,5.746296321,11,0
neos-631710,1,1,150.73891625615764,2.370501396,1,0
neos-662469,1,2,211.67914090465342,4.619392959,11,0
neos-787933,1,2,0.0,0.04240807,1,0
neos-827175,1,1,0.0,0.499731712,0,0
neos-848589,1,1,288375.68056706217,107.572780384,72,22
neos-860300,1,1,6.716651046547954,0.70120576,8,0
neos-873061,1,1,67.35492947767801,23.008515022,31,1
neos-911970,1,1,268.91891891891896,0.087378092,18,0
neos-933966,1,1,0.6289308176100629,4.520591584,6,0
neos-950242,1,1,75.0,7.486173807,25,0
neos-957323,1,1,2.0985787219612355,2.71947831,3,0
neos-960392,1,1,1.2605042016806722,10.199720008,30,0
neos10,1,2,64.49339207048457,0.141874728,4,0
neos16,1,3,1.5695067264573992,6.339229451,722,1
neos17,1,1,346.21224297367615,0.163192163,31,1
neos20,1,3,76.036866359447,6.829794691,830,51
neos5,1,1,193.33333333333334,0.00633005,1,0
neos7,1,2,13.020580828718415,0.057508217,4,0
neos8,1,2,0.0,0.127310618,3,0
net12,1,1,38.3177570093458,4.92538526,28,0
netdiversion,1,1,68.59504132231405,189.661417057,14,0
nexp-150-20-8-5,1,1,145.8874458874459,0.286236007,3,0
nh97p,1,3,10.437235543018335,14.685642355,1154,314
nh97t,1,3,11.918194640338603,15.998072179,1329,384
noswot,1,2,2.4390243902439024,0.077062992,37,3
ns1116954,1,1,0.0,161.290096929,157,3
ns1208400,1,1,3.750000310276391e-08,21.986217314,69,0
ns1644855,1,1,21.60507325606806,197.209981991,4,0
ns1760995,1,1,57.98087180910412,14.335163682,11,0
ns1830653,1,2,523.712540005819,13.930741801,282,2
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,72.1875,0.060769142,1,0
nu25-pr12,1,2,3.6824042296632964,0.076718071,3,0
nursesched-medium-hint03,1,2,1056.5217391304348,79.097291737,32,0
nursesched-sprint02,1,2,34.48275862068966,2.795021402,13,0
nw04,1,1,3.866682481318942,1.127962513,4,0
opm2-z10-s4,1,1,94.0425020289158,27.088594842,1,0
opt1217,1,1,0.0,0.021309544,4,0
p200x1188c,1,1,3.0043772383605254,0.201081957,31,1
p2756,1,2,72.37516005121638,0.058313229,5,0
peg-solitaire-a3,1,3,1.0227374502846942e-10,700.524425705,799,17
pg,1,1,26.545303359397405,0.079054778,14,0
pg5_34,1,1,5.8827405454979225,0.056337742,7,0
physiciansched3-3,1,1,99.21101718338207,60.002405982,92,4
physiciansched6-2,1,3,2.230151650312221,76.834979413,711,51
piperout-08,1,3,334.7103274559194,37.926806245,934,15
piperout-27,1,3,432.7424913835549,54.710495828,1023,12
pk1,1,1,281.8181818181818,0.098886161,29,0
pp08a,1,1,143.6734693877551,0.023057475,13,0
pp08aCUTS,1,1,144.08163265306123,0.02904149,13,0
proteindesign121hz512p9,1,3,21.860149355057704,176.510425921,770,22
proteindesign122trx11p8,1,3,1.8889524899828276,155.870710921,709,12
protfold,1,1,67.74193548387096,4.694583923,19,0
qap10,1,1,14.705882352919776,18.900766283,4,0
qiu,1,1,1563.8813288984245,0.041443499,1,0
rB10-011000,1,1,235.58537714021287,0.587082896,32,1
rB10-011001,1,1,185.1164395829056,0.582181881,31,1
rB11-010000,1,1,280.922714745062,1.285801158,31,1
rB11-110001,1,1,179.69943611372474,3.109898441,31,1
rB12-111111,1,3,106.1343000273962,88.245973158,1068,3
rC10-001000,1,1,137.06806282722513,0.247506924,28,0
rC10-100001,1,2,486.07381243020023,7.443017702,156,5
rC11-010100,1,1,347.01751179745577,0.201461613,1,0
rC11-011100,1,1,480.5352099190962,0.171839176,1,0
rC12-100000,1,1,930.9184624948198,2.133932648,13,0
rC12-111100,1,1,194.89988095641232,0.297943879,1,0
radiationm18-12-05,1,2,227.78094045314813,2.884666855,118,13
radiationm40-10-02,1,2,117.53000103007828,17.455950192,175,17
rail01,1,1,27.83405382847842,1909.39035234,15,0
rail02,0,0,0,0,0,0
rail507,1,1,62.64367816091954,1.154104135,1,0
ran14x18-disj-8,1,1,21.92887931034483,0.19416533,13,0
rd-rplusc-21,1,3,55.23647266975118,30.905688001,786,339
reblock115,1,1,16.9998126996493,0.950102439,32,1
rmatr100-p10,1,1,0.4728132387706856,0.825895361,4,0
rmatr200-p5,1,1,26.786109267861093,34.750550714,7,0
rocI-4-11,1,3,49.99997508389667,24.368563017,1052,97
rocII-5-11,1,2,90.2784521390025,37.883646517,715,281
roi2alpha3n4,1,1,51.45825825715756,7.257702061,7,0
roi5alpha10n8,1,1,56.58113205897783,85.599394696,7,0
roll3000,1,2,26.35376260667184,0.816545719,40,3
rout,1,2,59.28730512249445,0.259642818,63,14
s100,1,1,2.97150242369291,275.006006938,5,0
s250r10,1,1,0.05382611447755174,51.083345338,2,0
satellites2-40,1,1,510.5263157894737,431.385274711,36,1
satellites2-60-fs,1,1,84.21052631587258,107.671223653,31,1
savsched1,1,2,36.11275134412765,128.199465445,7,0
sct2,1,1,37.16358263788506,0.159517114,5,0
set1ch,1,1,102.01264077392193,0.081299243,31,1
seymour,1,1,34.515366430260045,0.659844889,1,0
seymour1,1,1,4.783512505548436,1.321889841,3,0
sing326,1,1,65.33027067059467,12.372596069,8,0
sing44,1,1,18.196663296531057,9.518672686,3,0
snp-02-004-104,1,2,1820.2037823438295,22.918201958,33,1
sorrell3,1,1,62.5,0.91535532,1,0
sp150x300d,1,1,2.898550724637681,0.073567848,31,1
sp97ar,1,1,61.05906396660622,0.533301116,1,0
sp98ar,1,1,45.97535652236537,0.5994224,1,0
splice1k1,1,1,98.98477157360406,55.322038122,9,0
square41,1,2,6.666666666666667,1406.821786916,11,0
square47,0,0,0,0,0,0
supportcase10,1,1,28.571428571428573,94.035975858,8,0
supportcase12,1,2,2.9422233223052934,4.008963873,3,0
supportcase18,1,1,37.5,0.129460941,1,0
supportcase26,1,1,54.36945609808882,0.214288084,74,44
supportcase33,1,2,62.31884057971015,13.579623419,140,33
supportcase40,1,1,330.30718297037885,1.459340552,8,0
supportcase42,1,2,5.31107784540407,2.118823388,5,0
supportcase6,1,1,0.455537070170047,4.616542463,4,0
supportcase7,1,1,17.97375584900688,5.27426417,9,0
swath,1,3,178.70568164313204,67.927995679,684,215
swath1,1,1,54.76795611475682,1.592291209,50,9
swath3,1,1,2.2351118935838286,1.615340348,49,9
t1717,1,1,192.83084361247134,100.993953197,34,0
tbfp-network,1,1,28.121856612846074,18.88809899,13,0
thor50dday,1,1,406.1013929782022,3.86278151,13,0
timtab1,1,2,60.033186361373126,0.382549863,84,17
timtab2,1,3,51.15105420583276,5.360976067,697,237
tr12-30,1,1,35.90998192900242,0.159736784,34,4
traininstance2,1,2,525.9676970203286,4.917038109,954,56
traininstance6,1,2,1965.323435843054,0.315480478,116,30
trento1,1,1,13.832176567741671,12.04995764,10,0
triptim1,1,2,0.05247484486187406,21.716906321,4,0
uccase12,1,1,2.069281225312773,10.035531121,16,0
uccase9,1,1,123.0011864181859,5.793575048,9,0
uct-subprob,1,1,14.968152866242038,0.576445315,7,0
unitcal_7,1,3,48.45037379312525,155.579489127,1167,227
var-smallemery-m6j6,1,1,13.430968138512595,2.930305543,5,0
vpm2,1,1,43.11594202898549,0.021326513,13,0
wachplan,1,2,0.0,2.030803685,20,0
