problem,numSols,stage,gap,time,iterations,restarts
10teams,1,2,11.255411255411255,27.202093836,589,80
30n20b8,1,3,398.6754966887417,21.737825399,790,300
50v-10,1,2,160.9477593700673,0.176999717,13,0
CMS750_4,1,1,49.20634920634921,10.925408986,187,30
a1c1s1,1,1,22.181930450997108,0.67807464,36,4
academictimetablesmall,1,3,inf,434.187761141,918,0
aflow30a,1,1,215.3713298791019,0.510108984,136,53
aflow40b,1,1,298.5445205479452,0.352431074,36,4
air04,1,1,1.4464613356609723,4.976649346,36,1
air05,1,1,3.238037461135967,1.515877059,15,0
app1-1,1,1,0.0,1.469880278,103,38
app1-2,1,2,43.90243902439025,33.714049729,205,87
arki001,1,3,1.2579894919044126,21.089018836,875,284
assign1-5-8,1,1,3.3018867924537996,0.117642349,29,0
atlanta-ip,1,1,11.12289672419981,16.434161078,23,0
b1c1s1,1,1,183.08597630402235,1.055343592,44,8
bab2,1,3,8.432440520032847,948.174177103,858,212
bab6,1,3,8.991951449286155,502.748870259,770,147
beasleyC3,1,1,12.20159151193634,0.303702009,50,11
binkar10_1,1,1,3.317613855492543,0.084687318,17,0
blp-ar98,1,1,71.87543277954518,2.25589057,19,0
blp-ic98,1,1,51.33839572546307,0.249114178,1,0
bnatt400,0,0,0,0,0,0
bppc4-08,1,1,16.9811320754717,1.06066537,62,11
brazil3,1,2,283.3333333333333,20.411338086,33,0
buildingenergy,1,2,0.7138938821641243,667.960797396,11,0
cap6000,1,1,0.34984418961261365,0.033601636,1,0
cbs-cta,1,1,inf,5.990068875,72,23
chromaticindex1024-7,1,1,0.0,54.68577883,2,0
chromaticindex512-7,1,1,0.0,43.74090167,2,0
cmflsp50-24-8-8,1,2,17.274055704880617,166.992073373,1340,512
co-100,1,1,301.9878701428771,6.43844704,16,0
cod105,1,1,100.0,1.802041616,1,0
comp07-2idx,1,2,3700.0,7.42471462,32,0
comp21-2idx,1,2,448.64864864864865,5.467269222,33,0
cost266-UUE,1,1,26.838915475968626,0.522329086,33,2
cryptanalysiskb128n5obj16,0,0,0,0,0,0
csched007,1,2,28.205128205128204,2.014295873,217,46
csched008,1,1,9.248554913294798,0.766667643,81,9
cvs16r128-89,1,1,97.9381443298969,0.967970523,1,0
dano3_3,1,1,0.008979373126193832,21.546005562,18,0
dano3_5,1,1,0.3646141520938645,42.628053258,36,3
dano3mip,1,1,12.427611451048953,119.648941118,70,16
danoint,1,2,651.4307458143074,2.705780844,130,45
disctom,1,1,0.0,1.312373587,2,0
drayage-100-23,1,1,5.811151086511454,0.372863304,14,0
drayage-25-23,1,1,10.911273925398623,0.472440304,18,0
ds,1,1,3833.719251336991,6.077386365,1,0
dws008-01,1,3,52.573342458058804,65.611416631,1127,480
eil33-2,1,1,74.54690351896336,0.064135842,1,0
eilA101-2,1,1,184.80858186971926,1.056408851,1,0
enlight_hard,1,3,1.5574328613552468e-11,4.29127448,845,287
exp-1-500-5-5,1,1,58.22696434805045,0.108771738,34,2
fast0507,1,1,58.04597701149425,0.918092018,1,0
fastxgemm-n2r6s0t2,1,1,523.0434782608696,0.31562661,21,0
fhnw-binpack4-48,0,0,0,0,0,0
fiball,1,2,13.768115942028986,8.022061533,58,6
fiber,1,1,160.5454171010545,0.068604593,16,0
fixnet6,1,1,57.06753703238765,0.104718961,31,1
gen-ip002,1,2,16.950993641411536,0.006980419,1,0
gen-ip054,1,2,14.35012540513408,0.00608295,1,0
germanrr,1,2,10.28020486994624,19.874867166,130,35
gesa2-o,1,2,27.3453761181656,0.365405697,52,2
gesa2,1,2,2.2122049815195335,0.283445885,33,2
gfd-schedulen180f7d50m30k18,0,0,0,0,0,0
glass-sc,1,1,30.434782608695652,0.570747205,1,0
glass4,1,2,699.9994750055124,1.446863435,554,247
gmu-35-40,1,1,6.895152435715877,0.108144425,14,0
gmu-35-50,1,1,5.156177863470713,0.347927397,36,2
graph20-20-1rand,1,1,33.333333333333336,5.105885326,61,2
graphdraw-domain,1,2,362.83145382505336,1.36683457,279,79
h80x6320d,1,1,29.931974328712496,1.231934702,34,3
