problem,numSols,stage,gap,time,iterations,restarts
eilA101-2,1,1,184.80858186971926,1.057260601,1,0
enlight_hard,1,3,0.0,2.949748685,682,214
exp-1-500-5-5,1,1,43.50630625161261,0.104168909,32,1
fast0507,1,1,58.04597701149425,0.916813518,1,0
fastxgemm-n2r6s0t2,1,1,1044.7826086956522,0.423044045,26,0
fhnw-binpack4-48,0,0,0,0,0,0
fiball,1,2,12.318840579710145,7.025860064,53,5
fiber,1,1,160.5454171010545,0.068549449,16,0
fixnet6,1,1,57.06753703238765,0.103585836,31,1
gen-ip002,1,2,16.950993641411536,0.007393112,1,0
gen-ip054,1,2,14.35012540513408,0.005974031,1,0
germanrr,1,2,10.537578362151358,17.384815791,104,20
gesa2-o,1,2,24.170872006118216,0.312179868,38,2
gesa2,1,2,2.2122049815195335,0.266557928,31,1
gfd-schedulen180f7d50m30k18,0,0,0,0,0,0
glass-sc,1,1,30.434782608695652,0.573474048,1,0
glass4,1,1,1100.002008312246,0.569159768,212,101
gmu-35-40,1,1,5.833822434182062,0.109726843,14,0
gmu-35-50,1,1,3.878308469752297,0.329598338,34,1
graph20-20-1rand,1,1,22.22222222222222,5.204811226,64,2
graphdraw-domain,1,2,242.50736564055674,0.552662842,120,38
h80x6320d,1,1,27.26305398272046,1.17252757,32,2
harp2,1,1,10.261302362300881,0.063494666,15,0
highschool1-aigio,1,2,inf,731.335540334,23,0
hypothyroid-k1,1,1,0.0,4.600820905,1,0
ic97p,1,2,12.278031456113649,1.533135824,260,107
ic97t,1,3,12.278031456113649,6.793820826,2203,722
icir97p,1,3,20.363636363636363,27.260416505,898,167
icir97t,1,2,14.635294117647058,22.268877393,532,344
irish-electricity,1,1,5.709839559975118,22.190368675,28,0
irp,1,1,11.424657906446683,0.444986999,6,0
istanbul-no-cutoff,1,1,11.66212402353286,6.694292357,23,0
k1mushroom,1,1,18.248175182481752,40.672354621,1,0
lectsched-5-obj,1,3,2437.5,88.610907151,915,3
leo1,1,1,80.42343297249363,0.107822386,1,0
leo2,1,1,75.64281067332057,0.218669121,1,0
liu,1,1,674.7232472324723,1.166329444,90,56
lotsize,1,1,107.0805535757113,0.643226647,62,20
mad,1,1,7417.9104477611945,0.15281769,17,0
manna81,1,2,0.0,0.114572243,3,0
map10,1,1,9.494949494949495,45.342657856,72,22
map16715-04,1,1,35.13513513513514,61.718470108,61,15
markshare1,1,1,24200.0,0.006223163,1,0
markshare2,1,1,57100.0,0.006167399,1,0
markshare_4_0,1,1,7400.0,0.005520016,1,0
mas74,1,2,79.04426039894251,0.188605512,90,8
mas76,1,2,293.31137899917763,0.184656586,90,8
mc11,1,1,101.18915219437078,0.494099481,50,15
mcsched,1,1,22.99906093538386,0.622131781,4,0
mik-250-20-75-4,1,2,44.100495210416625,0.333063117,42,6
milo-v12-6-r2-40-1,1,1,85.81523047104852,1.004748889,50,13
misc07,1,1,14.05693950177936,0.098234089,16,0
mkc,1,2,53.63710535650949,0.037007367,2,0
mod011,1,1,54.504792095336065,0.235272541,13,0
modglob,1,1,176.2508853547282,0.073322555,31,1
momentum1,1,3,135.03054861350915,55.097310181,843,422
msc98-ip,1,1,26.265237501091736,7.942695079,45,2
mushroom-best,1,2,11337905.881816907,13.798959733,40,0
mzzv11,1,2,18.371857445436934,3.259966367,18,0
mzzv42z,1,2,29.824732229795522,3.656371431,22,0
n2seq36q,1,1,31.417624521072796,0.411497719,1,0
n3div36,1,1,64.98470948012232,0.345928213,1,0
n5-3,1,2,37.507711289327574,0.47403248,33,2
neos-1122047,1,1,100.0,0.072824548,0,0
neos-1171448,1,1,2.26537216828479,5.256188896,33,3
neos-1171737,1,1,6.153846153846154,1.751954902,33,2
neos-1354092,1,2,10.869565217391305,160.378567755,41,0
neos-1445765,1,1,23.88798290502165,0.804591075,7,0
neos-1456979,1,3,124.43181818181819,133.866196317,1875,395
neos-1582420,1,2,72.52747252747253,2.329970582,146,10
neos-2657525-crna,1,2,960.7462717064991,0.17495715,36,1
neos-2746589-doon,1,3,6.234438800916314,244.642704037,723,30
neos-2978193-inde,1,1,25.94027183610996,0.190128512,3,0
neos-2987310-joes,1,2,0.5681622760333371,21.580168618,139,57
neos-3004026-krka,1,3,0.0,151.980547843,1828,3
neos-3024952-loue,1,3,1010.5471669905816,291.234650013,2000,119
neos-3046615-murg,1,2,11075.5,0.14655245,91,60
neos-3083819-nubu,1,2,0.8047722287712294,0.043664504,1,0
neos-3216931-puriri,1,3,134.02972518227705,121.055652438,905,285
neos-3381206-awhea,1,3,4.856512141280353,31.633209419,1078,0
neos-3402294-bobin,1,1,618.9591078066967,24.793083005,33,0
neos-3555904-turama,1,1,4.322766570605207,44.081836319,34,1
neos-3627168-kasai,1,1,1.7504412010364245,0.189292049,31,1
neos-3656078-kumeu,1,3,24.689877165545212,158.255223269,1519,2
neos-3754480-nidda,1,1,16.55561616728575,0.199700604,67,11
neos-4300652-rahue,1,3,231.4951438177079,789.130811161,740,0
neos-4338804-snowy,1,2,105959.75526852481,1.147072304,145,40
neos-4387871-tavua,1,3,652.375024597274,16.78359968,749,413
neos-4413714-turia,1,1,9.617988816476302,75.147293445,73,15
neos-4532248-waihi,1,1,949.3506493506494,163.540556739,89,3
neos-4647030-tutaki,1,1,2.6634645000578065,24.351741979,26,0
neos-4722843-widden,1,2,18.858491062567616,19.626296653,39,4
neos-4738912-atrato,1,2,5.349725097323995,0.281693727,14,0
neos-4763324-toguru,1,1,50.84642239207612,21.166423402,23,0
neos-4954672-berkel,1,1,73.8793436699825,0.124199953,40,5
neos-5049753-cuanza,1,2,57.829182289733446,824.702041417,370,85
neos-5052403-cygnet,1,1,2.7472527472527473,47.50904343,3,0
neos-5093327-huahum,1,1,28.242811501597444,7.851861129,84,49
neos-5104907-jarama,1,3,116.14973262032086,2040.961239243,715,120
neos-5107597-kakapo,1,1,33254.07407407407,3.288939313,238,196
neos-5114902-kasavu,0,0,0,0,0,0
neos-5188808-nattai,1,1,3624.1338453307744,4.556273005,23,0
neos-5195221-niemur,1,1,1044.1596131815743,8.190161541,19,0
neos-631710,1,1,150.73891625615764,2.491998065,1,0
neos-662469,1,2,200.87292547998698,9.457560353,45,5
neos-787933,1,2,0.0,0.04310431,1,0
neos-827175,1,1,0.0,0.491999675,0,0
neos-848589,1,1,454707.2138205485,98.869552335,69,19
neos-860300,1,1,64.85473289597,0.532942873,6,0
neos-873061,1,1,57.31597978168967,26.692077817,33,2
neos-911970,1,1,185.0803506208912,0.240605684,55,7
neos-933966,1,1,329.87421383647796,2.054308212,13,0
neos-950242,1,1,75.0,14.557440341,49,5
neos-957323,1,1,2.0985932607745106,2.701533857,3,0
neos-960392,1,2,1.2605042016806722,59.749722541,253,16
neos10,1,2,64.49339207048457,0.148658033,4,0
neos16,1,3,2.4663677130044843,11.859757453,1245,5
neos17,1,1,305.66411851976164,0.172404836,31,1
neos20,1,2,76.036866359447,12.663942357,1421,197
neos5,1,1,193.33333333333334,0.00621365,1,0
neos7,1,2,2.770336346535833,0.257014258,33,1
neos8,1,2,0.0,0.121607121,3,0
net12,1,1,19.1588785046729,3.9874035,25,0
netdiversion,1,1,83.88429752066116,61.343272434,5,0
nexp-150-20-8-5,1,1,145.8874458874459,0.474427454,7,0
nh97p,1,3,10.437235543018335,22.74841112,1186,290
nh97t,1,3,9.59097320169254,31.826996162,1377,278
noswot,1,2,4.878048780487805,0.067910375,35,1
ns1116954,1,3,0.0,1014.450205781,1234,5
ns1208400,1,2,7.500000620552782e-09,67.627840973,505,1
ns1644855,1,1,0.043734966105197504,264.453731207,31,1
ns1760995,1,1,11.013750757364667,76.942574935,77,3
ns1830653,1,2,529.4636795655125,6.555475281,195,17
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,72.1875,0.062560637,1,0
nu25-pr12,1,2,3.8029867359243115,0.354812748,20,0
nursesched-medium-hint03,1,2,714.7826086956521,21.221313012,26,0
nursesched-sprint02,1,2,55.172413793103445,2.416670297,13,0
nw04,1,1,3.866682481318942,2.000232943,8,0
opm2-z10-s4,1,1,94.0425020289158,27.077789462,1,0
opt1217,1,1,0.0,0.147067847,42,5
p200x1188c,1,1,4.4369279745324315,0.205174438,31,1
p2756,1,2,82.10627400768246,0.05852066,5,0
peg-solitaire-a3,0,0,0,0,0,0
pg,1,1,6.008512439508495,0.321532461,63,24
pg5_34,1,1,2.1521507405002347,0.373969466,54,14
physiciansched3-3,1,1,2.811934317143341,47.858583344,34,1
physiciansched6-2,1,3,3.2499391776822644,62.128452298,922,74
piperout-08,1,3,0.0,34.647263237,822,54
piperout-27,1,3,68.09453471196456,120.349399578,2155,28
pk1,1,1,454.54545454545456,0.20447029,64,7
pp08a,1,1,145.03401360544217,0.021989455,13,0
pp08aCUTS,1,1,153.46938775510205,0.028377919,13,0
proteindesign121hz512p9,1,2,2.3761031907671417,5.458193258,26,0
proteindesign122trx11p8,1,2,1.1448196908986834,1.044443527,4,0
protfold,1,2,74.19354838709677,15.419221728,122,10
qap10,1,1,19.41176470527876,13.779390459,2,0
qiu,1,1,1563.8813288984245,0.041530587,1,0
rB10-011000,1,1,433.024834181706,0.33498161,13,0
rB10-011001,1,1,352.8628280118995,0.322406759,13,0
rB11-010000,1,1,486.968879191548,0.683935647,13,0
rB11-110001,1,1,345.7881796628088,1.565833607,13,0
rB12-111111,1,2,85.53823725098822,34.229257657,527,89
rC10-001000,1,1,142.75741710296685,0.299920609,33,0
rC10-100001,1,1,421.6164974157858,3.649870563,75,1
rC11-010100,1,1,347.01751179745577,0.21423402,1,0
rC11-011100,1,1,480.5352099190962,0.172271011,1,0
rC12-100000,1,1,360.13520513883134,9.822782509,73,0
rC12-111100,1,1,194.89988095641232,0.292696697,1,0
radiationm18-12-05,1,2,961.7101218262553,3.432019426,131,19
radiationm40-10-02,1,2,3265.3063195302843,33.237454292,330,43
rail01,1,1,28.752749607573946,977.039525527,15,0
rail02,0,0,0,0,0,0
rail507,1,1,62.64367816091954,1.179381373,1,0
ran14x18-disj-8,1,1,24.595905172413794,0.199251607,13,0
rd-rplusc-21,1,3,57.23169260647248,31.466688594,815,360
reblock115,1,1,5.333971199040312,1.302805058,43,4
rmatr100-p10,1,1,26.95035460992908,0.567107099,2,0
rmatr200-p5,1,1,19.464720194647203,14.044001088,2,0
rocI-4-11,1,3,49.83222326556098,18.347661434,723,105
rocII-5-11,1,3,90.66662825290175,46.644882644,941,372
roi2alpha3n4,1,1,42.245664716944,42.709744667,41,4
roi5alpha10n8,1,1,54.92479730402001,502.426669014,33,1
roll3000,1,2,33.4678044996121,0.925748808,43,4
rout,1,2,40.48348181143282,0.153096615,38,3
s100,1,1,2.76342602419417,248.815737694,4,0
s250r10,1,1,0.05382611447755174,53.517832642,2,0
satellites2-40,1,2,484.2105263157895,68.418658378,147,57
satellites2-60-fs,1,3,352.6315789460388,138.147701243,681,324
savsched1,1,2,7.660751468439427,194.5039189,13,0
sct2,1,1,21.868068533903266,0.63037665,27,0
set1ch,1,1,56.35760885110876,0.082514605,31,1
seymour,1,1,34.515366430260045,0.670227218,1,0
seymour1,1,1,3.807925150154166,2.529535669,8,0
sing326,1,1,19.576063539185945,30.936114355,43,6
sing44,1,1,4.800231473203517,27.723431617,43,5
snp-02-004-104,1,2,1.1197969955966693,17.933003383,34,3
sorrell3,1,1,62.5,0.91471846,1,0
sp150x300d,1,1,2.898550724637681,0.077613321,32,2
sp97ar,1,1,61.05906396660622,0.535782408,1,0
sp98ar,1,1,45.97535652236537,0.588553033,1,0
splice1k1,1,1,99.23857868020305,54.67730169,8,0
square41,1,2,6.666666666666667,1469.307972669,11,0
square47,0,0,0,0,0,0
supportcase10,1,1,114.28571428571429,113.266321253,11,0
supportcase12,1,2,1.9679714259641183,10.700443918,18,0
supportcase18,1,1,37.5,0.1303586,1,0
supportcase26,1,1,47.069897374051266,0.252446276,91,61
supportcase33,1,2,62.31884057971015,22.299432144,254,35
supportcase40,1,1,28.982307790174996,5.000995698,22,0
supportcase42,1,2,5.5850690439315285,3.504291726,10,0
supportcase6,1,1,0.722847762033338,13.737692526,12,0
supportcase7,1,1,12.177949533231864,8.925764229,26,0
swath,1,2,188.0338598630723,94.163232578,1139,505
swath1,1,1,10.189538019115513,1.072707759,44,5
swath3,1,1,12.790605312005168,1.088930944,42,4
t1717,1,1,167.96628029504743,133.794479003,65,0
tbfp-network,1,1,48.84322462870518,11.504531326,7,0
thor50dday,1,1,406.1013929782022,3.922410084,13,0
timtab1,1,2,99.2725936618993,2.801185499,370,193
timtab2,1,3,87.89696870202097,17.827808322,1260,444
tr12-30,1,1,43.217250145486844,0.196730018,43,7
traininstance2,1,2,612.4895572263994,2.445966332,399,105
traininstance6,1,2,629.9399080947331,2.237761467,527,63
trento1,1,1,230.9869747221642,7.249127517,9,0
triptim1,1,2,0.05247484486187406,20.746589271,3,0
uccase12,1,1,1.0369252409358223,10.099447103,16,0
uccase9,1,1,4452.816585883052,33.882303951,106,41
uct-subprob,1,1,17.515923566878982,0.475592298,9,0
unitcal_7,1,3,32.71601840471062,101.599817226,761,72
var-smallemery-m6j6,1,1,9.058583493986044,24.563009437,71,12
vpm2,1,1,55.79710144927535,0.045994707,31,1
wachplan,1,2,0.0,2.995251104,31,0
