problem,numSols,stage,gap,time,iterations,restarts
gmu-35-50,1,2,4.729844993343893,1.221403059,413,165
graph20-20-1rand,1,1,11.11111111111111,17.420925782,21,0
graphdraw-domain,1,2,110.08330793457279,0.16992164,148,62
h80x6320d,1,1,27.194609526328215,1.445116583,35,3
harp2,1,1,11.536748324678792,0.022175217,12,0
highschool1-aigio,1,2,inf,892.034589784,59,1
hypothyroid-k1,1,1,0.0,35.213321087,1,0
ic97p,1,3,15.220700151496686,2.558606191,850,290
ic97t,0,0,0,0,0,0
icir97p,1,3,19.794466355272725,12.777722607,907,201
icir97t,1,3,16.345098039215685,20.48473486,1321,900
irish-electricity,1,3,35.836726809573726,849.287108771,1096,7
irp,1,1,1.6424061044851994,1.307390967,18,0
istanbul-no-cutoff,1,1,31.553136328473162,5.122003983,14,0
k1mushroom,1,1,18.248175182481752,25.911212431,1,0
lectsched-5-obj,1,3,2970.8333333333335,105.009092144,1312,0
leo1,1,1,44.25665697578534,0.152655967,1,0
leo2,1,1,46.261673158954196,0.243289862,1,0
liu,1,1,455.5350553505535,0.100976194,14,0
lotsize,1,1,299.7178750097116,0.30911732,44,10
mad,1,1,6642.537313432836,0.092210173,14,0
manna81,1,2,2.1498024916438774,0.07336129,3,0
map10,1,1,72.32323232323232,28.625927292,8,0
map16715-04,1,1,56.75675675675676,30.337357854,8,0
markshare1,1,1,40000.0,0.055894076,60,8
markshare2,1,1,31000.0,0.083060046,59,8
markshare_4_0,1,1,41000.0,0.024790554,67,14
mas74,1,2,29.73537996729139,0.007012262,7,0
mas76,1,2,12.179250649292209,0.006351071,6,0
mc11,1,1,123.94558987081872,0.386210741,42,12
mcsched,1,1,122.82115773926093,0.19038228,3,0
mik-250-20-75-4,1,2,128.9554693026902,0.016483169,9,0
milo-v12-6-r2-40-1,1,1,134.13574891895368,1.403799914,43,13
misc07,1,1,17.793594306049823,0.032947504,19,0
mkc,1,2,57.91238027669391,0.031947626,2,0
mod011,0,0,0,0,0,0
modglob,1,1,45.92095823007855,0.007067167,6,0
momentum1,1,3,389.1497281358179,81.996256713,727,466
msc98-ip,1,2,20.13184107436336,1.757619843,11,0
mushroom-best,1,2,516922.27150049794,74.523835748,92,31
mzzv11,1,2,22.755318169260523,9.989477163,110,19
mzzv42z,1,2,16.786757546251216,1.307245133,7,0
n2seq36q,1,1,3.4482758620689653,0.486922735,3,0
n3div36,1,1,35.015290519877674,0.311373348,1,0
n5-3,1,2,38.30968537939543,0.279232092,26,0
neos-1122047,1,1,0.6211180124223602,0.329509374,1,0
neos-1171448,1,1,2.26537216828479,2.644245949,5,0
neos-1171737,1,1,7.6923076923076925,1.62791371,5,0
neos-1354092,1,2,8.695652173913043,64.108858798,22,0
neos-1445765,1,1,19.14750042175111,1.571514756,9,0
neos-1456979,1,2,109.6590909090909,14.506216363,332,69
neos-1582420,1,3,57.142857142857146,6.685628487,691,116
neos-2657525-crna,1,2,960.7462717064991,0.017953852,16,0
neos-2746589-doon,1,3,38.586794144009616,202.682412613,691,272
neos-2978193-inde,1,1,15.005991490948446,0.1648166,5,0
neos-2987310-joes,1,1,0.07620737100703218,12.593161743,57,6
neos-3004026-krka,1,3,0.0,109.24578804,1756,1
neos-3024952-loue,1,3,869.4946927791897,67.28886409,1560,0
neos-3046615-murg,1,2,33.0625,0.010906423,15,0
neos-3083819-nubu,1,2,0.8047722287712294,0.032633859,1,0
neos-3216931-puriri,1,3,132.27706113292203,708.077400173,1029,279
neos-3381206-awhea,1,3,0.22075055187637968,32.754080757,1565,5
neos-3402294-bobin,1,1,256.1338289962852,20.265314213,19,0
neos-3555904-turama,1,3,4.322766570605207,1489.311550779,741,132
neos-3627168-kasai,1,1,2.627155349477968,0.063333115,26,0
neos-3656078-kumeu,0,0,0,0,0,0
neos-3754480-nidda,1,1,31.896873486116345,0.028900184,21,0
neos-4300652-rahue,1,2,143.95311916324235,475.815117459,251,16
neos-4338804-snowy,1,2,125978.51801495581,1.22224553,334,74
neos-4387871-tavua,1,2,934.1899148351929,7.470385587,431,229
neos-4413714-turia,1,1,168.21335845283062,60.854502355,9,0
neos-4532248-waihi,1,3,949.3506493506494,599.845603015,793,76
neos-4647030-tutaki,1,1,43.804823539138134,22.940764351,17,0
neos-4722843-widden,1,2,15.521942129876297,19.828333597,59,12
neos-4738912-atrato,1,2,7.240511266840334,0.211823593,14,0
neos-4763324-toguru,1,1,52.27771398787474,59.208376015,10,0
neos-4954672-berkel,1,1,77.96854606902411,0.017365075,11,0
neos-5049753-cuanza,1,3,51.77936019520026,2110.670358468,1674,281
neos-5052403-cygnet,1,1,0.5494505494505495,73.759086045,3,0
neos-5093327-huahum,1,1,32.3961661341853,2.522963508,17,0
neos-5104907-jarama,0,0,0,0,0,0
neos-5107597-kakapo,1,1,26255.555555555555,7.308382255,182,150
neos-5114902-kasavu,0,0,0,0,0,0
neos-5188808-nattai,1,1,4145.072454683492,2.609777303,16,0
neos-5195221-niemur,1,1,1344.706247738521,27.833553973,22,0
neos-631710,1,1,173.89162561576356,1.464318001,1,0
neos-662469,1,2,2691.2238312181366,3.611664305,3,0
neos-787933,1,2,0.0,0.003134029,1,0
neos-827175,1,1,3.571380102563402e-05,0.870760185,2,0
neos-848589,1,1,316328.9344604503,59.128794855,75,21
neos-860300,1,1,55.70134333020931,0.509016566,13,0
neos-873061,1,1,52.13241834781956,49.684244786,31,1
neos-911970,1,1,155.18626734842962,0.030736918,18,0
neos-933966,1,1,3.1446540880503147,8.480433794,8,0
neos-950242,1,2,375.0,292.1968545,207,38
neos-957323,1,1,14.699200315848959,3.059488452,2,0
neos-960392,1,1,3.7815126050420167,4.885408521,8,0
neos10,1,2,135.68281938325993,0.088679494,3,0
neos16,0,0,0,0,0,0
neos17,1,1,253.50943026080117,0.064271513,37,4
neos20,1,3,60.8294930875576,5.360814497,815,43
neos5,1,1,60.0,0.004597049,4,0
neos7,1,2,28.257430734665494,0.034703714,7,0
neos8,1,2,100.0,0.097040356,3,0
net12,1,1,38.3177570093458,6.749040803,45,1
netdiversion,1,1,96.69421487603306,261.041380422,15,0
nexp-150-20-8-5,1,1,142.42424242424244,0.138839032,1,0
nh97p,1,3,8.674188998589562,8.811850398,1014,172
nh97t,1,3,10.014104372355366,8.541371385,733,104
noswot,1,2,7.317073170731708,0.004456042,6,0
ns1116954,1,2,0.0,200.989418549,215,27
ns1208400,1,1,0.0,64.44526986,161,2
ns1644855,1,1,24.753990815655765,419.393486424,5,0
ns1760995,1,1,12.105892526275893,76.2028926,26,0
ns1830653,1,1,82.43623314906411,1.1164364,38,1
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,38.4375,0.113950051,1,0
nu25-pr12,1,2,2.727019756979872,0.074323729,3,0
nursesched-medium-hint03,1,2,1101.7391304347825,94.546548302,46,0
nursesched-sprint02,1,2,162.06896551724137,3.593297241,22,0
nw04,1,1,13.4147787925513,1.386780427,7,0
opm2-z10-s4,1,1,94.0425020289158,65.321799143,1,0
opt1217,1,1,0.0,0.009712835,5,0
p200x1188c,1,1,4.4369279745324315,0.107561905,31,1
p2756,1,2,67.73367477592829,0.041239798,8,0
peg-solitaire-a3,0,0,0,0,0,0
pg,1,1,5.832144505890397,0.031220827,13,0
pg5_34,1,1,9.346097179617297,0.033681091,10,0
physiciansched3-3,1,2,526.655469942808,615.537775778,177,2
physiciansched6-2,1,3,105.2773497688752,51.681174708,1084,41
piperout-08,1,3,41.41057934508816,29.390596599,823,6
piperout-27,1,3,49.26144756277696,95.25157171,2110,4
pk1,1,1,63.63636363636363,0.042751216,24,0
pp08a,1,1,32.244897959183675,0.005833265,17,0
pp08aCUTS,1,1,10.748299319727892,0.007041642,9,0
proteindesign121hz512p9,1,2,2.919212491513917,13.021162586,73,12
proteindesign122trx11p8,1,2,6.239267315397825,811.315193302,362,26
protfold,1,1,48.38709677419355,1.648911363,13,0
qap10,1,1,7.824329419664163e-12,9.824731575,2,0
qiu,1,1,1514.6598066614042,0.018781185,4,0
rB10-011000,1,1,277.77263612525064,0.471899313,31,1
rB10-011001,1,1,184.93733536609338,0.439973951,26,0
rB11-010000,1,1,305.33704639412036,1.960341551,39,0
rB11-110001,1,1,190.21610157410026,4.535559656,30,0
rB12-111111,1,3,59.11070016829087,51.181443891,1218,196
rC10-001000,1,1,226.38743455497382,0.167735106,31,0
rC10-100001,1,1,307.3448822169701,3.89545982,156,0
rC11-010100,1,1,347.01751179745577,0.311222517,1,0
rC11-011100,1,1,480.5352099190962,0.199735598,1,0
rC12-100000,1,1,311.6996477414007,8.767577529,90,2
rC12-111100,1,1,194.89988095641232,0.52957271,1,0
radiationm18-12-05,1,2,281.41295684845727,7.496349956,381,34
radiationm40-10-02,1,3,1550.1854140914709,111.493045816,1459,39
rail01,1,1,28.91453439491115,1857.119211624,12,0
rail02,1,1,4.287553721721065,3319.506490111,8,0
rail507,1,1,17.24137931034483,2.204953614,1,0
ran14x18-disj-8,1,1,116.19073274507632,0.088996839,32,2
rd-rplusc-21,1,3,101.85801245863759,91.28803682,718,320
reblock115,1,2,12.715639562830264,3.379698745,48,4
rmatr100-p10,1,1,13.47517730496454,0.981441338,6,0
rmatr200-p5,1,1,19.464720194647203,23.934356147,6,0
rocI-4-11,1,3,100.0,33.665763576,1511,278
rocII-5-11,1,3,51.88999805522411,57.225061915,720,103
roi2alpha3n4,1,1,54.76209760977755,5.971651194,7,0
roi5alpha10n8,1,1,56.58113205897783,92.465628701,8,0
roll3000,1,2,206.30256012412718,2.991706663,223,69
rout,1,2,58.40293244246475,0.044048738,30,0
s100,1,1,5.853549381953122,221.696626685,6,0
s250r10,1,1,0.05382611447753559,66.199438592,2,0
satellites2-40,1,2,131.57894736300875,1615.380763063,147,57
satellites2-60-fs,1,2,347.36842105111,2437.805093658,147,57
savsched1,1,1,9.590701432699568,133.313613027,7,0
sct2,1,1,12.648201711344223,0.081312009,6,0
set1ch,1,1,42.842670588105854,0.028915285,31,1
seymour,1,1,10.401891252955084,0.672540882,1,0
seymour1,1,1,164.62903034558713,2.458301392,4,0
sing326,1,1,52.33740071081142,11.382141961,12,0
sing44,1,1,53.60507810022934,10.295364743,6,0
snp-02-004-104,1,2,15.300554121836527,44.155837299,34,2
sorrell3,1,1,81.25,0.666288308,1,0
sp150x300d,1,1,2.898550724637681,0.030956435,31,1
sp97ar,1,1,15.831577687420493,48.245904128,3,0
sp98ar,1,1,22.904309582123833,41.196199001,1,0
splice1k1,1,1,98.98477157360406,120.335591906,9,0
square41,1,2,13.333333333333334,3467.804038542,31,0
square47,0,0,0,0,0,0
supportcase10,1,1,42.857142857142854,294.371312709,5,0
supportcase12,1,2,2.776208408673247,12.588745549,4,0
supportcase18,1,1,77.08333333333333,0.101776294,1,0
supportcase26,1,1,26.17324797360991,0.017154193,7,0
supportcase33,1,2,82.6086956521739,5.989922571,111,9
supportcase40,1,1,53.20976367121823,3.264933342,9,0
supportcase42,1,2,26.125968615697214,8.243396125,6,0
supportcase6,1,1,0.6363665786536725,20.872795027,5,0
supportcase7,1,1,38.89934183147513,90.471763951,9,0
swath,1,3,52.59021437740692,60.624440835,686,261
swath1,1,1,15.869024145176267,2.827638526,58,14
swath3,1,1,24.913179116569985,2.526610697,63,16
t1717,1,2,167.8379718589227,760.642051061,173,1
tbfp-network,1,1,45.365713491729856,91.059767271,15,0
thor50dday,1,1,235.21043125417523,8.096911675,36,4
timtab1,1,2,52.80331915911411,0.115103328,74,24
timtab2,1,3,97.63834172310682,5.400855764,802,394
tr12-30,1,1,43.99215902477871,0.080103608,34,4
traininstance2,1,2,842.1191868560289,14.759708557,721,87
traininstance6,1,3,192.61223047013078,11.034163019,743,46
trento1,1,1,10.378347707586506,57.808205539,6,0
triptim1,1,2,0.17491614956164603,109.831145578,9,0
uccase12,1,1,7.737807382670171,11.1326693,15,0
uccase9,1,1,725.177433670577,15.869972998,69,26
uct-subprob,1,1,18.471337579617835,0.128652432,8,0
unitcal_7,1,1,33.09315636766941,57.06225254,274,34
var-smallemery-m6j6,1,1,30.71130170970365,9.575945662,7,0
vpm2,1,1,43.11594202898549,0.009748376,31,1
wachplan,1,2,0.0,0.918828684,27,0
