problem,numSols,stage,gap,time,iterations,restarts
supportcase10,1,1,42.857142857142854,283.633155702,4,0
supportcase12,1,2,3.945044829515812,13.628295762,5,0
supportcase18,1,1,77.08333333333333,0.100651814,1,0
supportcase26,1,1,26.17324797360991,0.016445408,7,0
supportcase33,1,2,50.72463768115942,5.47383681,75,10
supportcase40,1,1,44.81168255891679,4.373179876,8,0
supportcase42,1,2,26.125968615697214,6.56187637,6,0
supportcase6,1,1,0.4497522552225067,27.56354434,5,0
supportcase7,1,1,130.37505139725906,114.255507112,15,0
swath,1,2,170.9413192126658,14.505322545,98,33
swath1,1,2,240.28883306709722,7.429541795,94,33
swath3,1,1,5.076370283927656,3.712679116,59,16
t1717,1,1,236.55488749767557,330.98314094,70,0
tbfp-network,1,1,24.155769530363468,139.666660052,16,0
thor50dday,1,1,249.3901081228196,7.5154086,35,4
timtab1,1,2,55.85821656647601,0.040764703,32,2
timtab2,1,2,102.76546654981577,2.660633513,753,303
tr12-30,1,1,74.00073509142699,0.06994191,31,1
traininstance2,1,3,44.72291840712894,16.985800719,911,59
traininstance6,1,2,2398.6921173559563,7.973101649,616,53
trento1,1,1,5.781399972675526,53.795099469,6,0
triptim1,1,2,0.17491614956164603,117.704210277,14,0
uccase12,1,1,8.736455443504433,12.501684882,15,0
uccase9,1,1,1274.0219003084817,14.930079244,55,17
uct-subprob,1,1,19.10828025477707,0.128787193,7,0
unitcal_7,1,3,46.37122752671978,195.952852138,1281,231
var-smallemery-m6j6,1,1,45.732221206211136,9.232883415,6,0
vpm2,1,1,44.92753623188405,0.007642658,26,0
wachplan,1,2,0.0,0.812388207,16,0
