problem,numSols,stage,gap,time,iterations,restarts
piperout-27,1,3,51.03397341211226,37.277216638,849,4
pk1,1,1,1172.7272727272727,0.060530542,34,2
pp08a,1,1,106.80272108843538,0.00422806,13,0
pp08aCUTS,1,1,24.897959183673468,0.00821067,13,0
proteindesign121hz512p9,1,2,2.3761031907671417,5.569363027,33,1
proteindesign122trx11p8,1,2,1.2020606754436176,101.049835817,41,2
protfold,1,1,74.19354838709677,6.607002458,24,0
qap10,1,1,7.824329419664163e-12,10.203059522,2,0
qiu,1,1,1514.6598066614042,0.014243353,1,0
rB10-011000,1,1,235.58537714021287,0.383774338,31,1
rB10-011001,1,1,185.1164395829056,0.41300543,31,1
rB11-010000,1,1,243.90502985760222,1.191344224,31,1
rB11-110001,1,1,155.8302243920841,4.050235147,28,0
rB12-111111,1,3,90.67991468044303,43.417332406,828,12
rC10-001000,1,1,168.90052356020942,0.16327254,33,0
rC10-100001,1,1,490.2604991818819,3.116493787,136,3
rC11-010100,1,1,347.01751179745577,0.255790732,1,0
rC11-011100,1,1,480.5352099190962,0.235261131,1,0
rC12-100000,1,1,658.1278491504352,6.089513766,74,3
rC12-111100,1,1,194.89988095641232,0.432109207,1,0
radiationm18-12-05,1,2,218.4959581008767,2.882563182,158,14
radiationm40-10-02,1,3,1550.1854140914709,71.263972789,982,35
rail01,1,1,36.094170472276524,1654.649828695,13,0
rail02,1,1,3.0154259221830135,2582.132840466,5,0
rail507,1,1,55.747126436781606,2.411503095,1,0
ran14x18-disj-8,1,1,22.30603448275862,0.054253806,13,0
rd-rplusc-21,1,3,101.79755124843392,154.688236271,923,526
reblock115,1,2,18.538579466124933,2.995318074,11,0
rmatr100-p10,1,1,0.4728132387706856,0.759779851,4,0
rmatr200-p5,1,1,26.786109267861093,29.414321085,7,0
rocI-4-11,1,3,66.4429422064339,22.87542427,943,45
rocII-5-11,1,3,99.24608611021355,59.982324489,710,73
roi2alpha3n4,1,1,61.51821769770746,6.385639075,7,0
roi5alpha10n8,1,1,56.58113205897783,80.847752819,7,0
roll3000,1,2,37.532971295577966,0.548053313,42,3
rout,1,2,37.83593170007427,0.02581017,17,0
s100,1,1,5.79322427227689,285.442692695,6,0
s250r10,1,1,0.05382611447753559,60.463256591,2,0
satellites2-40,1,1,126.3157894736842,1794.243419802,33,2
satellites2-60-fs,1,1,242.10526315714682,737.591172992,33,2
savsched1,1,1,12.872548714919855,130.56221523,6,0
sct2,1,1,29.48662861092001,0.071248341,5,0
set1ch,1,1,17.637216756084765,0.028097563,31,1
seymour,1,1,32.15130023640662,0.941215283,1,0
seymour1,1,1,3.565198571503966,1.702864287,3,0
sing326,1,1,45.14251472776479,10.335039186,8,0
sing44,1,1,25.30554192377443,9.039770468,4,0
snp-02-004-104,1,2,15.39854040194714,41.466996293,33,1
sorrell3,1,1,56.25,0.662143485,1,0
sp150x300d,1,1,2.898550724637681,0.029371138,31,1
sp97ar,1,1,65.07860697018435,37.944589902,1,0
sp98ar,1,1,59.035472845345524,44.597288995,1,0
splice1k1,1,1,98.98477157360406,131.709941472,9,0
square41,1,2,6.666666666666667,870.924310688,11,0
square47,1,2,6.250000001394526,1326.811123033,13,0
supportcase10,1,1,42.857142857142854,267.174507812,4,0
supportcase12,1,2,4.3714997100077335,20.802304503,3,0
supportcase18,1,1,77.08333333333333,0.112873667,1,0
supportcase26,1,1,26.17324797360991,0.016474256,7,0
supportcase33,1,2,68.1159420289855,8.566714251,139,13
supportcase40,1,1,25.55576957906756,3.615124636,8,0
supportcase42,1,2,4.190506065354254,6.2497943,4,0
supportcase6,1,1,0.6027104861509599,38.302063534,7,0
supportcase7,1,1,49.0558241057513,82.698940284,9,0
swath,1,2,208.49207595207528,21.633519845,214,65
swath1,1,1,54.76795718315743,2.144297016,50,9
swath3,1,1,15.540197341145015,0.8530475,31,1
t1717,1,1,195.17014814355667,178.665292879,42,0
tbfp-network,1,1,82.25319733262884,129.395635403,13,0
thor50dday,1,1,406.1013929782022,2.823911959,13,0
timtab1,1,2,69.69841992121702,0.186872782,107,39
timtab2,1,2,81.02839789880444,2.204912434,620,243
tr12-30,1,1,67.39639805200771,0.073924964,36,6
traininstance2,1,3,933.5561125034809,26.784399873,1300,87
traininstance6,1,3,996.0763520678685,31.846768171,2212,149
trento1,1,1,11.181394340134192,43.893212122,6,0
triptim1,1,2,0.06122065234045583,108.131524659,4,0
uccase12,1,1,2.069150649391776,14.391986008,17,0
uccase9,1,1,123.00146482657506,7.257071495,9,0
uct-subprob,1,1,16.878980891719745,0.139203356,7,0
unitcal_7,1,2,43.29272732314293,149.229424001,770,225
var-smallemery-m6j6,1,1,13.430968138512595,8.989485505,5,0
vpm2,1,1,24.999999999999993,0.00426836,13,0
wachplan,1,2,0.0,0.37332358,9,0
