problem,numSols,stage,gap,time,iterations,restarts
dano3mip,1,1,17.455786401098887,1269.652990665,70,17
danoint,1,1,40.030441400304404,1.139288735,98,34
disctom,1,1,0.0,1.421095055,3,0
drayage-100-23,1,1,31.993049389133542,0.284870514,14,0
drayage-25-23,1,1,29.611294350072242,0.171249885,7,0
ds,1,1,1033.9893048128338,3091.935332173,65,0
dws008-01,0,0,0,0,0,0
eil33-2,1,1,25.680665323183522,0.854424953,21,0
eilA101-2,1,3,466.38764181779794,3340.482583427,696,5
enlight_hard,1,3,0.0,0.923814005,964,517
exp-1-500-5-5,1,1,136.73410536221107,0.027076658,30,0
fast0507,1,1,54.02298850574713,1.211262273,1,0
fastxgemm-n2r6s0t2,1,1,523.0434782608696,0.126055579,19,0
fhnw-binpack4-48,0,0,0,0,0,0
fiball,1,2,13.768115942028986,3.725790243,51,4
fiber,1,1,173.24675465443744,0.005536668,1,0
fixnet6,1,1,26.412252071303037,0.043004262,31,1
gen-ip002,1,2,16.950993641411536,0.00324479,1,0
gen-ip054,1,2,17.53573507929664,0.001219173,1,0
germanrr,1,2,3.1484209958346074,4.803855457,27,0
gesa2-o,1,2,30.29406947523182,0.106478397,34,3
gesa2,1,2,1.9077482118122748,0.040053661,13,0
gfd-schedulen180f7d50m30k18,0,0,0,0,0,0
glass-sc,1,1,30.434782608695652,0.178713708,1,0
glass4,1,1,899.9991265476327,0.101042896,123,56
gmu-35-40,1,1,4.4411556753914,0.050949008,25,0
gmu-35-50,1,1,1.4038590810559328,0.047938827,14,0
graph20-20-1rand,1,1,22.22222222222222,6.869882971,22,0
graphdraw-domain,1,2,50.767042568322665,0.127140238,113,58
h80x6320d,1,1,26.130367754357167,1.173074376,31,1
harp2,1,1,11.104963657898345,0.022525218,13,0
highschool1-aigio,1,2,inf,302.667324903,34,1
hypothyroid-k1,1,1,0.0,33.950555787,1,0
ic97p,1,3,14.611872146118744,2.457517067,779,159
ic97t,1,2,13.267376966007102,0.67938262,535,176
icir97p,1,3,21.075098811968395,16.906211393,1242,199
icir97t,1,2,16.172549019607843,2.027888994,193,126
irish-electricity,1,3,52.70884022962079,776.873139811,1042,69
irp,1,1,1.0030811091720782,1.045327817,16,0
istanbul-no-cutoff,1,1,35.81856333801682,3.507083054,9,0
k1mushroom,1,1,18.248175182481752,26.038086563,1,0
lectsched-5-obj,1,3,2620.8333333333335,69.981071935,889,0
leo1,1,1,86.28752147699805,0.148329457,1,0
leo2,1,1,64.22878551216263,0.232201704,1,0
liu,1,1,674.7232472324723,0.55792049,94,41
lotsize,1,1,59.83671070365729,0.241048746,38,4
mad,1,1,8061.194029850747,0.08146588,14,0
manna81,1,2,0.0,0.068229192,3,0
map10,1,1,16.363636363636363,55.59625538,33,2
map16715-04,1,1,88.28828828828829,116.332471475,46,9
markshare1,1,1,66800.0,0.065120263,70,15
markshare2,1,1,65700.0,0.099035014,69,14
markshare_4_0,1,1,39900.0,0.023710358,66,14
mas74,1,2,70.17369980595191,0.071661312,90,14
mas76,1,2,13.047230651341964,0.075474144,90,18
mc11,1,1,97.63025066301651,0.360814222,41,11
mcsched,1,1,9.369411031885727,0.201465016,3,0
mik-250-20-75-4,1,2,86.21823674499531,0.092812909,39,5
milo-v12-6-r2-40-1,1,1,151.97233127366994,1.210387921,40,10
misc07,1,1,34.519572953736656,0.037045686,23,0
mkc,1,2,51.91734657680035,0.030976641,2,0
mod011,0,0,0,0,0,0
modglob,1,1,0.27888426094329216,0.0216425,31,1
momentum1,1,3,389.1497281358179,134.172116063,723,496
msc98-ip,1,2,11.47327478146292,2.907839328,22,0
mushroom-best,1,2,6770973.487313097,18.415135578,45,1
mzzv11,1,2,15.342112533382448,2.712199241,19,0
mzzv42z,1,2,23.339824732229797,2.930401344,22,0
n2seq36q,1,1,8.812260536398467,0.375399242,2,0
n3div36,1,1,66.81957186544342,0.306413179,1,0
n5-3,1,2,65.51511412708204,0.191709464,13,0
neos-1122047,1,1,0.6211180124223602,0.323462386,1,0
neos-1171448,1,1,0.32362459546925565,2.656643746,19,0
neos-1171737,1,1,4.102564102564102,1.635418675,22,0
neos-1354092,1,2,15.217391304347549,94.147763674,31,0
neos-1445765,1,1,37.957599955013215,1.806859919,12,0
neos-1456979,1,3,183.52272727272728,62.851474959,1308,126
neos-1582420,1,2,138.46153846153845,2.611591459,288,59
neos-2657525-crna,1,3,1147.7036506460315,3.067631507,740,37
neos-2746589-doon,1,3,21.556617866746627,193.369285741,688,263
neos-2978193-inde,1,1,11.289618904275478,0.139827909,2,0
neos-2987310-joes,1,1,0.307459827295171,11.086215521,50,15
neos-3004026-krka,1,3,0.0,132.09891735,2260,1
neos-3024952-loue,1,3,675.2877859171774,33.434192204,1021,14
neos-3046615-murg,1,2,9851.3125,0.047399795,93,64
neos-3083819-nubu,1,2,0.8047722287712294,0.032746848,1,0
neos-3216931-puriri,0,0,0,0,0,0
neos-3381206-awhea,1,3,4.856512141280353,9.170585852,852,0
neos-3402294-bobin,1,1,920.0743494423867,10.2181024,19,0
neos-3555904-turama,1,2,27.953890489913547,1443.886659291,396,67
neos-3627168-kasai,1,1,1.6154109140288229,0.076642954,31,1
neos-3656078-kumeu,0,0,0,0,0,0
neos-3754480-nidda,1,1,18.223283608051034,0.050286444,69,15
neos-4300652-rahue,1,3,206.40642510272448,753.302955675,710,1
neos-4338804-snowy,1,2,160420.25832766824,0.659797987,194,46
neos-4387871-tavua,1,2,747.8378007517854,2.202433868,165,69
neos-4413714-turia,1,1,131506.37926366684,522.735231879,90,14
neos-4532248-waihi,1,3,949.3506493506494,895.231013311,956,36
neos-4647030-tutaki,1,1,38.22526179956704,18.4950439,13,0
neos-4722843-widden,1,2,7.481002340545352,18.588790766,52,11
neos-4738912-atrato,1,2,8.755962710414908,0.223459806,15,0
neos-4763324-toguru,1,1,28.74624097656116,45.331851892,21,0
neos-4954672-berkel,1,1,49.582043165908196,0.036332253,32,2
neos-5049753-cuanza,1,2,75.80071262937615,601.930309949,528,110
neos-5052403-cygnet,1,1,0.0,71.590906508,2,0
neos-5093327-huahum,1,1,212.4920127795527,17.578097246,107,36
neos-5104907-jarama,0,0,0,0,0,0
neos-5107597-kakapo,1,2,26260.0,32.478797147,664,623
neos-5114902-kasavu,0,0,0,0,0,0
neos-5188808-nattai,1,1,4481.162617408749,7.581963337,27,0
neos-5195221-niemur,1,1,947.6254699404698,4.030338168,8,0
neos-631710,1,1,173.89162561576356,1.576188644,1,0
neos-662469,1,2,461.23359366525654,4.57116198,4,0
neos-787933,1,2,0.0,0.003128351,1,0
neos-827175,1,1,8.035605231084857e-05,1.375607445,6,0
neos-848589,1,1,221875.07241527407,67.624806462,69,20
neos-860300,1,1,36.238675413933144,0.240172685,4,0
neos-873061,1,1,56.755881298609324,46.879037024,31,1
neos-911970,1,1,247.9729729729729,0.075170772,52,5
neos-933966,1,1,15.09433962264151,3.074655752,6,0
neos-950242,1,1,200.0,20.37452611,42,2
neos-957323,1,1,6.717813059230501,2.14536833,1,0
neos-960392,1,1,0.42016806722689076,2.849262682,6,0
neos10,1,2,111.54185022026432,0.11577637,4,0
neos16,0,0,0,0,0,0
neos17,1,1,253.50943026080117,0.045022709,31,1
neos20,0,0,0,0,0,0
neos5,1,1,133.33333333333334,0.002260877,1,0
neos7,1,2,41.832078832691074,0.135205989,44,6
neos8,1,2,0.0,0.077656424,3,0
net12,1,1,19.1588785046729,5.53999867,31,0
netdiversion,1,1,102.89256198347107,54.447560352,13,0
nexp-150-20-8-5,1,1,142.42424242424244,0.13914612,1,0
nh97p,1,3,12.90550070592383,6.88832654,898,188
nh97t,1,3,12.270803949224259,13.85854744,1315,324
noswot,1,2,12.195121951219512,0.01773881,38,3
ns1116954,1,1,0.0,84.632262201,53,4
ns1208400,1,1,0.0,39.63553044,79,0
ns1644855,1,1,0.4810846271579333,895.076118905,38,3
ns1760995,1,1,17.218644024480668,257.286323826,85,6
ns1830653,1,3,387.9352148191252,12.485460453,738,103
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,85.0,0.111782859,1,0
nu25-pr12,1,2,3.237176514238011,0.244786668,15,0
nursesched-medium-hint03,1,2,697.3913043478261,14.488374844,17,0
nursesched-sprint02,1,2,105.17241379310344,2.047309214,13,0
nw04,1,1,63.81212193096904,2.694596572,17,0
opm2-z10-s4,1,1,94.0425020289158,66.078333187,1,0
opt1217,1,1,2.220446049250313e-14,0.052185962,37,3
p200x1188c,1,1,3.0043772383605254,0.098861015,31,1
p2756,1,2,67.73367477592829,0.026691713,5,0
peg-solitaire-a3,1,2,0.0,2312.891349404,1269,30
pg,1,1,11.738427405655605,0.128338238,52,18
pg5_34,1,1,8.37255676912648,0.174525798,53,16
physiciansched3-3,1,1,12.81148579319881,715.357654603,27,0
physiciansched6-2,1,1,88.05044197550887,34.952901316,226,3
piperout-08,1,3,51.04953820319059,26.765578011,823,7
piperout-27,1,3,32.20088626292467,41.249745592,944,16
pk1,1,1,1463.6363636363637,0.104679177,58,8
pp08a,1,1,98.36734693877551,0.004444073,13,0
pp08aCUTS,1,1,51.29251700680272,0.008584433,13,0
proteindesign121hz512p9,1,2,5.159538357094365,36.635253782,111,1
proteindesign122trx11p8,0,0,0,0,0,0
protfold,1,1,61.29032258064516,1.547325987,12,0
qap10,1,1,5.517155360019601e-13,11.694554966,2,0
qiu,1,1,1514.6598066614042,0.014252719,1,0
rB10-011000,1,1,193.39811815517507,0.348174877,25,0
rB10-011001,1,1,172.53109205519905,0.399433199,27,0
rB11-010000,1,1,317.9662379421222,1.231473523,31,1
rB11-110001,1,1,168.99195732799933,4.171559989,32,0
rB12-111111,1,1,78.08745254588862,8.981800966,117,7
rC10-001000,1,1,244.2408376963351,0.151865924,31,1
rC10-100001,1,1,446.58598031322236,2.6664756,136,4
rC11-010100,1,1,347.01751179745577,0.281194741,1,0
rC11-011100,1,1,480.5352099190962,0.19366849,1,0
rC12-100000,1,1,197.06019477828428,2.799208129,16,0
rC12-111100,1,1,194.89988095641232,0.461669204,1,0
radiationm18-12-05,1,2,3291.346920186724,3.252573614,169,20
radiationm40-10-02,1,3,1550.1854140914709,81.396180779,1136,35
rail01,1,1,44.89159242780008,2785.393182119,68,1
rail02,1,1,6.141717874740205,1813.523057611,4,0
rail507,1,1,55.747126436781606,2.301437063,1,0
ran14x18-disj-8,1,1,18.23814655172414,0.054982442,13,0
rd-rplusc-21,1,3,101.85801245863759,124.794415125,774,344
reblock115,1,2,11.63489519118396,3.363785419,39,1
rmatr100-p10,1,1,26.95035460992908,0.566234034,2,0
rmatr200-p5,1,1,19.464720194647203,17.809029448,2,0
rocI-4-11,1,3,49.6677603728645,21.858606806,865,57
rocII-5-11,1,3,67.48437506037553,83.962946929,998,111
roi2alpha3n4,1,1,68.85049122961217,24.918742346,34,2
roi5alpha10n8,1,1,60.397991784785674,480.740840259,29,0
roll3000,1,2,35.05042668735454,0.531570752,37,1
rout,1,2,40.03804751299187,0.046837221,33,1
s100,1,1,2.865085535677406,295.927671915,8,0
s250r10,1,1,0.05382611447753559,54.893782592,2,0
satellites2-40,1,1,247.3684210526316,605.078483376,33,2
satellites2-60-fs,1,1,510.5263157873131,256.822966057,33,2
savsched1,1,1,4.3416104671030915,131.547049931,12,0
sct2,1,1,11.055918009378578,0.200616324,22,0
set1ch,1,1,49.63566553839721,0.026934458,31,1
seymour,1,1,32.15130023640662,0.850353913,1,0
seymour1,1,1,3.298670828115855,4.656687856,8,0
sing326,1,1,40.61332292583098,24.28738826,41,4
sing44,1,1,11.792736164061852,17.906390004,38,3
snp-02-004-104,1,2,1.1246169976495808,42.413613611,32,1
sorrell3,1,1,56.25,0.662289051,1,0
sp150x300d,1,1,2.898550724637681,0.029210146,31,1
sp97ar,1,1,65.07860697018435,40.419989928,1,0
sp98ar,1,1,59.035472845345524,41.725624395,1,0
splice1k1,1,1,94.41624365482234,120.392970759,12,0
square41,1,2,6.666666666666667,810.815617795,10,0
square47,1,2,43.75000000188671,1490.452642204,11,0
supportcase10,1,1,185.71428571428572,864.488092147,13,0
supportcase12,1,2,22.425051521371117,45.125554061,33,2
supportcase18,1,1,77.08333333333333,0.102234717,1,0
supportcase26,1,1,46.826578749911775,0.113854302,90,64
supportcase33,1,2,60.869565217391305,30.710673144,153,56
supportcase40,1,1,22.084488569353773,4.643522985,19,0
supportcase42,1,2,4.225375531764849,9.943906176,14,0
supportcase6,1,1,0.5203924241255716,81.580492469,14,0
supportcase7,1,1,17.534100012544865,66.675686076,27,0
swath,1,2,236.55994052203678,23.281191201,218,68
swath1,1,1,54.76795611475682,2.961246834,50,9
swath3,1,1,1.3063196771006744,2.384780589,49,9
t1717,1,1,202.5271183288911,265.958784286,61,1
tbfp-network,1,1,57.95372901324052,73.791000463,7,0
thor50dday,1,1,406.1013929782022,2.804638928,13,0
timtab1,1,2,100.41280276993795,0.134944289,107,40
timtab2,1,2,88.4167760997036,0.653435484,206,59
tr12-30,1,1,73.12245398021379,0.090475058,31,1
traininstance2,1,3,933.5561125034809,26.049724073,1300,87
traininstance6,1,2,107.84729586426299,3.794655813,293,27
trento1,1,1,12.582264979178099,41.190111872,4,0
triptim1,1,2,0.06122065234045583,122.321550283,6,0
uccase12,1,1,0.004450021160275478,18.039332709,27,0
uccase9,1,3,2063.6759422323444,125.354437348,797,268
uct-subprob,1,1,12.738853503184714,0.128895182,7,0
unitcal_7,1,3,46.37122752671978,121.93116538,739,161
var-smallemery-m6j6,1,1,56.52719956303267,24.115338733,65,9
vpm2,1,1,41.304347826086946,0.009083354,31,1
wachplan,1,2,0.0,1.518449637,25,0
