problem,numSols,stage,gap,time,iterations,restarts
icir97p,1,3,21.075098811968395,17.742214299,1208,271
icir97t,1,2,15.011764705882353,4.243091697,282,168
irish-electricity,1,3,46.019204074583705,836.489022552,1290,10
irp,1,1,1.2739291325709532,0.915752927,14,0
istanbul-no-cutoff,1,1,31.989632889253873,4.939077244,14,0
k1mushroom,1,1,18.248175182481752,25.736999517,1,0
lectsched-5-obj,1,3,2958.3333333333335,128.763114111,1609,0
leo1,1,1,86.28752147699805,0.152512308,1,0
leo2,1,1,64.22878551216263,0.227225084,1,0
liu,1,1,316.2361623616236,0.162030539,23,0
lotsize,1,1,126.162363742615,0.303138073,43,8
mad,1,1,6219.402985074626,0.092701322,16,0
manna81,1,2,0.0,0.06998031,3,0
map10,1,1,79.79797979797979,27.268109957,8,0
map16715-04,1,1,76.57657657657657,29.039536198,8,0
markshare1,1,1,163300.0,0.065113272,61,9
markshare2,1,1,16600.0,0.077662919,49,3
markshare_4_0,1,1,24100.0,0.031209685,64,12
mas74,1,2,65.81994579534282,0.012974921,10,0
mas76,1,2,12.179250649292209,0.008252293,5,0
mc11,1,1,100.96672084866114,0.564463228,44,14
mcsched,1,1,2.303775606027002,0.206663768,4,0
mik-250-20-75-4,1,2,0.8011319095237185,0.021262919,6,0
milo-v12-6-r2-40-1,1,1,111.79956565590294,1.540004737,41,11
misc07,1,1,32.74021352313167,0.043063367,27,0
mkc,1,2,51.91734657680035,0.031107846,2,0
mod011,0,0,0,0,0,0
modglob,1,1,48.570437494009546,0.008630171,5,0
momentum1,1,3,389.1497281358179,259.321371679,845,425
msc98-ip,1,2,19.94410950048673,1.984514961,11,0
mushroom-best,1,2,10475865.497366762,103.230268912,109,31
mzzv11,1,2,20.13076710562667,1.857211806,18,0
mzzv42z,1,2,22.804284323271737,1.334947246,7,0
n2seq36q,1,1,4.597701149425287,0.489440715,3,0
n3div36,1,1,66.81957186544342,0.305160394,1,0
n5-3,1,2,56.13818630475016,0.177428337,13,0
neos-1122047,1,1,0.6211180124223602,0.328531357,1,0
neos-1171448,1,1,2.912621359223301,1.007385707,3,0
neos-1171737,1,1,10.76923076923077,0.73618181,4,0
neos-1354092,1,2,6.521739130434782,65.600019523,24,0
neos-1445765,1,1,24.54029128943373,1.611184081,10,0
neos-1456979,1,2,144.3181818181818,15.642250277,344,51
neos-1582420,1,3,84.61538461538461,10.550531695,1259,268
neos-2657525-crna,1,2,1114.5997786550088,0.360307583,178,20
neos-2746589-doon,1,3,26.745344089234397,161.950134888,696,263
neos-2978193-inde,1,1,11.289618904275478,0.118680986,3,0
neos-2987310-joes,1,1,0.6848083301411224,9.730794992,41,6
neos-3004026-krka,1,3,0.0,98.820719948,1519,2
neos-3024952-loue,1,3,842.2148303184332,51.819265179,1193,0
neos-3046615-murg,1,2,33.0625,0.010951326,15,0
neos-3083819-nubu,1,2,0.8047722287712294,0.03273362,1,0
neos-3216931-puriri,1,3,133.3146382501402,759.779701739,1366,434
neos-3381206-awhea,1,3,4.856512141280353,33.848399936,2001,84
neos-3402294-bobin,1,1,247.95539033457501,28.17481713,21,0
neos-3555904-turama,1,2,27.953890489913547,1025.57224101,596,27
neos-3627168-kasai,1,1,2.6265969759908367,0.040246309,13,0
neos-3656078-kumeu,0,0,0,0,0,0
neos-3754480-nidda,1,1,31.82410102743151,0.022004709,18,0
neos-4300652-rahue,1,3,206.40642510272448,743.176681492,742,0
neos-4338804-snowy,1,2,141415.22773623385,0.772283776,214,52
neos-4387871-tavua,1,3,886.4766338386693,12.411285677,847,489
neos-4413714-turia,1,1,168.21335845283062,60.309859346,9,0
neos-4532248-waihi,1,3,949.3506493506494,1308.801324735,2067,209
neos-4647030-tutaki,1,1,52.466624557604135,34.856394399,31,1
neos-4722843-widden,1,2,9.764662305164023,10.158305836,32,1
neos-4738912-atrato,1,2,10.469643409472498,0.205135644,14,0
neos-4763324-toguru,1,1,28.959803582572068,59.679100394,9,0
neos-4954672-berkel,1,1,103.61486732166983,0.022176518,16,0
neos-5049753-cuanza,1,3,50.177936699588535,1295.342462517,1130,207
neos-5052403-cygnet,1,1,0.0,71.664538516,2,0
neos-5093327-huahum,1,1,21.022364217252395,4.600320937,35,3
neos-5104907-jarama,0,0,0,0,0,0
neos-5107597-kakapo,1,2,2163.2098765432097,50.650697655,1062,984
neos-5114902-kasavu,0,0,0,0,0,0
neos-5188808-nattai,1,1,5397.991245717419,3.69695909,18,0
neos-5195221-niemur,1,1,979.88492354161,22.771378678,21,0
neos-631710,1,1,173.89162561576356,1.648655128,1,0
neos-662469,1,2,504.64231478468383,5.451789359,4,0
neos-787933,1,2,0.0,0.00317012,1,0
neos-827175,1,1,8.92845025704291e-05,0.891030065,2,0
neos-848589,1,1,322360.4626828975,71.897458999,79,24
neos-860300,1,1,40.36238675413933,0.37031723,9,0
neos-873061,1,1,61.228943635278284,45.902166269,31,1
neos-911970,1,1,236.52300949598245,0.03434986,20,0
neos-933966,1,1,2.5157232704402515,7.16593971,6,0
neos-950242,1,1,25.0,30.493304576,25,0
neos-957323,1,1,6.717813059230501,2.406755596,1,0
neos-960392,1,1,4.201680672268908,5.647006977,5,0
neos10,1,2,88.63436123348018,0.114871488,4,0
neos16,0,0,0,0,0,0
neos17,1,1,253.50943026080117,0.044981505,31,1
neos20,1,3,77.88018433179724,4.275236508,756,31
neos5,1,1,133.33333333333334,0.002241565,1,0
neos7,1,2,18.007186252482914,0.032549863,7,0
neos8,1,2,0.0,0.07900056,3,0
net12,1,1,38.3177570093458,6.608718557,35,0
netdiversion,1,1,66.52892561983471,223.789920065,13,0
nexp-150-20-8-5,1,1,142.42424242424244,0.136881885,1,0
nh97p,1,3,11.77715091720733,4.818612999,689,122
nh97t,1,3,8.251057827926642,13.542837778,1627,452
noswot,1,2,12.195121951219512,0.025163695,42,5
ns1116954,1,2,0.0,1235.824575459,1133,5
ns1208400,1,2,2.044009406176883e-09,186.596163287,456,8
ns1644855,1,1,17.734528755738157,415.394057352,4,0
ns1760995,1,1,16.799590397582218,70.414607423,13,0
ns1830653,1,3,266.7054601881486,13.372132551,1301,261
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,85.0,0.112117743,1,0
nu25-pr12,1,2,2.2632408867452,0.073475729,3,0
nursesched-medium-hint03,1,2,369.5652173913044,92.89497141,44,1
nursesched-sprint02,1,2,41.37931034482759,2.762128653,22,0
nw04,1,1,13.414778792551342,1.192291448,7,0
opm2-z10-s4,1,1,94.0425020289158,66.128917436,1,0
opt1217,1,1,0.0,0.011381979,6,0
p200x1188c,1,1,3.0043772383605254,0.10680004,31,1
p2756,1,2,67.73367477592829,0.041154367,8,0
peg-solitaire-a3,1,3,0.0,1721.463203272,889,0
pg,1,1,6.049795745860207,0.034210222,14,0
pg5_34,1,1,5.882821947627857,0.027187336,8,0
physiciansched3-3,1,3,848.3637030006461,549.275614704,1059,29
physiciansched6-2,1,2,100.39331765469143,35.821877419,531,2
piperout-08,1,3,6.91855583543241,35.642790626,1008,22
piperout-27,1,3,46.01181683899557,63.995252279,1427,5
pk1,1,1,63.63636363636363,0.042636623,24,0
pp08a,1,1,96.4625850340136,0.004525177,13,0
pp08aCUTS,1,1,14.5578231292517,0.008744508,13,0
proteindesign121hz512p9,1,2,2.308214528173795,115.159197507,499,110
proteindesign122trx11p8,1,2,1.2593016599885518,402.117179805,318,68
protfold,1,1,74.19354838709677,4.696342408,28,0
qap10,1,1,7.824329419664163e-12,10.303620557,2,0
qiu,1,1,1514.6598066614042,0.014361473,1,0
rB10-011000,1,1,415.31184122576997,0.237670039,13,0
rB10-011001,1,1,337.8137054041421,0.242916237,13,0
rB11-010000,1,1,474.90813045475426,0.688885939,13,0
rB11-110001,1,1,207.97709362793154,4.2987236,30,0
rB12-111111,1,2,79.54287503424524,12.791054191,253,29
rC10-001000,1,1,315.1047120418848,0.175346004,33,1
rC10-100001,1,1,779.624964288497,2.606940294,76,1
rC11-010100,1,1,347.01751179745577,0.255305724,1,0
rC11-011100,1,1,480.5352099190962,0.171592467,1,0
rC12-100000,1,1,1153.4681931205969,2.366907596,13,0
rC12-111100,1,1,194.89988095641232,0.483402014,1,0
radiationm18-12-05,1,2,272.1849026528521,6.362656869,325,26
radiationm40-10-02,1,3,1550.1854140914709,147.694777762,1830,1
rail01,1,1,28.268603384665006,1881.727500238,12,0
rail02,1,1,4.287553721721065,2815.209580993,6,0
rail507,1,1,55.747126436781606,2.234419541,1,0
ran14x18-disj-8,1,1,17.10668097911869,0.054740239,13,0
rd-rplusc-21,1,3,102.03939608924863,103.793103081,840,393
reblock115,1,2,9.822531880474058,3.364548495,115,29
rmatr100-p10,1,1,0.4728132387706856,0.756945922,4,0
rmatr200-p5,1,1,11.789427117894272,27.964559281,8,0
rocI-4-11,1,3,49.996669547521904,27.9552342,1204,246
rocII-5-11,1,3,99.55247581809957,102.900056126,1243,182
roi2alpha3n4,1,1,61.51821769770746,6.404976303,7,0
roi5alpha10n8,1,1,56.58113205897783,92.166152353,8,0
roll3000,1,2,279.10783553141965,7.10590933,488,134
rout,1,2,53.644209354120285,0.066061704,47,7
s100,1,1,5.839702391829236,247.211664707,5,0
s250r10,1,1,0.05382611447753559,57.17270939,2,0
satellites2-40,1,3,331.57894736842104,1650.186177792,752,360
satellites2-60-fs,0,0,0,0,0,0
savsched1,1,1,9.463281225719472,124.371954035,6,0
sct2,1,1,13.953501276183589,0.073395721,5,0
set1ch,1,1,52.83665641078297,0.029330022,31,1
seymour,1,1,32.15130023640662,0.463550447,1,0
seymour1,1,1,3.565154108635347,2.05651866,3,0
sing326,1,1,45.14251472776479,10.780018834,10,0
sing44,1,1,25.30554192377443,9.452443365,4,0
snp-02-004-104,1,2,13.509929211391034,40.562152066,34,2
sorrell3,1,1,56.25,0.665605611,1,0
sp150x300d,1,1,2.898550724637681,0.030999825,31,1
sp97ar,1,1,65.07860697018435,44.863711196,1,0
sp98ar,1,1,59.035472845345524,39.181229976,1,0
splice1k1,1,1,98.98477157360406,125.144663633,9,0
square41,1,2,13.333333333333334,2564.127976617,22,0
square47,0,0,0,0,0,0
supportcase10,1,1,42.857142857142854,492.477374149,7,0
supportcase12,1,2,3.2592035339690963,19.824876146,3,0
supportcase18,1,1,77.08333333333333,0.102868227,1,0
supportcase26,1,1,26.17324797360991,0.017241736,7,0
supportcase33,1,2,65.21739130434783,6.470316008,119,13
supportcase40,1,1,54.10973844183147,3.704644232,8,0
supportcase42,1,2,4.190506065354299,6.101018698,5,0
supportcase6,1,1,0.6363665786536725,21.922573238,5,0
supportcase7,1,1,17.190467288245877,95.762303169,9,0
swath,1,3,52.59021437740692,70.812209704,682,247
swath1,1,1,13.774482923243093,2.100360405,58,12
swath3,1,1,20.376015730004188,0.872564222,32,1
t1717,1,1,52.06905101345069,190.790279506,45,0
tbfp-network,1,1,45.365713491729856,97.109977035,12,0
thor50dday,1,1,406.1013929782022,2.946723499,13,0
timtab1,1,2,70.2185749478132,0.203442364,113,54
timtab2,1,2,84.74875975771504,2.074767182,570,309
tr12-30,1,1,25.334619743330578,0.079016719,37,7
traininstance2,1,2,392.00779727095517,5.976573603,314,31
traininstance6,1,3,64.7932131495228,12.612781234,911,179
trento1,1,1,9.640567612945182,64.92678743,7,0
triptim1,1,2,0.03935613364411015,119.151563906,4,0
uccase12,1,1,1.0368766200678623,15.712870486,21,0
uccase9,1,1,123.00146482657506,8.273261861,9,0
uct-subprob,1,1,14.968152866242038,0.137340418,8,0
unitcal_7,1,2,40.794815250945994,74.894551668,444,60
var-smallemery-m6j6,1,1,12.782432617075642,8.245496215,6,0
vpm2,1,1,24.999999999999993,0.004603236,13,0
wachplan,1,2,0.0,0.611801087,13,0
