problem,numSols,stage,gap,time,iterations,restarts
10teams,1,1,1.0822510822510822,0.519417767,8,0
30n20b8,1,2,1127.8145695364237,21.162181688,727,154
50v-10,1,2,145.35060047384306,0.476390478,31,1
CMS750_4,1,1,71.42857142857143,9.731385352,159,13
a1c1s1,1,1,24.54701599092443,0.623934132,34,3
academictimetablesmall,1,3,inf,545.456325195,1285,32
aflow30a,1,1,80.22452504317789,0.120102383,31,1
aflow40b,1,1,191.52397260273972,0.326673563,33,2
air04,1,1,0.10331866683292659,2.551446983,5,0
air05,1,1,2.4759232577538484,0.945492047,5,0
app1-1,1,1,33.333333333333336,0.609375032,38,5
app1-2,1,3,43.90243902439025,168.514874836,899,499
arki001,1,2,3.147894726574093,37.151665169,1244,323
assign1-5-8,1,1,3.7735849056613513,0.112859146,25,0
atlanta-ip,1,1,12.233834712377686,15.872373704,19,0
b1c1s1,1,1,194.44118276174672,0.625870377,40,6
bab2,1,1,6.367013477152817,175.513751823,102,0
bab6,1,3,19.78622271860607,546.913441164,802,268
beasleyC3,1,1,13.12997347480106,0.342906852,56,13
binkar10_1,1,1,12.774764578069451,0.02160084,2,0
blp-ar98,1,1,67.15694054253566,2.266519143,18,0
blp-ic98,1,1,30.28640669237616,0.540319178,3,0
bnatt400,0,0,0,0,0,0
bppc4-08,1,1,43.39622641509434,1.126933952,63,8
brazil3,1,2,550.0,21.408863788,25,0
buildingenergy,1,2,1.1620105829017746,588.820257904,11,0
cap6000,1,1,0.34984418961261365,0.034534692,1,0
cbs-cta,1,1,0.0,2.855246628,42,11
chromaticindex1024-7,1,1,0.0,54.85951427,3,0
chromaticindex512-7,1,1,0.0,46.242071874,2,0
cmflsp50-24-8-8,1,1,16.32101252272738,15.420862816,119,36
co-100,1,1,301.94741698232554,5.404864578,14,0
cod105,1,1,100.0,1.81157092,1,0
comp07-2idx,1,2,3350.0,6.420551964,27,0
comp21-2idx,1,2,379.72972972972974,4.646680002,28,0
cost266-UUE,1,1,31.86334462432723,0.484215749,34,2
cryptanalysiskb128n5obj16,0,0,0,0,0,0
csched007,1,2,55.55555555555556,8.215244761,858,222
csched008,1,1,9.248554913294798,1.062618628,116,19
