problem,numSols,stage,gap,time,iterations,restarts
exp-1-500-5-5,1,1,246.84990969386982,0.063122539,19,0
fast0507,1,1,18.39080459770115,0.914846309,1,0
fastxgemm-n2r6s0t2,1,1,782.6086956521739,0.198899431,10,0
fhnw-binpack4-48,0,0,0,0,0,0
fiball,1,2,8.695652173913043,5.235822233,29,0
fiber,1,1,160.5454171010545,0.020855517,4,0
fixnet6,1,1,60.35651518955561,0.104122962,31,1
gen-ip002,1,2,9.532299706806066,0.006981805,1,0
gen-ip054,1,2,14.525580315982898,0.060848982,32,1
germanrr,1,2,6.973901594934788,18.303626226,83,15
gesa2-o,1,2,16.150317209123106,0.187296567,32,1
gesa2,1,2,2.802042455482771,0.208702038,26,0
gfd-schedulen180f7d50m30k18,0,0,0,0,0,0
glass-sc,1,1,8.695652173913043,0.532379304,1,0
glass4,1,1,999.9991166759415,0.349410472,127,52
gmu-35-40,1,1,7.605918589613913,0.042274128,4,0
gmu-35-50,1,1,17.563150941909388,0.401664112,42,6
graph20-20-1rand,1,1,33.333333333333336,3.986143889,30,0
graphdraw-domain,1,2,39.27664329980697,0.231430088,42,2
h80x6320d,1,1,20.943127498488728,1.149215859,32,2
harp2,1,1,13.88271141003431,0.100907359,26,0
highschool1-aigio,1,2,inf,667.637641359,25,0
hypothyroid-k1,1,1,0.0,4.583476947,1,0
ic97p,1,3,14.408929477422628,3.734431012,645,132
ic97t,1,3,12.100456621004566,2.71740827,841,223
icir97p,1,3,20.9802371541502,14.392953185,802,108
icir97t,1,2,3.7176470588235295,1.143789026,73,32
irish-electricity,1,1,6.518953947353245,12.247274162,9,0
irp,1,1,7.109216455858685,0.193802451,2,0
istanbul-no-cutoff,1,1,10.248045146165499,2.993308925,9,0
k1mushroom,1,1,18.248175182481752,38.964581005,1,0
lectsched-5-obj,1,3,2333.3333333333335,76.155062762,761,6
leo1,1,1,44.05847671137042,0.104774214,1,0
leo2,1,1,40.72545429506654,0.219566841,1,0
liu,1,1,674.7232472324723,1.17885692,90,59
lotsize,1,1,124.73788926459014,0.71559798,68,24
mad,1,1,6188.059701492537,0.057044426,6,0
manna81,1,2,56.73047705864479,0.081121151,3,0
map10,1,1,69.8989898989899,40.682916544,21,0
map16715-04,1,1,77.47747747747748,37.282578775,16,0
markshare1,1,1,24200.0,0.006181423,1,0
markshare2,1,1,27500.0,0.00610581,1,0
markshare_4_0,1,1,7400.0,0.005453847,1,0
mas74,1,2,34.97780056265464,0.185366827,89,13
mas76,1,2,11.416337140764544,0.184184773,87,13
mc11,1,1,116.98177773975533,0.421018018,42,12
mcsched,1,1,13.605583423386012,0.424314139,4,0
mik-250-20-75-4,1,2,0.0,0.041173275,8,0
milo-v12-6-r2-40-1,1,1,143.63897606258018,0.926174786,42,12
misc07,1,1,36.120996441281136,0.11601308,17,0
mkc,1,2,60.34161050017743,0.036972685,2,0
mod011,1,1,1.9068557312597594,0.140209241,7,0
modglob,1,1,11.74432502896654,0.068526049,29,0
momentum1,1,2,211.5203063993988,28.739959977,419,222
msc98-ip,1,1,11.554909915272654,4.041732629,16,0
mushroom-best,1,2,202455.0053382296,13.490613256,43,6
mzzv11,1,2,21.272677042084908,2.964239344,12,0
mzzv42z,1,2,20.038948393378774,2.942035866,11,0
n2seq36q,1,1,29.118773946360154,0.396263117,1,0
n3div36,1,1,30.428134556574925,0.386871079,1,0
n5-3,1,2,9.19185687847008,0.343400328,26,0
neos-1122047,1,1,100.0,0.072188081,0,0
neos-1171448,1,1,15.85760517799351,2.210733833,8,0
neos-1171737,1,1,8.205128205128204,0.71490849,6,0
neos-1354092,1,2,19.565217391304348,160.495424197,34,0
neos-1445765,1,1,37.06348760051735,0.645463039,5,0
neos-1456979,1,2,111.36363636363636,9.235520655,108,45
neos-1582420,1,2,151.64835164835165,9.23763677,507,102
neos-2657525-crna,1,2,922.5820158299222,0.099790008,36,1
neos-2746589-doon,1,3,14.784384025495621,1515.021948245,729,19
neos-2978193-inde,1,1,1.9461194907406691,0.165097211,2,0
neos-2987310-joes,1,2,1.4965723870882937e-09,15.379566668,76,39
neos-3004026-krka,1,3,0.0,111.749239386,1515,4
neos-3024952-loue,1,3,792.3643294961878,68.091382098,1216,25
neos-3046615-murg,1,2,8617.8125,0.207192109,129,110
neos-3083819-nubu,1,2,0.8047722287712294,0.043608414,1,0
neos-3216931-puriri,1,3,121.27033090297252,455.285069158,1139,1
neos-3381206-awhea,1,3,4.856512141280353,16.763737235,998,0
neos-3402294-bobin,1,1,442.37918215613786,20.39552229,17,0
neos-3555904-turama,1,1,4.322766570605207,44.000039657,14,0
neos-3627168-kasai,1,1,1.894298239944183,0.1515557,26,0
neos-3656078-kumeu,1,3,30.723037913180413,96.0628091,1048,2
neos-3754480-nidda,1,1,231435.15930153945,0.167191726,57,4
neos-4300652-rahue,1,3,306.18229361225053,537.877654858,707,2
neos-4338804-snowy,1,2,66542.08021753909,0.794295257,96,23
neos-4387871-tavua,1,3,61.14834571865124,23.403702967,705,366
neos-4413714-turia,1,1,15.525795633273892,31.167516911,20,0
neos-4532248-waihi,1,3,949.3506493506494,622.101463463,727,78
neos-4647030-tutaki,1,1,18.90948835141168,16.79607487,17,0
neos-4722843-widden,1,2,30.792497746922503,7.11144573,12,0
neos-4738912-atrato,1,2,11.503227969751238,0.353231465,18,0
neos-4763324-toguru,1,1,64.85011803721262,9.992773916,5,0
neos-4954672-berkel,1,1,67.74188486284356,0.053241818,16,0
neos-5049753-cuanza,1,2,88.61210059426996,1720.588425519,727,105
neos-5052403-cygnet,1,1,0.0,42.797565569,2,0
neos-5093327-huahum,1,2,1306.5175718849841,35.927288886,290,247
neos-5104907-jarama,1,3,118.82352941176471,2055.78484581,783,137
neos-5107597-kakapo,1,1,43142.46913580247,1.863970014,136,108
neos-5114902-kasavu,0,0,0,0,0,0
neos-5188808-nattai,1,1,5165.658076902315,2.159182196,6,0
neos-5195221-niemur,1,1,1054.9573938543467,6.736952945,14,0
neos-631710,1,1,148.76847290640393,2.358967765,1,0
neos-662469,1,2,276.8288317604946,4.217984578,14,0
neos-787933,1,2,0.0,0.039531648,1,0
neos-827175,1,1,0.0,0.525240378,0,0
neos-848589,1,1,481363.6737741821,47.551894974,33,1
neos-860300,1,1,93.6269915651359,0.746179487,8,0
neos-873061,1,1,60.81308485435108,25.032040006,31,1
neos-911970,1,1,185.0255661066472,0.146795094,30,0
neos-933966,1,1,34.276729559748425,1.190556201,3,0
neos-950242,1,1,75.0,4.298781348,15,0
neos-957323,1,1,10.917014284202159,1.928868816,2,0
neos-960392,1,1,2.9411764705882355,4.122653797,8,0
neos10,1,2,64.49339207048457,0.10308179,3,0
neos16,1,3,2.0179372197309418,6.648814606,834,4
neos17,1,1,287.9949791114931,0.164748383,32,2
neos20,1,3,76.036866359447,12.095407331,1471,123
neos5,1,1,106.66666666666667,0.01518037,4,0
neos7,1,2,15.513883540600665,0.106209502,12,0
neos8,1,2,100.0,0.111917102,3,0
net12,1,1,19.1588785046729,8.346920608,41,2
netdiversion,1,1,99.58677685950413,71.305652263,14,0
nexp-150-20-8-5,1,1,145.8874458874459,0.375774227,5,0
nh97p,1,3,10.225669957686868,10.231671869,776,150
nh97t,1,3,10.860366713681241,13.864898835,1165,262
noswot,1,2,4.878048780487805,0.031031852,14,0
ns1116954,1,2,0.0,503.700971796,497,8
ns1208400,1,2,5.000000413701855e-09,49.894789982,199,0
ns1644855,1,1,17.07850426415902,230.475779467,14,0
ns1760995,1,1,14.409090829948953,71.114746274,65,0
ns1830653,1,1,116.38056444573756,4.10581043,53,0
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,31.25,0.066096812,1,0
nu25-pr12,1,2,4.146183099897969,0.108471066,5,0
nursesched-medium-hint03,1,2,674.7826086956521,15.69521851,13,0
nursesched-sprint02,1,2,63.793103448275865,2.08142498,10,0
nw04,1,1,3.866682481318942,1.467600333,5,0
opm2-z10-s4,1,1,94.0425020289158,27.212409807,1,0
opt1217,1,1,0.0,0.064130695,16,0
p200x1188c,1,1,4.4369279745324315,0.19940813,31,1
p2756,1,2,82.10627400768246,0.049803997,4,0
peg-solitaire-a3,0,0,0,0,0,0
pg,1,1,36.9123107932341,0.104395716,21,0
pg5_34,1,1,3.2167913392355403,0.108554223,15,0
physiciansched3-3,1,1,26.74281127034647,63.20413667,44,1
physiciansched6-2,1,3,0.4075095288297786,85.869754005,731,44
piperout-08,1,3,71.70445004198153,34.726699212,818,26
piperout-27,1,3,418.9069423929099,115.437370525,2119,24
pk1,1,1,536.3636363636364,0.166731459,49,6
pp08a,1,1,33.06122448979592,0.030747179,18,0
pp08aCUTS,1,1,10.612244897959183,0.028426431,12,0
proteindesign121hz512p9,1,2,2.3761031907671417,4.761881748,23,0
proteindesign122trx11p8,1,2,1.1448196908986834,1.068017935,4,0
protfold,1,1,70.96774193548387,12.671457795,72,0
qap10,1,1,19.41176470588389,15.597278179,3,0
qiu,1,1,1563.8813288984245,0.062580649,4,0
rB10-011000,1,1,291.3054655766363,0.534262934,26,0
rB10-011001,1,1,238.85644141763171,0.53420564,26,0
rB11-010000,1,1,374.5693615066605,1.415663162,28,0
rB11-110001,1,1,192.70325457348835,3.930986419,29,0
rB12-111111,1,3,91.31100544010019,71.800555096,894,4
rC10-001000,1,1,195.6108202443281,0.224435856,25,0
rC10-100001,1,1,316.68960860192715,4.022820826,84,1
rC11-010100,1,1,347.01751179745577,0.215759333,1,0
rC11-011100,1,1,480.5352099190962,0.173773858,1,0
rC12-100000,1,1,286.46394529631164,4.348113168,31,1
rC12-111100,1,1,194.89988095641232,0.295121746,1,0
radiationm18-12-05,1,2,283.3086644654446,2.514231704,109,17
radiationm40-10-02,1,2,82.47965595385249,9.95795843,80,5
rail01,1,1,28.764559990951646,1184.559180115,12,0
rail02,0,0,0,0,0,0
rail507,1,1,14.942528735632184,1.144595017,1,0
ran14x18-disj-8,1,1,118.56142239092573,0.326797163,32,2
rd-rplusc-21,1,3,57.65492107789821,56.642341955,1491,596
reblock115,1,1,16.648267119889244,2.087777749,72,17
rmatr100-p10,1,1,41.607565011820334,0.616530271,3,0
rmatr200-p5,1,1,19.464720194647203,13.791658801,2,0
rocI-4-11,1,3,66.4429422064339,20.08132449,772,76
rocII-5-11,1,2,60.612582393095515,22.67096125,419,135
roi2alpha3n4,1,1,45.770401643432436,13.826515517,15,0
roi5alpha10n8,1,1,57.08103126497442,291.627191496,19,0
roll3000,1,2,39.31730023273856,0.954662933,43,4
rout,1,2,43.733296213808465,0.119701645,30,0
s100,1,1,24.870223102295224,260.546953879,9,0
s250r10,1,1,1.7950255165793452,44.642502372,2,0
satellites2-40,1,1,315.7894736842105,41.646035277,37,4
satellites2-60-fs,1,1,89.47368421058172,32.863447409,37,4
savsched1,1,2,21.02744196164882,156.757719256,9,0
sct2,1,1,29.98736925026598,0.188126309,6,0
set1ch,1,1,66.86545845266951,0.081034304,31,1
seymour,1,1,10.638297872340425,0.664711829,1,0
seymour1,1,1,1.0378959824565923,2.24931472,5,0
sing326,1,1,48.38257535789649,16.30972673,15,0
sing44,1,1,11.43083381714523,11.892552534,7,0
snp-02-004-104,1,2,8.62993680096871,19.275376088,33,1
sorrell3,1,1,81.25,0.877569044,1,0
sp150x300d,1,1,2.898550724637681,0.073963022,31,1
sp97ar,1,1,16.356535468854407,0.986092143,3,0
sp98ar,1,1,21.511836360900816,0.603735544,1,0
splice1k1,1,1,98.98477157360406,58.667116062,14,0
square41,1,2,6.666666666666667,333.001127444,5,0
square47,1,2,25.00000000164062,2033.378428654,13,0
supportcase10,1,1,14.285714285714286,95.12021212,6,0
supportcase12,1,2,1.5268192803345402,9.037565314,12,0
supportcase18,1,1,37.5,0.134275924,1,0
supportcase26,1,1,12477.100745899608,0.249635115,90,62
supportcase33,1,2,60.869565217391305,10.230068954,104,15
supportcase40,1,1,58.087702712915664,2.672911951,13,0
supportcase42,1,2,48.06299579321351,2.11463051,4,0
supportcase6,1,1,0.3495817191827286,4.406213538,3,0
supportcase7,1,1,17.65432922937095,3.486712504,6,0
swath,1,1,149.72769533590068,5.247427583,97,27
swath1,1,2,275.26737558358747,4.056727713,95,38
swath3,1,1,17.186773021400896,2.464431448,63,18
t1717,1,1,185.6691253951528,101.215759342,34,0
tbfp-network,1,1,339.3792212363623,9.989524146,13,0
thor50dday,1,1,235.20053442858205,10.083111708,34,4
timtab1,1,2,66.08884739497394,1.028533603,257,89
timtab2,1,3,69.82408623322308,9.244887292,1262,437
tr12-30,1,1,72.97390425434163,0.152399693,31,1
traininstance2,1,2,70.27290448343079,1.943514944,429,76
traininstance6,1,3,99.50512548603747,3.500713835,1037,91
trento1,1,1,784.757568522669,6.262437983,5,0
triptim1,1,2,0.22301809069361275,21.635806197,4,0
uccase12,1,1,14.72931967578357,10.310759392,15,0
uccase9,1,1,185.76952615049308,19.04964373,54,15
uct-subprob,1,1,15.92356687898089,0.827658172,10,0
unitcal_7,1,3,26.707653632135592,110.735170586,774,86
var-smallemery-m6j6,1,1,23.849377482886865,15.481676938,43,5
vpm2,1,1,46.739130434782595,0.038996984,26,0
wachplan,1,2,0.0,3.310779336,52,9
