problem,numSols,stage,gap,time,iterations,restarts
neos-4954672-berkel,1,1,77.78900069276727,0.031909568,9,0
neos-5049753-cuanza,1,2,118.14946729110846,2035.207254007,761,196
neos-5052403-cygnet,1,1,0.5494505494505495,40.757821933,2,0
neos-5093327-huahum,1,2,1335.782747603834,20.877731727,170,129
neos-5104907-jarama,0,0,0,0,0,0
neos-5107597-kakapo,1,1,43136.049382716046,1.838309702,128,103
neos-5114902-kasavu,0,0,0,0,0,0
neos-5188808-nattai,1,1,3783.3831329607265,3.869102276,13,0
neos-5195221-niemur,1,1,1307.1522205865388,11.225083021,21,0
neos-631710,1,1,148.76847290640393,2.367196047,1,0
neos-662469,1,2,271.3992840872112,3.911771434,12,0
neos-787933,1,2,0.0,0.042619643,1,0
neos-827175,1,1,0.0,0.52551733,0,0
neos-848589,1,1,254643.44959824195,104.807381808,70,20
neos-860300,1,1,6.716651046547954,0.730139309,8,0
neos-873061,1,1,57.16976512081051,24.280912144,31,1
neos-911970,1,1,248.31994156318476,0.09811492,19,0
neos-933966,1,1,0.9433962264150944,5.106024664,8,0
neos-950242,1,1,25.0,5.756585356,22,0
neos-957323,1,1,10.917014284202159,1.936020067,2,0
neos-960392,1,1,4.621848739495798,7.036684102,24,0
neos10,1,2,64.49339207048457,0.099786009,3,0
neos16,1,3,1.5695067264573992,9.260247282,1179,3
neos17,1,1,338.47453377031206,0.219957524,37,4
neos20,1,3,60.13824884792627,9.17025853,1111,62
neos5,1,1,10.0,0.017064354,4,0
neos7,1,2,13.020581045201677,0.098741436,8,0
neos8,1,2,100.0,0.112332048,3,0
net12,1,1,19.1588785046729,4.238967904,18,0
netdiversion,1,1,63.63636363636363,165.253540392,11,0
nexp-150-20-8-5,1,1,145.8874458874459,0.284023795,3,0
nh97p,1,3,11.4950634696756,13.026158719,1156,274
nh97t,1,3,11.706629055007083,20.027086611,1668,427
noswot,1,2,0.0,0.014681991,5,0
ns1116954,1,2,0.0,504.850645783,497,8
ns1208400,1,2,1.5000001241105565e-08,126.377834695,558,3
ns1644855,1,1,21.60507325606806,189.514707531,5,0
ns1760995,1,1,14.552141962873753,11.929981229,8,0
ns1830653,1,2,518.86334982058,30.766184578,715,36
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,31.25,0.066524835,1,0
nu25-pr12,1,2,3.1629718950004637,0.078349029,3,0
nursesched-medium-hint03,1,2,386.0869565217391,80.55001633,36,1
nursesched-sprint02,1,2,43.10344827586207,2.970343727,13,0
nw04,1,1,3.866682481318942,1.402833904,5,0
opm2-z10-s4,1,1,94.0425020289158,27.331166526,1,0
opt1217,1,1,0.0,0.020515488,4,0
p200x1188c,1,1,4.4369279745324315,0.201552289,31,1
p2756,1,2,81.08194622279129,0.058002957,5,0
peg-solitaire-a3,0,0,0,0,0,0
pg,1,1,38.43166429170246,0.044078141,8,0
pg5_34,1,1,6.3631665748679245,0.074687408,9,0
physiciansched3-3,1,1,299.12837279028025,33.290705026,76,7
physiciansched6-2,1,3,5.686886708296164,99.132863356,812,36
piperout-08,1,3,337.38435088561033,43.275768092,1050,14
piperout-27,1,3,535.672082717873,48.647633296,921,16
pk1,1,1,836.3636363636364,0.116740805,35,1
pp08a,1,1,61.904761904761905,0.029011522,17,0
pp08aCUTS,1,1,86.66666666666667,0.04996868,26,0
proteindesign121hz512p9,1,2,36.38832315003395,129.689584821,561,14
proteindesign122trx11p8,1,2,1.0875787063537492,3.798371631,19,0
protfold,1,1,74.19354838709677,4.138786093,21,0
qap10,1,1,14.705882352919776,18.66689372,4,0
qiu,1,1,1563.8813288984245,0.062531708,4,0
rB10-011000,1,1,287.58805079952697,0.516326079,26,0
rB10-011001,1,1,257.74101530248953,0.526180433,26,0
rB11-010000,1,1,319.281120808452,1.312939188,28,0
rB11-110001,1,1,195.70801613359563,2.706237961,23,0
rB12-111111,1,3,93.54183789284177,149.88032227,1953,10
rC10-001000,1,1,143.91797556719024,0.207835066,23,0
rC10-100001,1,1,458.12274368231044,3.81027027,77,2
rC11-010100,1,1,347.01751179745577,0.205673155,1,0
rC11-011100,1,1,480.5352099190962,0.171302547,1,0
rC12-100000,1,1,562.3290509738914,8.047968289,60,2
rC12-111100,1,1,194.89988095641232,0.294554851,1,0
radiationm18-12-05,1,2,205.550495274963,2.14198001,85,8
radiationm40-10-02,1,2,123.71433353934898,10.056670991,102,9
rail01,1,2,61.27131598487526,3066.798254149,89,0
rail02,0,0,0,0,0,0
rail507,1,1,14.942528735632184,1.124578326,1,0
ran14x18-disj-8,1,1,25.862068846623668,0.329212893,31,1
rd-rplusc-21,1,3,58.380455600342316,34.744822704,786,296
reblock115,1,1,13.028975477027199,0.725271612,23,0
rmatr100-p10,1,1,14.184397163120567,0.942918501,5,0
rmatr200-p5,1,1,15.018801150188011,29.803733619,5,0
rocI-4-11,1,3,66.44461989072461,22.741737093,941,82
rocII-5-11,1,2,90.3429944495987,13.96009269,251,87
roi2alpha3n4,1,1,51.45825825715756,7.204445274,7,0
roi5alpha10n8,1,1,56.58113205897783,84.558551141,7,0
roll3000,1,2,50.38789759503491,0.990572267,51,7
rout,1,2,48.24610244988865,0.130682916,34,1
s100,1,1,2.9553311131144073,273.355608838,5,0
s250r10,1,1,0.05382611447755174,50.787110727,2,0
satellites2-40,1,1,242.10526315789474,428.529158742,41,0
satellites2-60-fs,1,1,236.84210526243768,307.317520642,38,4
savsched1,1,2,16.757311122850872,146.007910855,8,0
sct2,1,1,43.10380748827327,0.180647013,6,0
set1ch,1,1,95.67712669011217,0.081254216,31,1
seymour,1,1,10.638297872340425,0.675719385,1,0
seymour1,1,1,2.689966912251976,1.779725297,3,0
sing326,1,1,69.55411339808086,13.637501835,11,0
sing44,1,1,14.661634150065245,10.344496516,4,0
snp-02-004-104,1,2,2257.2288333087954,21.589083551,33,1
sorrell3,1,1,81.25,0.907303669,1,0
sp150x300d,1,1,2.898550724637681,0.07424617,31,1
sp97ar,1,1,16.111790482901984,1.156975096,3,0
sp98ar,1,1,21.511836360900816,0.59474748,1,0
splice1k1,1,1,98.98477157360406,56.58758326,9,0
square41,1,2,6.666666666666667,1414.651548944,11,0
square47,0,0,0,0,0,0
supportcase10,1,1,28.571428571428573,91.676529555,8,0
supportcase12,1,2,3.6990844347362795,4.281056016,5,0
supportcase18,1,1,37.5,0.134742974,1,0
supportcase26,1,1,53.882818849819095,0.220985877,76,46
supportcase33,1,2,86.95652173913044,20.717289722,179,63
supportcase40,1,1,97.6979694991831,1.829312526,8,0
supportcase42,1,2,48.640535954535544,2.71487704,6,0
supportcase6,1,1,0.455537070170047,4.569549975,4,0
supportcase7,1,1,17.65432922937095,3.947890112,7,0
swath,1,2,197.41320560547715,38.538351968,410,133
swath1,1,1,21.399193188581066,3.132629246,80,29
swath3,1,1,15.433539264191875,1.656304496,50,11
t1717,1,1,141.38907828674147,77.900431781,25,0
tbfp-network,1,1,65.19614890290144,20.668387806,14,0
thor50dday,1,1,249.3901081228196,10.508875608,35,4
timtab1,1,2,40.2139461172271,0.340108336,75,25
timtab2,1,2,71.88316188801349,2.962133399,384,117
tr12-30,1,1,76.49621734203191,0.156081393,31,1
traininstance2,1,2,438.27624617098303,1.304288042,286,51
traininstance6,1,3,99.50512548603747,3.486881328,1037,91
trento1,1,1,397.37740941252963,17.01775568,16,0
triptim1,1,2,0.21427228321506206,21.227186028,4,0
uccase12,1,1,13.352725309353621,10.014145902,14,0
uccase9,1,1,1338.5359836908997,17.799040162,56,16
uct-subprob,1,1,17.197452229299362,0.50759068,7,0
unitcal_7,1,3,20.08050298235137,110.783609117,786,76
var-smallemery-m6j6,1,1,45.732221206211136,3.087104228,6,0
vpm2,1,1,46.739130434782595,0.038969133,26,0
wachplan,1,2,0.0,1.627043059,19,0
