problem,numSols,stage,gap,time,iterations,restarts
10teams,1,1,2.380952380952381,3.595254761,80,0
30n20b8,1,3,1308.9403973509934,26.59758697,931,365
50v-10,1,2,166.58109857019224,0.463962197,31,1
CMS750_4,1,2,51.19047619047402,23.762365899,406,71
a1c1s1,1,1,35.739359667576544,1.597170177,67,15
academictimetablesmall,0,0,0,0,0,0
aflow30a,1,2,210.7944732297064,0.93354184,250,111
aflow40b,1,1,139.2123287671233,0.63705495,65,18
air04,1,1,0.11222544845645474,2.835532255,8,0
air05,1,1,3.1015393948585728,1.326123962,14,0
app1-1,1,1,66.66666666666667,0.690762408,44,7
app1-2,1,3,43.90243902439025,236.532353445,1410,667
arki001,1,3,1.483113402215808,30.399775712,1126,459
assign1-5-8,1,1,0.9433962264160416,0.110009244,27,0
atlanta-ip,1,1,16.678233871344318,21.786312939,46,2
b1c1s1,1,2,303.24870930394445,7.726457346,234,95
bab2,1,2,8.540475548860295,661.6517206,645,38
bab6,1,2,10.277840192023,687.008211759,1070,129
beasleyC3,1,2,14.323607427055704,0.911612535,156,63
binkar10_1,1,1,12.774764578069451,0.021219988,2,0
blp-ar98,1,1,63.725425593614936,4.257886738,36,1
blp-ic98,1,1,30.28640669237616,0.51891823,3,0
bnatt400,1,3,0.0,195.696796754,1269,0
bppc4-08,1,1,45.283018867924525,1.11237559,64,8
brazil3,1,2,350.0,22.946565051,28,0
buildingenergy,1,2,1.1620105829016216,631.008059878,11,0
cap6000,1,1,0.34984418961261365,0.03325157,1,0
cbs-cta,1,1,inf,9.182392884,89,30
chromaticindex1024-7,1,1,0.0,55.271963434,3,0
chromaticindex512-7,1,1,0.0,45.891670841,2,0
cmflsp50-24-8-8,1,1,13.315799488899287,35.420735466,300,101
co-100,1,1,302.0624880683933,5.937208045,15,0
cod105,1,1,100.0,1.788725795,1,0
comp07-2idx,1,2,3333.3333333333335,8.163045071,37,1
comp21-2idx,1,2,312.1621621621622,4.788263963,28,0
cost266-UUE,1,1,43.2309958109821,0.444209757,29,0
cryptanalysiskb128n5obj16,1,3,0.0,3228.916229191,764,0
csched007,1,3,49.85754985754856,8.631246925,703,160
csched008,1,3,9.826589595375722,6.420951559,786,283
cvs16r128-89,1,1,97.9381443298969,0.984886162,1,0
dano3_3,1,1,0.008979373126174106,18.279941382,18,0
dano3_5,1,1,0.026118128387820364,29.34295029,34,2
dano3mip,1,1,10.774607793522273,117.279909392,69,13
danoint,1,2,651.4307458143074,3.68962491,283,124
disctom,1,1,0.0,1.319894727,2,0
drayage-100-23,1,1,14.520782928924772,0.66574265,26,0
drayage-25-23,1,1,10.911273925398623,1.02145958,43,5
ds,1,1,5538.088235294211,5.995563193,1,0
dws008-01,1,3,43.30453037506032,41.389769691,701,285
eil33-2,1,1,332.455422679737,0.063709602,1,0
eilA101-2,1,1,421.95654364606685,1.063455416,1,0
enlight_hard,1,3,0.0,5.040787461,641,195
exp-1-500-5-5,1,1,40.97318135595793,0.103546443,32,1
fast0507,1,1,18.39080459770115,0.871323729,1,0
fastxgemm-n2r6s0t2,1,1,650.8695652173913,0.296855387,18,0
fhnw-binpack4-48,0,0,0,0,0,0
fiball,1,2,13.043478260869565,9.648314566,59,3
fiber,1,1,160.5454171010545,0.072658151,17,0
fixnet6,1,1,56.41476274165202,0.105906721,31,1
gen-ip002,1,2,9.532299706806066,0.009575293,1,0
gen-ip054,1,2,9.934914872415105,0.014802068,4,0
germanrr,1,2,10.924706524257273,26.246241214,202,48
gesa2-o,1,2,35.65464309056816,1.514921893,161,39
gesa2,1,2,2.802042455482771,0.296214931,31,1
gfd-schedulen180f7d50m30k18,0,0,0,0,0,0
glass-sc,1,1,8.695652173913043,0.567990172,1,0
glass4,1,2,2166.6617500516245,2.044976929,759,343
gmu-35-40,1,1,6.895152435715877,0.107590687,14,0
gmu-35-50,1,2,14.595427791977047,2.94392198,322,136
graph20-20-1rand,1,1,44.44444444444444,5.538440734,89,6
graphdraw-domain,1,2,150.79752108097125,0.650909817,148,45
h80x6320d,1,1,25.390193437993418,1.309802983,36,4
harp2,1,1,11.85149613695565,0.053052451,12,0
highschool1-aigio,1,2,inf,833.056039856,30,0
hypothyroid-k1,1,1,0.0,4.700372649,1,0
ic97p,1,3,15.169964485032978,9.740999547,1206,526
ic97t,1,3,11.897513952308472,6.556187752,2103,799
icir97p,1,3,22.039525691699605,24.009886905,806,297
icir97t,1,3,11.2,98.784738713,1982,934
irish-electricity,1,2,5.262157331526663,39.821918946,88,25
irp,1,1,0.3037094976156847,0.220348403,2,0
istanbul-no-cutoff,1,1,21.98854246823405,7.571661961,30,0
k1mushroom,1,1,18.248175182481752,40.004067056,1,0
lectsched-5-obj,1,3,1783.3333333333333,188.384218071,1759,0
leo1,1,1,44.05847671137042,0.104152955,1,0
leo2,1,1,40.72545429506654,0.219767249,1,0
liu,1,1,674.7232472324723,1.193968728,92,33
lotsize,1,3,707.7105381385538,13.278424987,1330,627
mad,1,1,6188.059701492536,0.169497889,19,0
manna81,1,2,56.73047705864479,0.084361453,3,0
map10,1,1,10.505050505050505,51.876454443,52,11
map16715-04,1,1,50.450450450450454,64.646910059,63,16
markshare1,1,1,24200.0,0.004496549,1,0
markshare2,1,1,27500.0,0.004385278,1,0
markshare_4_0,1,1,7400.0,0.005420461,1,0
mas74,1,2,67.00393197810389,0.187520748,90,9
mas76,1,2,293.31137897418074,0.187049416,90,12
mc11,1,2,154.22191804260416,1.506698469,156,62
mcsched,1,1,6.099201087238631,0.523250093,4,0
mik-250-20-75-4,1,2,14.812336284201066,0.36824633,36,3
milo-v12-6-r2-40-1,1,3,71.76701157701824,19.715081442,994,474
misc07,1,1,35.76512455516014,0.319424504,56,0
mkc,1,2,60.34161050017743,0.037011775,2,0
mod011,1,1,1.9068557312597594,0.394813216,24,0
modglob,1,1,192.6234353311859,0.088180222,37,4
momentum1,1,3,123.49594733581554,59.117815933,721,339
msc98-ip,1,1,6.418953091278494,9.283574517,56,8
mushroom-best,1,2,10891366.529972509,59.013197922,107,6
mzzv11,1,2,20.07551339902385,5.643264247,39,2
mzzv42z,1,2,17.50730282375852,3.997134762,24,0
n2seq36q,1,1,29.118773946360154,0.404026078,1,0
n3div36,1,1,30.428134556574925,0.392041932,1,0
n5-3,1,2,2.3442319555829734,0.519889794,33,2
neos-1122047,1,1,100.0,0.071802167,0,0
neos-1171448,1,1,3.721682847896422,5.731022619,37,5
neos-1171737,1,1,13.333333333333334,1.364153376,20,0
neos-1354092,1,2,10.869565217391305,178.661490943,63,0
neos-1445765,1,1,33.92003598942811,0.783619124,6,0
neos-1456979,1,3,93.75,87.417248922,1309,202
neos-1582420,1,3,72.52747252747253,22.709804304,1370,400
neos-2657525-crna,1,2,960.7462717064991,0.047125422,12,0
neos-2746589-doon,1,3,12.254755502440139,294.347289958,783,100
neos-2978193-inde,1,1,1.9461194907406691,0.159065321,2,0
neos-2987310-joes,1,2,4.525529479593683,18.005656675,112,43
neos-3004026-krka,1,3,0.0,76.014797844,784,4
neos-3024952-loue,1,3,260.0949319778743,601.109460911,2000,0
neos-3046615-murg,1,2,4553.9375,0.871396465,329,80
neos-3083819-nubu,1,2,0.8047722287712294,0.044774758,1,0
neos-3216931-puriri,1,3,108.1674144699946,236.505581199,1610,261
neos-3381206-awhea,1,3,4.856512141280353,41.564395211,979,0
neos-3402294-bobin,1,1,852.7881040892263,26.591930464,29,0
neos-3555904-turama,1,1,4.322766570605187,105.747129915,57,1
neos-3627168-kasai,1,1,1.6331291567847257,0.156296388,26,0
neos-3656078-kumeu,1,3,28.743110490274628,176.934757902,996,0
neos-3754480-nidda,1,1,9.785585443827227,0.189152582,68,9
neos-4300652-rahue,1,3,562.794172581247,391.221477939,735,0
neos-4338804-snowy,1,2,25736.777702243373,4.320858636,416,170
neos-4387871-tavua,1,3,43.17605715103438,15.95067144,714,340
neos-4413714-turia,1,1,7.936532498134532,68.543558038,70,7
neos-4532248-waihi,1,3,949.3506493506494,507.223442235,763,292
neos-4647030-tutaki,1,1,14.059387275723372,35.71070104,40,6
neos-4722843-widden,1,2,20.013711249247127,19.2302627,37,3
neos-4738912-atrato,1,2,7.209830944546067,0.526906698,27,0
neos-4763324-toguru,1,1,66.02452516950251,21.574119079,25,0
neos-4954672-berkel,1,1,90.48034416372272,0.109171541,35,3
neos-5049753-cuanza,1,3,54.62633529850999,1408.511740776,713,302
neos-5052403-cygnet,1,1,0.0,40.615219659,2,0
neos-5093327-huahum,1,1,180.70287539936103,8.474904685,107,41
neos-5104907-jarama,1,3,239.7860962566845,1887.470767659,932,237
neos-5107597-kakapo,0,0,0,0,0,0
neos-5114902-kasavu,0,0,0,0,0,0
neos-5188808-nattai,1,1,5165.658076902316,4.460435427,27,0
neos-5195221-niemur,1,1,505.59330386877355,4.183709023,13,0
neos-631710,1,1,148.76847290640393,2.403761338,1,0
neos-662469,1,2,363.5649202733485,2.435646269,5,0
neos-787933,1,2,0.0,0.04261217,1,0
neos-827175,1,1,0.0,0.509052665,0,0
neos-848589,1,1,628262.482851197,101.177609202,69,18
neos-860300,1,1,58.981568259918774,0.523028915,6,0
neos-873061,1,1,53.129944416075965,32.583154718,37,4
neos-911970,1,1,177.02702702702706,0.220189566,52,2
neos-933966,1,1,35.22012578616352,1.117019134,5,0
neos-950242,1,2,50.0,120.125083429,345,84
neos-957323,1,1,10.917014284202159,1.941927258,2,0
neos-960392,1,1,2.5210084033613445,26.18060242,92,5
neos10,1,2,64.49339207048457,0.101509216,3,0
neos16,1,3,0.8968609865470852,9.898129416,902,82
neos17,1,1,346.21224297367615,0.204854638,37,4
neos20,1,3,58.525345622119815,9.163676188,927,91
neos5,1,1,80.0,0.015634767,4,0
neos7,1,2,32.685120800516394,2.643393573,233,86
neos8,1,2,100.0,0.108941524,3,0
net12,1,1,19.1588785046729,8.661215645,89,19
netdiversion,1,1,104.54545454545455,78.9559665,19,0
nexp-150-20-8-5,1,1,145.8874458874459,0.478058762,7,0
nh97p,1,3,10.719322990126939,20.270444641,854,240
nh97t,1,3,11.212976022566997,51.019873699,1345,416
noswot,1,2,7.317073170731708,0.081408917,41,2
ns1116954,1,3,0.0,1057.558223726,1319,5
ns1208400,1,1,0.0,14.81485938,115,4
ns1644855,1,1,21.60507325606806,516.499690755,65,15
ns1760995,1,1,95.6503107869567,83.45641226,89,5
ns1830653,1,3,524.6144893802735,26.964984844,949,111
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,31.25,0.064856267,1,0
nu25-pr12,1,2,3.6824042296632964,0.326096121,18,0
nursesched-medium-hint03,1,2,760.0,25.722707208,38,1
nursesched-sprint02,1,2,55.172413793103445,3.0025439,18,0
nw04,1,1,3.33293796702645,4.181664601,17,0
opm2-z10-s4,1,1,94.0425020289158,27.241063559,1,0
opt1217,1,1,0.0,0.160407211,47,6
p200x1188c,1,1,4.4369279745324315,0.208719862,31,1
p2756,1,2,82.10627400768246,0.058189931,5,0
peg-solitaire-a3,1,3,1.7763568394002505e-13,504.466714665,1453,53
pg,1,1,3.6554679526226,0.319449823,64,13
pg5_34,1,1,0.3874174550957925,0.337742913,53,11
physiciansched3-3,1,3,905.2885008597093,150.215821985,780,252
physiciansched6-2,1,3,3.0411158867893926,77.738435352,1027,1
piperout-08,1,3,143.30814441645677,72.672501659,1463,16
piperout-27,1,3,501.2555391432792,61.242064846,983,1
pk1,1,1,145.45454545454547,0.180763802,58,7
pp08a,1,1,33.605442176870746,0.042662354,26,0
pp08aCUTS,1,1,59.45578231292517,0.050639889,26,0
proteindesign121hz512p9,1,2,2.3761031907671417,5.008276937,23,0
proteindesign122trx11p8,1,2,1.1448196908986834,1.052437189,4,0
protfold,1,1,54.83870967741935,2.932866311,15,0
qap10,1,1,19.41176470527876,13.564577425,2,0
qiu,1,1,1563.8813288984245,0.06215699,4,0
rB10-011000,1,1,167.52018098616895,0.954538788,57,1
rB10-011001,1,1,127.28761953022274,1.017604889,57,1
