problem,numSols,stage,gap,time,iterations,restarts
neos-1122047,1,1,100.0,0.073933951,0,0
neos-1171448,1,1,1.4563106796116505,4.918032917,27,0
neos-1171737,1,1,3.8461538461538463,1.906486282,32,1
neos-1354092,1,2,10.869565217390981,168.468486604,39,0
neos-1445765,1,1,26.40724287240623,0.889011227,8,0
neos-1456979,1,2,51.70454545454545,1.480279206,20,0
neos-1582420,1,2,85.71428571428571,3.292623301,224,51
neos-2657525-crna,1,2,961.4941504836675,0.097783525,35,1
neos-2746589-doon,1,3,6.3937854795339035,845.717060717,692,23
neos-2978193-inde,1,1,1.9461194907406691,0.161845328,2,0
neos-2987310-joes,1,1,0.07620737100703218,6.738189091,41,8
neos-3004026-krka,1,3,0.0,115.271450815,1069,3
neos-3024952-loue,1,3,832.123635820003,129.933587786,1714,29
neos-3046615-murg,1,2,12304.5625,0.200096811,125,94
neos-3083819-nubu,1,2,0.8047722287712294,0.043826118,1,0
neos-3216931-puriri,1,3,135.62815479528885,327.981307456,1266,7
neos-3381206-awhea,1,3,4.856512141280353,16.842101881,840,0
neos-3402294-bobin,1,1,711.8959107806752,32.763862637,31,0
neos-3555904-turama,1,1,4.322766570605187,100.107870814,40,1
neos-3627168-kasai,1,1,2.047914676323213,0.158931127,26,0
neos-3656078-kumeu,1,3,33.68533730128567,111.080990017,871,0
neos-3754480-nidda,1,1,19.57226645383386,0.191653373,66,10
neos-4300652-rahue,1,3,393.49084796414036,638.852814135,696,0
neos-4338804-snowy,1,2,78930.59143439837,0.773881511,96,26
neos-4387871-tavua,1,3,896.4906732132885,26.92849327,1099,539
neos-4413714-turia,1,1,9.617988816476302,68.484715096,66,6
neos-4532248-waihi,1,3,949.3506493506494,687.161312029,806,235
neos-4647030-tutaki,1,1,29.768057720567153,24.372125086,26,0
neos-4722843-widden,1,2,391.18682832128064,25.497234239,48,6
neos-4738912-atrato,1,2,12.994150607796504,0.520919943,27,0
neos-4763324-toguru,1,1,65.96802680036511,21.377252439,24,0
neos-4954672-berkel,1,1,57.488814296267094,0.116702773,38,4
neos-5049753-cuanza,1,2,51.067616419372825,884.409239939,398,120
neos-5052403-cygnet,1,1,0.0,39.970260639,2,0
neos-5093327-huahum,1,1,31.501597444089455,7.000269326,76,43
neos-5104907-jarama,0,0,0,0,0,0
neos-5107597-kakapo,1,1,5192.83950617284,2.106186821,159,125
neos-5114902-kasavu,0,0,0,0,0,0
neos-5188808-nattai,1,1,5165.658076902315,4.743093955,27,0
neos-5195221-niemur,1,1,936.9398174276351,7.420674291,17,0
neos-631710,1,1,148.76847290640393,2.274722091,1,0
neos-662469,1,2,320.162978631088,2.436321842,5,0
neos-787933,1,2,0.0,0.041998891,1,0
neos-827175,1,1,0.0,0.499568509,0,0
neos-848589,1,1,575928.7166543246,104.41456965,72,19
neos-860300,1,1,59.98125585754452,0.528305236,6,0
neos-873061,1,1,57.320681877210546,26.38290934,32,2
neos-911970,1,1,201.8626734842951,0.224251136,52,3
neos-933966,1,1,35.22012578616352,0.995058962,4,0
neos-950242,1,1,25.0,3.829643814,15,0
neos-957323,1,1,10.917014284202159,1.953175146,2,0
neos-960392,1,1,1.680672268907563,19.955997828,72,2
neos10,1,2,64.49339207048457,0.099364246,3,0
neos16,1,3,2.242152466367713,8.995831246,1000,4
neos17,1,1,299.93568548098585,0.17756417,32,2
neos20,1,3,61.9815668202765,9.150958974,1098,70
neos5,1,1,93.33333333333333,0.01574512,4,0
neos7,1,2,13.020580828880474,0.176571297,25,0
neos8,1,2,100.0,0.108375918,3,0
net12,1,1,19.1588785046729,3.690736699,22,0
netdiversion,1,1,90.08264462809917,72.565668136,12,0
nexp-150-20-8-5,1,1,145.8874458874459,0.468614219,7,0
nh97p,1,3,9.449929478138223,12.238752031,819,242
nh97t,1,3,11.212976022566997,13.343969463,1038,317
noswot,1,2,9.75609756097561,0.066994021,33,1
ns1116954,1,3,0.0,963.712160689,1046,4
ns1208400,1,2,1.000000082740371e-08,50.686718503,327,1
ns1644855,1,1,0.43734966105380974,282.12994415,32,1
ns1760995,1,1,23.382606156665325,79.101100766,77,2
ns1830653,1,2,524.6144893802735,11.345906898,327,13
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,31.25,0.06593507,1,0
nu25-pr12,1,2,3.7287821166867636,0.313923032,18,0
nursesched-medium-hint03,1,2,754.7826086956521,15.225325462,14,0
nursesched-sprint02,1,2,55.172413793103445,2.826583234,16,0
nw04,1,1,3.866682481318942,1.908646257,8,0
opm2-z10-s4,1,1,94.0425020289158,27.232985581,1,0
opt1217,1,1,12.5,0.16709414,49,6
p200x1188c,1,1,4.4369279745324315,0.19951688,31,1
p2756,1,2,82.10627400768246,0.058340646,5,0
peg-solitaire-a3,0,0,0,0,0,0
pg,1,1,9.370993641970296,0.288120552,53,16
pg5_34,1,1,6.938606158261279,0.363690447,53,12
physiciansched3-3,1,1,4.014014826802186,49.458637949,22,0
physiciansched6-2,1,3,3.649339064147271,64.66236875,748,53
piperout-08,1,3,272.6656271240654,52.193207959,1257,36
piperout-27,1,3,320.97488921713443,78.587532127,1414,23
pk1,1,1,1145.4545454545455,0.192184724,60,9
pp08a,1,1,11.700680272108844,0.031843876,19,0
pp08aCUTS,1,1,5.442176870748299,0.040370423,20,0
proteindesign121hz512p9,1,2,2.3761031907671417,4.796937883,23,0
proteindesign122trx11p8,1,2,1.1448196908986834,1.06907384,4,0
protfold,1,1,67.74193548387096,9.137888804,47,1
qap10,1,1,19.41176470527876,13.695806713,2,0
qiu,1,1,1563.8813288984245,0.062600897,4,0
rB10-011000,1,1,282.56465628052854,0.562453654,27,0
rB10-011001,1,1,265.883704574147,0.647564484,32,1
rB11-010000,1,1,280.56672025723475,1.66697188,35,1
rB11-110001,1,1,172.1875322134565,3.306039395,33,1
rB12-111111,1,3,91.94454228797308,64.340270323,917,27
rC10-001000,1,1,213.95287958115182,0.309388324,34,1
rC10-100001,1,1,309.31875438277535,4.069851856,86,1
rC11-010100,1,1,347.01751179745577,0.204400183,1,0
rC11-011100,1,1,480.5352099190962,0.1721481,1,0
