problem,numSols,stage,gap,time,iterations,restarts
n2seq36q,1,1,29.118773946360154,0.406569002,1,0
n3div36,1,1,30.428134556574925,0.386471021,1,0
n5-3,1,2,6.847624922887107,0.341811361,26,0
neos-1122047,1,1,100.0,0.072958692,0,0
neos-1171448,1,1,1.6181229773462784,5.618208421,31,1
neos-1171737,1,1,4.102564102564088,1.818452961,31,1
neos-1354092,1,2,17.391304347826086,168.135443887,36,0
neos-1445765,1,1,41.39908901760108,0.706224248,5,0
neos-1456979,1,2,159.6590909090909,49.972293479,559,103
neos-1582420,1,2,48.35164835164835,1.071832819,64,5
neos-2657525-crna,1,2,961.4941504836675,0.12843479,44,3
neos-2746589-doon,1,2,45.911761776715664,38.054084463,129,23
neos-2978193-inde,1,1,1.9461194907406691,0.162658519,2,0
neos-2987310-joes,1,2,1.4965723870882937e-09,14.705146171,76,39
neos-3004026-krka,1,3,0.0,112.341824208,1515,4
neos-3024952-loue,1,3,849.1441172073554,99.276911665,1718,43
neos-3046615-murg,1,2,11083.0625,0.149984283,93,65
neos-3083819-nubu,1,2,0.8047722287712294,0.044049501,1,0
neos-3216931-puriri,1,3,107.39624228827819,586.723068406,1355,0
neos-3381206-awhea,1,3,4.856512141280353,13.679009055,831,0
neos-3402294-bobin,1,1,576.9516728624585,22.122231357,22,0
neos-3555904-turama,1,1,4.322766570605187,101.629339046,30,0
neos-3627168-kasai,1,1,1.9202150644271985,0.156010504,26,0
neos-3656078-kumeu,1,3,31.85724480344938,160.214669521,917,0
neos-3754480-nidda,1,1,6.978999660950791,0.212637395,67,13
neos-4300652-rahue,1,2,191.09077325364197,116.061136344,85,0
neos-4338804-snowy,1,2,100296.66893269884,0.761920949,97,28
neos-4387871-tavua,1,2,738.3377089225718,21.109981419,756,403
neos-4413714-turia,1,1,8.25694791546354,74.917410268,73,10
neos-4532248-waihi,1,3,949.3506493506494,585.053267789,753,62
neos-4647030-tutaki,1,1,6.783104020853521,17.023881604,17,0
neos-4722843-widden,1,2,746.2919840563374,60.788662588,100,40
neos-4738912-atrato,1,2,19.583769035393143,0.115899042,5,0
neos-4763324-toguru,1,1,66.05147409695279,21.372126644,24,0
neos-4954672-berkel,1,1,55.7138373566144,0.099094445,32,1
neos-5049753-cuanza,1,2,79.71530339642703,788.245660356,329,88
neos-5052403-cygnet,1,1,0.5494505494505495,43.655942943,2,0
neos-5093327-huahum,1,1,655.6549520766773,11.936156338,110,76
neos-5104907-jarama,1,3,93.68983957219251,3514.626060769,817,33
neos-5107597-kakapo,1,1,32825.92592592593,1.629032655,121,94
neos-5114902-kasavu,0,0,0,0,0,0
neos-5188808-nattai,1,1,3752.6662458305314,5.472838288,26,0
neos-5195221-niemur,1,1,510.93776488211535,6.857507066,15,0
neos-631710,1,1,148.76847290640393,2.40037236,1,0
neos-662469,1,2,282.29580214773836,3.895376843,10,0
neos-787933,1,2,0.0,0.042038491,1,0
neos-827175,1,1,0.0,0.52394893,0,0
neos-848589,1,1,293181.82750120526,105.464019229,71,21
neos-860300,1,1,56.91971258981568,0.403613505,4,0
neos-873061,1,1,57.320681877210546,26.903940676,32,2
neos-911970,1,1,154.91234477720968,0.213974249,48,6
neos-933966,1,1,34.59119496855346,1.338620956,4,0
neos-950242,1,1,125.0,5.161774188,17,0
neos-957323,1,1,10.917014284202159,1.949620457,2,0
neos-960392,1,1,1.2605042016806722,22.064095277,75,4
neos10,1,2,64.49339207048457,0.101659436,3,0
neos16,1,3,1.345291479820628,10.050482034,1376,2
neos17,1,1,253.50943026080117,0.177427181,32,2
neos20,1,3,43.54838709677419,8.481147037,1033,63
neos5,1,1,13.333333333333334,0.021798678,6,0
neos7,1,2,13.020581102576376,0.184439898,25,0
neos8,1,2,100.0,0.109952311,3,0
net12,1,1,38.3177570093458,4.126205682,25,0
netdiversion,1,1,97.93388429752066,92.642300661,17,0
nexp-150-20-8-5,1,1,145.8874458874459,0.478376182,7,0
nh97p,1,3,11.283497884344147,17.723648477,1513,410
nh97t,1,3,9.802538787023945,11.828934154,909,290
noswot,1,2,9.75609756097561,0.073091748,36,3
ns1116954,1,2,0.0,507.656665023,497,8
ns1208400,1,1,3.000080184278886e-08,18.15795677,73,1
ns1644855,1,1,0.43734966105380974,313.247505283,32,1
ns1760995,1,1,11.013750757364667,85.120298977,78,1
ns1830653,1,2,518.86334982058,12.625534982,253,7
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,31.25,0.066020877,1,0
nu25-pr12,1,2,3.7287821166867636,0.311186683,18,0
nursesched-medium-hint03,1,2,800.8695652173913,13.944088797,11,0
nursesched-sprint02,1,2,55.172413793103445,2.097604888,11,0
nw04,1,1,3.866682481318942,1.924058793,8,0
opm2-z10-s4,1,1,94.0425020289158,27.296759853,1,0
opt1217,1,1,25.0,0.13771735,37,2
p200x1188c,1,1,4.4369279745324315,0.201736411,31,1
p2756,1,2,82.10627400768246,0.058653015,5,0
peg-solitaire-a3,0,0,0,0,0,0
pg,1,1,15.063678645653884,0.281273211,53,22
pg5_34,1,1,3.4769008728393467,0.352913772,53,12
physiciansched3-3,1,1,3.879805809577093,51.020787952,36,1
physiciansched6-2,1,3,3.450652826210364,120.95548755,1074,47
piperout-08,1,3,655.5499580184719,72.272708934,1780,31
piperout-27,1,3,501.2555391432792,50.597929747,955,18
pk1,1,1,2363.6363636363635,0.187977565,58,11
pp08a,1,1,30.8843537414966,0.028514395,17,0
pp08aCUTS,1,1,13.46938775510204,0.027150503,12,0
proteindesign121hz512p9,1,2,2.3761031907671417,4.772555413,23,0
proteindesign122trx11p8,1,2,1.1448196908986834,1.045864893,4,0
protfold,1,1,54.83870967741935,5.312813365,16,0
qap10,1,1,19.41176470527876,13.778478187,2,0
qiu,1,1,1563.8813288984245,0.062341096,4,0
rB10-011000,1,1,273.6850223661885,0.525587714,26,0
rB10-011001,1,1,234.81130715499503,0.523858328,26,0
rB11-010000,1,1,260.93821773082226,1.400359562,28,0
rB11-110001,1,1,153.64135429209352,3.027602079,30,0
rB12-111111,1,3,109.48544088294001,107.232630677,1375,7
rC10-001000,1,1,296.75392670157066,0.277693988,31,0
rC10-100001,1,1,331.4572890424123,4.231169978,87,2
rC11-010100,1,1,347.01751179745577,0.203548638,1,0
rC11-011100,1,1,480.5352099190962,0.175851795,1,0
rC12-100000,1,1,354.97824285122255,4.400354931,31,1
rC12-111100,1,1,194.89988095641232,0.299228715,1,0
radiationm18-12-05,1,2,137.07161562108618,1.64620812,64,3
radiationm40-10-02,1,2,8157.669576637824,19.782509932,192,17
rail01,1,1,28.043053013135776,1137.45619143,18,0
rail02,0,0,0,0,0,0
rail507,1,1,14.942528735632184,1.188264553,1,0
ran14x18-disj-8,1,1,8.943965517241379,0.33487515,29,0
rd-rplusc-21,1,3,58.50137802074966,37.203301755,810,322
reblock115,1,1,13.254060886191734,2.338918701,92,18
rmatr100-p10,1,1,35.22458628841608,0.625586282,3,0
rmatr200-p5,1,1,19.464720194647203,14.083761064,2,0
rocI-4-11,1,3,99.8322149601932,27.099472654,1308,152
rocII-5-11,1,1,90.46116680676195,6.127587027,114,31
roi2alpha3n4,1,1,62.11927316472925,39.514385862,34,2
roi5alpha10n8,1,1,56.95532729217159,417.203501962,29,0
roll3000,1,2,21.34988363072149,1.293322236,55,6
rout,1,2,49.75315515961397,0.173965093,42,4
s100,1,1,0.46245287435347593,339.215754541,8,0
s250r10,1,1,0.05382611447755174,53.184786604,2,0
satellites2-40,1,1,94.73684210526316,42.442825878,37,4
satellites2-60-fs,1,1,89.47368421058172,22.95581728,37,4
savsched1,1,2,10.995431519407486,200.395557478,13,0
sct2,1,1,13.038060811673038,0.472173382,19,0
set1ch,1,1,78.87593558962774,0.079756075,31,1
seymour,1,1,10.638297872340425,0.644552408,1,0
seymour1,1,1,0.9104768603564519,2.472220978,6,0
sing326,1,1,7.582001426399269,24.387467137,34,1
sing44,1,1,8.146332497186044,30.013353731,44,6
snp-02-004-104,1,2,2.174568515271956,19.202410098,34,2
sorrell3,1,1,81.25,0.902998553,1,0
sp150x300d,1,1,2.898550724637681,0.074140635,31,1
sp97ar,1,1,17.538095640108487,1.108142832,3,0
sp98ar,1,1,21.511836360900816,0.599706877,1,0
splice1k1,1,1,99.49238578680203,62.993646781,14,0
square41,1,2,6.666666666666667,1184.247286611,10,0
square47,0,0,0,0,0,0
supportcase10,1,1,157.14285714285714,119.908224217,13,0
supportcase12,1,2,1.684795062183873,12.582587627,17,0
supportcase18,1,1,37.5,0.1304444,1,0
supportcase26,1,1,8523.075264893656,0.243979532,90,62
supportcase33,1,2,72.46376811594203,22.353091616,204,51
supportcase40,1,1,18.653465769981604,3.990786543,15,0
supportcase42,1,2,28.888722223838815,3.996650644,11,0
supportcase6,1,1,0.45680657938178953,13.850876503,12,0
supportcase7,1,1,17.654329229370973,8.26570552,26,0
swath,1,2,241.50559050064194,19.21321519,239,77
swath1,1,2,208.26739592422334,4.212970472,96,38
swath3,1,1,158.00142571978327,4.04951665,94,35
t1717,1,1,192.32690758073514,167.298532819,57,0
tbfp-network,1,1,219.52866797069066,27.951556278,14,0
thor50dday,1,1,235.20053442858205,9.79260571,34,4
timtab1,1,2,61.50368998862282,0.658616496,156,69
timtab2,1,3,68.67129933603368,5.560028342,700,230
tr12-30,1,1,74.71515207203896,0.16005085,32,2
traininstance2,1,2,70.27290448343079,1.920612349,429,76
traininstance6,1,3,99.50512548603747,3.492032953,1037,91
trento1,1,1,77.3936047493712,7.755728344,8,0
triptim1,1,2,0.21427228321506206,22.598682479,4,0
uccase12,1,1,3.101399079114501,11.307761828,17,0
uccase9,1,1,5151.05917508769,32.434061553,97,40
uct-subprob,1,1,12.101910828025478,0.591506036,7,0
unitcal_7,1,3,12.842488719707257,113.945337194,797,72
var-smallemery-m6j6,1,1,4168.681735987833,23.567534091,66,7
vpm2,1,1,39.49275362318839,0.039291102,26,0
wachplan,1,2,0.0,2.499922782,23,0
