problem,numSols,stage,gap,time,iterations,restarts
dano3_3,1,1,0.008979385064083755,18.659394377,18,0
dano3_5,1,1,0.8547654137795225,155.794225735,55,12
dano3mip,1,1,14.483173076923073,165.950381614,72,14
danoint,1,2,651.4307458143074,3.01778077,164,71
disctom,1,1,0.0,1.308171803,2,0
drayage-100-23,1,1,15.368519010669694,0.648082932,26,0
drayage-25-23,1,1,10.911273925398623,0.780848588,31,0
ds,1,1,5538.088235294211,6.03737024,1,0
dws008-01,1,3,26.931394610023734,61.412720919,788,247
eil33-2,1,1,332.455422679737,0.063170929,1,0
eilA101-2,1,1,421.95654364606685,1.026382193,1,0
enlight_hard,0,0,0,0,0,0
exp-1-500-5-5,1,1,47.29764596961464,0.087794435,27,0
fast0507,1,1,18.39080459770115,0.911189464,1,0
fastxgemm-n2r6s0t2,1,1,782.6086956521739,0.352079612,20,0
fhnw-binpack4-48,1,3,0.0,90.91802891,1753,154
fiball,1,2,12.318840579710145,6.564819049,52,4
fiber,1,1,140.6603147497433,0.063657208,15,0
fixnet6,1,1,48.35551092141602,0.103380796,31,1
gen-ip002,1,2,9.532299706806066,0.008224581,1,0
gen-ip054,1,2,9.934914872415105,0.014596299,4,0
germanrr,1,2,10.301415183874838,18.119575273,99,14
gesa2-o,1,2,16.150317209123106,0.193935701,32,1
gesa2,1,2,2.311200904592255,0.212664013,26,0
gfd-schedulen180f7d50m30k18,0,0,0,0,0,0
glass-sc,1,1,8.695652173913043,0.569670726,1,0
glass4,1,1,166.66650833499583,0.410230182,153,67
gmu-35-40,1,1,6.895152435715877,0.105020134,14,0
gmu-35-50,1,1,3.3240274663437877,0.311541058,32,1
graph20-20-1rand,1,1,33.333333333333336,4.807415851,48,0
graphdraw-domain,1,2,51.50868637610485,0.427577283,84,19
h80x6320d,1,1,20.943127498488728,1.166635242,32,2
harp2,1,1,11.796505459497947,0.052220591,12,0
highschool1-aigio,1,2,inf,621.405533859,15,0
hypothyroid-k1,1,1,0.0,4.574952275,1,0
ic97p,1,2,12.252663622526637,1.030328705,169,62
ic97t,1,3,13.82546930492136,4.171360295,1413,542
icir97p,1,3,21.359683794466417,21.805360597,958,249
icir97t,1,2,15.545098039215686,11.676108996,452,278
irish-electricity,1,1,7.566631785626573,29.419034401,50,5
irp,1,1,0.3037094976156847,0.214814694,2,0
istanbul-no-cutoff,1,1,16.177507074299207,6.054176256,22,0
k1mushroom,1,1,18.248175182481752,39.717793786,1,0
lectsched-5-obj,1,3,2670.8333333333335,159.060719155,1657,0
leo1,1,1,44.05847671137042,0.105480805,1,0
leo2,1,1,40.72545429506654,0.226525847,1,0
liu,1,1,674.7232472324723,1.168743899,90,59
lotsize,1,1,70.92788450170417,0.537998487,50,14
mad,1,1,6188.059701492536,0.136716817,15,0
manna81,1,2,56.73047705864479,0.085072457,3,0
map10,1,1,39.5959595959596,47.299923524,72,21
map16715-04,1,1,99.09909909909909,64.298446398,65,16
markshare1,1,1,24200.0,0.00577811,1,0
markshare2,1,1,27500.0,0.004260954,1,0
markshare_4_0,1,1,7400.0,0.005552039,1,0
mas74,1,2,1233.2933136460697,0.189410475,90,13
mas76,1,2,60.57216232930301,0.18459845,90,8
mc11,1,1,118.05971426127128,0.431606551,43,13
mcsched,1,1,8.934798714566828,0.516563116,4,0
mik-250-20-75-4,1,2,42.11774153457869,0.220955329,35,3
milo-v12-6-r2-40-1,1,1,114.38798108404687,0.970366379,44,14
misc07,1,1,32.02846975088968,0.175435375,30,0
mkc,1,2,60.34161050017743,0.036763095,2,0
mod011,1,1,13.122385989906144,0.477699719,28,0
modglob,1,1,59.23550630525322,0.074071193,31,1
momentum1,0,0,0,0,0,0
msc98-ip,1,1,11.896390347309573,7.034500299,38,4
mushroom-best,1,2,11766030.1541934,26.364062168,86,3
mzzv11,1,2,19.33879731098628,6.716822051,50,9
mzzv42z,1,2,17.65335929892892,3.769238064,23,0
n2seq36q,1,1,29.118773946360154,0.406735391,1,0
n3div36,1,1,30.428134556574925,0.386498308,1,0
n5-3,1,2,11.536088834053054,0.414074692,29,0
neos-1122047,1,1,100.0,0.072365431,0,0
neos-1171448,1,1,1.9417475728155156,5.407825994,32,2
neos-1171737,1,1,4.102564102564074,1.985361123,36,5
neos-1354092,1,2,6.52173913043367,178.001965114,41,0
neos-1445765,1,1,35.1459258842715,0.948628545,9,0
neos-1456979,1,2,96.5909090909091,41.897355693,546,53
neos-1582420,1,2,50.54945054945055,1.354298245,81,6
neos-2657525-crna,1,2,960.7462717064991,0.045157482,12,0
neos-2746589-doon,1,3,10.950104571257905,294.715874355,704,21
neos-2978193-inde,1,1,1.9461194907406691,0.159745571,2,0
neos-2987310-joes,1,1,0.07620737100703218,6.729248863,41,8
neos-3004026-krka,1,3,0.0,141.872671988,1751,8
neos-3024952-loue,1,3,938.4960382717895,215.444074052,2000,0
neos-3046615-murg,1,2,15.5625,0.164552092,103,72
neos-3083819-nubu,1,2,0.8047722287712294,0.043772623,1,0
neos-3216931-puriri,1,2,135.964666292765,97.995116551,702,147
neos-3381206-awhea,1,3,4.856512141280353,18.272154177,840,0
neos-3402294-bobin,1,1,679.1821561338348,34.568451103,36,2
neos-3555904-turama,1,1,2.047673590086744e-14,87.181460921,19,0
neos-3627168-kasai,1,1,0.9073285933494346,0.15866359,26,0
neos-3656078-kumeu,1,3,38.49015350510892,104.471533017,818,0
neos-3754480-nidda,1,1,4.728324794907322,0.197236411,67,10
neos-4300652-rahue,1,3,165.18957788568508,535.909951836,704,10
neos-4338804-snowy,1,2,44435.82596872876,0.853747037,109,36
neos-4387871-tavua,1,3,912.4071715992845,19.879670388,847,463
neos-4413714-turia,1,1,2.80466007418327,68.480094677,65,9
neos-4532248-waihi,1,3,949.3506493506494,603.268541036,782,283
neos-4647030-tutaki,1,1,4.619819490462172,30.150104345,33,2
neos-4722843-widden,1,2,356.4885622545536,62.365063744,107,35
neos-4738912-atrato,1,2,4.616004474574681,0.520001671,27,0
neos-4763324-toguru,1,1,66.0547732765953,21.215673904,24,0
neos-4954672-berkel,1,1,26.88285343570469,0.099325592,32,1
neos-5049753-cuanza,1,3,45.55160215671022,1679.707924184,698,99
neos-5052403-cygnet,1,1,0.0,40.580798421,2,0
neos-5093327-huahum,1,1,36.8370607028754,8.613059337,92,58
neos-5104907-jarama,1,3,116.89839572192513,1691.717647992,805,343
neos-5107597-kakapo,1,1,32810.61728395062,1.280558255,103,73
neos-5114902-kasavu,0,0,0,0,0,0
neos-5188808-nattai,1,1,4062.393255796464,4.69142404,27,0
neos-5195221-niemur,1,1,505.59330386877355,3.150841274,8,0
neos-631710,1,1,148.76847290640393,2.508680565,1,0
neos-662469,1,2,363.5649202733485,2.467933904,5,0
neos-787933,1,2,0.0,0.039232154,1,0
neos-827175,1,1,0.0,0.519522038,0,0
neos-848589,1,1,258888.21346284676,101.668699672,70,18
neos-860300,1,1,58.981568259918774,0.556407551,6,0
neos-873061,1,1,52.335623965685535,28.985933276,32,2
neos-911970,1,1,238.00219138056983,0.221103587,51,0
neos-933966,1,1,35.534591194968556,1.053234495,5,0
neos-950242,1,1,50.0,10.409337307,33,0
neos-957323,1,1,10.917014284202159,1.944518238,2,0
neos-960392,1,1,2.9411764705882355,21.394943542,72,3
neos10,1,2,64.49339207048457,0.099212105,3,0
neos16,1,3,0.4484304932735426,10.054366562,1223,96
neos17,1,1,338.47453377031206,0.181454299,33,2
neos20,1,3,76.036866359447,14.722689072,1591,146
neos5,1,1,80.0,0.015833936,4,0
neos7,1,2,2.770336346535833,0.196926353,26,0
neos8,1,2,100.0,0.110280075,3,0
net12,1,1,38.3177570093458,4.003074806,26,0
netdiversion,1,1,111.15702479338843,77.257762095,15,0
nexp-150-20-8-5,1,1,145.8874458874459,0.484143199,7,0
nh97p,1,3,14.668547249647391,13.243287662,874,165
nh97t,1,3,10.155148095909748,28.733820828,1493,381
noswot,1,2,9.75609756097561,0.067248073,34,1
ns1116954,1,3,0.0,834.959888835,1051,3
ns1208400,1,2,0.0,51.245536146,440,75
ns1644855,1,1,0.43734966105379486,259.812726054,32,1
ns1760995,1,1,11.013750757364667,77.48866951,77,2
ns1830653,1,3,528.5617301910546,35.623466867,1075,88
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,31.25,0.066362275,1,0
nu25-pr12,1,2,3.6824042296632964,0.315532905,18,0
nursesched-medium-hint03,1,2,909.5652173913044,22.663528759,32,0
nursesched-sprint02,1,2,55.172413793103445,2.370330758,13,0
nw04,1,1,3.866682481318942,1.931924637,8,0
opm2-z10-s4,1,1,94.0425020289158,27.234218668,1,0
opt1217,1,1,0.0,0.163990635,48,5
p200x1188c,1,1,4.4369279745324315,0.202695016,31,1
p2756,1,2,82.10627400768246,0.058339681,5,0
peg-solitaire-a3,0,0,0,0,0,0
pg,1,1,2.571535850754034,0.266099123,52,15
pg5_34,1,1,1.18790193301742,0.381937972,55,12
physiciansched3-3,1,1,299.6429084591396,64.108312841,153,19
physiciansched6-2,1,3,4.871867650636607,72.067729219,821,116
piperout-08,1,3,398.05205709487825,47.22602376,1143,21
piperout-27,1,3,71.86115214180207,42.700952631,804,18
pk1,1,1,163.63636363636363,0.188177982,59,5
pp08a,1,1,75.37414965986395,0.04355078,26,0
pp08aCUTS,1,1,3.401360544217687,0.042430994,20,0
proteindesign121hz512p9,1,2,2.3761031907671417,4.871038986,23,0
proteindesign122trx11p8,1,2,1.1448196908986834,1.070038259,4,0
protfold,1,2,70.96774193548387,15.973781613,129,7
qap10,1,1,19.41176470527876,13.734415732,2,0
qiu,1,1,1563.8813288984245,0.062653164,4,0
rB10-011000,1,1,179.20201552779062,0.628723698,34,1
rB10-011001,1,1,137.21261417893822,0.658328637,34,1
rB11-010000,1,1,230.88539274230592,2.217156837,48,1
rB11-110001,1,1,137.57136308705253,4.008825103,40,1
rB12-111111,1,1,66.03802199522524,10.806928013,142,10
rC10-001000,1,1,126.54450261780104,0.314047478,35,0
rC10-100001,1,1,490.8682440329325,7.473008718,155,1
rC11-010100,1,1,347.01751179745577,0.211869661,1,0
rC11-011100,1,1,480.5352099190962,0.180682892,1,0
rC12-100000,1,1,238.4039577289681,8.997095516,64,1
rC12-111100,1,1,194.89988095641232,0.301414998,1,0
radiationm18-12-05,1,2,275.851075942161,4.752176383,164,18
radiationm40-10-02,1,2,1697.5780284301607,35.710235994,335,24
rail01,1,1,28.03715324159987,1187.430764211,29,0
rail02,0,0,0,0,0,0
rail507,1,1,14.942528735632184,1.186993105,1,0
ran14x18-disj-8,1,1,23.383620689461758,0.316092651,26,0
rd-rplusc-21,1,3,58.50137802074966,30.8856555,784,311
reblock115,1,2,9.219040570891657,7.887764594,350,56
rmatr100-p10,1,1,17.96690307328605,0.557570793,2,0
rmatr200-p5,1,1,19.464720194647203,14.018726388,2,0
rocI-4-11,1,3,83.38757015336526,28.321839591,1351,311
rocII-5-11,1,3,91.01365342815113,69.03612639,1440,602
roi2alpha3n4,1,1,37.81695603060147,30.031412162,32,0
roi5alpha10n8,1,1,56.17377877429418,459.120161738,32,1
roll3000,1,2,29.115593483320403,0.855054705,43,3
rout,1,2,50.59298440979956,0.151311306,38,2
s100,1,1,2.76342602419417,245.250560314,4,0
s250r10,1,1,0.05382611447755174,53.146186615,2,0
satellites2-40,1,2,321.05263157894734,64.432573535,147,57
satellites2-60-fs,1,2,89.47368421058172,41.412037464,147,57
savsched1,1,2,13.177114087701632,197.917051521,13,0
sct2,1,1,31.032203855619198,0.781068297,34,1
set1ch,1,1,61.8547136114768,0.082617182,31,1
seymour,1,1,10.638297872340425,0.657195223,1,0
seymour1,1,1,1.0378959824566198,2.646180729,8,0
sing326,1,1,15.813893534378533,30.506681208,41,4
sing44,1,1,9.987269159985706,28.322924345,40,5
snp-02-004-104,1,2,4.379856368036249,21.480577315,35,2
sorrell3,1,1,81.25,0.856224332,1,0
sp150x300d,1,1,2.898550724637681,0.075090431,31,1
sp97ar,1,1,21.160068409998193,1.153164501,3,0
sp98ar,1,1,21.511836360900816,0.581846003,1,0
splice1k1,1,1,99.23857868020305,54.097144311,8,0
square41,0,0,0,0,0,0
square47,0,0,0,0,0,0
supportcase10,1,1,142.85714285714286,117.627750596,17,0
supportcase12,1,2,1.381489153760723,18.433597627,29,0
supportcase18,1,1,37.5,0.131064708,1,0
supportcase26,1,1,3435.5741591136466,0.249017952,90,60
supportcase33,1,2,60.869565217391305,23.579214192,260,44
supportcase40,1,1,12.916343207925678,4.090863746,18,0
supportcase42,1,2,48.06299579321351,9.712274591,25,0
supportcase6,1,1,0.4752106537936904,18.218481031,18,0
supportcase7,1,1,17.65432922937099,8.46320454,26,0
swath,1,3,235.13080445014972,67.517949579,682,287
swath1,1,1,23.085225868094486,1.580290724,53,11
swath3,1,1,26.648810811356984,2.018037695,64,16
t1717,1,1,66.99559908262582,171.963960677,63,1
tbfp-network,1,1,36.67193564701536,13.392213317,12,0
thor50dday,1,1,235.20053442858205,9.974741303,34,4
timtab1,1,2,59.75872547631191,0.286704571,59,11
timtab2,1,2,82.82282775217418,1.978705517,235,103
tr12-30,1,1,67.56791938497351,0.219642414,43,7
traininstance2,1,3,856.390977443609,5.154524795,883,193
traininstance6,1,2,341.5694591728526,0.258791582,94,23
trento1,1,1,199.01585648061166,9.062226703,9,0
triptim1,1,2,0.22301809069361275,22.310341124,4,0
uccase12,1,1,3.101399079114501,10.185117792,15,0
uccase9,1,1,4184.18057264671,33.279926616,100,38
uct-subprob,1,1,14.64968152866242,0.435643072,9,0
unitcal_7,1,3,11.019525451760027,102.831775019,723,18
var-smallemery-m6j6,1,1,15.167369695908306,26.873147146,77,11
vpm2,1,1,39.49275362318839,0.043519214,29,0
wachplan,1,2,0.0,3.448332337,41,0
