problem,numSols,stage,gap,time,iterations,restarts
milo-v12-6-r2-40-1,1,1,129.85563788561578,0.783220396,42,12
misc07,1,1,17.793594306049823,0.137461111,25,0
mkc,1,2,60.34161050017743,0.033853461,2,0
mod011,1,1,1.9068557312597594,0.125316464,7,0
modglob,1,1,45.92095823007855,0.015893255,6,0
momentum1,1,3,205.5328462336601,99.047247207,1283,645
msc98-ip,1,1,13.73357402147958,5.396264354,31,1
mushroom-best,1,2,7624007.712379714,24.210593728,60,0
mzzv11,1,2,22.46984068514598,3.183656361,22,0
mzzv42z,1,2,20.282375851996104,1.773565863,7,0
n2seq36q,1,1,29.118773946360154,0.346207891,1,0
n3div36,1,1,30.428134556574925,0.345067886,1,0
n5-3,1,2,3.0228254164096238,0.32185165,26,0
neos-1122047,1,1,100.0,0.064555637,0,0
neos-1171448,1,1,14.951456310679587,1.152171794,6,0
neos-1171737,1,1,6.15384615384614,0.440000792,6,0
neos-1354092,1,2,8.695652173913043,87.635446708,24,0
neos-1445765,1,1,44.711241072934826,0.691674846,7,0
neos-1456979,1,2,159.6590909090909,127.954322029,1642,207
neos-1582420,1,2,69.23076923076923,1.46399494,111,18
neos-2657525-crna,1,2,960.7462717064991,0.046729161,14,0
neos-2746589-doon,1,3,7.001294691763842,266.022672371,718,21
neos-2978193-inde,1,1,3.4979906235169316,0.186130752,3,0
neos-2987310-joes,1,1,0.07620737100703218,6.548806418,41,8
neos-3004026-krka,1,3,0.0,112.178507834,859,3
neos-3024952-loue,1,3,903.7636417999701,187.693204963,1269,0
neos-3046615-murg,1,2,11079.6875,0.147211854,117,86
neos-3083819-nubu,1,2,0.8047722287712294,0.039079763,1,0
neos-3216931-puriri,1,3,135.05328098710024,144.789180035,876,58
neos-3381206-awhea,1,3,4.856512141280353,35.270921245,1511,3
neos-3402294-bobin,1,1,472.11895910781084,29.673126665,30,0
neos-3555904-turama,1,1,4.322766570605187,111.914701943,50,0
neos-3627168-kasai,1,1,0.7303080131794609,0.126484342,26,0
neos-3656078-kumeu,1,3,33.10305036364424,198.751524791,1595,0
neos-3754480-nidda,1,1,246775.4397024153,0.08648081,25,0
neos-4300652-rahue,1,3,261.0478147179681,422.697456761,724,0
neos-4338804-snowy,1,2,145585.72399728076,0.798216629,111,38
neos-4387871-tavua,1,2,950.2309312271489,26.875792085,1248,692
neos-4413714-turia,1,1,87.13799136461802,18.0921575,7,0
neos-4532248-waihi,1,2,949.3506493506494,180.450438296,168,36
neos-4647030-tutaki,1,1,36.090850902596074,19.318553451,26,0
neos-4722843-widden,1,2,10.788705184782556,38.350010001,71,19
neos-4738912-atrato,1,2,5.297231930709748,0.332312584,18,0
neos-4763324-toguru,1,1,72.3692032718275,16.146229594,12,0
neos-4954672-berkel,1,1,87.32679861140349,0.049934016,15,0
neos-5049753-cuanza,1,3,80.42704717225448,3187.069794608,1449,531
neos-5052403-cygnet,1,1,0.0,41.887862878,2,0
neos-5093327-huahum,1,1,514.5047923322684,8.92926781,105,66
neos-5104907-jarama,1,2,37.75401069518717,961.905257145,415,104
neos-5107597-kakapo,1,1,32755.30864197531,2.036572988,163,130
neos-5114902-kasavu,1,1,47.32824427480916,2367.734995376,120,26
neos-5188808-nattai,1,1,4080.430755344333,4.273348549,25,0
neos-5195221-niemur,1,1,885.9242005712733,9.740715926,21,0
neos-631710,1,1,148.76847290640393,2.312681926,1,0
neos-662469,1,2,303.9068771016379,2.060505593,5,0
neos-787933,1,2,0.0,0.02928829,1,0
neos-827175,1,1,0.0,0.412553479,0,0
neos-848589,1,1,442670.0556233852,122.598438447,90,29
neos-860300,1,1,96.31365198375508,1.243626648,16,0
neos-873061,1,1,55.96781861875004,23.212686844,31,1
neos-911970,1,1,198.064280496713,0.073845088,18,0
neos-933966,1,1,2.5157232704402515,3.948418713,8,0
neos-950242,1,1,150.0,8.858043489,34,0
neos-957323,1,1,10.917014284202159,1.891489093,2,0
neos-960392,1,2,2.5210084033613445,54.644853512,257,13
neos10,1,2,64.49339207048457,0.089599934,3,0
neos16,1,3,0.8968609865470852,7.42730408,782,31
neos17,1,1,299.8857862384876,0.200600236,37,4
neos20,1,3,34.56221198156682,6.888744618,876,57
neos5,1,1,80.0,0.013053786,4,0
neos7,1,2,13.020580828718415,0.071534527,6,0
neos8,1,2,100.0,0.09674633,3,0
net12,1,1,38.3177570093458,6.307170478,47,1
netdiversion,1,1,90.9090909090909,207.518379378,15,0
nexp-150-20-8-5,1,1,145.8874458874459,0.260977391,3,0
nh97p,1,3,10.366713681241185,9.963663251,706,271
nh97t,1,3,11.212976022566997,23.170434217,1612,546
noswot,1,2,0.0,0.012116124,5,0
ns1116954,1,3,0.0,1283.401028957,1664,12
ns1208400,1,3,0.0,112.56580366,805,28
ns1644855,1,1,21.60507325606806,215.523640405,5,0
ns1760995,1,1,26.17021629539345,13.778345071,12,0
ns1830653,1,2,529.4636795655125,14.673119863,524,50
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,31.25,0.059666639,1,0
nu25-pr12,1,2,3.1629718950004637,0.067955439,3,0
