problem,numSols,stage,gap,time,iterations,restarts
dws008-01,1,3,56.820167141155885,91.44016401,903,274
eil33-2,1,1,332.455422679737,0.058552335,1,0
eilA101-2,1,1,421.95654364606685,0.908806907,1,0
enlight_hard,1,3,0.0,2.66716999,638,159
exp-1-500-5-5,1,1,246.84990969386982,0.054739452,19,0
fast0507,1,1,18.39080459770115,1.004901436,1,0
fastxgemm-n2r6s0t2,1,1,911.7391304347826,0.734327078,41,1
fhnw-binpack4-48,0,0,0,0,0,0
fiball,1,2,13.768115942028986,1.569564053,8,0
fiber,1,1,120.44396494810009,0.073597564,15,0
fixnet6,1,1,60.35651518955561,0.092938017,31,1
gen-ip002,1,2,9.532299706806066,0.005157833,1,0
gen-ip054,1,2,12.109987209089851,0.008994557,4,0
germanrr,1,2,2.649100354443708,11.435835057,66,8
gesa2-o,1,2,16.150317209123106,0.161037852,31,1
gesa2,1,2,2.802042455482771,0.196432282,26,0
gfd-schedulen180f7d50m30k18,0,0,0,0,0,0
glass-sc,1,1,8.695652173913043,0.595741805,1,0
glass4,1,1,266.6661083391958,0.146061651,64,21
gmu-35-40,1,1,7.605918589613913,0.038405219,3,0
gmu-35-50,1,1,6.649881997922897,0.62288062,58,8
graph20-20-1rand,1,1,11.11111111111111,2.849217414,26,0
graphdraw-domain,1,2,65.14274103423753,0.066554818,13,0
h80x6320d,1,1,20.943127498488728,1.118934311,32,2
harp2,1,1,10.927615407797292,0.05979302,13,0
highschool1-aigio,1,2,inf,1075.650070241,48,0
hypothyroid-k1,1,1,0.0,4.989985548,1,0
ic97p,1,2,11.84677828513445,1.085260794,199,80
ic97t,1,3,12.354134956874683,5.311266271,1945,720
icir97p,1,3,22.68774703557312,25.240760825,863,252
icir97t,1,2,15.576470588235294,28.796096994,752,464
irish-electricity,1,1,7.697729660394117,11.310638148,7,0
irp,1,1,0.3037094976156847,0.259616036,2,0
istanbul-no-cutoff,1,1,19.636934026039384,4.618900433,13,0
k1mushroom,1,1,18.248175182481752,40.580531933,1,0
lectsched-5-obj,1,3,2954.1666666666665,195.749670806,2113,2
leo1,1,1,44.05847671137042,0.094402339,1,0
leo2,1,1,40.72545429506654,0.204207638,1,0
liu,1,1,412.9151291512915,0.174228111,13,0
lotsize,1,1,232.9743716199555,0.494892421,48,13
mad,1,1,6188.059701492536,0.154277969,19,0
manna81,1,2,56.73047705864479,0.104331688,3,0
map10,1,1,72.32323232323232,15.937603339,8,0
map16715-04,1,1,56.75675675675676,17.700839393,8,0
markshare1,1,1,24200.0,0.00468558,1,0
markshare2,1,1,27500.0,0.006383797,1,0
markshare_4_0,1,1,7400.0,0.005752522,1,0
mas74,1,2,29.73537996729139,0.01546622,7,0
mas76,1,2,12.179250649292209,0.013667562,6,0
mc11,1,1,116.04927709812644,0.39444685,42,12
mcsched,1,1,21.138391698480035,0.389662592,4,0
mik-250-20-75-4,1,2,47.3050228485115,0.043247932,9,0
milo-v12-6-r2-40-1,1,1,129.85563788561578,0.785600383,42,12
misc07,1,1,0.0,0.116540387,21,0
mkc,1,2,60.34161050017743,0.033798286,2,0
mod011,1,1,1.9068557312597594,0.160367393,7,0
modglob,1,1,45.92095823007855,0.020559027,6,0
momentum1,1,2,193.9552417089057,95.374596442,1324,705
msc98-ip,1,1,8.710281344250918,6.342155701,31,1
mushroom-best,1,2,7266365.246099407,24.658856661,59,0
mzzv11,1,2,22.46984068514596,4.022075571,22,0
mzzv42z,1,2,20.574488802336905,1.618533438,7,0
n2seq36q,1,1,29.118773946360154,0.345327621,1,0
n3div36,1,1,30.428134556574925,0.348342701,1,0
n5-3,1,2,4.256631708821715,0.334782782,26,0
neos-1122047,1,1,100.0,0.063662972,0,0
neos-1171448,1,1,14.951456310679587,1.435575999,6,0
neos-1171737,1,1,6.666666666666653,0.546729582,6,0
neos-1354092,1,2,13.043478260869565,100.508208388,21,0
neos-1445765,1,1,42.945509756509026,0.831250161,7,0
neos-1456979,1,2,144.88636363636363,30.902171508,349,59
neos-1582420,1,2,91.20879120879121,6.298614551,386,82
neos-2657525-crna,1,2,927.088440799051,0.144881094,41,0
neos-2746589-doon,1,3,8.539986057165722,559.72000739,716,27
neos-2978193-inde,1,1,3.4979906235169316,0.179073705,3,0
neos-2987310-joes,1,1,0.07620737100703218,6.640346713,41,8
neos-3004026-krka,1,3,0.0,144.95507987,1639,5
neos-3024952-loue,1,3,983.5887277619973,320.039901355,1727,0
neos-3046615-murg,1,2,12.5625,0.159563434,92,61
neos-3083819-nubu,1,2,0.8047722287712294,0.047904256,1,0
neos-3216931-puriri,1,3,134.84296130117778,268.723844022,1043,245
neos-3381206-awhea,1,3,4.856512141280353,34.188270084,1163,2
neos-3402294-bobin,1,1,343.49442379182483,21.176375059,16,0
neos-3555904-turama,1,1,4.322766570605207,136.94286875,32,0
neos-3627168-kasai,1,1,0.5785760873195525,0.126349131,26,0
neos-3656078-kumeu,1,3,28.955679385371877,104.515275149,909,0
neos-3754480-nidda,1,1,211986.4999942703,0.07220577,21,0
neos-4300652-rahue,1,3,301.2934254762787,384.938557789,709,1
neos-4338804-snowy,1,2,503.73895309313394,0.600778752,82,23
neos-4387871-tavua,1,2,1006.3281051175804,14.986874619,692,363
neos-4413714-turia,1,1,87.13799136461802,18.131173551,7,0
neos-4532248-waihi,1,3,949.3506493506494,658.149701765,904,245
neos-4647030-tutaki,1,1,36.090850902596074,19.387189158,26,0
neos-4722843-widden,1,2,746.520162534514,19.923638137,37,3
neos-4738912-atrato,1,2,5.297231930709748,0.423196613,18,0
neos-4763324-toguru,1,1,64.49570402026107,20.870446507,11,0
neos-4954672-berkel,1,1,74.90884943219875,0.053560713,14,0
neos-5049753-cuanza,1,3,44.83985838088278,1834.032977657,697,101
neos-5052403-cygnet,1,1,0.0,44.24028133,2,0
neos-5093327-huahum,1,1,38.722044728434504,6.352420993,60,27
neos-5104907-jarama,1,3,142.13903743315507,2014.022433657,752,222
neos-5107597-kakapo,1,1,32802.22222222222,1.195207269,104,74
neos-5114902-kasavu,1,1,23.053435114503817,1117.721674654,64,9
neos-5188808-nattai,1,1,5165.658076902316,4.063704984,22,0
neos-5195221-niemur,1,1,683.9125995852463,15.090615227,31,0
neos-631710,1,1,148.76847290640393,3.20764632,1,0
neos-662469,1,2,303.9068771016379,2.473064422,5,0
neos-787933,1,2,0.0,0.04138773,1,0
neos-827175,1,1,0.0,0.417377679,0,0
neos-848589,1,1,226285.094405974,121.264400292,90,29
neos-860300,1,1,104.68603561387067,1.220052558,16,0
neos-873061,1,1,57.37641178498544,23.274253514,31,1
neos-911970,1,1,205.6793279766253,0.094984051,18,0
neos-933966,1,1,2.5157232704402515,4.527099356,8,0
neos-950242,1,1,75.0,9.038984919,31,0
neos-957323,1,1,10.917014284202159,2.137094185,2,0
neos-960392,1,2,2.5210084033613445,27.94768172,97,3
neos10,1,2,64.49339207048457,0.08940475,3,0
neos16,1,3,2.242152466367713,7.477619892,925,80
neos17,1,1,292.76268052721053,0.198173778,37,4
neos20,1,3,76.036866359447,9.150455983,1140,69
neos5,1,1,86.66666666666667,0.017178033,4,0
neos7,1,2,13.020580970819111,0.072045891,6,0
neos8,1,2,100.0,0.096991338,3,0
net12,1,1,38.3177570093458,6.072839878,31,0
netdiversion,1,1,75.6198347107438,161.25428562,8,0
nexp-150-20-8-5,1,1,145.8874458874459,0.261905322,3,0
nh97p,1,3,13.82228490832158,9.738730804,709,254
nh97t,1,3,6.488011283497884,13.272869479,926,279
noswot,1,2,0.0,0.012285648,5,0
ns1116954,1,3,0.0,890.817849707,1089,8
ns1208400,1,1,8.182676758394791e-09,12.826577549,55,0
ns1644855,1,1,21.60507325606806,231.279063665,5,0
ns1760995,1,1,26.17021629539345,15.398323773,11,0
ns1830653,1,3,523.712540005819,43.542817603,1082,2
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,31.25,0.059472204,1,0
nu25-pr12,1,2,3.1629718950004637,0.068015898,3,0
nursesched-medium-hint03,1,2,536.5217391304348,84.976041671,50,1
nursesched-sprint02,1,2,44.827586206896555,2.543387691,14,0
nw04,1,1,3.866682481318942,1.487987367,6,0
opm2-z10-s4,1,1,94.0425020289158,26.96994395,1,0
opt1217,1,1,0.0,0.026680585,5,0
p200x1188c,1,1,4.4369279745324315,0.236943071,31,1
p2756,1,2,72.37516005121638,0.063062892,5,0
peg-solitaire-a3,0,0,0,0,0,0
pg,1,1,4.244812735147413,0.079514628,13,0
pg5_34,1,1,9.34608642578754,0.086996131,10,0
physiciansched3-3,1,1,336.6163236808248,33.582344894,75,6
physiciansched6-2,1,3,3.450652826210364,57.023353966,712,57
piperout-08,1,3,71.67086481947943,105.359864741,2153,28
piperout-27,1,3,501.2555391432792,100.601698641,1619,20
pk1,1,1,409.09090909090907,0.097077164,36,1
pp08a,1,1,60.136054421768705,0.031095646,17,0
pp08aCUTS,1,1,10.748299319727892,0.018460382,9,0
proteindesign121hz512p9,1,2,6.924643584521385,95.311441213,437,39
proteindesign122trx11p8,1,2,1.0875787063537492,3.697066555,19,0
protfold,1,1,61.29032258064516,6.638853478,69,2
qap10,1,1,19.411764705898605,17.217651687,4,0
qiu,1,1,1563.8813288984245,0.054404718,4,0
rB10-011000,1,1,277.77263612525064,0.756202343,31,1
rB10-011001,1,1,184.93733536609338,0.62451391,26,0
rB11-010000,1,1,356.6863803399173,2.055015852,35,0
rB11-110001,1,1,208.00779922051657,3.731534386,28,0
rB12-111111,1,2,87.85957496771164,56.786994863,739,113
rC10-001000,1,1,155.45375218150087,0.282189661,34,0
rC10-100001,1,1,586.3984624574708,4.82963175,116,1
rC11-010100,1,1,347.01751179745577,0.217703576,1,0
rC11-011100,1,1,480.5352099190962,0.194408827,1,0
rC12-100000,1,1,375.69933692498967,8.989870953,62,2
rC12-111100,1,1,194.89988095641232,0.2688148,1,0
radiationm18-12-05,1,2,159.2792895366048,2.297926646,88,6
radiationm40-10-02,1,2,6387.36415842604,37.093596745,375,35
rail01,1,1,35.1565755999681,1649.514151261,17,0
rail02,0,0,0,0,0,0
rail507,1,1,14.942528735632184,1.034610117,1,0
ran14x18-disj-8,1,1,116.19073273804007,0.371825085,32,2
rd-rplusc-21,1,3,54.9341666187328,31.079446307,823,354
reblock115,1,1,9.500199054528682,1.612667585,72,11
rmatr100-p10,1,1,13.002364066193854,0.821667,6,0
rmatr200-p5,1,1,19.464720194647203,26.269103727,6,0
rocI-4-11,1,3,49.99831401034151,15.871954714,757,151
rocII-5-11,1,2,60.58044471298442,27.097395788,594,250
roi2alpha3n4,1,1,51.45825825715756,9.361525691,7,0
roi5alpha10n8,1,1,56.58113205897783,132.254868538,8,0
roll3000,1,2,31.48952676493406,0.431684866,16,0
rout,1,2,47.80159613956943,0.215903305,49,7
s100,1,1,20.747364501648253,460.971599914,13,0
s250r10,1,1,0.05382611447755174,60.772678632,2,0
satellites2-40,1,2,231.57894736842104,297.29556735,147,57
satellites2-60-fs,1,2,289.4736842095291,286.639074689,147,57
savsched1,1,2,15.37122789570109,140.538648992,8,0
sct2,1,1,34.38500834549833,0.220593495,9,0
set1ch,1,1,95.49605961369912,0.069220366,31,1
seymour,1,1,10.638297872340425,0.719591733,1,0
seymour1,1,1,1.9965000412629978,2.379689343,4,0
sing326,1,1,71.3310533677506,18.3297182,16,0
sing44,1,1,15.40180531266433,12.885433332,5,0
snp-02-004-104,1,2,495.5699060537094,26.980065332,33,1
sorrell3,1,1,81.25,0.962351292,1,0
sp150x300d,1,1,2.898550724637681,0.063712023,31,1
sp97ar,1,1,15.706702468744139,1.05814198,3,0
sp98ar,1,1,21.511836360900816,0.52456018,1,0
splice1k1,1,1,98.98477157360406,56.9312831,9,0
square41,0,0,0,0,0,0
square47,0,0,0,0,0,0
supportcase10,1,1,14.285714285714286,91.2004693,9,0
supportcase12,1,2,3.8908837563988654,5.54687576,5,0
supportcase18,1,1,37.5,0.15349319,1,0
supportcase26,1,1,40.74361314655245,0.244747683,74,44
supportcase33,1,2,63.768115942028984,11.471233667,140,24
supportcase40,1,1,53.20976367121823,1.852769218,9,0
supportcase42,1,2,45.120086280681356,3.990603914,7,0
supportcase6,1,1,0.4606533280094384,6.608112099,5,0
supportcase7,1,1,12.668102953362762,5.89966295,17,0
swath,1,2,177.32188018827563,35.465067093,346,125
swath1,1,1,23.08522586809452,1.716512616,53,11
swath3,1,1,26.648810811356984,2.330483389,64,16
t1717,1,1,81.80003719085106,149.884765019,54,0
tbfp-network,1,1,11.826411861626342,16.84495996,16,0
thor50dday,1,1,235.21043125417523,10.719739224,36,4
timtab1,1,2,74.23689674827403,1.079229775,211,72
timtab2,1,2,86.49230320265842,4.543574875,496,201
tr12-30,1,1,72.68369628472541,0.134953828,31,1
traininstance2,1,3,76.49679754942913,7.569855662,1053,245
traininstance6,1,3,1945.5284552845528,3.725402845,828,167
trento1,1,1,11.471095370313087,22.603858028,23,0
triptim1,1,2,0.22301809069361275,19.240591994,4,0
uccase12,1,1,3.1013990791124777,9.230455603,15,0
uccase9,1,1,1103.624441408252,24.134613625,69,26
uct-subprob,1,1,19.426751592356688,0.464089484,8,0
unitcal_7,1,3,17.072614185700996,117.526467791,786,88
var-smallemery-m6j6,1,1,30.71130170970365,3.941608862,7,0
vpm2,1,1,46.739130434782595,0.041195245,26,0
wachplan,1,2,0.0,3.246498621,28,0
