problem,numSols,stage,gap,time,iterations,restarts
liu,1,1,674.7232472324723,1.169888597,89,58
lotsize,1,1,62.1738352041454,0.540858014,50,16
mad,1,1,6188.059701492537,0.13580125,15,0
manna81,1,2,56.73047705864479,0.0829691,3,0
map10,1,1,29.292929292929294,49.110586044,71,20
map16715-04,1,1,67.56756756756756,62.385097138,58,13
markshare1,1,1,24200.0,0.006157375,1,0
markshare2,1,1,27500.0,0.006133951,1,0
markshare_4_0,1,1,7400.0,0.005413886,1,0
mas74,1,2,1233.2933135613325,0.188151358,90,13
mas76,1,2,18.593024312150185,0.18587301,90,9
mc11,1,1,119.36863718025494,0.42126445,42,12
mcsched,1,1,14.556445333698264,0.466645424,4,0
mik-250-20-75-4,1,2,42.11774153457869,0.221936266,35,3
milo-v12-6-r2-40-1,1,1,136.27880474262,0.956193481,44,14
misc07,1,1,56.405693950177934,0.107567711,17,0
mkc,1,2,60.34161050017743,0.03721464,2,0
mod011,1,1,1.9068557312597594,0.394352895,24,0
modglob,1,1,139.86654265972768,0.073758981,31,1
momentum1,1,3,199.63556359440707,64.473819978,956,484
msc98-ip,1,1,11.131386073112374,6.197045144,31,1
mushroom-best,1,2,10208367.979521016,18.745280243,60,3
mzzv11,1,2,29.606777788009946,4.092608686,23,0
mzzv42z,1,2,16.484907497565725,4.319273305,23,0
n2seq36q,1,1,29.118773946360154,0.395442198,1,0
n3div36,1,1,30.428134556574925,0.382477071,1,0
n5-3,1,2,23.750771128932758,0.37932256,26,0
neos-1122047,1,1,100.0,0.072651062,0,0
neos-1171448,1,1,1.6181229773462784,5.292680373,31,1
neos-1171737,1,1,3.589743589743575,1.892185101,34,3
neos-1354092,1,2,15.217391304347826,185.316009311,45,0
neos-1445765,1,1,26.53657987966035,0.792389267,7,0
neos-1456979,1,2,97.1590909090909,32.542900719,457,82
neos-1582420,1,2,82.41758241758242,4.590500457,311,76
neos-2657525-crna,1,2,960.7462717064991,0.045292026,12,0
neos-2746589-doon,1,3,8.684393984662377,756.508837387,731,34
neos-2978193-inde,1,1,1.9461194907406691,0.164244246,2,0
neos-2987310-joes,1,1,0.07620737100703218,6.781658767,41,8
neos-3004026-krka,1,3,0.0,91.974602218,1224,13
neos-3024952-loue,0,0,0,0,0,0
neos-3046615-murg,1,2,9848.0625,0.166611741,103,72
neos-3083819-nubu,1,2,0.8047722287712294,0.044261137,1,0
neos-3216931-puriri,1,2,137.03028603477284,120.587171381,864,220
neos-3381206-awhea,1,3,4.856512141280353,38.566880777,1499,0
neos-3402294-bobin,1,2,656.1338289962881,59.164689486,53,5
neos-3555904-turama,1,2,4.322766570605187,278.970562403,321,32
neos-3627168-kasai,1,1,0.9073285933494111,0.160246587,26,0
neos-3656078-kumeu,1,3,34.98048921212827,156.698612618,1376,0
neos-3754480-nidda,1,1,191038.0283425015,0.206156537,69,11
neos-4300652-rahue,1,2,164.69462084422923,109.010118133,100,4
neos-4338804-snowy,1,2,50547.586675730796,0.75620502,96,28
neos-4387871-tavua,1,3,791.4395013850672,20.099209928,753,427
neos-4413714-turia,1,1,3.0164639230816968,71.137781133,70,10
neos-4532248-waihi,1,1,949.3506493506494,243.991471642,249,59
neos-4647030-tutaki,1,1,4.431787682299912,14.705389014,13,0
neos-4722843-widden,1,2,356.08871679045916,314.018286056,517,185
neos-4738912-atrato,1,2,12.153267962223728,0.523807249,27,0
neos-4763324-toguru,1,1,66.0547732765953,21.551864085,24,0
neos-4954672-berkel,1,1,29.46825326959364,0.098632894,32,1
neos-5049753-cuanza,1,3,53.914591522682564,1911.88437151,853,352
neos-5052403-cygnet,1,1,0.0,40.036197471,2,0
neos-5093327-huahum,1,1,616.1341853035144,10.42695677,106,70
neos-5104907-jarama,1,3,181.6042780748663,2031.918659019,832,143
neos-5107597-kakapo,1,1,32777.53086419753,1.271449865,100,70
neos-5114902-kasavu,0,0,0,0,0,0
neos-5188808-nattai,1,1,5165.658076902315,4.790073091,27,0
neos-5195221-niemur,1,1,936.9398174276351,8.807552618,36,0
neos-631710,1,1,148.76847290640393,2.250652247,1,0
neos-662469,1,2,368.9990779911053,2.328585953,5,0
neos-787933,1,2,0.0,0.042984608,1,0
neos-827175,1,1,0.0,0.511949868,0,0
neos-848589,1,1,370229.9704121339,105.709369925,72,19
neos-860300,1,1,59.98125585754452,0.542949427,6,0
neos-873061,1,1,57.52732854138548,28.116118682,32,2
neos-911970,1,1,118.55368882395913,0.218646628,51,2
neos-933966,1,1,35.534591194968556,1.201972209,5,0
neos-950242,1,1,275.0,21.578156628,56,7
neos-957323,1,1,10.917014284202159,1.926813354,2,0
neos-960392,1,2,1.2605042016806722,90.095513665,366,23
neos10,1,2,64.49339207048457,0.101675774,3,0
neos16,1,3,0.672645739910314,7.970190532,1055,7
neos17,1,1,271.56342158247475,0.175807312,32,2
neos20,1,2,49.76958525345622,2.920295703,348,44
neos5,1,1,80.0,0.015873461,4,0
neos7,1,2,2.7703363896820377,0.190752265,26,0
neos8,1,2,100.0,0.110993683,3,0
net12,1,1,19.1588785046729,3.152172732,17,0
netdiversion,1,1,83.88429752066116,63.256369696,7,0
nexp-150-20-8-5,1,1,145.8874458874459,0.479416844,7,0
nh97p,1,3,11.4950634696756,13.950004343,818,234
nh97t,1,3,9.802538787023977,23.882951752,1405,492
noswot,1,2,17.073170731707318,0.127455346,58,11
ns1116954,1,1,0.0,124.660384251,149,10
ns1208400,1,2,5.000000413701855e-09,17.040566359,108,0
ns1644855,1,1,1.3776514323199192,755.191344582,61,15
ns1760995,1,1,11.013750757364676,72.801889652,74,0
ns1830653,1,2,524.6144893802735,5.613908041,153,17
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,31.25,0.066114865,1,0
nu25-pr12,1,2,3.7287821166867636,0.316384229,18,0
nursesched-medium-hint03,1,2,749.5652173913044,25.60006308,38,2
nursesched-sprint02,1,2,55.172413793103445,2.472960387,13,0
nw04,1,1,3.866682481318942,1.939062864,8,0
opm2-z10-s4,1,1,94.0425020289158,27.320095523,1,0
opt1217,1,1,0.0,0.172061113,49,8
p200x1188c,1,1,4.4369279745324315,0.204101139,31,1
p2756,1,2,82.10627400768246,0.058321339,5,0
peg-solitaire-a3,1,3,1.3296030942910875e-10,530.046880828,1165,4
pg,1,1,3.5218120797729835,0.267598476,52,15
pg5_34,1,1,3.4460826492017897,0.343952008,52,11
physiciansched3-3,1,1,4.05668546690293,56.25071956,41,0
physiciansched6-2,1,3,4.058876003568242,90.712188352,1042,174
piperout-08,1,3,77.21242653232578,32.593926989,777,33
piperout-27,1,3,683.8257016248153,46.929052713,917,64
pk1,1,1,399.99999999999983,0.205793399,64,4
pp08a,1,1,73.06122448979592,0.043249536,26,0
pp08aCUTS,1,1,6.802721088435374,0.042016125,20,0
proteindesign121hz512p9,1,2,2.3761031907671417,4.425437354,21,0
proteindesign122trx11p8,1,2,1.1448196908986834,1.043071261,4,0
protfold,1,1,67.74193548387096,5.792992748,27,0
qap10,1,1,19.41176470527876,13.623608529,2,0
qiu,1,1,1563.8813288984245,0.062946713,4,0
rB10-011000,1,1,273.38166486708826,0.628152606,29,0
rB10-011001,1,1,179.18852684597476,0.629486263,30,0
rB11-010000,1,1,296.0467386311438,2.011973499,40,1
rB11-110001,1,1,168.6410362698846,4.064447855,41,1
rB12-111111,1,2,78.048315134437,87.742984689,1244,199
rC10-001000,1,1,227.82722513089004,0.299322107,33,2
rC10-100001,1,1,505.94758849959743,7.448132075,156,0
rC11-010100,1,1,347.01751179745577,0.20985828,1,0
rC11-011100,1,1,480.5352099190962,0.18111132,1,0
rC12-100000,1,1,186.6944674678823,9.69071505,71,2
rC12-111100,1,1,194.89988095641232,0.294128246,1,0
radiationm18-12-05,1,2,125.94785380849368,4.986065393,151,16
radiationm40-10-02,1,2,1674.8873351874743,39.945615765,321,19
rail01,1,1,42.91127372725621,1315.369200588,21,0
rail02,0,0,0,0,0,0
rail507,1,1,14.942528735632184,1.176617109,1,0
ran14x18-disj-8,1,1,23.383620699519465,0.307875409,26,0
rd-rplusc-21,1,3,58.50137802074966,31.067829698,775,320
reblock115,1,1,6.812877444429628,1.934371957,77,14
rmatr100-p10,1,1,17.96690307328605,0.561178914,2,0
rmatr200-p5,1,1,19.464720194647203,13.965366084,2,0
rocI-4-11,1,3,83.22146279784917,23.126348326,1030,207
rocII-5-11,1,3,91.50399729494556,41.986138688,746,292
roi2alpha3n4,1,1,31.572867322546045,30.881241889,33,1
roi5alpha10n8,1,1,55.436272443010935,439.90829953,30,0
roll3000,1,2,42.47478665632273,2.222275192,127,33
rout,1,2,39.09242761692653,0.172561536,43,4
s100,1,1,2.76342602419417,250.905667019,4,0
s250r10,1,1,0.05382611447755174,53.37486351,2,0
satellites2-40,1,2,484.2105263157895,65.236189946,147,57
satellites2-60-fs,1,2,89.47368421058172,41.439382636,147,57
savsched1,1,2,12.89741119433059,198.610952909,13,0
sct2,1,1,31.032203855619198,0.779850785,34,1
set1ch,1,1,62.199428653154314,0.083082581,31,1
seymour,1,1,10.638297872340425,0.647607723,1,0
seymour1,1,1,1.0378959824566198,2.643203425,8,0
sing326,1,1,10.278845331602836,31.742448432,44,7
sing44,1,1,8.843002850311446,28.519540493,41,5
snp-02-004-104,1,2,2.174652574209726,19.246701632,34,2
sorrell3,1,1,81.25,0.916783076,1,0
sp150x300d,1,1,2.898550724637681,0.074290858,31,1
sp97ar,1,1,21.160068409998193,1.143503736,3,0
sp98ar,1,1,21.511836360900816,0.603690407,1,0
splice1k1,1,1,99.23857868020305,54.306832001,8,0
square41,0,0,0,0,0,0
square47,0,0,0,0,0,0
supportcase10,1,1,100.0,101.102127604,12,0
supportcase12,1,2,2.384620403307833,18.827576323,27,0
supportcase18,1,1,37.5,0.132927434,1,0
supportcase26,1,1,9656.307571043586,0.249411992,90,60
supportcase33,1,2,68.1159420289855,17.482386348,170,28
supportcase40,1,1,12.916343207925678,3.825739114,18,0
supportcase42,1,2,28.888722223838815,5.249474285,14,0
supportcase6,1,1,19.842040579029696,21.948423013,22,0
supportcase7,1,1,17.65432922937101,8.583919973,26,0
swath,1,3,136.5302757809157,72.644766977,683,286
swath1,1,1,23.0852258680945,1.588686772,52,11
swath3,1,1,26.648812847753945,2.034788902,64,16
t1717,1,2,110.20640922333106,189.298852861,87,1
tbfp-network,1,1,33.668630574906715,15.783684683,13,0
thor50dday,1,1,235.20053442858205,9.93577073,34,4
timtab1,1,3,89.92457882864828,4.762998583,904,433
timtab2,1,3,98.06139198941518,9.954095885,982,526
tr12-30,1,1,67.56791938497351,0.219476342,43,7
traininstance2,1,2,782.2333611807296,0.739558168,153,31
traininstance6,1,2,27.889713679745494,0.243413393,90,15
trento1,1,1,199.0266667977008,9.077396569,10,0
triptim1,1,2,0.22301809069361275,22.182007943,4,0
uccase12,1,1,3.1013990791124777,10.405596168,15,0
uccase9,1,1,4618.315861143925,32.296525883,98,35
uct-subprob,1,1,17.197452229299362,0.514763383,9,0
unitcal_7,1,3,16.91493353374429,104.626064761,723,23
var-smallemery-m6j6,1,1,39.686196506363416,25.775304393,74,10
vpm2,1,1,39.49275362318839,0.039668899,26,0
wachplan,1,2,0.0,2.465175887,27,0
