problem,numSols,stage,gap,time,iterations,restarts
neos-950242,1,1,175.0,22.712445903,61,8
neos-957323,1,1,10.917014284202159,1.9877911,2,0
neos-960392,1,1,2.9411764705882355,20.318663699,71,0
neos10,1,2,64.49339207048457,0.101189875,3,0
neos16,1,3,0.8968609865470852,11.55455925,1375,7
neos17,1,1,274.078732053705,0.179217297,33,2
neos20,1,3,76.036866359447,9.661813575,1139,98
neos5,1,1,80.0,0.015488066,4,0
neos7,1,2,2.7703366012187916,0.207118403,28,0
neos8,1,2,100.0,0.111307064,3,0
net12,1,1,19.1588785046729,3.396255371,19,0
netdiversion,1,1,113.22314049586777,76.569850107,15,0
nexp-150-20-8-5,1,1,145.8874458874459,0.476457012,7,0
nh97p,1,3,13.258110014104373,23.884524926,1438,347
nh97t,1,3,11.283497884344147,30.010625689,1740,510
noswot,1,2,9.75609756097561,0.061316799,31,0
ns1116954,1,2,0.0,381.410068952,488,44
ns1208400,1,2,1.2969358920145169e-08,45.769033224,323,2
ns1644855,1,1,0.43734966105379486,255.183729745,32,1
ns1760995,1,1,12.469228402814947,77.264837187,76,0
ns1830653,1,1,514.9161090097954,4.396216845,102,12
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,31.25,0.066298647,1,0
nu25-pr12,1,2,3.6824042296632964,0.315901737,18,0
nursesched-medium-hint03,1,2,903.4782608695652,16.35954544,18,0
nursesched-sprint02,1,2,55.172413793103445,2.348117802,13,0
nw04,1,1,3.866682481318942,2.296249804,9,0
opm2-z10-s4,1,1,94.0425020289158,27.116130502,1,0
opt1217,1,1,0.0,0.140473229,41,2
p200x1188c,1,1,4.4369279745324315,0.204191505,31,1
p2756,1,2,82.10627400768246,0.057737838,5,0
peg-solitaire-a3,0,0,0,0,0,0
pg,1,1,21.236942559502758,0.275082054,52,15
pg5_34,1,1,7.221114615222633,0.380029838,57,15
physiciansched3-3,1,3,908.5216911313801,202.64460162,900,83
physiciansched6-2,1,3,2.230151650312221,84.53114003,1177,62
piperout-08,1,3,218.96285634320898,55.843527385,1317,21
piperout-27,1,3,42.466765140324966,45.642912839,860,25
pk1,1,1,772.7272727272727,0.198547542,63,8
pp08a,1,1,39.183673469387756,0.042891261,26,0
pp08aCUTS,1,1,54.965986394557824,0.049873111,26,0
proteindesign121hz512p9,1,2,2.3761031907671417,4.824248,23,0
proteindesign122trx11p8,1,2,1.1448196908986834,1.070906116,4,0
protfold,1,1,51.61290322580645,3.703843799,14,0
qap10,1,1,19.41176470527876,13.790075002,2,0
qiu,1,1,1563.8813288984245,0.062255719,4,0
rB10-011000,1,1,194.00997480590263,0.658437768,34,1
rB10-011001,1,1,161.96394326327885,0.708222171,36,2
rB11-010000,1,1,234.5429490124024,1.615139355,35,0
rB11-110001,1,1,121.34565066247315,3.400958211,35,2
rB12-111111,1,1,78.97538256819695,10.396490668,142,14
rC10-001000,1,1,193.72600349040138,0.279098483,31,0
rC10-100001,1,1,345.73150144144614,6.113027905,129,1
rC11-010100,1,1,347.01751179745577,0.211927316,1,0
rC11-011100,1,1,480.5352099190962,0.179863825,1,0
rC12-100000,1,1,257.79372150849565,14.637803796,111,2
rC12-111100,1,1,194.89988095641232,0.298026213,1,0
radiationm18-12-05,1,2,473.9155186155072,4.183408771,180,35
radiationm40-10-02,1,2,1705.821873712402,25.966039258,233,21
rail01,1,1,28.07257907785751,1197.640210976,15,0
rail02,0,0,0,0,0,0
rail507,1,1,14.942528735632184,1.123954874,1,0
ran14x18-disj-8,1,1,23.38362068965517,0.326103972,29,0
rd-rplusc-21,1,3,58.31999439013864,33.970270405,880,391
reblock115,1,1,14.995316046310723,1.402523605,50,2
rmatr100-p10,1,1,17.96690307328605,0.554993614,2,0
rmatr200-p5,1,1,19.464720194647203,14.149477001,2,0
rocI-4-11,1,3,49.667776983600056,19.846986975,1237,167
rocII-5-11,1,1,92.24774275496138,5.633984784,104,29
roi2alpha3n4,1,1,40.85014659571461,39.130514998,41,5
roi5alpha10n8,1,1,53.352236578925535,538.960359636,35,2
roll3000,1,2,29.837083010085337,1.072072379,53,6
rout,1,2,50.14105419450633,0.204991742,52,8
s100,1,1,2.76342602419417,244.739762179,4,0
s250r10,1,1,0.05382611447755174,53.189986299,2,0
satellites2-40,1,2,321.05263157894734,63.905417481,147,57
satellites2-60-fs,1,2,89.47368421058172,40.995999427,147,57
savsched1,1,2,12.903626814183191,200.097050601,13,0
sct2,1,1,27.755351219869045,0.506755151,21,0
set1ch,1,1,84.72325616361496,0.081425298,31,1
seymour,1,1,10.638297872340425,0.668329121,1,0
seymour1,1,1,1.0378959824566198,2.581610251,8,0
sing326,1,1,9.64438071161856,26.448764606,34,1
sing44,1,1,7.624468889108978,28.306090254,40,4
snp-02-004-104,1,2,4.376849709564158,21.338682816,35,2
sorrell3,1,1,81.25,0.89741204,1,0
sp150x300d,1,1,2.898550724637681,0.074580495,31,1
sp97ar,1,1,21.160068409998193,1.13085523,3,0
sp98ar,1,1,21.511836360900816,0.613529828,1,0
splice1k1,1,1,98.73096446700508,60.399336376,12,0
square41,1,2,6.666666666666667,1224.131384977,11,0
square47,0,0,0,0,0,0
supportcase10,1,1,142.85714285714286,111.248005848,12,0
supportcase12,1,2,2.6030981339404846,19.724444125,28,0
supportcase18,1,1,37.5,0.133283399,1,0
supportcase26,1,1,9091.029670401362,0.246364269,90,60
supportcase33,1,2,68.1159420289855,37.071997334,427,96
supportcase40,1,1,38.38548270682406,5.332467273,22,0
supportcase42,1,2,48.06299579321351,9.259460209,25,0
supportcase6,1,1,20.00695006630621,24.582174586,26,0
supportcase7,1,1,17.65432922937099,8.426857854,26,0
swath,1,2,181.36648545143342,30.479148651,374,138
swath1,1,1,15.40250836837468,0.956643556,39,4
swath3,1,1,21.631304775737473,1.005118926,38,4
t1717,1,1,120.15744126944757,129.935127258,51,0
tbfp-network,1,1,36.67193564701536,12.917218344,12,0
thor50dday,1,1,235.20053442858205,9.91986274,34,4
timtab1,1,2,73.16402797168574,1.369737418,241,117
timtab2,1,3,75.44685197336314,10.266874495,973,349
tr12-30,1,1,75.26264204110386,0.17497661,35,3
traininstance2,1,3,566.9451406293512,4.96299462,841,142
traininstance6,1,2,149.6288441145281,2.050976835,553,63
trento1,1,1,199.01585648061166,8.946702199,9,0
triptim1,1,2,0.22301809069361275,22.557849853,4,0
uccase12,1,1,3.101399079114501,10.191005695,15,0
uccase9,1,1,4355.106585419893,32.031262021,97,40
uct-subprob,1,1,14.64968152866242,0.445721088,9,0
unitcal_7,1,3,18.469728381050295,152.558156436,1089,63
var-smallemery-m6j6,1,1,22.112975925491153,23.82286086,68,8
vpm2,1,1,39.49275362318839,0.04294708,29,0
wachplan,1,2,0.0,2.790672238,43,1
