problem,numSols,stage,gap,time,iterations,restarts
fastxgemm-n2r6s0t2,1,1,1305.6521739130435,0.657435051,38,7
fhnw-binpack4-48,0,0,0,0,0,0
fiball,1,2,10.144927536231885,7.459784546,54,6
fiber,1,1,113.2675683212493,0.129814901,28,0
fixnet6,1,1,46.648255084107454,0.115324121,31,1
gen-ip002,1,2,9.532299706806066,0.005179912,1,0
gen-ip054,1,2,9.934914872415105,0.009002189,4,0
germanrr,1,2,10.87811587763887,18.075615072,119,18
gesa2-o,1,2,16.150317209123106,0.214492854,32,1
gesa2,1,2,2.311200904592255,0.189687316,26,0
gfd-schedulen180f7d50m30k18,0,0,0,0,0,0
glass-sc,1,1,8.695652173913043,0.608612991,1,0
glass4,1,1,900.0037282436818,0.50661634,174,74
gmu-35-40,1,1,6.895152435715877,0.116363769,14,0
gmu-35-50,1,1,16.370422130172607,0.368877717,43,2
graph20-20-1rand,1,1,44.44444444444444,3.448384387,37,1
graphdraw-domain,1,2,39.25124453926649,0.333038619,75,20
h80x6320d,1,1,20.943127498488728,1.109215092,32,2
harp2,1,1,11.275793622323093,0.04499446,12,0
highschool1-aigio,1,2,inf,892.14238534,33,1
hypothyroid-k1,1,1,0.0,4.954643612,1,0
ic97p,1,2,10.93353627600203,0.703441267,132,38
ic97t,1,3,11.161846778285135,3.811044186,1111,346
icir97p,1,3,18.24505928853755,18.232017653,775,178
icir97t,1,2,13.349019607843138,8.012691687,239,147
irish-electricity,1,1,5.5286019655203615,21.826926103,19,0
irp,1,1,0.3037094976156847,0.254518342,2,0
istanbul-no-cutoff,1,1,1.8368368411995306,5.480568515,21,0
k1mushroom,1,1,18.248175182481752,39.912409878,1,0
lectsched-5-obj,1,3,2779.1666666666665,118.241231112,1209,1
leo1,1,1,44.05847671137042,0.09391782,1,0
leo2,1,1,40.72545429506654,0.204362831,1,0
liu,1,1,674.7232472324723,1.012082215,89,58
lotsize,1,1,78.42608575221507,0.504208523,50,14
mad,1,1,6188.059701492537,0.123067803,15,0
manna81,1,2,56.73047705864479,0.077770357,3,0
map10,1,1,52.323232323232325,44.23989193,68,19
map16715-04,1,1,100.0,53.538348731,64,16
markshare1,1,1,24200.0,0.002288261,1,0
markshare2,1,1,27500.0,0.002572673,1,0
markshare_4_0,1,1,7400.0,0.002043044,1,0
mas74,1,2,22.715421983357643,0.204113808,90,8
mas76,1,2,293.3113789241872,0.20284566,90,10
mc11,1,1,111.40388399349816,0.495603103,42,12
mcsched,1,1,12.17103245199681,0.563043435,4,0
mik-250-20-75-4,1,2,74.38289898854707,0.043066271,9,0
milo-v12-6-r2-40-1,1,1,136.27880474262,1.083597378,44,14
misc07,1,1,19.9288256227758,0.105073197,15,0
mkc,1,2,60.34161050017743,0.042244649,2,0
mod011,1,1,7.681935931844483,0.337592781,19,0
modglob,1,1,139.7986867275506,0.079970269,31,1
momentum1,1,3,182.15350936268754,63.975401144,805,394
msc98-ip,1,1,6.413741265845557,5.852525838,31,1
mushroom-best,1,2,10208367.979521016,16.86117801,60,3
mzzv11,1,2,20.305737176535594,3.418536917,20,0
mzzv42z,1,2,18.773125608568648,3.508193269,23,0
n2seq36q,1,1,29.118773946360154,0.344201801,1,0
n3div36,1,1,30.428134556574925,0.346206879,1,0
n5-3,1,2,6.971005552128316,0.639467845,26,0
neos-1122047,1,1,100.0,0.063343374,0,0
neos-1171448,1,1,1.6181229773462784,4.297320887,31,1
neos-1171737,1,1,3.58974358974359,1.999515956,33,3
neos-1354092,1,2,6.521739130435353,159.086175378,36,0
neos-1445765,1,1,30.725974245065512,0.727160827,8,0
neos-1456979,1,2,68.18181818181819,12.045253082,182,61
neos-1582420,1,2,74.72527472527473,2.401484128,174,24
neos-2657525-crna,1,2,960.7462717064991,0.1243871,47,4
neos-2746589-doon,1,3,9.067821930086698,440.996933852,700,16
neos-2978193-inde,1,1,1.9461194907406691,0.17524979,2,0
neos-2987310-joes,1,1,0.07620737100703218,7.579068545,41,8
neos-3004026-krka,1,3,0.0,144.282820087,1639,5
neos-3024952-loue,1,3,943.5005232471221,177.423694138,1284,0
neos-3046615-murg,1,2,9848.5625,0.16454599,103,72
neos-3083819-nubu,1,2,0.8047722287712294,0.050075761,1,0
neos-3216931-puriri,1,3,134.82893998878296,173.797072404,1436,464
neos-3381206-awhea,1,3,4.856512141280353,23.530364128,1125,0
neos-3402294-bobin,1,1,812.6394052044676,28.074716354,31,0
neos-3555904-turama,1,1,4.322766570605187,83.127555814,18,0
neos-3627168-kasai,1,1,1.843720931324194,0.136759057,26,0
neos-3656078-kumeu,1,3,30.19617072318939,129.078763359,1334,0
neos-3754480-nidda,1,1,6.295915947011559,0.171666852,68,11
neos-4300652-rahue,1,3,208.19480762047095,457.28897279,819,13
neos-4338804-snowy,1,2,40579.4017675051,1.276689035,130,36
neos-4387871-tavua,1,2,1054.4670298150143,17.46779017,636,335
neos-4413714-turia,1,1,2.80466007418327,87.871122534,72,8
neos-4532248-waihi,1,3,949.3506493506494,978.050008384,1079,62
neos-4647030-tutaki,1,1,4.431787682299912,15.405723423,13,0
neos-4722843-widden,1,2,26.532086829180802,70.422350539,96,23
neos-4738912-atrato,1,2,5.405858221995962,0.611092265,27,0
neos-4763324-toguru,1,1,61.65881530713627,31.145010287,31,0
neos-4954672-berkel,1,1,30.841846205663852,0.115759823,33,2
neos-5049753-cuanza,1,2,41.63701138965933,918.478974337,370,134
neos-5052403-cygnet,1,1,0.0,43.602832063,2,0
neos-5093327-huahum,1,1,713.5782747603834,9.111928508,102,67
neos-5104907-jarama,1,3,46.524064171122994,2881.3188529,1129,184
neos-5107597-kakapo,1,1,32939.50617283951,1.159947333,102,72
neos-5114902-kasavu,0,0,0,0,0,0
neos-5188808-nattai,1,1,4843.15240078756,4.510323547,29,0
neos-5195221-niemur,1,1,523.6304035169333,9.084889967,36,0
neos-631710,1,1,148.76847290640393,2.285352778,1,0
neos-662469,1,2,363.55570018440176,2.147078351,5,0
neos-787933,1,2,0.0,0.029260038,1,0
neos-827175,1,1,0.0,0.531192254,0,0
neos-848589,1,1,370.87965478994164,96.881681751,60,15
neos-860300,1,1,64.85473289597,0.640354156,6,0
neos-873061,1,1,57.52732854138548,31.116682109,32,2
neos-911970,1,1,118.06062819576336,0.194747017,52,3
neos-933966,1,1,35.22012578616352,0.893247295,5,0
neos-950242,1,1,125.0,23.473094653,56,9
neos-957323,1,1,10.917014284202159,1.884417738,2,0
neos-960392,1,1,2.5210084033613445,18.035605274,64,1
neos10,1,2,64.49339207048457,0.112239444,3,0
neos16,1,3,0.8968609865470979,8.005527812,1169,155
neos17,1,1,271.56342158247475,0.158576476,32,2
neos20,1,3,58.755760368663594,13.808779959,1765,156
neos5,1,1,100.0,0.012525135,4,0
neos7,1,2,13.020580828718415,0.222411345,27,0
neos8,1,2,100.0,0.122738086,3,0
net12,1,1,19.1588785046729,3.735982356,31,0
netdiversion,1,1,83.88429752066116,64.403349431,7,0
nexp-150-20-8-5,1,1,145.8874458874459,0.447218612,7,0
nh97p,1,3,8.956276445698167,11.857686619,738,187
nh97t,1,3,11.777150916784203,13.099582796,803,159
noswot,1,2,9.75609756097561,0.116399234,48,8
ns1116954,1,3,0.0,1124.37882629,1089,8
ns1208400,1,1,0.0,21.505633955,127,0
ns1644855,1,1,1.3776514323199192,962.203631442,61,15
ns1760995,1,1,22.749802953836525,84.892772832,76,1
ns1830653,1,3,528.5617301910581,29.44107352,956,261
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,31.25,0.059738075,1,0
nu25-pr12,1,2,3.7287821166867636,0.287558873,18,0
nursesched-medium-hint03,1,2,752.1739130434783,16.227921886,18,0
nursesched-sprint02,1,2,55.172413793103445,2.656165848,13,0
nw04,1,1,3.866682481318942,2.313959806,9,0
opm2-z10-s4,1,1,94.0425020289158,27.216271061,1,0
opt1217,1,1,0.0,0.148505007,48,6
p200x1188c,1,1,4.4369279745324315,0.183385657,31,1
p2756,1,2,82.10627400768246,0.0491177,5,0
peg-solitaire-a3,0,0,0,0,0,0
pg,1,1,2.3015753749003864,0.290838105,52,15
pg5_34,1,1,3.0374232583501204,0.404690034,53,13
physiciansched3-3,1,1,5.184944663697617,55.908236897,47,3
physiciansched6-2,1,3,2.4328927094315143,72.916870457,792,95
piperout-08,1,3,147.43912678421495,72.890811378,1482,22
piperout-27,1,3,13.589364844903988,46.554304131,782,40
pk1,1,1,163.63636363636363,0.167642207,62,4
pp08a,1,1,31.972789115646258,0.031141046,26,0
pp08aCUTS,1,1,8.02721088435374,0.031273691,20,0
proteindesign121hz512p9,1,2,2.3761031907671417,4.58076156,23,0
proteindesign122trx11p8,1,2,1.1448196908986834,1.030232981,4,0
protfold,1,1,48.38709677419355,3.253803636,16,0
qap10,1,1,19.41176470527876,12.765126888,2,0
qiu,1,1,1563.8813288984245,0.053831132,4,0
rB10-011000,1,1,265.68975268651343,0.708733594,41,1
rB10-011001,1,1,225.37994120139612,0.681085592,39,0
rB11-010000,1,1,308.7764124942582,1.796291326,38,1
rB11-110001,1,1,135.25967061672182,2.862310096,30,0
rB12-111111,1,1,65.19656764901569,12.206172776,154,7
rC10-001000,1,1,193.66492146596858,0.449996694,29,0
rC10-100001,1,1,504.7684596005506,6.497755332,126,1
rC11-010100,1,1,347.01751179745577,0.234742481,1,0
rC11-011100,1,1,480.5352099190962,0.18157793,1,0
rC12-100000,1,1,226.77424368006632,8.97350679,62,1
rC12-111100,1,1,194.89988095641232,0.3261586,1,0
radiationm18-12-05,1,2,885.1986792667653,3.268210995,140,21
radiationm40-10-02,1,2,168.04375257519573,53.358547878,511,63
rail01,1,1,42.934891730796366,1385.805458152,22,0
rail02,0,0,0,0,0,0
rail507,1,1,14.942528735632184,1.034628174,1,0
ran14x18-disj-8,1,1,8.943965517241379,0.290077196,29,0
rd-rplusc-21,1,3,54.81324419832545,41.00941316,883,364
reblock115,1,1,10.815057235741808,3.311999614,115,14
rmatr100-p10,1,1,17.96690307328605,0.457703844,2,0
rmatr200-p5,1,1,19.464720194647203,12.591447003,2,0
rocI-4-11,1,3,33.221487713952506,30.181991277,1078,216
rocII-5-11,1,3,91.87644502539948,43.595108773,739,229
roi2alpha3n4,1,1,45.156566532478024,46.377723372,38,3
roi5alpha10n8,1,1,56.068427616429325,513.524493838,31,0
roll3000,1,2,39.50349107835532,1.13836773,64,9
rout,1,2,15.062175204157406,0.124209115,35,1
s100,1,1,2.76342602419417,273.983116719,4,0
s250r10,1,1,0.05382611447755174,59.573941723,2,0
satellites2-40,1,2,294.7368421052632,61.491129474,147,57
satellites2-60-fs,1,2,89.47368421058172,39.313722568,147,57
savsched1,1,2,12.2105852006083,191.481547357,13,0
sct2,1,1,65.89212235836611,0.773770833,37,2
set1ch,1,1,99.88888440677842,0.06773088,31,1
seymour,1,1,10.638297872340425,0.694458282,1,0
seymour1,1,1,0.5509980425383778,2.231855698,8,0
sing326,1,1,8.840570435555291,31.048439231,38,4
sing44,1,1,9.34688941417386,25.338946575,40,5
snp-02-004-104,1,2,2.1745685152776444,18.371032813,34,2
sorrell3,1,1,81.25,0.760728566,1,0
sp150x300d,1,1,2.898550724637681,0.06246742,31,1
sp97ar,1,1,21.160068409998193,0.993888009,3,0
sp98ar,1,1,21.511836360900816,0.667524319,1,0
splice1k1,1,1,98.22335025380711,73.09183925,15,0
square41,0,0,0,0,0,0
square47,0,0,0,0,0,0
supportcase10,1,1,142.85714285714286,107.994676356,12,0
supportcase12,1,2,2.138424984553431,18.950287815,29,0
supportcase18,1,1,37.5,0.123162746,1,0
supportcase26,1,1,9656.307571043586,0.203105409,90,60
supportcase33,1,2,52.17391304347826,24.091903608,273,52
supportcase40,1,1,19.55828881375176,3.694603065,20,0
supportcase42,1,2,28.888722223838815,5.136438551,14,0
supportcase6,1,1,0.44721545339661406,14.061977236,14,0
supportcase7,1,1,17.65432922937101,9.035280937,26,0
swath,1,3,178.41189152759952,122.922518519,1118,479
swath1,1,1,23.0852258680945,1.808328612,53,11
swath3,1,1,26.648810811356984,2.514800678,64,16
t1717,1,1,114.13996156945392,167.912407222,76,0
tbfp-network,1,1,62.623940251254275,31.261313692,28,0
thor50dday,1,1,235.20053442858205,9.726251288,34,4
timtab1,1,2,56.772214463874214,0.204875785,45,10
timtab2,1,3,76.95155759823459,8.73409365,1009,348
tr12-30,1,1,67.67052589665839,0.196108871,43,7
traininstance2,1,3,76.49679754942913,7.580299588,1053,245
traininstance6,1,3,1945.5284552845528,3.742028376,828,167
trento1,1,1,393.146644371592,10.72370003,14,0
triptim1,1,2,0.22301809069361275,25.61019434,4,0
uccase12,1,1,2.069043094735527,10.23157879,13,0
uccase9,1,1,4620.9186559403715,36.307730013,98,35
uct-subprob,1,1,13.694267515923567,0.567361424,9,0
unitcal_7,1,3,21.49747001025326,101.483443454,781,125
var-smallemery-m6j6,1,1,20.000005355648177,22.043480479,74,13
vpm2,1,1,46.739130434782595,0.028942254,26,0
wachplan,1,2,0.0,3.491227757,41,0
