problem,numSols,stage,gap,time,iterations,restarts
10teams,1,1,3.463203463203463,0.868860816,17,0
30n20b8,1,3,332.4503311258278,28.627445157,1011,193
50v-10,1,2,121.56663231495092,0.315021092,25,0
CMS750_4,1,1,80.55555555555556,3.050446763,99,33
a1c1s1,1,1,23.576471956117235,0.232327729,32,2
academictimetablesmall,0,0,0,0,0,0
aflow30a,1,1,172.36614853195164,0.132022641,64,16
aflow40b,1,1,102.14041095890411,0.230078201,31,1
air04,1,1,1.0973154960187204,3.976022772,10,0
air05,1,1,7.8600136498066275,2.041863827,9,0
app1-1,1,1,0.0,0.122648738,35,4
app1-2,1,1,43.90243902439025,2.48712302,38,6
arki001,1,3,2.9846583278603034,71.331782361,1493,326
assign1-5-8,1,2,3.7735849056613513,0.066220089,23,0
atlanta-ip,1,1,42.234058179744274,28.611394072,41,1
b1c1s1,1,1,122.16001711195075,0.166831699,34,3
bab2,1,1,16.19931606714945,269.483500202,52,7
bab6,1,1,5.8351561447375095,125.404562489,37,1
beasleyC3,1,1,10.610079575596817,0.140106074,36,6
binkar10_1,1,1,0.9683802264508968,0.021408074,3,0
blp-ar98,1,1,72.54862135962748,1.039972109,13,0
blp-ic98,1,1,45.29739265621692,0.232530807,1,0
bnatt400,0,0,0,0,0,0
bppc4-08,1,2,37.735849056603776,0.533787015,59,10
brazil3,1,2,654.1666666666662,51.144083514,29,0
buildingenergy,1,2,1.393619003518549,3437.380869879,12,0
cap6000,1,1,0.34984418961261365,0.034895042,1,0
cbs-cta,1,1,inf,2.120820556,31,1
chromaticindex1024-7,1,1,0.0,719.816980456,2,0
chromaticindex512-7,1,1,0.0,140.201352731,1,0
cmflsp50-24-8-8,0,0,0,0,0,0
co-100,1,1,44544.54352456508,2.157315509,12,0
cod105,1,1,100.0,15.512686363,1,0
comp07-2idx,1,2,3933.3333333333335,16.311106798,17,0
comp21-2idx,1,2,455.4054054054054,8.504358273,17,0
cost266-UUE,1,3,105.80110011600401,0.24550731,10,0
cryptanalysiskb128n5obj16,0,0,0,0,0,0
csched007,1,2,64.38746438746439,60.417759409,350,18
csched008,1,2,9.826589595375722,20.052281622,208,20
cvs16r128-89,1,1,97.9381443298969,3.350280585,1,0
dano3_3,1,1,0.008979373126174106,59.592287568,18,0
dano3_5,1,1,0.23492010947293684,157.185140913,40,5
dano3mip,1,1,22.87785456730769,446.217580183,72,20
danoint,1,1,32.420091324200904,4.154741642,144,55
disctom,1,1,0.0,6.170505112,2,0
drayage-100-23,1,1,124.7846914318629,1.163336953,37,2
drayage-25-23,1,1,186.7301605125979,1.425274262,37,1
ds,0,0,0,0,0,0
dws008-01,0,0,0,0,0,0
eil33-2,1,1,75.96464642811469,0.58078092,30,0
eilA101-2,1,2,245.04245962790534,1875.527020908,1065,7
enlight_hard,0,0,0,0,0,0
exp-1-500-5-5,1,1,53.91807185028913,0.028839384,25,0
fast0507,1,1,14.367816091954023,4.593067632,1,0
fastxgemm-n2r6s0t2,1,3,2714.2260869565216,19.725067877,791,177
fhnw-binpack4-48,0,0,0,0,0,0
fiball,1,2,15.217391304347826,13.346410817,132,16
fiber,1,1,27192.59152692351,0.006223045,1,0
fixnet6,1,1,37.20813457193071,0.05106299,31,1
gen-ip002,1,2,16.47404906422928,0.003124925,1,0
gen-ip054,1,2,10.078242921120724,0.004784434,5,0
germanrr,1,2,4.151743024967177,5.924180365,32,1
gesa2-o,1,2,3.680499698373411,0.103743872,33,2
gesa2,1,2,2.5474315537689076,0.148762096,25,0
gfd-schedulen180f7d50m30k18,0,0,0,0,0,0
glass-sc,1,1,8.695652173913043,0.43923569,1,0
glass4,1,1,341.97422081113325,0.072514593,95,45
gmu-35-40,1,1,9.736209458750103,0.074292764,33,1
gmu-35-50,1,1,11.183666473689394,0.147319508,39,5
graph20-20-1rand,1,1,55.55555555555556,3.091432114,29,0
graphdraw-domain,1,2,46.72863964238545,0.097059252,79,19
h80x6320d,1,1,36.35543961655809,0.853288534,35,3
harp2,1,1,11.89669653065415,0.030833601,13,0
highschool1-aigio,0,0,0,0,0,0
hypothyroid-k1,1,1,95.54542265871623,25.681593311,76,13
ic97p,1,3,16.489091831557584,3.85304339,710,167
ic97t,1,3,12.709284627092845,3.664612279,864,252
icir97p,1,3,12.600790513833992,34.782071217,729,84
icir97t,1,2,13.929411764705883,30.880609817,843,586
irish-electricity,1,1,8.67081170890446,58.075300052,33,2
irp,1,1,3.9694591553845733,1.768840582,45,3
istanbul-no-cutoff,1,1,1.8368368411994749,8.035065123,7,0
k1mushroom,1,1,18.248175182481766,86.13250455,1,0
lectsched-5-obj,0,0,0,0,0,0
leo1,1,1,744.4055960227685,0.203543325,1,0
leo2,1,1,6568.021909195959,0.443215372,1,0
liu,1,2,674.7232472324723,0.598015995,94,40
lotsize,1,1,64.78403183364354,0.39183643,55,14
mad,1,1,6322.388059701493,0.03244628,12,0
manna81,1,2,2.1422060164083865,0.17056262,2,0
map10,1,1,25.771864543935983,41.046627678,33,2
map16715-04,1,1,90.09009009009009,74.993886038,44,7
markshare1,1,1,67900.0,0.000533822,1,0
markshare2,1,1,78600.0,0.00065966,1,0
markshare_4_0,1,1,6400.0,0.000342517,1,0
mas74,1,1,55.51044638935028,0.069038464,89,15
mas76,1,1,26.547776352315076,0.082102178,91,24
mc11,1,1,107.28890409786979,0.312030191,44,14
mcsched,1,1,31.470461934850622,0.35109465,4,0
mik-250-20-75-4,1,2,62.57624137205789,0.157735367,41,6
milo-v12-6-r2-40-1,1,3,96.60629480308809,21.456897475,798,0
misc07,1,1,70.5338078291815,0.050124801,28,0
mkc,1,1,26698.687477829022,0.196739922,12,0
mod011,1,1,7.086501952127152,0.207939349,30,0
modglob,1,1,0.16159250444184145,0.023115667,32,2
momentum1,1,2,141.0597704191941,7.71043123,227,143
msc98-ip,1,1,19.775788700531827,6.780660455,20,0
mushroom-best,1,2,13826454.143334426,103.975503597,48,4
mzzv11,1,2,59.48982410903397,21.378244146,18,0
mzzv42z,1,2,62.96007789678676,8.99603717,19,0
n2seq36q,1,1,99.27394636015326,0.72722205,3,0
n3div36,1,1,99.34785932721712,0.36827282,1,0
n5-3,1,2,22.70203578038248,0.308629165,12,0
neos-1122047,1,1,2.484472049689441,0.57711351,3,0
neos-1171448,1,1,2.26537216828479,1.882628537,31,1
neos-1171737,1,1,5.641025641025641,0.503891208,31,1
neos-1354092,1,2,15.217391304347826,225.064120602,30,0
neos-1445765,1,1,41.42158241016672,23.228557323,11,0
neos-1456979,1,2,147.1590909090909,9.708956139,182,84
neos-1582420,1,2,41.75824175824176,0.433338355,33,0
neos-2657525-crna,1,2,526.3621332178745,0.165596574,83,3
neos-2746589-doon,1,2,1163.2705905786277,64.544993933,112,9
neos-2978193-inde,1,1,34.15553657661166,0.134990142,3,0
neos-2987310-joes,1,0,0,0,0,0
neos-3004026-krka,0,0,0,0,0,0
neos-3024952-loue,1,3,582.7739572432351,146.92769309,1527,0
neos-3046615-murg,1,2,22.5625,0.038002191,90,62
neos-3083819-nubu,1,2,0.8047722287712294,0.067601937,1,0
neos-3216931-puriri,1,3,61.574593381940524,1056.39830333,1107,0
neos-3381206-awhea,1,3,4.856512141280353,21.966474319,1044,0
neos-3402294-bobin,1,1,487.73234200743997,14.027404455,20,0
neos-3555904-turama,0,0,0,0,0,0
neos-3627168-kasai,1,1,1.7425663140842158,0.167423063,31,1
neos-3656078-kumeu,1,3,654.2703572675787,936.23219639,913,55
neos-3754480-nidda,1,1,28.17656851666894,0.062863302,70,14
neos-4300652-rahue,0,0,0,0,0,0
neos-4338804-snowy,1,2,25591.23045547247,0.438377574,147,43
neos-4387871-tavua,1,3,1734.7762924528386,13.858469185,1078,602
neos-4413714-turia,1,1,836.2750849313534,46.013994795,89,12
neos-4532248-waihi,1,3,949.3506493506494,547.30913357,771,57
neos-4647030-tutaki,1,1,63.43786953471928,15.707875733,25,0
neos-4722843-widden,1,2,251.20953753942496,48.82145037,77,5
neos-4738912-atrato,1,2,7.00573304642995,0.456555039,26,0
neos-4763324-toguru,1,1,28.787791772164436,23.20714349,22,0
neos-4954672-berkel,1,1,51.69211278710611,0.043784253,33,2
neos-5049753-cuanza,0,0,0,0,0,0
neos-5052403-cygnet,0,0,0,0,0,0
neos-5093327-huahum,1,1,52.460063897763575,8.260361208,74,20
neos-5104907-jarama,0,0,0,0,0,0
neos-5107597-kakapo,1,1,43373.08641975309,1.783657063,128,102
neos-5114902-kasavu,0,0,0,0,0,0
neos-5188808-nattai,1,1,1628.8309144504633,2.597787702,26,0
neos-5195221-niemur,1,1,235.53364488793252,3.845216933,7,0
neos-631710,1,1,161.57635467980296,992.868036177,1,0
neos-662469,1,2,881.3238963011172,4.72823594,4,0
neos-787933,1,1,166.66666666666666,5.469916773,1,0
neos-827175,1,1,7.142760205397644,1.316233079,1,0
neos-848589,1,1,407169.6377367198,46.81159413,70,22
neos-860300,1,1,45.110902842861606,0.444881336,9,0
neos-873061,1,1,41.509032643100184,583.713031944,32,2
neos-911970,1,2,168.77282688093504,0.085159652,49,3
neos-933966,1,2,327.67295597484275,13.905791006,16,0
neos-950242,1,1,124.99999999999987,21.863499817,16,0
neos-957323,1,1,11.338245841894468,11.411800111,1,0
neos-960392,1,1,1.680672268907563,18.310542596,14,0
neos10,1,2,100.1762114537445,0.04718486,2,0
neos16,0,0,0,0,0,0
neos17,1,1,253.50943026080117,0.097294637,32,2
neos20,1,3,38.24884792626728,4.495582618,931,54
neos5,1,1,3.3333333333333335,0.008575483,7,0
neos7,1,2,34.9062379663515,0.114002487,40,5
neos8,1,2,100.0,0.01450112,2,0
net12,1,1,19.1588785046729,3.993033225,30,0
netdiversion,1,1,85.53719008264463,71.223969154,10,0
nexp-150-20-8-5,1,1,199.13419913419912,1.525189842,33,1
nh97p,1,3,5.430183356840621,11.735773245,923,285
nh97t,1,3,10.648801128349788,28.863920551,1826,484
noswot,1,2,9.75609756097561,0.012482867,30,0
ns1116954,1,1,0.0,822.606185155,99,4
ns1208400,1,2,199.99999999854748,190.848749634,374,0
ns1644855,1,2,1.0059042204240176,932.658049445,36,2
ns1760995,1,1,17.879296476194877,368.693302012,75,2
ns1830653,1,2,402.4827853748424,14.554108931,570,74
ns1952667,0,0,0,0,0,0
nsrand-ipx,1,1,99.18359375,0.080370502,1,0
nu25-pr12,1,2,79.53251089880345,0.189681825,18,0
nursesched-medium-hint03,1,2,615.6521739130438,42.038724904,11,0
nursesched-sprint02,1,2,39.6551724137931,2.218523255,8,0
nw04,1,1,33.163325821373505,1.699677453,12,0
opm2-z10-s4,1,1,94.36712855811717,87.634075313,1,0
opt1217,1,2,0.0,0.05979374,37,3
p200x1188c,1,1,4.4369279745324315,0.104373559,31,1
p2756,1,1,121.73495518565942,0.024597445,4,0
peg-solitaire-a3,0,0,0,0,0,0
pg,1,1,20.81269035541517,0.308173912,51,19
pg5_34,1,1,10.318845098278434,0.322038812,46,8
physiciansched3-3,1,2,25.96717031930101,3190.300223748,97,1
physiciansched6-2,1,3,99.00251398913308,120.130494967,900,0
piperout-08,1,3,0.0,36.614056858,1128,2
piperout-27,1,3,44.7562776957164,51.072216459,990,4
pk1,1,1,1018.1818181818181,0.104623622,59,11
pp08a,1,1,51.156462585034014,0.005229257,17,0
pp08aCUTS,1,1,26.258503401360546,0.007866751,11,0
proteindesign121hz512p9,1,2,2.104548540393754,28.642788856,124,5
proteindesign122trx11p8,1,2,2.6903262736119062,36.545653145,143,14
protfold,1,1,70.96774193548387,33.772450801,19,0
qap10,1,1,41.47058823529435,26.469622392,3,0
qiu,1,1,260.74874571331884,0.116987163,31,1
rB10-011000,1,1,254.88199907450254,0.570867316,25,0
rB10-011001,1,1,231.03701341534267,0.702076137,25,0
rB11-010000,1,1,345.3921681212678,2.411057581,31,1
rB11-110001,1,1,188.21365828623314,3.582452437,31,1
rB12-111111,1,2,85.9785331298188,15.811463498,421,17
