problem,numSols,gap,stage3Time
30n20b8,1,66.88741721854305,0.5216798770000004
CMS750_4,1,294.04761904761904,1.3177641010000003
academictimetablesmall,1,inf,7211.477815693001
arki001,1,2.083678527135766,0.30309134600000004
bab2,1,28.10154259718911,19.574251341999968
bab6,1,36.98339164367572,6.780535440999984
cmflsp50-24-8-8,1,6.982615938247191,0.7679253189999997
csched007,1,49.002849002849004,4.232775666
dws008-01,1,65.85875690755577,9.127662507999998
eilA101-2,1,466.38764181779794,4.38349233699995
glass4,1,900.0040652350928,3.257850676
ic97p,1,12.049720953931967,0.028612429000000023
ic97t,1,7.584982242516489,6.1716690409999995
icir97p,1,21.075098811968395,0.251338525
icir97t,1,7.0588235294117645,0.8191943700000001
irish-electricity,1,44.0566415443534,7.383843835999983
lectsched-5-obj,1,2070.8333333333335,4.955912302999999
markshare1,1,573300.0,0.0012410850000000029
markshare_4_0,1,308100.0,0.001276994
momentum1,1,64.69802438591526,7.3272739950000005
neos-1456979,1,109.0909090909091,0.567890352
neos-1582420,1,20.87912087912088,1.559256429
neos-2746589-doon,1,27.447465391893758,60.83858934799999
neos-2987310-joes,1,118.49574543317955,1.4908426119999998
neos-3024952-loue,1,216.05247421139183,17.446305746
neos-3216931-puriri,1,128.32305103757713,2.5235776560000005
neos-3381206-awhea,1,0.0,5.508957577
neos-3555904-turama,1,4.322766570605207,4981.952080033
neos-4300652-rahue,1,206.40642510272448,10.336242203999987
neos-4338804-snowy,1,1087.8314072059798,0.04800691600000001
neos-4387871-tavua,1,55.37040471323376,6.531682158000001
neos-4532248-waihi,1,543.6688311688312,83.65721305099997
neos-5049753-cuanza,1,26.334520209369504,16.726399474999987
neos-5107597-kakapo,1,961.7283950617284,5.576986026
neos-848589,1,1849724.9085875584,0.04452032500000058
neos20,1,55.29953917050691,3.050896768
nh97p,1,10.225669958251052,0.06947878299999988
nh97t,1,11.777150916784203,4.943433660999999
ns1830653,1,552.8076811172534,0.787225077
physiciansched3-3,1,893.0430246330926,11.288063082000008
physiciansched6-2,1,5.070553888573514,3.5291177279999992
piperout-08,1,0.0,1.6404611629999997
piperout-27,1,0.0,1.6354016809999998
proteindesign122trx11p8,1,1.1448196908986834,1.7263755679999804
rB12-111111,1,47.96876834566162,0.35721533999999977
rC10-100001,1,1264.511856218996,0.00909348600000004
radiationm18-12-05,1,501.29796197199136,1.045251931
radiationm40-10-02,1,140.20653069633292,1.2552360179999997
rd-rplusc-21,1,101.85801245863759,5.3541090659999995
rocI-4-11,1,33.053702674145704,10.63027412
rocII-5-11,1,90.59170081843844,2.332229353
satellites2-40,1,515.7894736842105,0.0850822600000356
satellites2-60-fs,1,242.10526315714682,0.09535281600005874
swath,1,52.59021437740692,10.79334359
swath1,1,299.7612494179468,0.06395941300000008
timtab1,1,54.51415585291827,3.366130592
timtab2,1,81.30134237968919,1.289298968
traininstance2,1,34.86494012809802,0.39213074400000003
traininstance6,1,51.64369034994698,0.37949448099999994
unitcal_7,1,46.37122752671978,1.5829396690000053
